OWNERCITYCODE,OWNERTOWNCODE,RECEIVEYYYY,GENDER,BDATE,EDUCATION,RELATION,OTHERNOTFAMILYMEMBER
1001800000,1001803000,2020,M,096,D,Z,
1001900000,,2020,M,093,E,F,
1000400000,1000401000,2020,M,096,C,F,
1001000000,1001012000,2020,F,095,D,G,
1001900000,,2020,F,101,C,F,
1001900000,,2020,F,103,I,F,
1001900000,,2020,M,106,I,F,
1001300000,1001301000,2020,M,095,D,F,
1001300000,1001301000,2020,M,094,D,F,
1001300000,1001301000,2020,M,099,C,Q,
1001300000,1001303000,2020,F,107,I,F,
1001300000,1001303000,2020,M,105,I,F,
1001900000,,2020,M,102,C,G,
1001300000,1001301000,2020,F,092,D,G,
6400000000,,2020,F,096,Z,G,
1001900000,,2020,F,103,I,G,
6400000000,6401700000,2020,M,107,Z,H,
6500000000,6500700000,2020,M,095,D,Q,
6500000000,6500600000,2020,M,101,C,G,
1000900000,1000904000,2020,M,103,I,G,
1000900000,1000915000,2020,M,106,I,Z,
6300000000,6300800000,2020,M,108,I,9,
1001400000,1001413000,2020,M,102,C,F,
6500000000,6500600000,2020,F,099,C,G,
6300000000,6300200000,2020,M,098,C,F,
1001900000,,2020,F,098,C,F,
1001900000,,2020,F,098,C,G,
6300000000,6301000000,2020,M,092,E,F,
6400000000,6403000000,2020,F,096,C,F,
6400000000,6401200000,2020,M,102,C,G,
1001900000,,2020,F,104,I,9,
1002100000,,2020,F,095,D,G,
6500000000,6500600000,2020,M,100,C,G,
1001000000,1001016000,2020,M,096,D,F,
1000700000,1000705000,2020,M,091,E,F,
1000700000,1000713000,2020,M,102,C,F,
6400000000,6401200000,2020,F,100,Z,F,
6500000000,6500600000,2020,M,099,C,F,
1001700000,1001707000,2020,M,106,Z,9,
6300000000,6300800000,2020,M,093,D,F,
1001500000,1001501000,2020,F,098,C,Y,
6500000000,6500800000,2020,M,094,Z,F,
1000900000,1000903000,2020,M,100,C,A,
6500000000,6501000000,2020,M,093,F,F,
1002100000,,2020,M,100,C,A,
6400000000,6401200000,2020,M,102,C,F,
6500000000,6500800000,2020,M,105,I,F,
6500000000,6500800000,2020,M,097,C,F,
1000700000,1000707000,2020,M,101,C,S,
6400000000,6401200000,2020,F,103,I,F,
1001900000,,2020,M,104,I,F,
1000700000,1000714000,2020,F,095,D,G,
1000700000,1000701000,2020,M,091,E,9,
1002100000,,2020,M,092,Z,9,
1000700000,1000710000,2020,F,092,E,Z,
1000800000,1000811000,2020,M,099,C,Q,
6300000000,6301100000,2020,F,096,D,Z,
6400000000,6401200000,2020,M,101,C,F,
1001300000,1001317000,2020,F,092,E,I,
1001900000,,2020,M,098,C,F,
6300000000,6301100000,2020,F,098,C,Z,
1001900000,,2020,M,100,C,9,
1001800000,1001801000,2020,M,096,D,G,
6300000000,6301100000,2020,M,096,C,F,
1000800000,1000803000,2020,F,093,E,9,
1000700000,1000711000,2020,F,091,E,F,
6400000000,6400300000,2020,M,092,E,F,
1000700000,1000726000,2020,F,107,I,F,
1001900000,,2020,M,093,D,F,
1001900000,,2020,M,103,I,F,
1000800000,1000812000,2020,F,094,D,G,
1002100000,,2020,F,098,C,G,
1002100000,,2020,M,092,E,9,
1002100000,,2020,F,092,E,F,
6400000000,6403100000,2020,M,098,C,F,
6400000000,6401200000,2020,F,097,C,G,
1001900000,,2020,F,091,E,G,
6400000000,6401700000,2020,M,096,D,F,
1001400000,1001401000,2020,M,104,I,F,
6400000000,6401800000,2020,M,095,Z,F,
1001400000,1001404000,2020,F,103,I,A,
1001900000,,2020,F,099,C,G,
1001900000,,2020,F,102,C,Z,
1001900000,,2020,M,099,C,G,
1000900000,1000902000,2020,F,094,D,9,
6400000000,6401200000,2020,M,101,C,F,
6300000000,6300700000,2020,F,092,E,C,
6300000000,6300700000,2020,F,107,I,G,
6300000000,6300800000,2020,M,093,E,9,
1001000000,1001001000,2020,M,099,C,S,
1000300000,1000304000,2020,M,101,C,F,
1001900000,,2020,F,103,I,Y,
1001900000,,2020,M,103,I,F,
1001900000,,2020,F,102,C,9,
1000900000,1000901000,2020,M,098,C,F,
1001400000,1001412000,2020,F,096,C,F,
1001900000,,2020,M,095,D,9,
6400000000,6400800000,2020,M,102,Z,Z,
1001900000,,2020,F,094,D,F,
1000900000,1000901000,2020,F,094,D,Z,
1001300000,1001333000,2020,F,108,I,G,
6400000000,6400800000,2020,F,093,E,9,
1000700000,1000726000,2020,M,108,Z,F,
6500000000,6502500000,2020,F,096,D,I,
1001900000,,2020,F,093,E,G,
6400000000,6400500000,2020,M,094,Z,F,
6500000000,6500600000,2020,M,096,D,Z,
1001900000,,2020,M,096,D,F,
1000700000,1000701000,2020,M,101,Z,F,
6500000000,6500600000,2020,M,101,C,G,
1001900000,,2020,M,094,D,F,
1000700000,1000702000,2020,F,100,C,G,
1001900000,,2020,M,095,D,G,
1001900000,,2020,M,108,I,F,
1001300000,1001302000,2020,M,098,C,F,
6300000000,6301100000,2020,M,103,I,F,
1001300000,1001324000,2020,F,096,D,H,
1001300000,1001324000,2020,F,093,D,H,
1001700000,1001707000,2020,F,098,C,F,
1001700000,1001704000,2020,M,098,C,F,
1002000000,1002001000,2020,M,102,C,C,
1001600000,1001606000,2020,M,107,Z,G,
1001900000,,2020,M,097,C,F,
6500000000,6500300000,2020,M,102,C,H,
6500000000,6500300000,2020,M,093,E,F,
1001900000,,2020,M,,C,G,
1000400000,1000410000,2020,M,095,D,F,
6500000000,6500700000,2020,F,094,D,F,
6400000000,,2020,F,108,I,F,
1001900000,,2020,F,105,I,9,
1001900000,,2020,F,100,C,H,
1001900000,,2020,M,094,D,F,
6400000000,6401600000,2020,M,091,E,F,
6400000000,6401700000,2020,F,105,I,F,
1001700000,1001705000,2020,M,093,E,9,
1001900000,,2020,M,092,E,9,
1001300000,1001301000,2020,M,103,I,F,
1001300000,1001301000,2020,M,107,I,F,
1001300000,1001308000,2020,M,098,Z,Z,
6500000000,6500200000,2020,M,098,C,G,
1001900000,,2020,M,101,C,9,
1001900000,,2020,M,093,E,Z,
6400000000,6402900000,2020,F,094,Z,S,
1001900000,,2020,F,093,E,G,
1001900000,,2020,M,093,D,F,
1001000000,1001012000,2020,M,105,I,9,
1001300000,1001316000,2020,F,101,C,F,
1001300000,1001303000,2020,F,092,E,Z,
1001300000,1001301000,2020,F,108,I,F,
1001300000,1001313000,2020,M,091,E,9,
1001300000,1001302000,2020,M,094,D,F,
6400000000,6400400000,2020,F,091,Z,9,
1002100000,,2020,F,099,C,G,
1001700000,1001706000,2020,F,094,D,F,
6400000000,6401500000,2020,F,094,D,F,
1000500000,1000504000,2020,M,096,D,F,
1000500000,1000506000,2020,F,100,C,G,
6500000000,6500200000,2020,M,000,I,G,
6500000000,6501300000,2020,F,094,D,V,
1001900000,,2020,F,091,E,C,
1001900000,,2020,F,091,E,G,
1000700000,1000718000,2020,F,104,I,F,
1000900000,1000903000,2020,F,104,I,F,
1002100000,,2020,F,105,I,F,
1001900000,,2020,M,099,C,F,
6500000000,6500200000,2020,F,092,E,E,
6300000000,6300200000,2020,F,096,Z,G,
6300000000,6300800000,2020,F,093,D,F,
1000300000,,2020,M,095,D,F,
1001000000,1001005000,2020,F,103,I,9,
1000300000,1000302000,2020,M,096,D,F,
1002100000,,2020,M,098,C,Y,
1000300000,1000310000,2020,M,096,D,F,
6500000000,,2020,F,093,E,F,
1001800000,1001801000,2020,M,092,D,G,
1001900000,,2020,F,103,I,F,
1001900000,,2020,M,105,I,S,
6300000000,6300700000,2020,F,104,I,G,
6400000000,6401200000,2020,F,103,I,F,
6500000000,6501000000,2020,M,096,D,H,
6300000000,6301100000,2020,F,095,D,G,
6300000000,6300800000,2020,F,096,D,F,
6300000000,6300900000,2020,F,107,I,G,
6300000000,6300600000,2020,M,099,C,G,
6300000000,6301100000,2020,M,103,I,H,
6300000000,6300400000,2020,M,100,C,F,
6400000000,6400900000,2020,M,095,D,H,
6400000000,6401900000,2020,M,107,I,F,
1001900000,,2020,M,097,C,9,
1000900000,1000901000,2020,F,095,D,G,
1000900000,1000903000,2020,M,106,I,G,
1000500000,1000502000,2020,M,091,Z,F,
6400000000,6401200000,2020,M,099,C,F,
1001900000,,2020,M,100,C,F,
6400000000,6401800000,2020,M,103,I,G,
1000200000,1000208000,2020,M,096,C,F,
1001900000,,2020,F,106,I,F,
6500000000,6501300000,2020,F,095,D,V,
6500000000,6500900000,2020,M,106,Z,G,
6300000000,6300500000,2020,F,095,D,F,
6400000000,6402900000,2020,M,095,D,F,
1000700000,1000717000,2020,M,092,E,F,
1002100000,,2020,M,093,D,F,
6300000000,6300300000,2020,F,093,D,G,
1000400000,1000405000,2020,M,100,C,F,
1000900000,1000913000,2020,F,104,I,9,
1000200000,1000208000,2020,F,103,I,H,
1002100000,,2020,M,101,C,H,
6300000000,6300800000,2020,M,107,I,F,
1001900000,,2020,M,101,C,9,
1000900000,1000904000,2020,F,096,C,Z,
6400000000,6401300000,2020,F,105,I,F,
6400000000,6400200000,2020,M,095,D,I,
1002100000,,2020,M,093,D,Z,
6400000000,6401100000,2020,F,107,I,O,
1001900000,,2020,M,098,C,G,
1001500000,1001506000,2020,F,107,I,G,
6300000000,6300600000,2020,M,098,C,G,
1000200000,1000209000,2020,M,095,D,F,
6400000000,6400100000,2020,M,091,E,9,
6500000000,6500300000,2020,F,092,E,F,
1002100000,,2020,M,104,I,G,
6400000000,6402400000,2020,M,091,E,9,
6300000000,6300200000,2020,F,100,C,F,
1001900000,,2020,F,100,C,F,
1001900000,,2020,M,105,I,F,
6300000000,6301100000,2020,M,106,I,G,
6300000000,6300600000,2020,M,094,D,Z,
6300000000,6300700000,2020,F,093,Z,9,
6300000000,6300200000,2020,F,095,D,9,
6300000000,6300200000,2020,F,091,E,G,
6300000000,6300400000,2020,M,105,I,G,
6300000000,,2020,M,107,I,G,
1000300000,1000302000,2020,M,097,C,S,
1000300000,1000302000,2020,M,098,C,S,
1000300000,1000302000,2020,M,098,C,S,
1000300000,1000302000,2020,M,098,C,S,
1000300000,1000308000,2020,M,098,C,S,
1000300000,1000301000,2020,F,101,C,F,
1000300000,1000307000,2020,M,095,D,U,
1000300000,1000307000,2020,F,095,D,U,
1000300000,1000307000,2020,M,094,D,U,
1000300000,1000302000,2020,M,104,I,F,
1000300000,1000301000,2020,M,096,D,H,
1000300000,1000308000,2020,M,107,I,G,
1000300000,1000302000,2020,F,105,I,G,
1000300000,1000302000,2020,M,107,I,H,
1000300000,1000301000,2020,M,107,I,F,
1001800000,1001801000,2020,F,095,D,F,
6300000000,6300200000,2020,F,093,Z,9,
1001500000,1001501000,2020,M,093,D,F,
1001900000,,2020,F,091,E,Z,
6400000000,6400500000,2020,M,100,C,F,
6300000000,6300700000,2020,M,101,C,G,
6300000000,6300200000,2020,M,097,C,G,
1001900000,,2020,F,108,I,F,
6300000000,6300800000,2020,M,091,Z,9,
6300000000,6300400000,2020,M,104,Z,Y,
6500000000,6500400000,2020,F,102,C,G,
1001900000,,2020,M,102,C,F,
1000300000,1000304000,2020,M,093,D,Z,
1000300000,1000309000,2020,F,103,I,L,
1000300000,1000301000,2020,M,101,C,F,
6500000000,6500100000,2020,F,099,C,F,
6300000000,6300300000,2020,M,099,C,F,
1002100000,,2020,M,105,I,2,
1000700000,1000703000,2020,M,104,I,F,
6300000000,6301100000,2020,M,103,I,I,
6500000000,6500200000,2020,F,100,C,9,
1000700000,1000716000,2020,F,100,Z,G,
1000700000,1000710000,2020,F,092,F,9,
1000300000,1000302000,2020,M,101,C,H,
1001000000,1001005000,2020,M,104,I,F,
6500000000,6500500000,2020,F,091,Z,9,
6500000000,6500700000,2020,M,092,E,9,
6500000000,6500600000,2020,M,100,C,F,
1001900000,,2020,M,100,C,T,
1000700000,1000723000,2020,F,091,E,F,
1001900000,,2020,M,102,C,A,
1002100000,,2020,M,101,C,F,
1002100000,,2020,F,095,D,G,
6300000000,6300300000,2020,F,092,E,Z,
6400000000,6401200000,2020,F,094,D,F,
6400000000,6400500000,2020,F,094,D,F,
6300000000,6301200000,2020,M,099,C,G,
6500000000,6500600000,2020,M,103,I,S,
6300000000,6300600000,2020,F,096,D,G,
6300000000,6300600000,2020,F,094,D,G,
1001900000,,2020,F,101,C,F,
1000300000,1000304000,2020,M,094,D,F,
1000300000,1000312000,2020,M,106,I,9,
1000300000,1000306000,2020,F,096,C,F,
1000300000,1000305000,2020,M,093,E,F,
1000300000,1000302000,2020,M,096,D,F,
1000300000,1000302000,2020,M,098,C,S,
1000300000,1000302000,2020,M,098,C,S,
1000300000,1000303000,2020,F,095,D,F,
1000300000,1000310000,2020,M,093,D,F,
1001900000,,2020,F,091,E,F,
1001900000,,2020,M,096,D,G,
1001900000,,2020,M,104,I,F,
6500000000,6500200000,2020,M,095,D,S,
1002100000,,2020,F,093,E,G,
6400000000,6400500000,2020,F,099,C,F,
1001900000,,2020,F,094,D,F,
1001900000,,2020,F,092,E,F,
6500000000,6500300000,2020,F,091,Z,F,
1001900000,,2020,F,098,C,U,
6500000000,6500500000,2020,F,100,C,G,
1001300000,1001310000,2020,M,098,Z,F,
1001300000,1001313000,2020,M,102,I,G,
1000900000,1000915000,2020,M,099,C,F,
1001900000,,2020,M,099,C,I,
1000700000,1000710000,2020,M,102,Z,G,
1001700000,1001701000,2020,F,098,C,F,
1001700000,1001706000,2020,M,107,Z,G,
1000900000,1000907000,2020,F,091,E,G,
1000800000,1000808000,2020,F,094,D,Y,
1002100000,,2020,F,091,E,X,
1001900000,,2020,M,106,I,9,
6400000000,,2020,M,094,D,K,
1001400000,1001401000,2020,M,101,C,G,
1001900000,,2020,M,107,I,G,
1000900000,1000901000,2020,M,100,C,F,
6500000000,6500600000,2020,M,100,C,G,
6300000000,6300700000,2020,F,094,Z,X,
6500000000,6500300000,2020,M,097,C,G,
1001400000,1001402000,2020,M,100,C,F,
1000200000,1000203000,2020,M,098,C,G,
6400000000,6401200000,2020,F,093,E,G,
6500000000,6501500000,2020,M,096,D,F,
1000200000,1000202000,2020,M,092,E,G,
1001900000,,2020,F,092,E,Y,
1000700000,1000701000,2020,F,098,C,F,
6400000000,6400800000,2020,M,098,C,F,
6300000000,6300600000,2020,F,101,C,G,
1000800000,1000802000,2020,M,094,D,F,
6300000000,6300100000,2020,F,095,D,G,
6300000000,6300700000,2020,M,097,C,F,
6400000000,,2020,F,099,C,G,
1000300000,1000308000,2020,M,093,Z,G,
1000300000,1000310000,2020,F,101,C,G,
6400000000,6401400000,2020,F,105,I,H,
1001900000,,2020,F,103,I,G,
1000400000,1000401000,2020,M,102,C,9,
1001900000,,2020,F,104,I,G,
6400000000,6401100000,2020,F,100,C,F,
1000700000,1000708000,2020,F,097,C,Y,
6500000000,6500200000,2020,F,099,C,H,
1001900000,,2020,M,091,E,Q,
1000700000,1000705000,2020,F,103,I,Z,
1001900000,,2020,M,091,E,9,
6300000000,6300200000,2020,F,105,I,F,
6500000000,6500200000,2020,M,093,E,F,
6400000000,6402400000,2020,F,103,I,Z,
6500000000,6502300000,2020,M,096,Z,K,
1001500000,1001504000,2020,M,106,I,I,
1001700000,1001701000,2020,M,104,Z,F,
1000700000,1000721000,2020,M,091,D,F,
1001700000,1001707000,2020,M,095,D,F,
1001500000,1001504000,2020,F,099,C,F,
6400000000,6400900000,2020,F,094,D,Y,
6500000000,6500800000,2020,M,098,D,F,
1001300000,1001305000,2020,M,100,C,F,
1001300000,1001310000,2020,F,095,D,G,
1002100000,,2020,M,096,D,F,
1001400000,1001401000,2020,M,091,E,F,
1001800000,1001801000,2020,F,099,C,F,
1001900000,,2020,M,100,C,G,
6300000000,6301200000,2020,M,106,I,F,
6300000000,6301100000,2020,F,105,I,A,
6400000000,6400500000,2020,M,099,C,G,
1001900000,,2020,M,100,C,I,
6400000000,6400900000,2020,F,104,I,F,
6500000000,6501400000,2020,M,096,D,F,
6300000000,6300800000,2020,F,108,Z,9,
6300000000,6300500000,2020,M,101,C,F,
6300000000,6301100000,2020,F,094,D,F,
6300000000,6300100000,2020,M,100,C,G,
6300000000,6300100000,2020,M,094,D,G,
6300000000,6300200000,2020,F,100,Z,G,
6400000000,6401200000,2020,M,101,C,F,
6500000000,6501800000,2020,M,098,C,F,
1000700000,1000701000,2020,F,095,D,Z,
6400000000,6401300000,2020,M,108,I,F,
6300000000,6300800000,2020,M,100,C,F,
6300000000,6300800000,2020,M,096,C,B,
6300000000,6300800000,2020,M,097,Z,F,
6300000000,6301200000,2020,M,105,I,G,
6300000000,6300700000,2020,M,091,Z,X,
6300000000,6301000000,2020,M,097,C,9,
1002100000,,2020,M,103,I,S,
1002100000,,2020,M,095,D,F,
1000700000,1000722000,2020,M,101,C,G,
6500000000,6501100000,2020,F,092,E,E,
1001700000,1001706000,2020,M,102,Z,F,
6300000000,6301000000,2020,M,106,I,F,
6300000000,6301100000,2020,M,102,C,G,
6400000000,6401100000,2020,M,098,C,G,
1000800000,1000806000,2020,M,098,C,Y,
6500000000,6500400000,2020,M,104,Z,Z,
6500000000,6501500000,2020,M,091,E,F,
6300000000,6301200000,2020,M,091,E,F,
6300000000,6300300000,2020,M,091,Z,9,
1002100000,,2020,M,100,C,H,
1000700000,1000702000,2020,M,095,D,Z,
1001900000,,2020,F,095,D,F,
1001900000,,2020,F,093,D,G,
1001900000,,2020,F,106,I,F,
1001900000,,2020,M,092,E,G,
1001900000,,2020,M,097,C,F,
1001900000,,2020,F,095,D,G,
6500000000,6500100000,2020,M,094,D,F,
1002100000,,2020,M,108,I,9,
6500000000,6500400000,2020,M,093,E,G,
6500000000,6501400000,2020,M,097,C,F,
6500000000,6500200000,2020,F,095,D,F,
1000400000,1000402000,2020,M,107,I,G,
1000400000,1000401000,2020,F,091,Z,X,
6500000000,6500200000,2020,M,093,E,F,
1000300000,1000301000,2020,F,105,I,G,
1000300000,1000307000,2020,M,108,I,F,
1000300000,1000301000,2020,F,091,E,T,
1000300000,1000307000,2020,M,101,C,Z,
1000300000,1000303000,2020,M,102,C,H,
1000300000,1000302000,2020,M,091,D,G,
1000300000,1000302000,2020,F,106,I,9,
1000300000,1000310000,2020,F,099,C,Z,
1001900000,,2020,M,098,C,R,
1001800000,1001802000,2020,F,093,D,F,
1001900000,,2020,M,098,C,R,
6300000000,6301200000,2020,F,092,E,X,
6400000000,6401800000,2020,M,108,I,G,
6400000000,6400500000,2020,M,099,C,G,
1000300000,1000310000,2020,F,096,D,F,
1000300000,1000309000,2020,F,092,E,X,
1000300000,1000306000,2020,M,102,C,G,
1000300000,1000301000,2020,M,094,D,Z,
1000300000,1000307000,2020,F,108,I,F,
1001400000,1001409000,2020,F,092,E,G,
1000800000,1000806000,2020,M,104,I,F,
1001900000,,2020,F,101,C,G,
1001900000,,2020,M,106,I,F,
1000700000,1000706000,2020,F,094,D,Z,
1001900000,,2020,F,095,D,9,
6500000000,6500200000,2020,F,091,E,E,
6500000000,6500200000,2020,F,093,Z,9,
6500000000,6500200000,2020,F,094,Z,H,
6400000000,6401700000,2020,M,103,I,F,
1000700000,1000701000,2020,F,100,C,F,
1001500000,1001501000,2020,F,103,I,G,
6400000000,6400200000,2020,M,107,I,G,
6500000000,6501500000,2020,F,108,I,9,
1001900000,,2020,F,093,E,F,
6500000000,6500200000,2020,M,102,C,Z,
6400000000,6401000000,2020,M,105,I,F,
1001300000,1001316000,2020,M,102,C,G,
6500000000,6500400000,2020,F,092,Z,Z,
1001300000,1001301000,2020,M,091,E,F,
1001300000,1001316000,2020,M,099,C,G,
1001300000,1001316000,2020,F,104,C,G,
6500000000,6501000000,2020,M,095,D,S,
1002100000,,2020,M,104,I,S,
1002100000,,2020,X,104,Z,S,
6500000000,6501100000,2020,F,095,D,F,
6400000000,6400500000,2020,M,101,C,G,
1000300000,1000310000,2020,M,095,D,F,
1000300000,1000301000,2020,F,094,D,Z,
1000300000,1000310000,2020,F,092,E,X,
1000300000,1000302000,2020,M,105,I,G,
1000300000,1000310000,2020,M,102,C,G,
1000300000,1000307000,2020,M,106,I,F,
1000300000,1000305000,2020,M,099,C,G,
1000300000,1000302000,2020,M,099,C,G,
1000300000,1000301000,2020,M,093,D,F,
6400000000,6401900000,2020,M,095,D,F,
1001900000,,2020,M,095,D,T,
1000400000,1000401000,2020,M,101,C,G,
1001900000,,2020,M,101,C,G,
1000400000,1000401000,2020,M,091,E,9,
1001900000,,2020,F,102,I,Z,
1001900000,,2020,M,094,D,Z,
1001900000,,2020,M,097,C,F,
1001900000,,2020,M,101,C,F,
1002100000,,2020,M,098,C,G,
1001300000,1001302000,2020,F,101,C,G,
6500000000,6500200000,2020,F,108,I,G,
1002100000,,2020,M,095,D,F,
1001400000,1001401000,2020,F,093,E,G,
1000800000,1000810000,2020,M,093,E,G,
6300000000,6301000000,2020,F,100,C,F,
1001900000,,2020,M,093,E,Z,
6400000000,6400200000,2020,F,092,E,G,
1000300000,1000301000,2020,F,092,E,Z,
1001900000,,2020,F,103,I,F,
6400000000,6403000000,2020,F,102,I,G,
6400000000,6401300000,2020,F,093,E,G,
6400000000,6400300000,2020,M,102,C,G,
1001900000,,2020,M,094,D,I,
6400000000,6401400000,2020,F,105,I,K,
1001900000,,2020,M,097,C,F,
1001000000,1001004000,2020,M,103,I,G,
1001000000,1001006000,2020,M,091,E,K,
6500000000,6500600000,2020,F,108,I,G,
1001000000,1001005000,2020,F,108,I,9,
6400000000,6400900000,2020,F,091,E,G,
6500000000,6500400000,2020,F,096,C,G,
1001900000,,2020,M,092,D,9,
1001300000,1001305000,2020,F,092,E,F,
6500000000,6500800000,2020,F,095,D,F,
1001300000,,2020,F,091,E,F,
6300000000,6300500000,2020,F,101,C,F,
1001500000,1001501000,2020,F,106,I,9,
1001700000,1001704000,2020,F,108,Z,F,
1000300000,1000309000,2020,F,101,C,H,
1000800000,1000812000,2020,M,100,C,S,
1000300000,1000302000,2020,F,105,I,F,
6400000000,6401200000,2020,M,100,C,F,
6400000000,6400300000,2020,M,100,C,Z,
1002000000,,2020,M,107,I,O,
1000800000,1000804000,2020,M,098,C,F,
6400000000,6400800000,2020,M,102,I,G,
1001900000,,2020,F,095,C,G,
1001900000,,2020,M,106,I,9,
1000700000,1000711000,2020,M,093,E,Y,
6400000000,6400200000,2020,F,100,C,I,
6400000000,6401900000,2020,F,102,I,G,
1001400000,1001401000,2020,M,094,D,Q,
6400000000,6401400000,2020,F,099,C,G,
6500000000,6501400000,2020,M,097,C,F,
1002100000,,2020,M,096,D,F,
6300000000,6301200000,2020,M,096,D,F,
6300000000,6300300000,2020,F,100,C,9,
1001900000,,2020,M,099,C,I,
6300000000,6300800000,2020,F,094,D,Z,
6300000000,6301200000,2020,M,105,I,A,
6300000000,6300800000,2020,F,108,I,P,
6300000000,6300800000,2020,M,108,Z,P,
1000300000,1000301000,2020,F,093,E,G,
6500000000,6501800000,2020,M,101,Z,I,
1001900000,,2020,F,098,C,F,
6500000000,6500600000,2020,M,101,C,F,
1000700000,1000714000,2020,M,105,I,G,
6500000000,6500300000,2020,F,094,D,F,
1001300000,1001305000,2020,M,096,D,G,
1001300000,1001305000,2020,M,097,C,G,
1002100000,,2020,M,102,I,G,
1000700000,1000702000,2020,M,097,C,F,
6400000000,6401200000,2020,F,093,Z,F,
1002100000,,2020,M,091,E,G,
1001700000,1001707000,2020,F,108,Z,Y,
1001700000,1001706000,2020,M,108,I,F,
6300000000,6300800000,2020,F,107,Z,2,
6400000000,6400100000,2020,F,094,D,Y,
6300000000,6300400000,2020,M,102,Z,F,
1000500000,1000514000,2020,M,098,C,H,
6500000000,6502000000,2020,M,091,E,F,
1000500000,1000503000,2020,F,091,E,G,
1001900000,,2020,M,098,C,G,
1001000000,1001012000,2020,F,106,I,G,
6500000000,6500500000,2020,M,092,Z,9,
1001900000,,2020,M,103,I,G,
1000900000,1000906000,2020,M,100,C,Z,
1001400000,1001401000,2020,F,094,D,E,
1000900000,1000903000,2020,F,095,D,F,
1000900000,1000902000,2020,M,096,D,F,
1001000000,1001012000,2020,M,107,I,G,
6500000000,6500200000,2020,M,097,C,F,
6500000000,6500300000,2020,M,101,C,O,
6500000000,6501100000,2020,F,102,C,H,
0902000000,0902001000,2020,X,093,Z,G,
6500000000,6500300000,2020,M,099,C,F,
1000300000,1000310000,2020,F,092,Z,Z,
1000300000,1000310000,2020,M,107,I,F,
1000300000,1000301000,2020,M,100,C,U,
1000300000,1000310000,2020,M,098,C,F,
1000300000,1000304000,2020,F,101,C,F,
1000300000,1000310000,2020,M,096,D,G,
1000300000,1000307000,2020,F,095,D,Z,
1000300000,1000307000,2020,F,094,D,F,
1001900000,,2020,M,098,C,S,
1001900000,,2020,F,108,I,F,
1001900000,,2020,M,101,C,G,
6500000000,6501100000,2020,M,098,C,F,
6500000000,6500600000,2020,M,094,D,G,
6400000000,6400200000,2020,M,097,C,S,
6300000000,6300500000,2020,M,093,E,S,
1001900000,,2020,M,108,I,9,
1002100000,,2020,M,105,I,F,
6400000000,6401700000,2020,M,095,D,F,
6400000000,6400800000,2020,F,095,D,X,
6500000000,6500400000,2020,F,098,C,G,
6500000000,6501000000,2020,M,092,Z,G,
1000500000,1000505000,2020,M,091,E,9,
6400000000,6401800000,2020,M,104,I,F,
6500000000,6502700000,2020,F,105,Z,G,
6400000000,6401800000,2020,M,096,D,G,
1001900000,,2020,M,094,D,Z,
6300000000,6300500000,2020,F,102,C,F,
1000300000,1000302000,2020,F,095,D,G,
1000300000,1000310000,2020,M,094,D,F,
1000300000,1000301000,2020,F,100,C,C,
1000300000,1000310000,2020,F,091,E,G,
1000300000,1000301000,2020,F,093,D,9,
1000300000,1000302000,2020,M,103,I,F,
1000300000,1000306000,2020,F,100,C,G,
1000400000,1000401000,2020,M,100,C,Z,
1002100000,,2020,F,102,C,G,
1001300000,1001304000,2020,F,102,I,F,
1001300000,1001301000,2020,M,105,I,F,
