OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1002100000,H,I,,,,F,092,A,C,E,X,,,,M,060,Z,A,,Y,,,,B,,,107090914,2018,09,6700200000
6500000000,H,I,,,,F,000,J,C,C,X,,,,F,000,Z,B,,,,,,B,,,107090917,2018,09,
1000300000,H,I,,,,M,096,A,C,C,X,,,,F,000,Z,B,,,,,,B,,,107090917,2018,09,1000301000
6500000000,H,I,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,,,107090900,2018,09,
1000500000,C,C,,,,F,093,J,C,Z,X,,,,M,069,,A,,,,,,,,,107090821,2018,09,1000505000
6400000000,C,C,,,,F,105,A,A,I,X,,,,M,043,,I,,,,,,O,,,107090919,2018,09,6401900000
6500000000,H,I,,,,F,096,J,C,C,,,,,M,000,Z,B,,,,,,B,,,107090900,2018,09,6500300000
6400000000,H,I,,,,M,091,A,C,E,X,,,,M,063,Z,A,,X,,,,B,,,107052600,2018,09,6400400000
1001900000,H,I,,,,F,104,J,,Z,,,,,M,079,Z,A,,,,,,B,,,107090900,2018,09,
1001300000,H,I,,,,F,098,A,C,C,X,,,,M,059,Z,A,,,,,,B,,,107090919,2018,09,1001310000
1001300000,F,F,,,,F,099,M,C,C,X,,,,M,062,D,A,,,,,,B,,,107090800,2018,09,1001304000
6400000000,F,F,,,,F,098,A,C,C,X,,,,M,065,,A,,X,,,,B,,,107090914,2018,09,6401200000
1001900000,H,C,,,,M,089,A,C,E,X,,,,M,000,,A,,,,,,,,,107090915,2018,09,6600800000
1001800000,F,F,,,,M,094,A,C,D,X,,,,M,000,,A,,X,,,,B,,,107091003,2018,09,
6400000000,F,F,,,,M,099,A,C,C,X,,,,F,049,,I,,X,,,,,D,,107091008,2018,09,6400900000
6400000000,H,E,,,,F,101,A,B,I,X,,,,F,065,F,B,,E,,,,,,B,107090717,2018,09,6400300000
1001900000,H,C,,,,F,095,A,C,D,X,,,,M,074,,A,,X,,,,B,,,107090915,2018,09,6600600000
1001800000,F,F,,,,F,093,J,C,D,X,,,,M,000,,A,,,,,,B,,,107060000,2018,09,1001801000
6400000000,F,F,,,,F,091,A,C,E,X,,,,M,069,,A,,X,,,,Z,,,107090919,2018,09,6400400000
1001900000,F,F,,,,F,100,A,C,C,,,,,,000,,A,,,,,,B,,,107090817,2018,09,6601700000
1002100000,F,F,,,,M,102,A,B,I,L,,,,M,062,D,A,,X,,,,,,,107091008,2018,09,6702400000
1000900000,H,C,,,,F,107,A,A,I,X,,,,F,066,,B,,X,,,,,,B,107091000,2018,09,1000901000
6500000000,H,C,,,,M,106,J,B,Z,X,,,,M,000,,A,,,,,,B,,,107091011,2018,09,6501000000
6500000000,F,F,,,,F,094,A,C,D,X,,,,,,,A,,,,,,Z,,,107090920,2018,09,6501100000
1000200000,F,F,,,,M,095,A,C,D,X,,,,M,000,,A,,,,,,BZ,,,107090500,2018,09,1000202000
1001900000,F,F,,,,M,093,A,C,D,X,,,,F,000,,B,,,,,,B,,,107090000,2018,09,6600600000
1001900000,F,F,,,,F,091,J,C,E,,,,,M,000,,G,,,,,,,,,000000000,2018,09,6601700000
1000300000,H,H,,,,M,100,A,C,C,X,,,,M,063,,A,,X,,,,B,,,107090800,2018,09,1000301000
6500000000,H,H,,,,F,100,A,B,I,X,,,,M,070,Z,A,,X,,,,F,,,107071710,2018,09,6501100000
1000700000,D,D,,,,F,093,A,C,D,X,,,,M,069,D,A,,X,,,,Z,AB,,107091020,2018,09,1000708000
1001000000,D,D,,,,M,098,A,C,C,X,,,,M,049,E,A,,X,,,,,,,107091022,2018,09,1001005000
6500000000,D,D,,,,M,104,A,,Z,,,,,M,072,,A,,,,,,B,,,107091103,2018,09,6500300000
6400000000,D,D,,,,M,091,A,C,E,X,,,,F,074,Z,B,,X,,,,,,,107091021,2018,09,6400300000
6300000000,D,D,,,,M,093,A,C,D,X,,,,M,072,E,A,,X,,,,,,,107091120,2018,09,6300100000
1002100000,H,I,,,,F,096,A,C,C,X,,,,M,066,Z,A,,X,,,,B,,,107070000,2018,09,
1000300000,H,I,,,,M,090,A,C,E,X,,,,M,067,Z,A,,,,,,B,,,107090917,2018,09,1000302000
1000300000,H,F,,,,M,103,A,B,I,Y,,,,,,,A,,,,,,,,,107090000,2018,09,1000301000
6500000000,F,F,,,,F,098,Q,C,C,X,,,,M,062,Z,A,,X,,,,B,,,107090822,2018,09,6502900000
1001300000,H,C,,,,F,100,A,C,C,X,,,,F,000,,I,,,,,,B,,,107090000,2018,09,1001305000
1002100000,F,F,,,,Z,091,A,C,E,X,,,,M,069,Z,A,,X,,,,Z,,,107020000,2018,09,6703400000
1001300000,H,C,,,,F,107,A,A,Z,X,,,,F,075,,A,,X,,,,,,,107091016,2018,09,1001304000
6400000000,H,I,,,,M,096,A,C,C,X,,,,M,058,Z,A,,M,,,,B,,,107090000,2018,09,6401700000
1000800000,F,F,,,,F,099,A,C,C,X,,,,,065,,B,,X,,,,B,,,107090920,2018,09,1000803000
1001300000,F,F,,,,M,096,A,C,C,X,,,,M,000,,G,,X,,,,,,,107090912,2018,09,1001323000
1000900000,H,C,,,,M,103,A,B,I,X,,,,F,071,,B,,X,,,,B,,,107090920,2018,09,1000913000
1001500000,H,P,,,,M,106,A,A,Z,X,,,,F,077,Z,B,,X,,,,O,B,B,106061600,2018,09,1001501000
6500000000,H,I,,,,F,103,J,C,I,,,,,M,067,Z,A,,,,,,B,,,107090212,2018,09,
6300000000,H,I,,,,M,096,A,C,C,X,,,,F,000,Z,B,,,,,,B,,,107091000,2018,09,6301100000
1002100000,H,I,,,,M,096,A,C,C,X,,,,F,071,Z,B,,X,,,,B,,,107090000,2018,09,6700100000
6400000000,F,F,,,,M,096,A,C,Z,X,,,,M,065,,A,,X,,,,B,,,107090900,2018,09,6401100000
1001400000,H,I,,,,M,097,J,C,C,,,,,M,068,Z,A,,,,,,B,,,107040000,2018,09,
1001400000,H,I,,,,M,095,O,C,D,,,,,M,047,Z,A,,,,,,B,,,107091021,2018,09,
1000300000,H,I,,,,M,091,A,C,E,X,,,,M,000,Z,A,,,,,,B,,,107090000,2018,09,
1000400000,H,I,,,,M,000,J,C,C,,,,,M,070,Z,A,,,,,,B,,,107091000,2018,09,
6500000000,C,C,,,,F,105,A,B,I,,,,,M,068,E,A,,,,,,,,,107091021,2018,09,6501500000
6300000000,H,I,,,,M,100,J,C,C,,,,,M,061,Z,A,,,,,,B,,,000000000,2018,09,
6400000000,H,I,,,,M,097,A,C,C,X,,,,F,059,Z,B,,X,,,,B,,,107091000,2018,09,6401900000
1001000000,H,C,,,,F,107,J,A,Z,,,,,F,000,,B,,,,,,,D,,107091023,2018,09,1001014000
6400000000,C,C,,,,F,107,A,A,I,X,,,,F,085,,B,,X,,,,,,B,107091021,2018,09,6403100000
6300000000,H,I,,,,M,101,J,,Z,,,,,M,074,Z,A,,,,,,B,,,107091023,2018,09,
6400000000,C,C,,,,M,099,A,C,C,X,,,,M,071,,A,,X,,,,,,,107090812,2018,09,6402400000
1001900000,F,F,,,,F,098,A,C,C,X,,,,M,000,,A,,,,,,,,,107091110,2018,09,6600800000
1001900000,H,E,,,,F,107,A,A,I,X,,,,F,084,E,B,,X,,,,,,B,107091015,2018,09,6602500000
1001800000,H,I,,,,M,106,J,A,I,,,,,F,069,Z,B,,,,,,B,,,107080000,2018,09,1001801000
6300000000,H,C,,,,F,101,A,B,I,N,,,,M,062,,A,,X,,,,Z,,,107090900,2018,09,6300700000
6500000000,H,I,,,,Z,000,J,C,I,X,,,,F,000,Z,B,,,,,,B,,,107091108,2018,09,
6500000000,H,E,,,,F,094,A,C,D,X,,,,F,065,Z,H,,X,,,,B,,,107091017,2018,09,6500100000
6400000000,F,F,,,,M,092,A,,Z,L,,,,F,060,D,B,,X,,,,,,,107090900,2018,09,6401300000
6500000000,H,C,,,,M,096,A,C,C,,,,,,000,,I,,,,,,B,,,107091000,2018,09,6501000000
1001500000,F,F,,,,M,100,O,C,C,X,,,,M,067,Z,A,,X,,,,,,,107091109,2018,09,1001501000
1002100000,F,F,,,,M,097,A,C,C,X,,,,M,073,E,A,,X,,,,Z,,,107091019,2018,09,6703100000
1000300000,H,E,,,,F,090,A,F,Z,X,,,,F,060,,B,,X,,,,,,,107080000,2018,09,1000307000
6400000000,H,H,,,,F,097,A,C,C,X,,,,F,061,,B,,X,,,,B,,,107090620,2018,09,6400200000
6500000000,H,I,,,,F,104,J,A,I,,,,,M,000,,I,,,,,,B,,,107091100,2018,09,6501500000
1000500000,F,F,,,,F,090,A,C,E,Z,,,,,000,,I,,,,,,Z,,,107091014,2018,09,1000505000
6400000000,F,F,,,,F,101,A,C,C,X,,,,F,073,,B,,X,,,,B,,,107091000,2018,09,6400400000
6400000000,F,F,,,,F,096,A,C,C,X,,,,M,069,,A,,X,,,,B,,,107091000,2018,09,6401300000
1001900000,H,E,,,,M,100,J,,Z,,,,,F,068,,B,,,,,,,,,000000000,2018,09,6601900000
6500000000,F,F,,,,M,098,A,C,C,X,,,,,,,B,,,,,,,,,107090900,2018,09,6500900000
1001900000,F,F,,,,M,093,J,C,D,X,,,,,000,,H,,,,,,B,,,107080000,2018,09,6601200000
1002100000,F,F,,,,F,089,A,C,E,X,,,,M,000,,I,,,,,,,,,000000000,2018,09,6701900000
1001900000,H,C,,,,M,102,A,B,I,X,,,,M,000,,A,,X,,,,,B,,107090900,2018,09,6600800000
6500000000,F,F,,,,F,093,A,C,D,X,,,,F,000,,B,,,,,,B,,,107091020,2018,09,6500100000
6400000000,H,C,,,,F,103,A,A,I,X,,,,F,069,,B,,X,,,,,,,107091015,2018,09,6401200000
1001900000,F,F,,,,M,101,A,C,C,X,,,,F,000,,I,,,,,,B,,,107091019,2018,09,6601400000
6400000000,H,E,,,,F,106,A,A,I,X,,,,F,067,,B,,X,,,,,,B,107000000,2018,09,6400900000
6500000000,F,F,,,,M,094,A,C,D,N,,,,,,,A,,,,,,B,,,107091108,2018,09,6501500000
6500000000,H,C,,,,M,104,J,B,I,X,,,,M,000,,A,,X,,,,B,,,107091104,2018,09,6500700000
6400000000,H,C,,,,F,099,A,C,C,X,,,,M,065,,G,,X,,,,B,,,107091100,2018,09,6400500000
6500000000,C,C,,,,M,092,J,C,D,,,,,M,058,,A,,,,,,,,,107000000,2018,09,6500500000
6300000000,F,F,,,,M,101,A,B,Z,X,,,,M,000,,A,,,,,,,,B,107091214,2018,09,6300800000
6300000000,F,F,,,,F,105,A,B,Z,X,,,,M,000,,A,,,,,,,,B,107091214,2018,09,6300800000
1000400000,D,D,,,,M,090,A,C,E,X,,,,M,057,H,A,,X,,,,BZ,,,107091017,2018,09,1000401000
6500000000,D,D,,,,F,000,A,C,E,X,,,,M,060,Z,A,,X,,,,B,,,107083118,2018,09,6500200000
1001900000,D,D,,,,M,092,A,C,E,X,,,,M,056,D,A,,X,,,,,,,107091118,2018,09,6600800000
1000700000,D,D,,,,F,091,A,C,E,X,,,,M,055,Z,A,,X,,,,B,,,107091122,2018,09,1000703000
1002100000,D,D,,,,F,100,A,A,I,X,,,,F,067,Z,B,,X,,,,Z,,,107091210,2018,09,6703500000
1001000000,D,D,,,,M,092,A,C,E,X,,,,M,060,Z,A,,X,,,,B,,,107091200,2018,09,1001013000
6500000000,D,D,,,,M,092,A,C,E,M,,,,M,065,E,A,,X,,,,B,,,107091121,2018,09,6500300000
1001500000,F,F,,,,M,099,A,C,C,X,,,,,000,,I,,,,,,B,,,107090900,2018,09,1001505000
1000400000,H,I,,,,M,091,J,C,E,,,,,F,061,Z,B,,,,,,B,,,107091100,2018,09,
1000300000,F,F,,,,M,098,A,C,C,X,,,,F,072,,B,,,,,,,,,107091114,2018,09,1000304000
1001000000,H,I,,,,M,101,A,,Z,,,,,M,068,Z,A,,,,,,B,,,000000000,2018,09,1001010000
6400000000,H,I,,,,F,091,A,C,E,X,,,,M,062,Z,A,,X,,,,B,,,107090000,2018,09,6401600000
1000300000,H,I,,,,M,103,A,B,I,X,,,,F,000,Z,B,,,,,,B,,,107090000,2018,09,
6400000000,H,E,,,,F,107,A,,Z,X,,,,F,069,,B,,X,,,,,,,000000000,2018,09,6401700000
6500000000,F,F,,,,M,094,J,C,Z,X,,,,,000,,A,,,,,,B,,,107091000,2018,09,6500600000
1001900000,H,I,,,,M,089,J,C,E,,,,,M,067,Z,A,,,,,,B,,,107091118,2018,09,6600700000
6400000000,H,I,,,,F,090,A,C,E,X,,,,M,058,Z,A,,X,,,,B,,,107091118,2018,09,6401200000
6500000000,H,I,,,,M,099,J,C,C,X,,,,M,065,Z,A,,X,,,,B,,,107091122,2018,09,
6500000000,H,I,,,,M,101,J,C,C,X,,,,M,065,Z,A,,X,,,,B,,,107091122,2018,09,
1001900000,F,F,,,,M,101,O,B,I,X,,,,,000,,B,,X,,,,,,,107091208,2018,09,6602300000
6400000000,H,C,,,,M,107,G,,Z,X,,,,F,070,,B,,,,,,,,,107090900,2018,09,6401900000
1000500000,F,F,,,,F,100,A,C,Z,X,,,,F,081,,B,,,,,,B,,,107090908,2018,09,1000503000
6500000000,F,F,,,,M,099,A,C,C,X,,,,M,000,,A,,,,,,,,,107091100,2018,09,6500500000
1000300000,F,F,,,,F,092,O,C,E,X,,,,M,000,,A,,,,,,BO,,,107091206,2018,09,1000307000
1002100000,F,F,,,,M,095,A,C,C,D,,,,M,066,E,A,,X,,,,B,,,107091120,2018,09,6700700000
6300000000,F,F,,,,M,101,A,C,C,X,,,,F,068,,B,,,,,,,B,,107091119,2018,09,6300700000
1000300000,F,F,,,,M,097,A,C,C,X,,,,M,000,,A,,X,,,,,,,107091100,2018,09,1000301000
6300000000,H,C,,,,M,091,J,C,E,X,,,,M,000,,A,,,,,,,,,107091121,2018,09,6300600000
6400000000,F,F,,,,M,094,A,C,D,X,,,,F,068,,B,,X,,,,,D,,107091121,2018,09,6402300000
1000300000,F,F,,,,M,099,O,C,C,X,,,,F,000,,B,,X,,,,,,,107091119,2018,09,1000301000
1001900000,F,F,,,,M,093,J,C,D,X,,,,,000,,A,,,,,,B,,,107091118,2018,09,6601300000
6400000000,H,C,,,,F,090,A,C,E,X,,,,F,063,,B,,X,,,,,,,107091101,2018,09,6400500000
1000800000,H,I,,,,M,099,A,C,C,,,,,F,000,Z,B,,,,,,B,,,107080000,2018,09,1000804000
1000300000,F,F,,,,F,096,A,C,C,Y,,,,,000,,B,,,,,,B,,,107090000,2018,09,1000302000
6500000000,E,F,,,,M,096,A,C,C,X,,,,,000,,B,,X,,,,B,,,107091200,2018,09,6500100000
6500000000,F,F,,,,M,000,J,C,C,X,,,,,000,,A,,X,,,,Z,,,107091119,2018,09,6500900000
1000800000,F,F,,,,F,099,A,C,C,X,,,,M,055,E,A,,X,,,,B,,,107091207,2018,09,1000801000
1000700000,E,F,,,,F,095,A,C,D,X,,,,,000,,A,,X,,,,B,,,000000000,2018,09,1000701000
6300000000,F,F,,,,M,103,A,B,I,,,,,M,000,,A,,,,,,,,B,107091214,2018,09,6300800000
6400000000,H,I,,,,F,105,A,A,I,X,,,,F,071,,B,,X,,,,B,,,107091212,2018,09,6400500000
1002100000,F,F,,,,F,093,A,C,D,X,,,,M,091,,I,,X,,,,Z,,,000000000,2018,09,6703200000
1001900000,F,F,,,,F,090,A,C,E,,,,,F,000,,B,,,,,,,,,107000000,2018,09,6601200000
1000300000,F,F,,,,M,097,A,C,C,X,,,,M,000,,A,,X,,,,B,,,107091200,2018,09,1000305000
6500000000,F,F,,,,M,094,A,C,D,X,,,,M,000,,A,,,,,,Z,,,107091219,2018,09,6500600000
6300000000,F,F,,,,F,092,J,C,E,X,,,,,000,,A,,,,,,,D,,107091223,2018,09,6300900000
1002100000,C,C,,,,F,097,A,C,C,X,,,,F,041,,I,,X,,,,,,,107091217,2018,09,6703100000
6400000000,F,F,,,,F,093,A,A,Z,X,,,,F,043,,I,,X,,,,Z,,,107091314,2018,09,6401200000
6500000000,H,C,,,,F,104,A,A,I,X,,,,M,079,,A,,,,,,B,,,107091119,2018,09,6500300000
6400000000,F,F,,,,M,101,A,C,Z,H,,,,F,071,,B,,X,,,,,,B,107091216,2018,09,6401100000
6400000000,F,F,,,,F,097,A,C,C,X,,,,F,041,,I,,X,,,,,A,,107091220,2018,09,6400200000
6400000000,F,F,,,,M,098,A,C,C,X,,,,F,065,,B,,X,,,,B,,,107091200,2018,09,6400400000
1001900000,H,C,,,,M,104,L,A,Z,X,,,,F,081,E,B,,X,,,,,,B,107091310,2018,09,6600200000
6300000000,F,F,,,,M,093,A,C,D,X,,,,,000,,A,,,,,,,,,107091308,2018,09,6300100000
1000800000,H,E,,,,F,101,A,B,I,,,,,F,070,,B,,,,,,,,,107091307,2018,09,1000803000
6300000000,H,H,,,,F,090,A,C,E,X,,,,M,062,,A,,,,,,,,,107091223,2018,09,6300900000
6500000000,H,H,,,,M,092,A,C,D,X,,,,M,059,,A,,,,,,B,,,107091120,2018,09,6501700000
1001900000,D,D,,,,F,094,A,C,D,X,,,,M,052,E,A,,X,,,,B,,,107091219,2018,09,6602500000
1001300000,D,D,,,,M,092,A,,D,,,,,M,044,,A,,,,,,,,,107091223,2018,09,1001305000
6400000000,D,D,,,,M,107,A,A,Z,X,,,,F,085,,B,,X,,,,B,D,,107091316,2018,09,6400600000
1001600000,F,F,,,,M,098,A,C,Z,X,,,,M,000,,A,,X,,,,IO,,,107091100,2018,09,
1001500000,F,F,,,,M,101,X,C,C,X,,,,,,,A,,,,,,B,,,107091213,2018,09,1001505000
1000300000,F,F,,,,M,095,A,C,D,Y,,,,,000,,A,,,,,,B,,,107091100,2018,09,1000308000
1000300000,F,F,,,,M,095,A,C,D,X,,,,,094,,B,,Z,情障,,,Z,,,107090720,2018,09,1000301000
1000300000,F,F,,,,F,100,A,C,C,X,,,,F,000,,B,,,,,,B,,,107091207,2018,09,1000307000
1000400000,C,F,,,,M,096,A,C,C,X,,,,,,,I,,,,,,,,,107083000,2018,09,1000403000
6500000000,H,C,,,,M,103,J,B,Z,,,,,M,000,,A,,,,,,,,,107091200,2018,09,6501300000
1000700000,H,E,,,,M,104,A,,I,X,,,,M,069,Z,A,,X,,,,B,,,107091100,2018,09,1000715000
6500000000,F,F,,,,M,094,A,C,Z,X,,,,,000,,I,,,,,,B,,,107091218,2018,09,6500100000
6400000000,H,I,,,,M,089,A,C,E,X,,,,F,068,Z,B,,X,,,,B,A,,107091219,2018,09,6400300000
1001900000,H,I,,,,M,097,J,C,C,,,,,F,000,Z,B,,,,,,B,,,107091219,2018,09,
1001900000,H,I,,,,M,104,J,B,I,,,,,F,000,Z,B,,,,,,B,,,000000000,2018,09,
6300000000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,107091220,2018,09,
6300000000,H,I,,,,Z,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,107091222,2018,09,
1000300000,H,I,,,,M,091,J,C,E,,,,,M,000,Z,A,,,,,,B,,,107091100,2018,09,
6400000000,H,H,,,,M,105,A,A,I,X,,,,M,079,,A,,X,,,,,,B,107091219,2018,09,6401700000
6400000000,C,C,,,,M,107,A,A,I,X,,,,F,084,,B,,X,,,,,,,107091222,2018,09,6400900000
6400000000,H,C,,,,M,103,A,B,I,X,,,,M,065,D,A,,X,,,,B,,,107091200,2018,09,6400400000
1001900000,F,F,,,,M,101,A,C,C,X,,,,F,000,,B,,X,,,,B,,,107091207,2018,09,6600600000
6400000000,F,F,,,,M,101,A,C,C,X,,,,M,076,,A,,X,,,,B,,,107091219,2018,09,6401300000
1000300000,F,F,,,,M,099,J,C,Z,X,,,,,000,,A,,,,,,,,,107091100,2018,09,1000306000
1000700000,H,I,,,,M,100,J,C,C,,,,,,000,Z,B,,,,,,B,,,107090000,2018,09,
1001800000,F,F,,,,M,096,O,C,C,X,,,,,069,E,A,,X,,,,Z,,,107091300,2018,09,1001803000
1000300000,F,F,,,,F,101,J,C,Z,Y,,,,F,000,,B,,L,,,,,,,107091309,2018,09,1000306000
6300000000,H,C,,,,M,090,A,C,E,,,,,,000,,A,,,,,,B,,,107091308,2018,09,6300800000
6500000000,F,F,,,,M,096,J,C,Z,X,,,,,000,,A,,X,,,,B,,,107091304,2018,09,
1001800000,H,E,,,,M,101,O,C,C,X,,,,M,045,Z,A,,,,,,,,,000000000,2018,09,1001801000
1000500000,D,D,,,,F,104,A,,Z,,,,,F,064,D,B,,X,,,,,B,B,107091312,2018,09,1000501000
1000400000,D,D,,,,M,092,Q,C,E,X,,,,M,067,E,B,,X,,,,,,,107091222,2018,09,1000402000
1000500000,D,D,,,,F,097,A,C,C,X,,,,F,064,Z,B,,X,,,,,,,107091320,2018,09,1000513000
6400000000,D,D,,,,F,096,A,C,C,X,,,,M,066,Z,A,,X,,,,,,,106121720,2018,09,6400400000
1000400000,H,I,,,,F,091,J,C,E,,,,,M,000,Z,A,,,,,,B,,,107090900,2018,09,
1001300000,H,C,,,,F,000,A,C,C,X,,,,F,067,D,B,,E,,,,B,,,107090700,2018,09,1001312000
1000300000,E,F,,,,M,101,Q,C,C,Y,,,,M,000,,A,,,,,,Z,,,000000000,2018,09,1000304000
1000300000,F,F,,,,F,090,J,C,E,,,,,M,000,,A,,,,,,,,,000000000,2018,09,
1001000000,H,E,,,,M,102,A,B,Z,X,,,,M,073,D,A,,X,,,,N,,,107081919,2018,09,1001002000
1001900000,H,I,,,,M,099,A,C,C,X,,,,M,051,Z,A,,X,,,,B,,,107091200,2018,09,6600600000
1000900000,F,F,,,,F,090,A,C,E,X,,,,,,,G,,,,,,,,,107091312,2018,09,1000903000
1001900000,H,I,,,,M,000,J,,Z,,,,,,000,Z,B,,,,,,B,,,107091316,2018,09,
1000400000,H,I,,,,M,101,J,C,C,,,,,M,062,Z,A,,,,,,B,,,107091200,2018,09,
6500000000,H,E,,,,Z,000,J,,Z,,,,,,000,,B,,,,,,B,,,107091311,2018,09,6500200000
1001800000,H,E,,,,M,096,A,D,C,FZ,,,,F,059,,B,,E,,,,,B,,107091318,2018,09,
1001400000,Z,G,,,,M,100,A,,Z,,,,,F,082,,B,,,,,,,D,,107090715,2018,09,1001401000
1001500000,H,I,,,,F,097,L,C,C,L,,,,M,058,Z,A,,,,,,Z,A,,107091317,2018,09,1001513000
1000700000,H,I,,,,M,106,J,,Z,,,,,M,082,Z,A,,,,,,B,,,107091300,2018,09,
6500000000,H,I,,,,F,094,J,C,D,,,,,M,064,Z,A,,,,,,B,,,107000000,2018,09,
6500000000,H,I,,,,M,095,J,C,Z,,,,,M,000,Z,A,,,,,,B,,,000000000,2018,09,
1001000000,H,I,,,,M,099,J,C,C,,,,,F,000,Z,I,,,,,,B,,,107091100,2018,09,
1000900000,H,I,,,,M,097,A,C,C,X,,,,M,077,Z,A,,,,,,B,,,107090000,2018,09,
1000500000,F,F,,,,F,093,A,C,D,X,,,,F,000,,B,,,,,,B,,,107091220,2018,09,1000504000
1001900000,F,F,,,,F,097,A,C,Z,X,,,,M,000,,G,,X,,,,,,,107091221,2018,09,6602800000
1000200000,F,F,,,,F,100,A,C,C,X,,,,,000,,A,,X,,,,B,,,107091320,2018,09,1000205000
1002100000,H,H,,,,F,098,A,C,C,X,,,,M,069,,A,,X,,,,,D,,107091200,2018,09,6701300000
1001900000,H,I,,,,M,102,A,,I,,,,,F,083,,B,,,,,,,,B,107091409,2018,09,6600400000
6500000000,F,F,,,,F,099,J,C,Z,X,,,,F,000,,B,,H,,,,B,A,,107091319,2018,09,6500300000
1001900000,F,F,,,,F,092,J,C,E,X,,,,M,000,,A,,,,,,Z,A,,000000000,2018,09,6600800000
1000300000,F,F,,,,M,101,A,C,C,X,,,,F,000,E,B,,X,,,,B,,,107091300,2018,09,1000310000
6400000000,A,A,,,,M,094,A,C,D,L,,,,M,059,,A,,M,,,,,,,107090000,2018,09,6401900000
1000300000,F,F,,,,M,103,Q,B,I,X,,,,M,076,,C,,,,,,B,,,107091220,2018,09,1000301000
6400000000,H,I,,,,M,094,A,C,D,X,,,,F,071,Z,B,,X,,,,B,,,107091300,2018,09,6401200000
6300000000,H,E,,,,M,094,A,C,D,X,,,,F,059,D,B,,M,,,,B,,,107091410,2018,09,6301200000
1001900000,F,F,,,,F,093,J,,Z,X,,,,,000,,A,,,,,,B,,,107091300,2018,09,6601400000
6500000000,H,C,,,,M,102,J,B,Z,,,,,M,000,,A,,,,,,,,,000000000,2018,09,6500700000
6500000000,F,F,,,,M,094,A,C,C,,,,,M,077,,A,,,,,,B,,,107091300,2018,09,6500300000
1001900000,F,F,,,,F,097,J,C,C,X,,,,,000,,A,,,,,,B,,,107091218,2018,09,6600600000
6500000000,F,F,,,,F,000,J,C,D,L,,,,,000,,B,,,,,,B,,,107091300,2018,09,6500800000
6400000000,H,E,,,,F,098,A,C,C,X,,,,M,070,,A,,X,,,,F,,,107091314,2018,09,6401200000
1001000000,F,F,,,,M,094,A,C,D,,,,,F,000,,B,,,,,,Z,,,107091407,2018,09,1001003000
1000700000,F,F,,,,F,094,A,C,D,X,,,,M,064,E,A,,X,,,,B,,,107091200,2018,09,1000701000
6400000000,F,F,,,,F,095,C,C,C,X,,,,F,065,,B,,X,,,,,,,107071700,2018,09,6400500000
6400000000,Y,F,,,,M,104,A,B,Z,X,,,,M,081,,A,,X,,,,B,,,107091219,2018,09,6401500000
1001900000,F,F,,,,F,098,A,C,C,,,,,,,,A,,,,,,,,,107091319,2018,09,6600800000
6500000000,F,F,,,,M,097,A,C,C,X,,,,,,,C,,,,,,B,,,107091200,2018,09,6502300000
6300000000,C,C,,,,M,092,A,C,D,L,,,,M,055,,A,,X,,,,,,,107091420,2018,09,6300700000
6300000000,D,D,,,,M,094,A,C,D,X,,,,M,060,Z,A,,X,,,,,,,107091614,2018,09,6300800000
6300000000,H,I,,,,M,099,A,C,C,X,,,,F,064,Z,B,,,,,,B,,,107090000,2018,09,6300900000
6300000000,C,C,,,,M,103,A,C,I,X,,,,M,066,D,A,,X,,,,B,,,107091600,2018,09,6300700000
1001300000,D,D,,,,F,092,A,,E,X,,,,M,062,Z,A,,,,,,,,,107091601,2018,09,1001322000
1001300000,D,D,,,,F,094,A,,D,X,,,,M,062,Z,A,,,,,,,,,107091601,2018,09,1001303000
6300000000,,,,,,M,097,A,,Z,,,,,M,060,Z,A,,X,,,,,,,107091600,2018,09,6300800000
6300000000,,,,,,F,096,A,C,Z,,,,,M,060,Z,A,,X,,,,,,,107091600,2018,09,6300800000
1000300000,H,E,,,,M,104,A,B,I,X,,,,F,076,,B,,X,,,,Z,,,107090500,2018,09,1000308000
6500000000,H,H,,,,M,093,A,C,D,X,,,,M,072,,A,,,,,,,,,000000000,2018,09,6500200000
6500000000,H,H,,,,M,090,J,,Z,,,,,M,072,,A,,,,,,,,,000000000,2018,09,6500200000
6300000000,C,C,,,,F,095,A,C,D,X,,,,M,054,,A,,X,,,,B,,,107091720,2018,09,6301100000
6300000000,C,C,,,,M,096,A,C,C,X,,,,M,054,,A,,X,,,,B,,,107091720,2018,09,6301100000
1001900000,H,E,,,,F,092,A,C,E,X,,,,,069,D,B,,,,,,B,,,107091608,2018,09,6601100000
6400000000,D,D,,,,F,091,A,C,E,X,,,,M,063,Z,A,,X,,,,,,,107091417,2018,09,6402000000
