OWNERCITYCODE,OWNERTOWNCODE,RECEIVEYYYY,GENDER,BDATE,EDUCATION,RELATION,OTHERNOTFAMILYMEMBER
1000300000,1000302000,2019,F,099,C,F,
1000300000,1000301000,2019,M,099,Z,Q,
1000300000,1000308000,2019,M,093,D,Q,
1000300000,1000303000,2019,F,097,C,X,
1000300000,1000302000,2019,M,101,C,F,
1000300000,1000312000,2019,M,101,C,F,
1000300000,1000305000,2019,M,098,Z,Y,
1000300000,1000304000,2019,M,098,C,K,
1000300000,1000308000,2019,M,095,C,F,
6500000000,6500200000,2019,F,106,I,F,
6500000000,6500200000,2019,M,107,I,,
1002100000,,2019,M,093,D,F,
1000300000,1000302000,2019,M,096,Z,Q,
6400000000,6400800000,2019,M,095,Z,F,
6400000000,6400200000,2019,F,096,Z,Q,
1000800000,1000804000,2019,M,095,D,F,
1001300000,1001309000,2019,F,093,Z,Q,
1001300000,1001311000,2019,F,103,I,S,
6500000000,6501000000,2019,M,095,Z,Q,
1002000000,1002002000,2019,M,108,I,,
6400000000,6400300000,2019,F,099,Z,Q,
6300000000,6300500000,2019,M,106,I,F,
6400000000,6401700000,2019,M,106,I,G,
6300000000,6300300000,2019,M,100,C,G,
6400000000,6400700000,2019,F,093,D,Z,
1001400000,1001413000,2019,F,099,C,Z,
6300000000,6301000000,2019,M,094,D,A,
6300000000,6300800000,2019,M,103,I,G,
6300000000,6301000000,2019,M,100,C,A,
6300000000,6301000000,2019,M,097,C,A,
6300000000,6300300000,2019,F,102,I,F,
6300000000,6300300000,2019,M,099,C,F,
6300000000,6300500000,2019,F,091,E,Z,
1002100000,,2019,M,107,I,G,
1000300000,1000308000,2019,M,091,D,F,
1000300000,1000307000,2019,M,095,D,X,
1000300000,1000301000,2019,F,095,Z,Q,
1000300000,1000312000,2019,M,098,C,Y,
1000300000,1000312000,2019,F,097,Z,Q,
1000300000,1000312000,2019,M,096,Z,Q,
1000300000,1000301000,2019,F,094,Z,Q,
1000300000,1000311000,2019,F,092,F,K,
1000300000,1000304000,2019,M,102,I,S,
1000300000,1000308000,2019,F,092,Z,Q,
1000300000,1000308000,2019,M,100,C,F,
1000300000,1000301000,2019,F,093,D,F,
1001400000,1001401000,2019,X,094,Z,Q,
1001400000,1001412000,2019,F,093,Z,Q,
1001400000,1001401000,2019,F,094,Z,Q,
6500000000,6501000000,2019,M,098,Z,Q,
6500000000,6500100000,2019,M,096,C,G,
6400000000,6401700000,2019,F,098,C,Y,
1002100000,,2019,M,099,C,F,
6300000000,6300800000,2019,M,098,C,Y,
6300000000,6300200000,2019,M,093,Z,,
1001900000,,2019,M,095,D,F,
6500000000,6500100000,2019,F,098,C,A,
1000300000,1000303000,2019,F,092,D,,
1001900000,,2019,F,091,Z,Q,
1001300000,1001330000,2019,F,092,Z,Q,
1000700000,1000712000,2019,M,101,C,F,
1001900000,,2019,F,091,Z,Q,
1001000000,1001018000,2019,F,103,I,,
1001900000,,2019,F,091,Z,Q,
1001900000,,2019,F,091,Z,Q,
1001900000,,2019,F,091,Z,Q,
1001900000,,2019,F,090,Z,Q,
1001900000,,2019,F,091,Z,Q,
1000500000,1000502000,2019,M,103,I,G,
1001000000,1001018000,2019,F,107,I,Z,
1001000000,1001001000,2019,F,095,Z,Z,
1001000000,1001007000,2019,F,106,I,F,
1002000000,1002002000,2019,F,091,E,G,
1001900000,,2019,M,100,C,F,
6300000000,6300300000,2019,F,107,A,,
6400000000,6400200000,2019,F,097,C,F,
6400000000,6402900000,2019,F,094,Z,G,
6400000000,6402300000,2019,M,102,I,G,
6400000000,6400600000,2019,M,096,C,F,
6400000000,6400300000,2019,F,090,E,F,
1001800000,1001803000,2019,F,096,Z,Y,
1001800000,1001802000,2019,F,094,Z,,
6500000000,6500300000,2019,F,095,D,G,
6500000000,6500300000,2019,M,097,C,G,
6500000000,6500500000,2019,F,101,I,Z,
1001900000,,2019,F,095,D,F,
1000900000,1000913000,2019,M,106,I,,
1001900000,,2019,F,092,E,D,
1000500000,1000505000,2019,M,096,C,F,
6300000000,6301200000,2019,M,106,I,O,
6300000000,6301200000,2019,M,107,A,O,
6500000000,6500200000,2019,M,095,D,G,
1000700000,1000717000,2019,M,090,E,,
6500000000,6501400000,2019,M,097,C,,
1002100000,,2019,F,100,C,F,
1000800000,1000802000,2019,F,090,Z,Q,
1001900000,,2019,F,096,Z,S,
1001900000,,2019,F,092,Z,Q,
1001900000,,2019,M,096,C,H,
1001900000,,2019,M,104,I,H,
6300000000,6300100000,2019,F,092,E,X,
1002100000,,2019,F,092,Z,Q,
6500000000,6500500000,2019,M,094,Z,Y,
6300000000,6300100000,2019,M,099,C,F,
6500000000,6500600000,2019,F,095,Z,Q,
6400000000,6402500000,2019,F,091,E,P,
1000300000,1000304000,2019,M,094,Z,Q,
1000300000,1000307000,2019,M,090,D,Z,
1000300000,1000309000,2019,M,099,C,G,
1000300000,1000303000,2019,M,098,Z,Q,
1000300000,1000307000,2019,M,096,C,F,
1000300000,1000302000,2019,F,091,E,G,
1000300000,1000302000,2019,M,101,I,F,
6400000000,6400400000,2019,F,104,I,G,
1001900000,,2019,F,102,I,H,
6400000000,6401200000,2019,M,096,C,G,
1000800000,1000802000,2019,M,098,C,I,
1001900000,,2019,M,103,I,G,
1001900000,,2019,M,106,I,G,
1000800000,1000812000,2019,M,090,E,F,
1001000000,1001001000,2019,M,095,C,V,
1001000000,1001001000,2019,M,096,C,V,
1001000000,1001015000,2019,F,105,I,,
6400000000,6401200000,2019,F,093,D,F,
1001900000,,2019,F,091,Z,Q,
1000400000,1000403000,2019,F,100,C,I,
1000400000,1000402000,2019,M,092,E,F,
6500000000,6501400000,2019,F,097,C,G,
1002100000,,2019,F,094,D,G,
1000300000,1000307000,2019,M,101,Z,Y,
1001500000,1001501000,2019,M,105,I,,
1001900000,,2019,F,095,D,Z,
1002100000,,2019,M,096,C,G,
1000800000,1000803000,2019,M,100,C,I,
6500000000,6501000000,2019,F,099,Z,Q,
1001900000,,2019,F,093,Z,F,
1001900000,,2019,M,101,C,F,
6400000000,6400300000,2019,M,106,Z,G,
1001300000,1001309000,2019,X,099,Z,Q,
1001900000,,2019,F,097,C,G,
6500000000,6500200000,2019,F,093,D,F,
1001900000,,2019,F,097,C,U,
6400000000,6400900000,2019,M,100,C,G,
1001900000,,2019,M,107,I,,
6500000000,6500600000,2019,M,103,Z,K,
6400000000,6400800000,2019,F,095,D,G,
1000700000,1000711000,2019,M,105,I,I,
6300000000,6301100000,2019,M,093,D,G,
1000800000,1000810000,2019,M,101,Z,,
1000800000,1000803000,2019,Z,095,Z,Q,
1000500000,1000504000,2019,F,095,D,G,
1001500000,1001510000,2019,M,102,Z,K,
1000800000,1000803000,2019,M,095,Z,Q,
6300000000,6301100000,2019,M,094,D,S,
6500000000,6501000000,2019,F,100,C,K,
6500000000,6500300000,2019,M,104,I,F,
6500000000,6501700000,2019,F,102,I,G,
6500000000,6500600000,2019,M,107,Z,F,
1000300000,1000312000,2019,F,091,Z,,
1000300000,1000301000,2019,M,101,Z,Q,
1000300000,1000308000,2019,F,097,C,G,
1001900000,,2019,M,099,C,U,
1000800000,1000801000,2019,F,094,Z,Q,
1000800000,1000802000,2019,F,095,Z,Q,
1001900000,,2019,M,099,C,U,
1000800000,1000803000,2019,F,095,Z,Q,
1000800000,1000802000,2019,F,095,Z,Q,
1000800000,1000802000,2019,M,107,I,G,
1000300000,1000302000,2019,F,095,Z,Q,
1000700000,1000703000,2019,F,097,Z,Q,
1000300000,1000302000,2019,F,095,Z,Q,
1000800000,1000802000,2019,M,090,E,Z,
6500000000,6500600000,2019,F,106,I,F,
6500000000,6500300000,2019,M,106,Z,G,
6400000000,6400900000,2019,M,093,D,K,
6500000000,6500500000,2019,F,094,D,,
1000400000,1000406000,2019,F,094,Z,Q,
1000400000,1000403000,2019,F,091,E,F,
1000400000,1000405000,2019,M,096,Z,Q,
1000400000,1000402000,2019,F,094,Z,Q,
6500000000,6501000000,2019,F,091,D,Z,
6500000000,6500800000,2019,M,096,D,G,
6400000000,6402500000,2019,M,102,I,S,
1001900000,,2019,F,094,D,F,
6400000000,6403000000,2019,M,095,D,F,
1002100000,,2019,F,090,Z,Y,
6500000000,6500100000,2019,F,,Z,G,
6500000000,6500100000,2019,M,101,I,F,
6400000000,6400300000,2019,F,098,Z,F,
6300000000,6300700000,2019,F,093,D,G,
6500000000,,2019,M,097,Z,Q,
1000700000,1000721000,2019,M,105,I,H,
6500000000,6500600000,2019,M,096,C,F,
1000700000,1000710000,2019,F,104,I,,
1001900000,,2019,F,094,Z,Q,
1001900000,,2019,F,098,C,G,
6300000000,,2019,M,090,Z,X,
6500000000,6501000000,2019,M,104,I,O,
1001900000,,2019,M,094,D,I,
1001400000,1001401000,2019,F,091,E,G,
6500000000,6500100000,2019,M,103,I,F,
6400000000,6401100000,2019,F,090,E,F,
1001300000,1001303000,2019,M,108,I,G,
1001900000,,2019,M,107,I,H,
1000700000,1000723000,2019,M,099,Z,Q,
1000900000,1000903000,2019,M,094,D,L,
6500000000,6500100000,2019,M,096,C,G,
1001900000,,2019,F,090,E,C,
6400000000,6403100000,2019,M,100,C,F,
1001400000,1001408000,2019,F,100,C,F,
1001500000,1001509000,2019,M,097,Z,Y,
6300000000,6300700000,2019,M,103,I,F,
1001500000,1001505000,2019,M,093,D,F,
1001700000,1001706000,2019,F,094,Z,Q,
1001900000,,2019,M,094,D,F,
1001900000,,2019,F,103,Z,G,
6400000000,6400700000,2019,M,096,C,G,
1000700000,1000717000,2019,F,093,D,F,
1000800000,1000802000,2019,M,103,I,G,
6500000000,6500800000,2019,F,094,Z,Q,
1000500000,1000502000,2019,F,103,Z,F,
1001900000,,2019,F,095,D,F,
6400000000,6400500000,2019,M,092,E,F,
6500000000,6501100000,2019,F,091,D,F,
6500000000,6500800000,2019,M,092,Z,Q,
6500000000,6500800000,2019,M,094,Z,Z,
6500000000,6500800000,2019,M,095,D,Q,
1000900000,1000907000,2019,M,108,I,,
1001300000,1001301000,2019,M,094,D,,
1000300000,1000302000,2019,F,095,Z,Q,
1000300000,1000306000,2019,M,095,Z,Q,
1000300000,1000302000,2019,M,095,Z,Q,
1002000000,1002002000,2019,M,100,C,,
1000300000,1000307000,2019,M,101,C,G,
1001900000,,2019,F,090,Z,,
1001600000,1001601000,2019,F,094,D,,
6400000000,6401600000,2019,M,092,E,F,
1001300000,1001303000,2019,M,097,C,G,
1001900000,,2019,F,004,Z,Q,
1002100000,,2019,F,098,C,F,
1000400000,1000401000,2019,F,097,Z,V,
1000700000,1000701000,2019,F,104,I,G,
1001900000,,2019,F,097,C,,
6400000000,6400900000,2019,M,095,C,G,
6500000000,6501700000,2019,F,104,I,G,
6500000000,6501700000,2019,F,106,I,G,
1001900000,,2019,M,098,C,F,
6400000000,6402900000,2019,F,093,D,G,
1002100000,,2019,F,091,Z,X,
1000700000,1000704000,2019,M,101,C,F,
1000700000,1000707000,2019,F,091,E,F,
6500000000,6500600000,2019,F,104,I,G,
6500000000,6500900000,2019,M,101,C,G,
6500000000,6501500000,2019,M,100,C,K,
6500000000,6500100000,2019,M,105,Z,F,
1001300000,1001306000,2019,M,100,C,F,
1000500000,1000508000,2019,F,092,D,F,
6500000000,6500100000,2019,F,930,Z,Q,
6500000000,6500600000,2019,F,091,E,F,
1001700000,1001705000,2019,F,093,D,Z,
6400000000,6401200000,2019,M,101,C,F,
6400000000,6400400000,2019,M,097,C,F,
1001700000,1001702000,2019,F,091,Z,Q,
6400000000,6400900000,2019,F,094,Z,Q,
6500000000,6501200000,2019,M,099,Z,Z,
6400000000,6401100000,2019,F,096,Z,Q,
1000900000,1000913000,2019,F,094,D,,
6400000000,6400200000,2019,M,108,I,G,
6400000000,6400500000,2019,F,094,Z,Q,
1000800000,1000801000,2019,F,093,Z,G,
1002100000,,2019,F,098,C,G,
6400000000,6401200000,2019,F,093,Z,Q,
1001500000,1001512000,2019,F,095,D,F,
6500000000,,2019,M,096,C,F,
1000900000,1000903000,2019,M,092,D,,
6400000000,6403400000,2019,F,093,Z,Q,
6300000000,6300700000,2019,M,095,Z,Q,
6300000000,6300700000,2019,M,095,Z,Q,
6400000000,6401200000,2019,F,094,Z,Q,
6300000000,6300300000,2019,M,091,D,Z,
1001300000,1001302000,2019,F,095,D,G,
6500000000,6500800000,2019,M,095,D,Q,
1001300000,1001317000,2019,M,090,E,F,
6400000000,6401200000,2019,M,090,Z,Z,
1001300000,1001304000,2019,M,092,E,,
6500000000,6501400000,2019,M,090,Z,Y,
6500000000,6500100000,2019,F,096,Z,Q,
6400000000,6402500000,2019,M,101,C,G,
6400000000,6402500000,2019,F,092,Z,Z,
1000700000,1000701000,2019,F,095,C,G,
6400000000,6401900000,2019,M,096,C,F,
1002100000,,2019,F,105,I,I,
1002000000,1002002000,2019,M,107,I,,
6400000000,6401700000,2019,F,093,D,G,
6300000000,6301200000,2019,M,107,I,,
6400000000,6400900000,2019,F,092,E,F,
6400000000,6403000000,2019,M,098,Z,Q,
6400000000,6400400000,2019,M,091,Z,F,
6400000000,6400800000,2019,M,092,D,F,
1002100000,,2019,M,090,Z,,
1001800000,1001801000,2019,F,095,Z,Q,
1000700000,1000701000,2019,M,097,Z,Q,
1001900000,,2019,F,,Z,Q,
1001900000,,2019,X,096,Z,Q,
1002100000,,2019,F,097,C,Y,
1001900000,,2019,M,094,D,G,
1001900000,,2019,M,098,C,F,
6400000000,6400800000,2019,F,102,I,G,
1000700000,1000708000,2019,M,107,I,G,
6400000000,6400400000,2019,M,100,Z,N,
1001900000,,2019,F,101,C,F,
1001900000,,2019,M,106,I,,
6400000000,6400900000,2019,F,090,E,F,
1000900000,1000904000,2019,F,094,D,F,
6300000000,6300300000,2019,F,093,D,F,
1000500000,1000505000,2019,F,098,C,F,
6300000000,6301000000,2019,M,107,I,G,
1001900000,,2019,F,095,C,,
1000700000,1000711000,2019,F,103,I,I,
6500000000,6500900000,2019,M,097,Z,Q,
1000900000,1000903000,2019,M,092,D,,
1000900000,1000902000,2019,F,094,Z,Q,
1000900000,1000901000,2019,F,098,C,C,
1001500000,1001501000,2019,M,105,I,G,
6500000000,6501000000,2019,F,097,Z,Q,
1001300000,1001302000,2019,M,102,I,G,
6500000000,6500100000,2019,M,092,Z,Q,
1001500000,1001508000,2019,F,092,D,F,
1002100000,,2019,M,100,C,F,
6500000000,6501400000,2019,M,097,Z,Q,
6500000000,6501700000,2019,M,103,I,,
1002100000,,2019,F,099,Z,Q,
6400000000,6400900000,2019,M,105,Z,F,
6400000000,6400400000,2019,M,106,Z,F,
1001300000,1001312000,2019,F,092,D,Z,
1000700000,1000701000,2019,M,105,I,,
1001600000,1001602000,2019,F,092,Z,F,
1001300000,1001304000,2019,M,096,C,F,
6400000000,6403300000,2019,M,095,Z,F,
6500000000,6501000000,2019,M,102,I,F,
6300000000,6300700000,2019,F,094,Z,X,
6300000000,6301100000,2019,M,093,Z,Q,
1002100000,,2019,F,095,Z,Q,
1001400000,1001404000,2019,M,093,Z,Q,
1001400000,1001401000,2019,M,094,Z,,
6400000000,6401100000,2019,F,105,Z,N,
1001900000,,2019,F,097,C,G,
1002100000,,2019,M,095,Z,S,
1001700000,1001707000,2019,F,108,I,I,
6500000000,6500200000,2019,F,091,Z,Q,
1000700000,,2019,F,106,I,N,
6500000000,6501000000,2019,M,090,Z,,
6400000000,6400300000,2019,M,099,C,F,
6400000000,,2019,M,107,I,Z,
6500000000,6500300000,2019,F,095,Z,Q,
6500000000,6500300000,2019,F,095,Z,Q,
6500000000,6500400000,2019,M,093,D,T,
6300000000,6300300000,2019,F,091,Z,Q,
6300000000,6300300000,2019,F,092,Z,Q,
6300000000,6300200000,2019,F,092,Z,Q,
6300000000,6300900000,2019,F,093,Z,Q,
6300000000,6300900000,2019,F,092,Z,Q,
1000300000,1000308000,2019,M,102,I,G,
1000300000,1000307000,2019,M,100,Z,Q,
1000300000,1000310000,2019,M,098,Z,Q,
1000300000,1000310000,2019,M,090,E,Z,
1000300000,1000310000,2019,F,090,D,Z,
1000500000,1000504000,2019,M,105,I,H,
6400000000,6401200000,2019,F,096,Z,Q,
6500000000,6501400000,2019,F,090,E,,
6400000000,6401900000,2019,F,103,I,F,
1000500000,1000501000,2019,F,107,I,G,
6400000000,6400300000,2019,M,090,E,F,
6400000000,6401100000,2019,M,096,D,F,
6300000000,6300700000,2019,F,094,D,Z,
1002100000,,2019,M,107,I,,
1000800000,1000802000,2019,M,091,Z,Q,
1002100000,,2019,F,095,Z,W,
6300000000,6300200000,2019,M,097,Z,S,
6300000000,6300600000,2019,M,098,Z,Q,
1001000000,1001005000,2019,M,104,I,F,
1001900000,,2019,M,099,C,B,
1000500000,1000505000,2019,M,094,D,F,
1000900000,1000905000,2019,F,096,C,X,
1001900000,,2019,M,108,Z,,
6400000000,6402400000,2019,F,094,Z,F,
1001900000,,2019,F,100,Z,,
6500000000,6500400000,2019,F,101,I,,
6300000000,6301000000,2019,M,098,C,Z,
1000400000,1000402000,2019,F,103,I,Z,
1000400000,1000406000,2019,M,101,C,,
1000400000,1000401000,2019,F,104,I,F,
1000300000,1000302000,2019,M,096,C,,
1000300000,1000310000,2019,M,098,Z,Q,
1000300000,1000301000,2019,M,101,Z,Q,
1000300000,1000307000,2019,F,094,Z,Q,
1000300000,1000311000,2019,M,099,C,F,
1000300000,1000305000,2019,F,098,C,G,
1000300000,1000302000,2019,F,098,C,Z,
1000300000,1000307000,2019,F,104,I,F,
1000300000,1000302000,2019,F,098,C,Z,
1000300000,1000301000,2019,F,092,Z,X,
1000300000,1000308000,2019,M,107,I,G,
6300000000,6301100000,2019,M,095,D,F,
1001000000,,2019,M,094,D,V,
6300000000,6300700000,2019,M,095,D,G,
1001900000,,2019,M,100,C,G,
6300000000,6301100000,2019,M,100,C,O,
6300000000,6301000000,2019,M,100,C,G,
6500000000,6501400000,2019,M,093,D,A,
1001000000,1001006000,2019,F,103,I,F,
6500000000,6500900000,2019,M,092,Z,Q,
1000800000,1000802000,2019,M,100,I,G,
1000900000,1000902000,2019,M,099,C,F,
6400000000,6401100000,2019,M,091,E,F,
6400000000,6400400000,2019,F,096,C,F,
6400000000,6401200000,2019,M,107,I,H,
1001900000,,2019,M,101,C,G,
1001900000,,2019,M,100,C,F,
1000400000,1000405000,2019,F,092,E,F,
1000700000,1000710000,2019,M,103,I,,
1001900000,,2019,M,092,D,F,
6400000000,6400900000,2019,F,095,D,G,
1001900000,,2019,M,091,D,F,
6400000000,6400900000,2019,M,106,Z,H,
1000300000,1000301000,2019,F,104,I,F,
1000300000,1000307000,2019,M,099,Z,Q,
1000300000,1000307000,2019,M,100,Z,Q,
1000300000,1000308000,2019,M,103,I,G,
1000300000,1000304000,2019,M,100,C,F,
1000300000,,2019,M,097,C,P,
1000300000,1000307000,2019,M,091,E,Y,
1000300000,1000301000,2019,M,101,I,,
1000300000,1000307000,2019,M,095,Z,Q,
1001900000,,2019,M,101,C,H,
0902000000,0902002000,2019,M,000,C,G,
6300000000,6300200000,2019,M,091,E,F,
6400000000,6400300000,2019,F,092,Z,G,
1001500000,,2019,M,105,Z,Q,
6400000000,6401200000,2019,F,097,Z,Q,
6500000000,6500800000,2019,F,095,D,G,
1001900000,,2019,M,102,I,F,
1001900000,,2019,M,103,I,F,
1001900000,,2019,M,094,Z,G,
6300000000,6301000000,2019,F,095,C,G,
1000700000,1000721000,2019,F,104,I,F,
6300000000,6301000000,2019,M,099,C,G,
1001900000,,2019,M,099,C,F,
1002100000,,2019,M,096,Z,Q,
1001900000,,2019,M,102,Z,F,
1001900000,,2019,F,093,D,F,
6400000000,6400500000,2019,F,100,Z,Q,
6400000000,6400500000,2019,F,101,Z,Q,
6400000000,6401700000,2019,F,094,Z,Q,
1002100000,,2019,M,096,Z,Q,
6400000000,6401200000,2019,F,104,I,G,
1000400000,1000401000,2019,F,099,C,A,
1000400000,1000406000,2019,F,094,Z,Q,
6500000000,6500600000,2019,F,099,C,B,
6400000000,6401200000,2019,M,096,C,U,
6400000000,6401200000,2019,F,096,C,U,
1000800000,1000802000,2019,F,091,E,G,
1000800000,1000804000,2019,M,093,D,,
6500000000,,2019,M,100,C,F,
1001900000,,2019,F,101,I,H,
1001900000,,2019,F,092,D,F,
6500000000,6501000000,2019,F,094,Z,,
1001900000,,2019,F,092,D,F,
1001900000,,2019,F,094,D,F,
1001900000,,2019,M,097,C,F,
6400000000,6400900000,2019,M,108,I,I,
1001800000,1001801000,2019,F,094,Z,Q,
1000500000,1000502000,2019,M,101,C,F,
6500000000,6501100000,2019,F,105,I,F,
1001900000,,2019,M,093,D,,
1001900000,,2019,M,107,I,F,
6400000000,6400900000,2019,F,093,D,Z,
6500000000,6501400000,2019,F,094,D,E,
1000900000,1000907000,2019,F,108,I,,
6500000000,6501100000,2019,F,102,I,S,
1002100000,,2019,M,096,C,Y,
1001700000,1001704000,2019,F,094,D,Z,
1000700000,1000704000,2019,F,105,I,F,
6400000000,6400400000,2019,F,091,Z,Q,
1001400000,1001401000,2019,F,098,C,F,
1000900000,1000901000,2019,M,102,I,G,
1002100000,,2019,F,097,C,G,
1002100000,,2019,F,106,I,F,
1002100000,,2019,M,091,Z,Y,
1001300000,1001301000,2019,F,105,I,G,
1001300000,1001314000,2019,M,090,Z,Q,
6300000000,6300300000,2019,M,099,Z,Y,
6300000000,6300300000,2019,M,090,Z,Q,
1000700000,1000722000,2019,M,104,I,G,
6400000000,6401300000,2019,F,093,D,S,
6400000000,6401200000,2019,M,104,I,H,
1001900000,,2019,F,102,I,K,
1001900000,,2019,M,090,E,G,
1001900000,,2019,F,098,C,Y,
1001900000,,2019,M,099,C,F,
6300000000,6300400000,2019,M,096,C,F,
1001900000,,2019,F,097,C,X,
1001900000,,2019,Z,,Z,S,
1001900000,,2019,M,102,I,G,
1001900000,,2019,M,095,D,G,
6400000000,6400200000,2019,M,094,Z,Q,
6400000000,6402500000,2019,M,094,D,G,
1001900000,,2019,F,091,E,F,
1000500000,1000505000,2019,F,098,Z,Q,
6300000000,6300700000,2019,F,096,Z,Y,
1001400000,1001401000,2019,M,095,D,F,
1000700000,1000726000,2019,M,093,Z,Z,
6500000000,6500300000,2019,F,092,Z,Q,
6500000000,6501500000,2019,M,098,C,F,
1000700000,1000710000,2019,F,096,D,Z,
6400000000,6400900000,2019,M,099,Z,Q,
6400000000,6400300000,2019,M,093,Z,Q,
6400000000,6400500000,2019,F,100,C,H,
1002100000,,2019,M,104,I,F,
1000700000,1000705000,2019,M,091,E,F,
1001300000,1001329000,2019,M,093,Z,Q,
1001900000,,2019,F,107,I,G,
1001900000,,2019,F,103,I,F,
1001900000,,2019,M,090,E,F,
6300000000,6300800000,2019,M,096,Z,Q,
1000800000,1000803000,2019,M,090,Z,,
6400000000,6400700000,2019,M,097,C,F,
1001900000,,2019,F,099,C,F,
1001900000,,2019,M,096,C,X,
6400000000,6401400000,2019,F,101,C,G,
1001500000,1001513000,2019,F,094,D,Q,
6400000000,6401700000,2019,F,091,E,F,
1002100000,,2019,F,105,I,O,
1001900000,,2019,F,101,C,F,
1002100000,,2019,F,095,D,F,
1002100000,,2019,M,095,D,F,
1001900000,,2019,F,097,Z,Q,
1002100000,,2019,M,098,C,G,
6300000000,6301000000,2019,F,092,D,F,
1001900000,,2019,F,099,C,G,
6500000000,,2019,X,095,Z,Q,
1000400000,1000401000,2019,M,,I,F,
1000400000,1000402000,2019,M,095,D,F,
1000400000,1000413000,2019,F,103,I,F,
6400000000,6400800000,2019,M,098,Z,Q,
1001900000,,2019,F,097,C,F,
1000400000,1000413000,2019,M,101,I,G,
1000400000,1000402000,2019,M,101,C,F,
1000400000,1000402000,2019,M,096,C,F,
1002100000,,2019,M,097,C,G,
6500000000,6500100000,2019,F,091,Z,,
1001900000,,2019,M,098,C,F,
1001700000,1001707000,2019,F,096,Z,F,
1001700000,1001702000,2019,M,095,D,F,
1001300000,1001324000,2019,M,094,D,F,
1001300000,1001321000,2019,F,092,Z,Q,
1000900000,1000901000,2019,M,093,D,,
1000900000,1000919000,2019,M,097,C,F,
1001300000,1001311000,2019,M,102,I,F,
1001300000,1001311000,2019,M,104,I,F,
6500000000,6500800000,2019,M,092,D,Q,
1000700000,1000703000,2019,F,106,I,,
1002100000,,2019,F,103,I,G,
6400000000,6401400000,2019,F,097,C,F,
6400000000,6400500000,2019,F,103,I,F,
6300000000,6301200000,2019,M,104,I,F,
1000700000,1000720000,2019,M,091,E,Z,
6500000000,6500800000,2019,M,093,Z,Q,
1002100000,,2019,F,093,Z,Q,
1000700000,1000705000,2019,F,096,C,I,
1000700000,1000701000,2019,M,099,C,F,
1000700000,1000711000,2019,M,093,D,F,
1000700000,1000723000,2019,M,093,D,F,
6300000000,6300600000,2019,M,098,Z,Q,
6400000000,6400300000,2019,F,091,E,G,
1001400000,,2019,M,098,C,Z,
1000900000,1000913000,2019,M,105,I,,
1001900000,,2019,F,094,D,F,
6400000000,6400900000,2019,F,096,C,G,
1001900000,,2019,F,104,I,F,
6500000000,6500500000,2019,F,093,D,F,
1000300000,1000308000,2019,M,100,Z,,
1001800000,1001803000,2019,F,091,Z,E,
1001800000,1001801000,2019,F,108,I,G,
6300000000,6300600000,2019,F,102,I,F,
1001900000,,2019,F,093,D,F,
6500000000,6500800000,2019,M,100,C,H,
6500000000,6500600000,2019,M,094,D,G,
6500000000,,2019,M,105,I,G,
1001900000,,2019,M,105,I,F,
1000300000,1000302000,2019,M,092,E,A,
1000300000,1000301000,2019,M,099,C,U,
1000300000,1000303000,2019,F,101,C,G,
1000300000,1000305000,2019,M,095,Z,Q,
1002100000,,2019,M,105,I,P,
1000400000,1000405000,2019,F,101,C,F,
1001000000,1001013000,2019,F,101,I,I,
1001000000,1001005000,2019,M,094,D,G,
1001000000,1001014000,2019,F,104,I,,
1001900000,,2019,M,097,C,A,
6500000000,6500100000,2019,F,090,E,E,
1001900000,,2019,M,096,C,X,
1001900000,,2019,M,097,C,X,
1001900000,,2019,M,097,C,X,
1001900000,,2019,M,097,C,X,
1001900000,,2019,M,097,C,X,
1001900000,,2019,F,096,C,X,
1001900000,,2019,F,096,C,X,
1001300000,1001303000,2019,M,090,Z,,
1001900000,,2019,F,099,C,F,
6400000000,6403000000,2019,M,101,C,G,
1001900000,,2019,F,101,C,G,
1001900000,,2019,F,095,D,F,
6500000000,6501100000,2019,F,090,E,F,
1000700000,1000703000,2019,M,093,Z,Q,
1000900000,1000916000,2019,F,103,I,,
1001900000,,2019,F,105,I,,
6300000000,6301200000,2019,M,107,A,F,
6400000000,6400800000,2019,M,102,I,G,
6300000000,6301000000,2019,M,094,D,F,
1001900000,,2019,M,095,Z,Q,
