OWNERCITYCODE,OWNERTOWNCODE,RECEIVEYYYY,GENDER,BDATE,EDUCATION,RELATION,OTHERNOTFAMILYMEMBER
1000300000,1000305000,2021,F,107,I,F,
1000300000,1000307000,2021,M,107,I,G,
1000300000,1000309000,2021,F,098,Z,Q,
1000300000,1000308000,2021,M,094,E,F,
1000300000,1000302000,2021,F,098,D,F,
1000300000,,2021,M,099,C,G,
1000300000,1000302000,2021,F,099,C,F,
1000300000,1000307000,2021,F,106,I,F,
1000300000,1000307000,2021,F,106,I,F,
1000300000,1000302000,2021,M,098,D,G,
6400000000,6402100000,2021,F,096,D,Z,
6400000000,6400900000,2021,F,107,I,G,
6500000000,6500500000,2021,M,108,I,O,
6500000000,6501100000,2021,M,106,I,F,
1001900000,,2021,M,093,E,9,
1000700000,1000720000,2021,M,107,I,F,
6400000000,6400400000,2021,M,100,C,F,
1001900000,,2021,M,100,C,G,
1001900000,,2021,M,104,C,H,
1001300000,1001301000,2021,M,105,I,G,
1000700000,1000710000,2021,F,096,D,F,
1002100000,,2021,F,106,I,F,
1000800000,1000802000,2021,M,094,E,n,
6400000000,6400600000,2021,M,093,E,H,
6400000000,6400500000,2021,F,097,D,F,
1001900000,,2021,F,093,Z,S,
1002100000,,2021,F,097,D,F,
1000900000,1000913000,2021,M,097,D,9,
1001900000,,2021,F,096,D,E,
6400000000,6400900000,2021,F,095,E,Z,
1001900000,,2021,M,103,C,F,
1002100000,,2021,M,106,I,F,
1001900000,,2021,F,098,D,F,
6500000000,6500500000,2021,F,093,E,G,
6400000000,6400800000,2021,F,104,I,G,
1000700000,1000723000,2021,F,100,C,H,
6500000000,6500200000,2021,M,099,C,F,
1000800000,1000801000,2021,M,094,E,F,
1002100000,,2021,F,104,C,H,
1002100000,,2021,F,104,C,F,
1000500000,1000505000,2021,F,103,C,F,
6500000000,6500800000,2021,F,095,D,F,
6500000000,6501000000,2021,M,098,C,F,
6400000000,6401300000,2021,M,095,Z,V,
6400000000,6400500000,2021,M,096,D,F,
1001700000,1001706000,2021,M,093,E,F,
1001900000,,2021,M,099,C,F,
1000200000,1000201000,2021,F,101,C,F,
1001900000,,2021,F,107,I,H,
6500000000,6500200000,2021,M,097,D,F,
1000400000,1000406000,2021,F,096,Z,Q,
6300000000,6301000000,2021,F,096,D,F,
6400000000,6400900000,2021,M,105,Z,G,
1002100000,,2021,M,101,C,F,
6500000000,6500700000,2021,M,104,C,F,
6500000000,6502300000,2021,M,093,Z,9,
6400000000,6400700000,2021,M,095,D,Z,
6400000000,6401200000,2021,M,094,E,K,
1000300000,1000301000,2021,F,095,D,F,
1000300000,1000302000,2021,F,099,Z,Q,
1000300000,1000301000,2021,M,105,I,Z,
6500000000,6501500000,2021,M,099,C,F,
6500000000,6500100000,2021,F,093,E,F,
6400000000,6402300000,2021,M,097,Z,Q,
1000400000,,2021,F,098,Z,Q,
1000400000,1000401000,2021,M,101,Z,Q,
6300000000,6301000000,2021,M,109,I,P,
1001300000,1001301000,2021,F,097,D,Z,
1001300000,1001311000,2021,F,094,Z,F,
1001300000,1001313000,2021,M,099,Z,Q,
1002100000,,2021,F,093,E,G,
1001700000,1001706000,2021,F,097,D,Z,
1002100000,,2021,M,101,C,F,
1002100000,,2021,M,101,C,G,
1000700000,1000718000,2021,M,093,E,Z,
1000200000,1000212000,2021,M,104,Z,Q,
1000200000,1000212000,2021,M,103,Z,Q,
1001900000,,2021,F,098,Z,Q,
6400000000,6400300000,2021,F,095,E,F,
6400000000,6401900000,2021,M,097,Z,Q,
1001500000,1001501000,2021,M,104,C,H,
6400000000,6400300000,2021,M,098,Z,X,
1000900000,1000907000,2021,M,095,E,S,
1001800000,1001803000,2021,M,103,C,F,
1000900000,1000917000,2021,F,096,D,F,
1001800000,1001802000,2021,F,096,Z,Q,
1001800000,1001802000,2021,F,103,C,G,
6400000000,6400800000,2021,M,109,I,F,
6400000000,6402100000,2021,M,099,Z,Q,
1001800000,1001803000,2021,M,105,I,F,
1001400000,1001405000,2021,M,103,Z,H,
1000700000,1000705000,2021,M,107,Z,H,
1000700000,1000724000,2021,F,096,D,Z,
1002100000,,2021,M,101,Z,p,
6300000000,6300400000,2021,M,104,I,K,
6400000000,6400600000,2021,F,100,Z,Q,
1002100000,,2021,M,095,Z,Q,
1001900000,,2021,M,109,I,F,
1001900000,,2021,F,106,I,F,
1000500000,1000502000,2021,M,097,Z,Y,
1000200000,1000205000,2021,M,097,D,F,
6300000000,6300900000,2021,F,099,C,F,
1000200000,1000209000,2021,M,103,C,F,
1002100000,,2021,F,093,Z,Q,
1002100000,,2021,F,097,Z,Q,
1001800000,1001801000,2021,M,104,Z,Q,
6400000000,6402100000,2021,F,099,Z,Q,
1002100000,,2021,F,096,Z,Q,
1002100000,,2021,F,098,Z,Q,
1001300000,1001301000,2021,F,102,C,F,
1001300000,1001318000,2021,F,101,C,Z,
1000200000,1000204000,2021,M,106,I,G,
1000300000,1000305000,2021,M,094,E,F,
1000300000,1000305000,2021,M,108,I,F,
6400000000,6403800000,2021,M,103,C,H,
1001900000,,2021,M,101,Z,9,
1001000000,1001015000,2021,M,105,I,F,
1001900000,,2021,M,097,Z,Q,
1000300000,1000307000,2021,F,102,C,G,
1001300000,1001328000,2021,M,104,C,J,
1001800000,1001801000,2021,F,101,Z,Q,
1000700000,1000720000,2021,F,096,D,G,
0902000000,0902003000,2021,M,110,I,Z,
1001900000,,2021,F,098,D,F,
1000700000,1000720000,2021,F,098,Z,Q,
6400000000,6401200000,2021,M,099,C,G,
1000300000,1000302000,2021,M,103,C,F,
6500000000,6501000000,2021,F,097,D,F,
1002100000,,2021,M,096,D,F,
6500000000,6501100000,2021,M,102,C,F,
1000700000,1000702000,2021,M,107,I,H,
1001700000,1001701000,2021,M,103,Z,Q,
6400000000,6401100000,2021,M,102,C,S,
6400000000,6401300000,2021,M,095,E,G,
1002000000,1002002000,2021,F,093,E,G,
1002100000,,2021,M,093,Z,Y,
1002100000,,2021,M,092,Z,Y,
1002100000,,2021,F,096,Z,Q,
1002100000,,2021,F,095,Z,Q,
1001500000,1001501000,2021,F,107,I,F,
1002100000,,2021,M,101,Z,Q,
1001900000,,2021,F,102,C,G,
6400000000,6400300000,2021,F,096,Z,Q,
1002100000,,2021,M,098,D,S,
1000200000,,2021,F,097,Z,9,
1002100000,,2021,F,100,C,Z,
1000200000,,2021,M,097,Z,9,
1000200000,,2021,X,098,Z,9,
1000200000,1000203000,2021,M,098,Z,9,
1001900000,,2021,F,102,C,Z,
1001400000,1001410000,2021,F,096,D,G,
6300000000,6300900000,2021,F,104,C,G,
1000900000,1000919000,2021,M,094,Z,Q,
1001900000,,2021,F,093,D,Z,
1001600000,1001601000,2021,F,095,E,X,
1002100000,,2021,M,102,Z,H,
1002100000,,2021,F,097,D,X,
1002100000,,2021,M,100,Z,F,
6500000000,6500500000,2021,M,097,D,J,
6500000000,6501200000,2021,M,099,Z,Q,
1000700000,1000726000,2021,M,101,C,F,
6400000000,6401100000,2021,M,096,D,F,
6400000000,6401100000,2021,M,108,I,G,
1001900000,,2021,F,098,Z,Q,
1001900000,,2021,F,097,D,9,
6400000000,6400500000,2021,F,096,D,G,
1001900000,,2021,M,106,I,F,
1000500000,1000502000,2021,M,099,C,F,
1002100000,,2021,F,109,I,F,
1002100000,,2021,M,099,C,Z,
1000900000,1000901000,2021,M,104,C,G,
1000900000,1000909000,2021,F,096,D,Z,
1000700000,1000722000,2021,M,104,C,F,
1000700000,1000719000,2021,M,095,D,F,
1000800000,1000806000,2021,M,101,Z,Q,
6300000000,6300800000,2021,F,096,D,G,
6300000000,6300800000,2021,M,095,D,Z,
6300000000,6300700000,2021,M,109,I,G,
6300000000,6300700000,2021,F,094,F,G,
1000300000,1000310000,2021,F,101,Z,X,
1000300000,1000307000,2021,F,102,C,F,
1000300000,,2021,F,102,C,Y,
1000300000,1000307000,2021,F,101,C,G,
1000300000,1000302000,2021,F,102,C,F,
1000300000,1000302000,2021,F,100,C,H,
1000300000,1000306000,2021,F,094,E,o,
1000300000,1000309000,2021,F,096,D,G,
1000300000,1000302000,2021,F,100,C,F,
1000300000,1000302000,2021,F,100,C,G,
1000300000,1000308000,2021,F,102,C,G,
1000300000,1000311000,2021,M,098,C,G,
1000300000,1000303000,2021,M,103,C,F,
1000300000,1000301000,2021,M,108,I,F,
1000300000,1000301000,2021,F,103,Z,Q,
1000300000,1000308000,2021,M,097,Z,Q,
1000300000,1000312000,2021,F,109,I,F,
6500000000,6501100000,2021,M,105,I,F,
1002100000,,2021,M,097,D,S,
1002100000,,2021,M,097,D,S,
1001800000,,2021,M,107,I,F,
1001900000,,2021,M,094,E,X,
1000900000,1000917000,2021,F,104,C,G,
1001900000,,2021,F,094,E,G,
6300000000,6300100000,2021,M,097,D,F,
1000500000,1000501000,2021,F,108,I,2,
1001800000,1001802000,2021,F,092,Z,Q,
6400000000,6402000000,2021,F,095,D,F,
1001800000,1001802000,2021,F,096,Z,Q,
1001800000,1001802000,2021,M,098,Z,G,
6500000000,6500600000,2021,F,096,Z,Q,
6300000000,6301200000,2021,F,094,Z,Q,
1001900000,,2021,M,094,E,F,
1000700000,1000720000,2021,M,096,Z,Q,
1001900000,,2021,M,101,C,F,
6400000000,6401800000,2021,M,099,Z,Q,
1002100000,,2021,F,097,Z,Q,
6400000000,6401600000,2021,F,095,D,G,
1001600000,1001601000,2021,F,096,Z,Q,
6500000000,6500300000,2021,M,108,I,H,
6300000000,6300100000,2021,M,100,C,Z,
6300000000,6301100000,2021,M,096,D,F,
6300000000,6300200000,2021,F,105,I,G,
1001600000,1001602000,2021,F,093,Z,Q,
1001000000,1001009000,2021,M,108,I,F,
1000300000,1000310000,2021,F,101,Z,Q,
1000300000,1000302000,2021,M,101,C,G,
1000300000,1000302000,2021,M,095,E,9,
1000800000,1000803000,2021,F,099,C,H,
6500000000,6500200000,2021,F,108,Z,F,
1000500000,1000503000,2021,M,103,Z,F,
1001900000,,2021,M,109,I,G,
1002100000,,2021,F,100,Z,Q,
1001900000,,2021,M,100,C,Z,
6300000000,6300900000,2021,M,104,C,F,
1000500000,1000506000,2021,M,106,I,F,
6300000000,6300500000,2021,F,096,D,F,
1000700000,1000719000,2021,F,093,Z,Q,
1000700000,1000701000,2021,M,099,Z,Q,
6400000000,6403200000,2021,M,096,D,H,
1001800000,,2021,F,103,Z,Q,
6300000000,6300400000,2021,F,098,C,G,
6400000000,6400900000,2021,F,107,I,S,
1001800000,1001803000,2021,F,101,Z,Q,
1001800000,,2021,F,101,Z,Q,
1000700000,1000710000,2021,M,100,C,G,
6500000000,6501600000,2021,F,099,C,F,
6300000000,6300300000,2021,M,099,C,F,
1000700000,1000706000,2021,F,100,C,G,
6500000000,6500100000,2021,M,094,E,o,
6400000000,6400200000,2021,M,094,E,S,
1002100000,,2021,F,096,Z,Q,
1002100000,,2021,F,104,C,o,
1002100000,,2021,M,109,I,G,
1000300000,1000308000,2021,M,102,C,F,
1000300000,,2021,M,105,I,F,
1000800000,1000804000,2021,F,093,E,F,
1000400000,1000405000,2021,M,105,I,F,
1000400000,1000405000,2021,M,095,Z,Q,
1001900000,,2021,F,105,I,2,
1001900000,,2021,M,103,C,F,
1001000000,1001004000,2021,M,096,D,H,
1002000000,1002001000,2021,M,103,C,F,
1001000000,1001004000,2021,M,100,C,F,
6300000000,6300400000,2021,F,094,E,F,
1001900000,,2021,M,110,I,G,
6400000000,6400900000,2021,F,097,D,G,
6500000000,6500200000,2021,M,094,E,K,
1001900000,,2021,M,098,Z,Q,
1001900000,,2021,M,098,D,G,
6400000000,6401200000,2021,M,096,D,F,
1002100000,,2021,M,108,I,h,
1001900000,,2021,M,097,D,F,
1000400000,1000402000,2021,M,099,C,F,
1000400000,1000405000,2021,F,108,I,9,
6500000000,6500700000,2021,F,093,Z,Q,
6500000000,6500200000,2021,F,103,C,p,
6500000000,6500300000,2021,F,094,Z,G,
6400000000,6400300000,2021,M,104,C,F,
1001900000,,2021,F,093,E,G,
1000500000,,2021,F,093,Z,Q,
1001900000,,2021,F,103,Z,Q,
6300000000,6300600000,2021,F,102,C,G,
6500000000,6501800000,2021,F,099,Z,Q,
6400000000,6401200000,2021,F,099,Z,Q,
6400000000,6401200000,2021,F,099,Z,Q,
6400000000,6401200000,2021,F,099,Z,Q,
6400000000,6401200000,2021,F,099,Z,Q,
6400000000,6401200000,2021,F,099,Z,Q,
6500000000,6500600000,2021,M,105,I,G,
6500000000,6500100000,2021,F,096,D,G,
6500000000,6500200000,2021,M,099,C,G,
6300000000,6300800000,2021,F,105,I,F,
6300000000,6300800000,2021,M,097,Z,Z,
1000300000,1000310000,2021,F,101,Z,Q,
1001300000,1001302000,2021,F,097,Z,Q,
1001300000,1001316000,2021,F,103,C,F,
1001300000,1001313000,2021,M,103,C,G,
6500000000,6500500000,2021,M,093,E,G,
1001300000,1001304000,2021,X,097,Z,Q,
6500000000,6500500000,2021,F,097,D,F,
6300000000,6300600000,2021,M,105,Z,P,
1002100000,,2021,M,104,C,F,
1002100000,,2021,M,101,C,F,
1000300000,1000310000,2021,F,101,Z,Q,
6400000000,6402900000,2021,F,094,Z,Q,
6400000000,6400200000,2021,M,098,Z,G,
1002100000,,2021,F,102,Z,Q,
1002100000,,2021,F,092,Z,Q,
1002100000,,2021,M,101,C,S,
1001400000,1001409000,2021,M,096,Z,Q,
6400000000,6401100000,2021,M,096,D,G,
1000800000,1000809000,2021,M,098,Z,Q,
1000900000,1000912000,2021,F,098,Z,Q,
6500000000,6500300000,2021,M,093,E,F,
6500000000,6500300000,2021,M,095,E,F,
6300000000,6301000000,2021,F,096,Z,Q,
1000400000,1000402000,2021,M,110,I,F,
6400000000,6400500000,2021,F,095,E,F,
6500000000,6500700000,2021,F,094,Z,9,
6300000000,6301000000,2021,M,107,Z,F,
1000300000,1000309000,2021,M,097,D,Z,
1000300000,1000308000,2021,M,099,C,F,
1000300000,,2021,M,103,C,F,
1000300000,1000313000,2021,F,105,I,G,
1000300000,1000301000,2021,F,100,C,G,
1000300000,1000308000,2021,F,099,C,Z,
1000300000,1000303000,2021,F,105,I,F,
1000300000,1000302000,2021,F,104,C,G,
1000300000,1000302000,2021,F,095,D,F,
1000300000,1000301000,2021,M,101,Z,Q,
1000300000,1000309000,2021,M,104,I,K,
1000300000,1000302000,2021,F,098,Z,Q,
1000300000,1000302000,2021,F,095,Z,Q,
6500000000,6501400000,2021,F,095,D,F,
6500000000,6501000000,2021,M,108,I,G,
6300000000,6301200000,2021,M,096,D,F,
1002100000,,2021,M,108,I,Y,
1001300000,1001301000,2021,M,101,C,F,
1001300000,1001301000,2021,M,106,I,H,
6500000000,6501000000,2021,M,099,Z,Q,
1002100000,,2021,M,094,Z,9,
1001700000,1001706000,2021,F,094,Z,Q,
1002100000,,2021,M,102,C,F,
6400000000,6400200000,2021,F,103,C,F,
1002100000,,2021,F,093,Z,X,
1000500000,1000505000,2021,F,103,C,F,
6300000000,6301000000,2021,M,094,D,G,
1001900000,,2021,F,095,Z,Q,
1001900000,,2021,F,093,E,G,
1000300000,1000305000,2021,F,094,Z,Q,
1000300000,1000310000,2021,M,099,Z,Q,
1000300000,1000302000,2021,M,104,Z,Q,
1001900000,,2021,M,103,Z,Q,
1000300000,1000302000,2021,F,094,E,X,
1001900000,,2021,F,102,C,9,
1000300000,1000304000,2021,F,099,C,Z,
1000300000,1000301000,2021,F,102,C,U,
1000300000,1000306000,2021,F,096,Z,Q,
1000300000,1000310000,2021,M,100,Z,Q,
1000300000,1000301000,2021,F,099,C,G,
1000300000,1000301000,2021,F,095,Z,Q,
1000300000,1000301000,2021,M,095,D,X,
1000300000,1000302000,2021,F,095,E,X,
1000300000,1000302000,2021,M,102,Z,Q,
1000300000,1000310000,2021,M,102,C,G,
1000300000,1000308000,2021,F,095,D,G,
1000300000,1000301000,2021,F,101,C,F,
1000300000,1000305000,2021,M,103,C,F,
1000300000,1000304000,2021,F,098,C,F,
6500000000,,2021,M,106,I,F,
6500000000,6500400000,2021,M,098,D,G,
6300000000,6300400000,2021,F,093,E,G,
6400000000,6401900000,2021,M,096,D,X,
6300000000,6300300000,2021,M,097,D,H,
6300000000,6300400000,2021,M,101,Z,Q,
6400000000,6403200000,2021,M,097,D,H,
6300000000,6301200000,2021,M,104,I,F,
6300000000,6301200000,2021,M,104,Z,Q,
6500000000,6501600000,2021,M,103,C,G,
6300000000,6300800000,2021,M,093,Z,Q,
1001300000,1001308000,2021,M,095,Z,Q,
1001300000,1001302000,2021,M,102,Z,Q,
6400000000,6400800000,2021,M,106,I,H,
6400000000,6400500000,2021,M,096,Z,Q,
6300000000,6301100000,2021,F,093,Z,9,
6300000000,6301100000,2021,F,095,Z,9,
1001800000,1001801000,2021,F,102,Z,9,
6500000000,6501800000,2021,M,107,I,2,
1000400000,1000401000,2021,F,103,C,G,
1000300000,1000302000,2021,F,006,Z,Q,
1000300000,1000302000,2021,F,099,Z,Q,
1000300000,1000310000,2021,M,107,I,G,
1000300000,1000308000,2021,M,100,C,G,
1001000000,1001012000,2021,F,094,Z,Q,
1001900000,,2021,M,096,Z,Q,
1001900000,,2021,F,095,Z,Q,
1001900000,,2021,M,092,F,F,
1002000000,1002002000,2021,M,102,C,K,
6400000000,6402900000,2021,F,098,D,F,
1000300000,1000310000,2021,F,106,I,Y,
1001900000,,2021,F,101,C,X,
1001900000,,2021,F,101,C,9,
1002100000,,2021,M,097,Z,Q,
1001900000,,2021,F,110,I,F,
1001900000,,2021,M,105,I,Z,
1001500000,1001501000,2021,M,100,C,F,
1002100000,,2021,F,100,Z,Q,
1001900000,,2021,F,093,E,9,
1001900000,,2021,F,098,D,F,
6400000000,6401100000,2021,M,100,Z,G,
1001800000,1001802000,2021,F,096,Z,Y,
1000900000,1000907000,2021,F,103,C,F,
6500000000,6500200000,2021,F,097,D,F,
6500000000,6501100000,2021,M,105,I,G,
1001000000,1001012000,2021,F,107,I,F,
1000300000,1000301000,2021,F,104,I,Z,
1000300000,1000302000,2021,F,098,Z,Q,
1000300000,1000304000,2021,F,104,Z,Q,
1001000000,,2021,M,109,I,F,
1000300000,1000307000,2021,M,096,D,F,
1000300000,1000310000,2021,F,109,I,F,
1000300000,1000303000,2021,M,100,C,X,
1001900000,,2021,M,093,D,Y,
1002000000,,2021,F,108,I,9,
1001000000,1001002000,2021,M,106,I,F,
1001900000,,2021,M,094,E,Z,
1001900000,,2021,M,107,I,G,
1002000000,1002002000,2021,F,093,E,X,
6500000000,6500600000,2021,F,095,E,F,
6400000000,6401400000,2021,M,103,Z,F,
6500000000,6500200000,2021,M,106,Z,F,
6500000000,6500300000,2021,M,103,C,F,
6500000000,6501500000,2021,F,093,E,X,
6500000000,6501300000,2021,F,095,E,F,
6500000000,6500300000,2021,F,104,Z,F,
1000300000,1000302000,2021,F,101,Z,Q,
1000900000,1000901000,2021,F,099,C,F,
6400000000,6400300000,2021,M,103,Z,Q,
6500000000,6500900000,2021,M,102,C,F,
6400000000,6400600000,2021,F,099,C,G,
6500000000,6501300000,2021,F,101,Z,Q,
1000400000,1000401000,2021,F,097,D,F,
1002000000,1002001000,2021,F,092,E,G,
1000700000,,2021,F,097,D,G,
1001400000,1001401000,2021,M,095,Z,Q,
6400000000,6400900000,2021,F,096,D,F,
1001800000,1001801000,2021,F,097,Z,Q,
6300000000,,2021,F,110,Z,9,
6300000000,6301000000,2021,F,095,E,X,
6500000000,6501400000,2021,M,099,C,G,
1001900000,,2021,M,103,Z,Q,
1001700000,1001706000,2021,M,102,Z,Q,
1001900000,,2021,F,102,Z,9,
1001900000,,2021,F,093,E,H,
1000700000,1000715000,2021,M,102,C,F,
1001500000,1001501000,2021,M,101,C,Z,
1002100000,,2021,F,100,C,X,
6400000000,6401100000,2021,M,098,Z,Q,
1002100000,,2021,M,096,Z,F,
1000700000,1000711000,2021,M,095,Z,9,
6500000000,6500100000,2021,F,108,I,T,
6400000000,6401200000,2021,M,098,D,F,
1000400000,1000405000,2021,F,096,D,F,
6500000000,6501600000,2021,M,095,E,F,
6500000000,6500400000,2021,M,099,C,F,
6400000000,6401300000,2021,F,099,Z,Q,
6400000000,6400200000,2021,F,099,Z,Q,
1001300000,1001301000,2021,M,093,Z,Q,
1001300000,1001324000,2021,F,097,Z,V,
6300000000,6300300000,2021,M,097,Z,Q,
6300000000,6300500000,2021,X,097,Z,Q,
1001300000,1001301000,2021,F,110,I,F,
6300000000,6300500000,2021,F,098,Z,Q,
1001900000,,2021,M,098,D,F,
1000700000,,2021,M,098,C,G,
6500000000,6501500000,2021,M,105,I,Y,
6500000000,6500600000,2021,M,094,D,Z,
6400000000,6400700000,2021,F,110,I,G,
1001300000,1001323000,2021,M,108,I,F,
1001300000,1001301000,2021,M,100,C,F,
1001900000,,2021,M,101,Z,F,
6300000000,6300800000,2021,M,093,E,Z,
1000800000,1000802000,2021,F,094,E,F,
1000800000,1000802000,2021,M,096,D,F,
6400000000,6400800000,2021,F,097,D,G,
6400000000,6400200000,2021,F,096,D,G,
6300000000,6300400000,2021,M,097,D,F,
1000300000,1000303000,2021,M,095,E,F,
1001300000,1001308000,2021,M,096,D,Z,
1001900000,,2021,M,097,D,F,
1001900000,,2021,F,093,E,F,
6500000000,6501300000,2021,M,101,C,F,
1001300000,1001313000,2021,F,102,C,F,
6500000000,6501100000,2021,F,092,E,E,
1001400000,1001401000,2021,M,097,D,G,
1000500000,1000505000,2021,M,106,I,K,
1000700000,1000720000,2021,F,099,Z,W,
6500000000,6500400000,2021,M,102,C,F,
6500000000,6500400000,2021,F,105,I,F,
1000500000,1000502000,2021,F,101,C,F,
6500000000,6500500000,2021,M,095,Z,F,
6400000000,6400200000,2021,M,097,D,G,
1002100000,,2021,F,096,Z,X,
1001000000,1001012000,2021,F,097,Z,Q,
1001900000,,2021,F,107,I,F,
6400000000,6403700000,2021,M,101,Z,Q,
6400000000,6403700000,2021,F,101,C,Z,
1000300000,1000302000,2021,F,093,Z,Q,
1000400000,1000405000,2021,F,098,Z,W,
6300000000,6301000000,2021,F,107,I,F,
1000300000,1000302000,2021,F,093,Z,S,
1000300000,1000301000,2021,F,095,Z,Q,
1000300000,1000305000,2021,F,094,Z,Q,
1000300000,1000305000,2021,F,093,Z,X,
1000700000,1000703000,2021,M,097,Z,Q,
1000300000,,2021,M,110,I,Y,
1000300000,1000308000,2021,M,096,D,G,
1000300000,1000308000,2021,F,102,C,F,
1001900000,,2021,M,094,E,G,
1001900000,,2021,M,095,D,F,
1000300000,1000304000,2021,M,105,I,F,
6500000000,6500300000,2021,M,096,D,F,
6300000000,6300500000,2021,F,097,Z,Q,
6500000000,6500200000,2021,F,095,D,F,
6500000000,6500500000,2021,F,101,Z,G,
1002100000,,2021,M,101,C,T,
1000400000,1000401000,2021,F,103,C,F,
6500000000,6501400000,2021,F,097,Z,Q,
6500000000,6500400000,2021,M,097,Z,Q,
6400000000,6402800000,2021,M,098,Z,Q,
6500000000,6501300000,2021,F,102,C,G,
6500000000,6500900000,2021,M,102,Z,G,
1000200000,1000202000,2021,M,105,I,H,
1002100000,,2021,M,093,E,Z,
1002100000,,2021,F,098,Z,Q,
1000800000,1000801000,2021,M,097,D,G,
1001900000,,2021,F,099,Z,Q,
1001400000,1001401000,2021,M,094,E,o,
1001900000,,2021,F,102,Z,Q,
1001900000,,2021,M,093,E,9,
1001900000,,2021,F,096,D,Z,
1001300000,1001313000,2021,M,096,D,G,
1001700000,1001703000,2021,F,103,C,G,
1001700000,1001703000,2021,F,105,I,G,
1000300000,1000302000,2021,M,094,E,G,
1001300000,1001313000,2021,M,095,D,9,
1000700000,1000714000,2021,F,098,C,G,
6500000000,6500700000,2021,F,096,Z,Z,
1000900000,1000901000,2021,M,096,D,F,
1001900000,,2021,M,097,D,S,
1001900000,,2021,M,105,I,H,
6300000000,6301200000,2021,F,100,C,F,
1001500000,1001505000,2021,M,099,C,F,
1001900000,,2021,F,101,C,F,
1001900000,,2021,M,107,I,G,
6400000000,6400300000,2021,M,107,I,F,
1001300000,1001302000,2021,F,103,C,G,
6400000000,6400500000,2021,M,101,C,H,
1000500000,1000510000,2021,M,094,E,o,
1001500000,1001512000,2021,M,096,D,Z,
6500000000,6500300000,2021,M,103,C,F,
6500000000,6501300000,2021,F,103,C,G,
1000700000,1000703000,2021,F,093,E,F,
1000700000,1000713000,2021,F,093,E,Z,
6400000000,6401900000,2021,F,104,Z,Q,
6300000000,6300800000,2021,F,093,Z,9,
1000700000,1000713000,2021,F,095,Z,F,
6400000000,6401500000,2021,F,092,Z,Q,
1000500000,1000505000,2021,F,100,C,9,
1000400000,1000402000,2021,F,097,D,W,
6400000000,6400300000,2021,F,096,Z,Q,
1001700000,1001703000,2021,F,096,D,F,
1000400000,1000413000,2021,F,098,C,K,
6500000000,6501300000,2021,F,098,Z,Q,
6500000000,6500100000,2021,F,109,I,9,
1001800000,1001803000,2021,M,101,Z,Q,
6500000000,6500200000,2021,F,102,Z,Q,
6300000000,6300800000,2021,F,103,C,N,
1001500000,1001511000,2021,F,103,C,F,
6500000000,6501000000,2021,F,098,Z,F,
6500000000,6500100000,2021,M,099,Z,F,
1002100000,,2021,M,099,Z,Q,
6500000000,6500500000,2021,F,099,Z,9,
6500000000,6501200000,2021,F,097,D,F,
1002100000,,2021,M,098,Z,Q,
6400000000,6400400000,2021,M,095,E,J,
6300000000,6300600000,2021,F,092,Z,S,
1000700000,,2021,F,097,Z,K,
6300000000,6301000000,2021,F,099,Z,9,
6400000000,6400800000,2021,F,108,I,H,
1001700000,1001701000,2021,F,097,D,F,
6500000000,6501400000,2021,M,102,C,F,
1001700000,1001706000,2021,M,093,E,F,
6300000000,,2021,F,100,Z,9,
6500000000,6500200000,2021,F,097,D,G,
1001900000,,2021,F,099,C,F,
1001900000,,2021,F,095,D,F,
6500000000,6501000000,2021,M,104,C,Z,
1001800000,1001801000,2021,F,093,E,F,
1000300000,1000301000,2021,F,098,C,G,
1000300000,1000301000,2021,M,103,C,G,
1000300000,1000301000,2021,F,102,C,G,
1000300000,1000304000,2021,M,096,D,H,
1000700000,1000724000,2021,F,098,Z,K,
1001900000,,2021,F,099,C,G,
1001900000,,2021,M,107,I,K,
1001300000,1001304000,2021,M,095,Z,Q,
6400000000,6401100000,2021,M,101,C,G,
6500000000,6500400000,2021,F,104,Z,G,
6300000000,6301200000,2021,F,104,C,Z,
6300000000,6300500000,2021,M,099,C,G,
1001500000,1001510000,2021,M,092,E,9,
1000900000,1000911000,2021,F,106,I,G,
