OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1000700000,F,F,,,,M,095,A,C,C,X,,,,,000,,A,,X,,,,B,,,,2016,04,1000711000
6400000000,F,F,,,,M,096,A,C,Z,X,,,,,059,,A,,,,,,,,,,2016,04,
6500000000,H,C,,,,M,100,J,B,Z,X,,,,M,074,D,A,,X,,,,B,,,,2016,04,6500100000
6400000000,F,F,,,,M,096,A,C,C,X,,,,M,073,,A,,X,,,,B,,,,2016,04,6401200000
1001900000,F,F,,,,F,089,A,C,E,X,,,,M,050,,A,,,,,,BI,,,,2016,04,6602800000
6400000000,O,G,,,,F,101,A,A,Z,X,,,,F,070,E,B,,Z,,,,O,,,,2016,04,6400300000
1000700000,C,C,,,,F,089,A,C,D,X,,,,M,061,,A,,,,,,,,,,2016,04,1000703000
1001900000,F,F,,,,M,093,Q,C,C,X,,,,M,091,D,I,,X,,,,B,,,,2016,04,6602800000
1002100000,H,I,,,,F,088,A,C,E,X,,,,F,000,Z,I,,,,,,B,,,,2016,04,
1000500000,F,F,,,,F,092,A,C,D,X,,,,M,062,Z,A,,,,,,B,,,,2016,04,1000505000
6300000000,F,F,,,,M,091,A,C,D,X,,,,M,063,F,A,,X,,,,B,,,,2016,04,6300200000
6300000000,F,F,,,,F,089,A,C,D,X,,,,,000,,A,,,,,,B,,,,2016,04,6300200000
6300000000,C,C,,,,M,088,A,C,F,X,,,,,,,B,,,,,,,,,,2016,04,6300700000
6300000000,D,D,,,,F,088,A,C,E,X,,,,M,051,Z,A,,X,,,,B,,,,2016,04,6300300000
6400000000,H,I,,,,F,101,A,B,I,,,,,M,068,Z,A,,,,,,B,,,,2016,04,
1002100000,H,E,,,,M,104,A,A,Z,X,,,,F,072,,B,,M,,,A,,A,,,2016,04,6703100000
6400000000,H,I,,,,F,090,A,C,D,,,,,M,052,Z,A,,,,,,B,,,,2016,04,
1002100000,H,I,,,,F,092,A,C,D,X,,,,F,061,Z,B,,X,,,,B,,,,2016,04,
1001400000,H,I,,,,F,102,A,A,I,,,,,M,000,Z,A,,,,,,,,,,2016,04,
1002100000,H,C,,,,M,101,A,A,I,X,,,,F,073,,B,,X,,,,B,,,,2016,04,6703100000
6300000000,H,C,,,,M,087,A,C,E,X,,,,M,000,,A,,,,,,,B,,,2016,04,6301000000
6400000000,D,D,,,,M,105,A,A,I,X,,,,F,069,F,B,,X,,,,,,,,2016,04,6400400000
6300000000,D,D,,,,M,088,A,C,E,X,,,,M,059,Z,A,,X,,,,,,,,2016,04,6300200000
1001700000,F,F,,,,M,000,J,B,I,,,,,F,000,,I,,,,,,,,,,2016,04,1001705000
6400000000,H,I,,,,F,103,A,A,Z,,,,,M,063,Z,A,,,,,,B,A,,,2016,04,6400400000
1001700000,H,I,,,,M,105,J,A,I,,,,,M,000,Z,I,,,,,,,,,,2016,04,1001702000
6400000000,H,I,,,,M,103,A,A,I,,,,,M,065,Z,A,,,,,,B,,,,2016,04,6400900000
1002100000,H,I,,,,M,103,A,A,I,X,,,,M,059,Z,A,,H,,,,B,,,,2016,04,6703500000
6400000000,H,I,,,,M,093,A,C,C,X,,,,M,072,Z,G,,X,,,,B,,,,2016,04,6400500000
6300000000,H,I,,,,M,100,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
6300000000,H,I,,,,F,103,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
6400000000,H,I,,,,M,090,A,C,D,,,,,M,065,Z,A,,,,,,B,,,,2016,04,
1001900000,F,F,,,,M,096,J,C,C,,,,,M,000,,A,,,,,,B,,,,2016,04,6600800000
6500000000,H,C,,,,F,091,J,C,D,,,,,,000,,A,,,,,,B,,,,2016,04,6500300000
1001800000,F,F,,,,F,094,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2016,04,1001802000
6400000000,H,E,,,,F,099,A,B,I,X,,,,F,074,F,B,,X,,,,B,,,,2016,04,6400400000
1000300000,F,F,,,,F,092,A,C,C,Y,,,,,000,,A,,,,,,I,,,,2016,04,1000310000
6400000000,H,C,,,,M,091,A,C,D,X,,,,M,057,G,A,,X,,,,B,,,,2016,04,6400300000
6500000000,F,F,,,,M,096,A,C,C,X,,,,,,,A,,,,,,,,,,2016,04,6500500000
1000200000,F,F,,,,F,098,J,C,C,X,,,,F,000,,B,,,,,A,,,,,2016,04,1000208000
6500000000,F,F,,,,F,097,A,C,C,X,,,,M,000,,G,,,,,,B,,,,2016,04,6500300000
1002100000,F,F,,,,M,093,A,C,C,X,,,,M,057,E,A,,X,,,,,D,,,2016,04,6703200000
1002100000,F,F,,,,F,094,A,C,C,X,,,,F,060,G,H,,X,,,,B,,,,2016,04,6703700000
6400000000,F,F,,,,F,096,A,C,C,X,,,,F,065,G,B,,,,,,B,,,,2016,04,6400300000
1001900000,H,I,,,,M,097,J,C,C,,,,,M,000,Z,A,,,,,,Z,,,,2016,04,
6500000000,H,I,,,,M,000,J,A,I,,,,,F,000,Z,I,,,,,,B,,,,2016,04,6500200000
1000700000,F,F,,,,F,090,A,C,D,,,,,M,000,,A,,,,,,B,,,,2016,04,1000701000
1001900000,F,F,,,,F,100,A,B,I,X,,,,M,073,,A,,,,,,B,,,,2016,04,6601100000
1000500000,F,F,,,,M,088,A,C,E,X,,,,,000,,B,,,,,,B,,,,2016,04,1000506000
1001000000,F,F,,,,M,096,J,C,C,X,,,,F,070,,B,,X,,,,B,,,,2016,04,1001005000
1001300000,H,C,,,,F,088,A,C,E,X,,,,M,000,D,A,,X,,,,,,,,2016,04,1001317000
6400000000,H,C,,,,F,087,A,C,E,X,,,,M,062,Z,I,,X,,,,B,,,,2016,04,6400300000
6500000000,H,E,,,,M,093,A,C,C,X,,,,M,055,,A,,M,,,,B,,,,2016,04,6501000000
1001700000,F,F,,,,M,093,A,C,Z,Z,,,,M,000,,I,,,,,,B,,,,2016,04,1001701000
6300000000,F,F,,,,M,096,I,C,C,X,,,,M,063,,A,,X,,,,,,,,2016,04,6300500000
6500000000,F,F,,,,M,096,Q,C,Z,Z,,,,F,000,,B,,,,,,,,,,2016,04,6502900000
6300000000,F,F,,,,M,098,A,B,I,Y,,,,M,000,,A,,,,,,,,,,2016,04,6300100000
6500000000,F,F,,,,F,090,J,C,D,X,,,,,000,,B,,Z,,,,BZ,,,,2016,04,6500300000
6400000000,H,C,,,,F,099,A,B,I,Y,,,,M,068,,A,,X,,,,B,C,,,2016,04,6400900000
1002100000,D,D,,,,F,092,A,C,D,X,,,,F,060,G,B,,X,,,,,,,,2016,04,6703200000
6500000000,C,C,,,,F,087,A,C,D,X,,,,M,061,,A,,,,,,,,,,2016,04,6501600000
6500000000,H,E,,,,M,089,J,C,D,X,,,,M,000,Z,A,,,,,,B,,,,2016,04,6500200000
1002100000,H,C,,,,M,089,A,C,E,X,,,,M,081,G,I,,X,,,,,,,,2016,04,6703200000
6500000000,H,E,,,,F,096,A,C,C,X,,,,M,000,,A,,,,,,,,,,2016,04,6500100000
6300000000,H,E,,,,M,089,A,C,D,X,,,,M,063,F,A,,X,,,,B,,,,2016,04,6300200000
1001900000,C,C,,,,F,100,J,B,I,X,,,,F,074,,B,,X,,,,O,,,,2016,04,6602700000
1000300000,D,D,,,,M,087,A,C,E,X,,,,,,,A,,,,,A,,,,,2016,04,1000302000
1001300000,D,D,,,,M,091,A,C,D,X,,,,M,063,E,A,,X,,,,B,D,,,2016,04,1001308000
1001900000,D,D,,,,F,100,A,A,I,X,,,,F,067,Z,B,,X,,,,Z,D,,,2016,04,6602500000
1000700000,D,D,,,,F,104,A,A,I,X,,,,,000,,A,,,,,,,,,,2016,04,1000722000
6500000000,D,D,,,,M,094,A,C,C,X,,,,F,065,G,B,,X,,,,B,,,,2016,04,6500900000
1001000000,D,D,,,,M,088,A,C,E,X,,,,M,057,E,A,,X,,,,,,,,2016,04,1001005000
1001900000,D,D,,,,M,104,A,A,Z,X,,,,F,082,Z,B,,X,,,,A,,,,2016,04,6600800000
1001300000,D,D,,,,M,105,A,A,I,X,,,,M,085,D,A,,X,,,,Z,,,,2016,04,1001304000
1000400000,D,D,,,,F,100,A,B,I,X,,,,F,029,Z,I,,X,,,,B,,,,2016,04,1000401000
1001900000,D,D,,,,M,105,A,A,Z,X,,,,M,072,G,A,,X,,,,,,,,2016,04,6600200000
6500000000,D,D,,,,M,103,J,A,I,X,,,,F,076,F,B,,X,,,,O,,,,2016,04,6501000000
6500000000,D,D,,,,F,094,A,,Z,,,,,F,058,,A,,,,,,,,,,2016,04,6501300000
1000300000,D,D,,,,M,101,A,B,I,X,,,,M,052,Z,A,,X,,,,,,,,2016,04,1000307000
1001600000,D,D,,,,F,089,A,C,D,X,,,,M,046,D,G,,X,,,,B,,,,2016,04,1001601000
1001600000,D,D,,,,F,089,A,C,D,X,,,,M,046,D,G,,X,,,,,,,,2016,04,1001601000
1001800000,D,D,,,,M,100,A,A,I,X,,,,,000,,I,,,,,,B,A,,,2016,04,1001803000
1002100000,D,D,,,,F,090,A,C,D,X,,,,F,056,C,B,,X,,,,,,,,2016,04,6702800000
1000900000,D,D,,,,M,090,A,C,D,X,,,,M,053,D,A,,X,,,,,,,,2016,04,1000912000
1000700000,D,D,,,,M,087,A,E,E,X,,,,M,087,E,A,,X,,,,,,,,2016,04,1000701000
1001800000,D,D,,,,M,093,A,C,C,X,,,,M,059,D,A,,X,,,,B,,,,2016,04,1001801000
1001700000,D,D,,,,M,087,A,C,E,X,,,,M,066,E,B,,,,,,,D,,,2016,04,1001703000
1000300000,F,F,,,,F,095,A,C,C,L,,,,M,071,,A,,,,,,B,,,,2016,04,1000302000
1000300000,C,C,,,,M,088,A,C,E,X,,,,M,061,Z,A,,X,,,,B,,,,2016,04,1000301000
1000300000,F,F,,,,M,093,A,C,C,Z,,,,M,067,E,A,,X,,,,,B,,,2016,04,1000301000
6400000000,F,F,,,,F,090,A,C,D,X,,,,F,071,,B,,X,,,,A,A,,,2016,04,6400100000
1001900000,H,I,,,,F,101,J,B,I,,,,,M,067,Z,A,,,,,,B,,,,2016,04,6600300000
1000300000,H,E,,,,M,101,A,A,Z,X,,,,M,073,,A,,,,,,B,,,,2016,04,1000301000
6400000000,H,E,,,,F,089,A,C,D,X,,,,M,062,,A,,X,,,,B,,,,2016,04,6401200000
1001500000,Z,C,,,,F,100,X,A,Z,X,,,,F,074,,B,,,,,,,,,,2016,04,1001511000
1000400000,H,E,,,,M,098,A,B,I,ZK,,,,,000,,G,,,,,,B,B,,,2016,04,1000402000
1001900000,H,I,,,,M,100,J,B,I,,,,,M,058,Z,A,,,,,,B,,,,2016,04,
6500000000,F,F,,,,M,090,J,C,D,X,,,,,000,,B,,,,,A,,,,,2016,04,6501300000
1001500000,C,C,,,,F,103,O,A,Z,X,,,,F,000,,I,,,,,,,B,B,,2016,04,1001506000
1000300000,F,F,,,,M,093,A,C,C,X,,,,,000,,A,,X,,,,Z,,,,2016,04,1000305000
1000300000,F,F,,,,F,098,A,C,C,X,,,,M,000,,A,,,,,,Z,,,,2016,04,1000305000
1000300000,F,F,,,,M,095,A,C,C,X,,,,M,000,,A,,X,,,,Z,,,,2016,04,1000305000
1001900000,H,I,,,,F,090,J,C,D,X,,,,F,000,Z,B,,X,,,,B,,,,2016,04,6602800000
1000900000,H,I,,,,F,101,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2016,04,1000905000
1001900000,H,I,,,,F,087,J,E,E,,,,,F,000,Z,B,,,,,,B,,,,2016,04,
1000300000,H,I,,,,F,101,J,A,I,,,,,M,060,Z,A,,,,,,B,,,,2016,04,
1001900000,H,I,,,,M,000,J,C,C,,,,,F,073,Z,B,,E,,,,B,,,,2016,04,
6500000000,H,I,,,,Z,000,J,A,I,,,,,F,000,Z,A,,,,,,Z,,,,2016,04,6500300000
1001900000,H,I,,,,F,097,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2016,04,
1001800000,H,I,,,,M,089,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
6500000000,H,E,,,,M,087,A,,Z,,,,,M,000,,A,,,,,,B,,,,2016,04,6501300000
6500000000,H,C,,,,F,089,A,C,E,X,,,,,,,A,,,,,,B,,,,2016,04,6500300000
1000700000,H,I,,,,F,090,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
6400000000,C,C,,,,M,104,A,,Z,X,,,,F,078,,B,,X,,,,B,,,,2016,04,6401100000
1000700000,H,I,,,,M,094,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
1002000000,C,C,,,,F,090,A,C,D,,,,,M,055,,A,,,,,,,,,,2016,04,1002001000
1000900000,H,I,,,,M,095,J,C,C,,,,,M,048,Z,A,,,,,,B,,,,2016,04,
1000400000,C,C,,,,M,098,A,C,Z,,,,,M,057,D,A,,X,,,,B,,,,2016,04,1000401000
1001000000,H,I,,,,F,096,J,C,C,,,,,M,067,Z,A,,,,,,B,,,,2016,04,
6500000000,H,I,,,,M,097,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
1001900000,H,I,,,,M,090,A,C,D,,,,,F,060,Z,B,,,,,,B,,,,2016,04,6602300000
1001300000,H,I,,,,M,103,J,B,I,,,,,F,000,Z,I,,,,,,B,,,,2016,04,1001310000
6500000000,H,I,,,,M,089,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2016,04,6500100000
1001900000,H,I,,,,F,095,J,C,C,,,,,M,061,Z,A,,,,,,B,,,,2016,04,6600800000
1001900000,H,I,,,,F,102,J,,Z,,,,,M,000,Z,A,,,,,,,,,,2016,04,
1002000000,H,I,,,,M,000,J,C,C,,,,,F,000,Z,B,,,,,,BO,,,,2016,04,
1002100000,H,I,,,,F,101,A,A,I,X,,,,F,072,D,B,,X,,,,B,,,,2016,04,6703400000
1001800000,H,I,,,,F,089,J,C,E,,,,,F,000,Z,B,,,,,,B,,,,2016,04,
1000700000,H,C,,,,M,088,J,C,E,,,,,M,056,,A,,,,,,B,,,,2016,04,1000701000
6500000000,H,I,,,,F,091,J,C,D,,,,,M,000,,A,,,,,,B,,,,2016,04,
1000300000,H,I,,,,M,102,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2016,04,1000310000
6500000000,C,C,,,,M,104,A,A,I,,,,,M,078,,A,,,,,,,,,,2016,04,6500900000
1001300000,C,C,,,,F,090,A,C,D,X,,,,M,000,,A,,,,,,,,,,2016,04,1001306000
6300000000,H,I,,,,F,096,J,C,C,,,,,M,064,Z,A,,,,,,B,,,,2016,04,6300800000
6500000000,H,I,,,,F,093,J,C,C,,,,,M,061,Z,A,,,,,,B,,,,2016,04,
6500000000,H,I,,,,M,095,J,C,C,,,,,M,061,B,A,,,,,,B,,,,2016,04,
1001000000,C,C,,,,F,103,A,A,Z,X,,,,M,074,,A,,,,,,B,C,,,2016,04,1001012000
1000700000,F,F,,,,M,094,A,C,C,,,,,M,000,,A,,,,,,B,,,,2016,04,
6400000000,F,Z,,,,M,096,J,C,C,Y,,,,F,068,,B,,X,,,,B,,,,2016,04,6402300000
6400000000,F,F,,,,M,090,A,,Z,Y,,,,,060,,A,,X,,,,,,,,2016,04,6402900000
1001700000,F,F,,,,M,100,A,B,I,L,,,,M,064,E,A,,X,,,,B,,,,2016,04,1001702000
6300000000,H,C,,,,M,100,A,B,I,X,,,,,,,B,,,,,,B,,,,2016,04,6300300000
6400000000,H,E,,,,F,097,A,C,C,X,,,,M,060,,A,,X,,,,B,,,,2016,04,6400900000
6400000000,H,C,,,,M,096,A,C,Z,X,,,,,069,,A,,X,,,,B,,,,2016,04,6402600000
6500000000,F,F,,,,M,096,A,C,C,L,,,,,000,,A,,X,,,,B,,,,2016,04,6500200000
1001900000,H,C,,,,F,092,A,C,D,X,,,,M,061,G,A,,X,,,,B,,,,2016,04,6600600000
6500000000,D,D,,,,M,097,A,,Z,X,,,,M,063,H,A,,X,,,,,,,,2016,04,6500100000
6500000000,C,C,,,,F,093,A,C,C,,,,,M,054,G,A,,X,,,,,,,,2016,04,6500600000
1001900000,C,C,,,,F,105,J,A,I,X,,,,F,000,,I,,,,,,,,,,2016,04,6602600000
6500000000,H,H,,,,M,000,J,C,C,X,,,,M,000,Z,A,,,,,,,,,,2016,04,6500100000
6300000000,H,E,,,,M,090,A,C,D,X,,,,F,064,Z,I,,,,,,,,,,2016,04,6301200000
1000300000,D,D,,,,F,103,A,A,I,X,,,,M,070,H,A,,X,,,,B,,,,2016,04,1000302000
6500000000,D,D,,,,M,090,A,C,D,X,,,,M,049,E,A,,X,,,,Z,,,,2016,04,6500600000
1000300000,D,D,,,,F,090,A,C,D,X,,,,M,058,Z,A,,X,,,,B,,,,2016,04,1000310000
1000700000,D,D,,,,F,101,A,A,I,X,,,,M,073,G,A,,X,,,,,,,,2016,04,1000705000
1001900000,D,D,,,,F,089,A,C,E,X,,,,M,044,G,A,,X,,,,B,,,,2016,04,6600800000
1000400000,D,D,,,,M,093,A,C,C,X,,,,M,058,Z,A,,X,,,,,,,,2016,04,1000401000
1000700000,D,D,,,,M,100,A,B,I,X,,,,M,063,F,A,,X,,,,,,,,2016,04,1000702000
1001900000,D,D,,,,F,089,A,C,E,X,,,,F,064,E,B,,X,,,,M,A,,,2016,04,6601200000
1000300000,D,D,,,,M,095,Q,C,C,X,,,,F,068,E,H,,X,,,,B,,,,2016,04,1000302000
6300000000,D,D,,,,M,088,A,,Z,X,,,,M,054,,A,,,,,,,D,,,2016,04,6300500000
1000300000,F,F,,,,M,095,J,C,Z,X,,,,M,000,G,A,,,,,,,B,,,2016,04,1000302000
1000300000,H,C,,,,M,104,A,A,Z,X,,,,F,083,,B,,,,,,O,,,,2016,04,1000305000
1000300000,H,I,,,,M,087,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
1000300000,F,F,,,,F,090,A,C,D,X,,,,M,053,,A,,X,,,,,,,,2016,04,1000306000
1000300000,F,F,,,,F,088,A,C,E,L,,,,,000,,B,,,,,,B,,,,2016,04,1000304000
1002100000,H,E,,,,M,091,A,C,D,L,,,,M,048,,A,,X,,,,B,,,,2016,04,6703400000
1000700000,H,I,,,,M,103,A,A,I,X,,,,M,000,Z,A,,X,,,,,,,,2016,04,
1001900000,H,E,,,,M,099,A,C,I,X,,,,M,068,D,A,,X,,,,B,,,,2016,04,6602600000
6500000000,H,I,,,,M,097,J,C,Z,,,,,M,066,Z,A,,,,,,BZ,,,,2016,04,
1000300000,H,E,,,,M,098,A,C,C,X,,,,,068,Z,H,,X,,,,B,,,,2016,04,1000310000
6400000000,H,I,,,,M,100,A,B,I,Y,,,,M,075,Z,A,,N,,,,B,,,,2016,04,6401800000
1001800000,H,I,,,,F,103,J,,Z,,,,,M,075,Z,A,,,,,,B,,,,2016,04,
6500000000,H,E,,,,M,100,A,B,I,H,,,,F,000,,B,,,,,,,,,,2016,04,6500200000
1000300000,H,I,,,,F,097,J,C,C,,,,,F,072,Z,B,,,,,,B,,,,2016,04,
1001300000,H,I,,,,F,098,A,C,C,X,,,,M,074,E,G,,X,,,,B,,,,2016,04,1001315000
1001300000,H,I,,,,F,102,A,A,I,X,,,,M,074,E,A,,X,,,,B,,,,2016,04,1001315000
1001300000,H,I,,,,F,103,A,A,I,X,,,,M,074,E,A,,X,,,,B,,,,2016,04,1001315000
1000400000,H,I,,,,M,000,Q,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2016,04,
6500000000,H,I,,,,M,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
1002000000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
1001900000,H,I,,,,F,087,J,F,Z,,,,,M,053,Z,A,,,,,,,,,,2016,04,
6500000000,H,I,,,,M,102,J,A,I,,,,,M,066,Z,A,,,,,,BZ,,,,2016,04,
1002100000,H,I,,,,F,088,J,C,E,X,,,,F,066,Z,B,,X,,,,B,,,,2016,04,
1000300000,C,C,,,,M,104,A,A,Z,X,,,,F,063,,B,,,,,,,,,,2016,04,1000305000
6400000000,F,F,,,,F,090,A,C,D,X,,,,M,066,,A,,X,,,,B,,,,2016,04,6401100000
1001900000,H,C,,,,F,102,A,A,I,X,,,,M,000,,A,,X,,,,,A,B,,2016,04,6600600000
1000500000,F,F,,,,M,096,A,C,C,X,,,,F,000,,B,,X,,,,B,,,,2016,04,1000504000
6400000000,H,I,,,,F,094,A,C,C,,,,,M,060,Z,A,,X,,,,BF,,,,2016,04,
1001500000,F,F,,,,F,091,X,C,D,X,,,,M,090,D,I,,X,,,,,,,,2016,04,1001511000
1001400000,H,I,,,,F,100,L,B,I,,,,,F,000,Z,B,,,,,,B,,,,2016,04,
6300000000,F,F,,,,F,092,A,C,C,X,,,,,,,G,,,,,,,,,,2016,04,6301100000
6500000000,Y,F,,,,M,100,O,B,I,X,,,,,000,,A,,,,,,B,,,,2016,04,6500500000
1002100000,F,F,,,,F,092,A,C,D,X,,,,M,059,,A,,X,,,,Z,,,,2016,04,6700100000
1001900000,H,I,,,,M,095,A,C,C,,,,,M,052,Z,A,,X,,,,B,,,,2016,04,6602600000
6400000000,Z,H,,,,M,103,A,A,Z,X,,,,M,070,,A,,,,,,,BC,,,2016,04,6400800000
6400000000,F,F,,,,M,097,A,C,C,X,,,,M,068,,A,,X,,,,B,,,,2016,04,6400400000
1000500000,H,C,,,,M,094,A,B,C,X,,,,M,056,,A,,,,,,,,,,2016,04,1000505000
1000300000,H,C,,,,F,100,A,B,I,X,,,,M,070,G,A,,X,,,,B,,,,2016,04,1000302000
1000300000,H,E,,,,M,095,A,C,C,,,,,,000,,A,,,,,,B,,,,2016,04,1000302000
1000300000,F,F,,,,F,090,J,C,D,X,,,,M,000,,A,,,,,,,,,,2016,04,1000305000
6400000000,F,F,,,,M,097,A,C,C,X,,,,F,072,E,B,,X,,,,B,,,,2016,04,6401000000
6500000000,F,F,,,,M,090,A,C,D,,,,,,000,,B,,,,,,B,,,,2016,04,6500300000
1002000000,F,F,,,,F,096,J,C,C,,,,,M,000,,A,,X,,,,,,,,2016,04,1002002000
6500000000,F,F,,,,F,095,A,C,C,Y,,,,F,000,,B,,,,,,B,,,,2016,04,6501300000
1000300000,F,F,,,,M,091,A,C,D,X,,,,,,,B,,,,,,B,,,,2016,04,1000309000
6500000000,F,F,,,,M,092,A,C,Z,Z,,,,M,000,,A,,,,,,B,,,,2016,04,6502600000
1000500000,F,F,,,,F,097,A,C,Z,X,,,,M,000,,A,,X,,,,I,,,,2016,04,1000503000
6400000000,H,C,,,,M,104,A,,Z,X,,,,F,072,,B,,X,,,,Z,,,,2016,04,6401200000
1001900000,Y,F,,,,F,102,A,B,I,X,,,,F,000,,B,,,,,,B,B,,,2016,04,6600500000
1001900000,F,F,,,,F,090,A,C,D,,,,,M,000,,I,,,,,,B,,,,2016,04,6600700000
6400000000,F,F,,,,F,098,A,C,C,X,,,,M,071,,A,,X,,,,,B,,,2016,04,6402800000
6400000000,H,E,,,,F,095,A,C,Z,X,,,,F,064,Z,I,,X,,,,ON,,,,2016,04,6400300000
6400000000,C,C,,,,M,101,J,C,I,X,,,,M,079,E,A,,X,,,,,,,,2016,04,6401200000
1000300000,C,C,,,,F,091,A,C,D,X,,,,M,000,E,A,,X,,,,,,,,2016,04,1000304000
1001900000,C,C,,,,F,103,J,A,Z,X,,,,M,070,E,A,,X,,,,,,,,2016,04,6600600000
1000900000,H,E,,,,F,092,J,C,D,,,,,M,000,,A,,,,,,I,,,,2016,04,1000903000
6500000000,H,E,,,,F,096,A,C,C,X,,,,F,052,D,B,,X,,,,,,,,2016,04,6502300000
1001900000,D,D,,,,M,103,A,A,I,X,,,,M,077,F,A,,X,,,,B,,,,2016,04,6600800000
6400000000,D,D,,,,M,100,A,A,I,X,,,,M,062,E,A,,X,,,,B,,B,,2016,04,6400400000
1001000000,D,D,,,,F,098,A,C,C,X,,,,M,062,D,A,,X,,,,B,,,,2016,04,1001005000
6300000000,D,D,,,,Z,091,A,C,D,X,,,,F,063,Z,B,,X,,,,,,,,2016,04,6301200000
1000400000,H,Z,,,,M,100,Q,A,I,,,,,F,075,,B,,,,,,B,,,,2016,04,1000412000
1000400000,F,F,,,,F,092,A,C,D,X,,,,F,000,,B,,,,,,,,,,2016,04,1000404000
1000300000,F,F,,,,F,091,A,C,D,X,,,,F,069,,B,,X,,,,B,,,,2016,04,1000304000
6400000000,H,E,,,,M,090,A,A,D,X,,,,F,070,,B,,X,,,,A,,,,2016,04,6402400000
1002100000,F,F,,,,M,089,A,C,E,X,,,,M,066,E,A,,X,,,,,,,,2016,04,
1001900000,H,I,,,,M,094,J,C,C,X,,,,M,000,Z,A,,X,,,,B,,,,2016,04,6601700000
1002100000,H,I,,,,F,103,A,A,I,X,,,,F,068,Z,B,,X,,,,B,,,,2016,04,
6500000000,H,I,,,,M,000,J,C,C,X,,,,F,000,Z,B,,X,,,,B,,,,2016,04,
1002100000,H,I,,,,F,102,A,A,I,X,,,,F,070,Z,B,,X,,,,B,,,,2016,04,
1001900000,H,I,,,,F,087,J,C,E,,,,,M,000,Z,A,,,,,,,,,,2016,04,
1001800000,H,I,,,,M,094,J,C,C,X,,,,F,000,Z,B,,X,,,,,,,,2016,04,
1001300000,H,I,,,,M,095,A,C,C,,,,,M,066,Z,A,,,,,,B,,,,2016,04,1001302000
1001000000,H,I,,,,M,102,J,,Z,,,,,F,073,Z,B,,,,,,,,,,2016,04,
1000800000,H,C,,,,M,100,J,A,Z,X,,,,,000,,I,,X,,,,B,,,,2016,04,1000801000
1001900000,F,F,,,,F,089,A,C,E,X,,,,M,000,,A,,,,,,B,,,,2016,04,6602500000
1000300000,H,E,,,,F,103,A,A,I,X,,,,M,051,Z,I,,X,,,,B,A,,,2016,04,1000309000
6400000000,H,F,,,,F,093,A,C,C,X,,,,,053,,A,,X,,,,Z,,,,2016,04,6401300000
1000800000,H,I,,,,M,093,L,C,C,,,,,M,072,Z,I,,E,,,,B,,,,2016,04,1000802000
1000300000,H,C,,,,M,098,A,B,Z,,,,,M,072,,A,,,,,B,,,,,2016,04,1000301000
1001500000,H,C,,,,F,100,A,B,I,X,,,,M,063,G,A,,X,,,,B,,,,2016,04,1001501000
1001900000,H,I,,,,M,102,J,B,I,,,,,M,070,Z,A,,,,,,B,,,,2016,04,6600700000
6500000000,H,Z,,,,M,092,A,C,D,Y,,,,M,000,,A,,,,,,,,,,2016,04,6500600000
6500000000,F,F,,,,F,097,A,C,C,Y,,,,,068,,B,,X,,,,E,A,,,2016,04,6500100000
6400000000,H,C,,,,M,104,A,A,I,X,,,,F,067,,B,,X,,,,,,B,,2016,04,6400800000
6400000000,H,I,,,,F,090,A,C,D,X,,,,M,054,Z,A,,X,,,,BHK,,,,2016,04,
1001900000,H,E,,,,F,000,A,C,D,X,,,,M,064,,A,,X,,,,B,,,,2016,04,6600600000
6500000000,F,F,,,,F,092,A,C,D,X,,,,F,000,,B,,,,,,Z,,,,2016,04,6500600000
6300000000,E,F,,,,F,091,A,C,D,X,,,,M,000,,A,,,,,,,,,,2016,04,6301000000
6400000000,H,C,,,,M,103,A,A,I,X,,,,M,069,E,A,,X,,,,B,,,,2016,04,6400200000
1001900000,H,I,,,,F,094,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2016,04,
