OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
6500000000,H,C,,,,M,106,J,A,Z,,,,,F,000,,B,,,,,,O,,,106060000,2017,06,6500100000
6500000000,F,F,,,,F,097,O,C,C,X,,,,M,070,,A,,,,,,B,B,,000000000,2017,06,6500500000
6500000000,H,Z,,,,F,102,J,B,I,X,,,,F,069,,B,,,,,,B,B,,106060000,2017,06,6501700000
1001900000,H,E,,,,F,101,A,B,I,X,,,,M,067,Z,G,,X,,,,BCZ,,,106061510,2017,06,6600800000
6500000000,H,E,,,,F,091,A,C,D,X,,,,,000,,I,,X,,,,B,,,106061400,2017,06,6501300000
1000300000,H,C,,,,F,091,A,C,D,,,,,M,051,,A,,H,,,,B,,,106061603,2017,06,1000304000
6500000000,F,F,,,,M,097,A,C,Z,X,,,,M,063,,A,,,,,,Z,,,106061620,2017,06,
1001800000,F,F,,,,F,095,A,C,C,L,,,,F,000,,I,,,,,,Z,,,106061400,2017,06,1001802000
1000200000,F,F,,,,M,092,A,C,D,X,,,,M,051,,A,,X,,,,Z,,,106061607,2017,06,1000201000
1000800000,H,E,,,,F,105,A,A,Z,X,,,,F,073,Z,B,,X,,,,B,BC,,106061418,2017,06,1000803000
6500000000,F,F,,,,M,097,A,C,C,X,,,,,000,,A,,,,,,B,,,106061500,2017,06,6501400000
1001000000,H,C,,,,M,099,A,C,C,X,,,,M,000,,A,,X,,,,B,D,,106050000,2017,06,1001002000
6500000000,F,F,,,,M,096,A,C,C,X,,,,M,074,,A,,,,,,B,,,106061523,2017,06,6501300000
6300000000,F,F,,,,F,092,A,C,Z,X,,,,,000,,B,,X,,,,Z,,,106061600,2017,06,6300400000
1001900000,F,F,,,,F,097,A,C,C,X,,,,M,000,,A,,,,,,B,,,106061518,2017,06,
6400000000,H,C,,,,F,105,A,,Z,X,,,,F,072,,B,,,,,,,,B,000000000,2017,06,6401200000
1001900000,F,F,,,,M,098,J,C,Z,X,,,,,000,,A,,,,,,,B,,106061521,2017,06,6600300000
1001300000,F,F,,,,M,095,A,C,C,X,,,,M,070,E,A,,X,,,,,C,,106061516,2017,06,1001313000
1000700000,H,C,,,,F,095,J,C,C,,,,,,,,A,,,,,,B,,,106061607,2017,06,1000701000
1000700000,H,I,,,,M,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,000000000,2017,06,1000701000
6400000000,H,C,,,,M,104,A,A,I,X,,,,M,090,D,I,,X,,,,O,,,106061500,2017,06,6401400000
6500000000,F,F,,,,M,092,A,C,D,X,,,,M,000,,A,,,,,,B,,,106061607,2017,06,
6300000000,F,F,,,,M,097,A,C,C,X,,,,M,066,Z,A,,X,,,,B,,,106061520,2017,06,
6300000000,D,D,,,,M,093,A,C,D,X,,,,F,059,E,B,,X,,,,,,,106061623,2017,06,6300900000
6300000000,D,D,,,,M,090,A,E,E,X,,,,M,058,,G,,,,,,AB,,,106061711,2017,06,6301100000
6300000000,D,D,,,,F,000,J,C,D,X,,,,M,058,,G,,,,,,AB,,,106061711,2017,06,6301100000
6300000000,H,I,,,,M,097,A,C,C,,,,,M,000,Z,A,,,,,,B,,,106061722,2017,06,
6500000000,C,C,,,,M,102,A,A,I,X,,,,M,000,,A,,,,,,,,,106061520,2017,06,6500100000
6500000000,C,C,,,,M,103,A,A,I,,,,,M,000,,A,,,,,,,,,106061520,2017,06,6500100000
6500000000,C,C,,,,M,099,A,B,C,X,,,,M,000,C,I,,X,,,,,,,106061616,2017,06,6500100000
6500000000,C,C,,,,M,101,A,A,I,,,,,M,000,C,I,,X,,,,,,,106061616,2017,06,6500100000
6500000000,C,C,,,,M,097,A,B,C,X,,,,M,061,C,A,,X,,,,,,,106061519,2017,06,6500500000
6500000000,H,H,,,,Z,000,J,,Z,,,,,F,000,,B,,,,,,,,,106061612,2017,06,6500100000
1002100000,Z,Z,,,,M,104,A,A,I,X,,,,M,064,D,A,,X,,,,BZ,,,106061721,2017,06,6701600000
1001300000,H,E,,,,M,105,A,A,Z,X,,,,F,069,,B,,X,,,,,B,,106061809,2017,06,1001301000
1000700000,H,E,,,,F,089,J,C,E,,,,,M,055,,A,,,,,,B,,,106051800,2017,06,1000723000
1001900000,D,D,,,,M,090,A,C,E,E,,,,M,061,G,A,,X,,,,,,,106061616,2017,06,6600800000
1001900000,D,D,,,,F,091,A,C,D,X,,,,M,056,E,A,,X,,,,B,,,106061618,2017,06,6602700000
6400000000,D,D,,,,F,097,L,C,C,X,,,,M,072,E,A,,X,,,,B,,,106061609,2017,06,6400400000
6500000000,D,D,,,,F,099,A,C,C,,,,,F,063,Z,B,,E,,,,B,,,106051212,2017,06,6500500000
1000500000,D,D,,,,F,101,A,A,I,X,,,,M,074,E,A,,X,,,,,,,106061621,2017,06,1000509000
6500000000,D,D,,,,F,094,A,C,C,X,,,,M,075,,I,,X,,,,,D,,106040119,2017,06,6501300000
1000700000,D,D,,,,F,093,A,C,D,X,,,,M,055,D,I,,X,,,,BZ,,,106060819,2017,06,1000705000
1001900000,D,D,,,,M,090,A,C,E,X,,,,M,057,E,A,,E,,,,B,,,106061701,2017,06,6601000000
1001800000,D,D,,,,F,096,A,C,C,X,,,,M,089,E,I,,X,,,,B,,,106061717,2017,06,1001803000
6400000000,D,D,,,,M,089,A,C,E,X,,,,M,051,H,I,,M,,,,Z,,,106051020,2017,06,6401600000
1001600000,D,D,,,,M,092,A,C,D,X,,,,M,062,Z,A,,X,,,,,,,106061817,2017,06,1001604000
1001900000,D,D,,,,F,105,A,A,I,X,,,,M,076,E,A,,X,,,,B,,,106061819,2017,06,6601200000
6300000000,D,D,,,,M,091,A,C,D,X,,,,M,069,,A,,X,,,,Z,B,,106061901,2017,06,6300900000
1001000000,D,D,,,,M,100,A,B,I,X,,,,F,066,E,B,,E,,,,B,,B,106061813,2017,06,1001012000
1001700000,D,D,,,,M,105,A,A,I,X,,,,M,068,G,A,,X,,,,N,,,106060116,2017,06,1001706000
1000700000,H,I,,,,M,089,J,C,E,,,,,M,000,Z,A,,,,,,B,,,106061500,2017,06,1000716000
1000300000,F,F,,,,F,094,A,C,C,X,,,,M,000,,A,,,,,,B,,,106061518,2017,06,1000301000
1001300000,F,F,,,,M,092,A,C,D,N,,,,M,059,Z,A,,X,,,,Z,,,106032000,2017,06,1001301000
1002100000,F,F,,,,F,092,A,C,D,X,,,,M,054,E,A,,X,,,,Z,,,106061600,2017,06,6703600000
1001800000,F,F,,,,M,093,A,C,D,L,,,,,000,,A,,,,,,,D,,106061519,2017,06,1001802000
1001300000,H,E,,,,F,093,M,C,D,X,,,,M,068,D,A,,X,,,,B,,,106000000,2017,06,1001329000
6500000000,F,F,,,,M,090,J,,D,,,,,M,000,,G,,,,,,Z,,,106061500,2017,06,6500500000
6400000000,H,E,,,,M,097,A,C,C,X,,,,M,064,,A,,,,,,N,A,,106061612,2017,06,6403200000
1001900000,H,C,,,,F,106,A,A,Z,X,,,,F,076,G,B,,X,,,,,B,,106061612,2017,06,6600800000
1000700000,H,I,,,,F,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106061600,2017,06,
1002100000,H,I,,,,M,096,A,C,C,X,,,,M,062,Z,A,,X,,,,B,,,106061600,2017,06,
1000300000,H,I,,,,M,102,A,B,I,X,,,,F,000,Z,B,,,,,,B,,,106061600,2017,06,
6500000000,H,I,,,,F,093,J,C,C,,,,,M,000,Z,A,,,,,,B,,,106061600,2017,06,
1000900000,H,I,,,,F,000,J,A,I,X,,,,M,000,Z,A,,X,,,,AB,A,B,106061600,2017,06,1000901000
1000300000,H,I,,,,F,093,A,C,D,,,,,M,000,Z,A,,,,,,Z,,,106000000,2017,06,
1000300000,H,I,,,,M,096,A,C,C,,,,,M,000,Z,A,,,,,,B,,,106000000,2017,06,
1000300000,H,I,,,,F,000,J,A,I,,,,,F,000,Z,B,,,,,,B,,,106061700,2017,06,1000301000
6400000000,C,C,,,,M,105,A,A,I,X,,,,F,041,,I,,X,,,,,,B,106061706,2017,06,6400600000
1000300000,H,C,,,,F,103,A,B,I,X,,,,M,071,G,A,,X,,,,B,,,106061708,2017,06,1000301000
1002100000,H,C,,,,F,088,A,C,E,X,,,,M,049,D,A,,X,,,,B,,,106061709,2017,06,6701200000
6400000000,H,I,,,,F,090,A,,Z,X,,,,F,069,Z,B,,X,,,,Z,,,106061709,2017,06,6401300000
6400000000,C,C,,,,M,103,L,A,Z,X,,,,M,062,,A,,,,,,,,B,106061710,2017,06,6403800000
1001300000,H,I,,,,M,097,A,C,C,,,,,M,000,Z,A,,,,,,AB,,,000000000,2017,06,1001306000
1001900000,H,I,,,,M,097,J,C,C,,,,,M,000,,A,,,,,,B,,,106061600,2017,06,
6400000000,H,I,,,,M,101,A,B,I,,,,,,068,,A,,,,,,,,B,106061700,2017,06,6400400000
1000300000,H,I,,,,F,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106061720,2017,06,
1001300000,H,I,,,,M,094,M,C,C,,,,,M,065,Z,A,,,,,,B,,,106050000,2017,06,1001311000
6400000000,C,C,,,,F,105,A,A,I,X,,,,M,076,,A,,,,,B,,,B,106061721,2017,06,6401200000
1000800000,C,C,,,,M,092,A,C,D,X,,,,M,065,,A,,X,,,,,,,106061809,2017,06,1000804000
6400000000,H,I,,,,M,100,A,B,I,X,,,,M,063,D,G,,X,,,,,,B,106061700,2017,06,6401700000
6500000000,H,C,,,,M,096,J,C,C,,,,,,,,A,,,,,,,,,106061700,2017,06,6500500000
6400000000,H,I,,,,F,101,A,B,I,,,,,F,070,Z,B,,X,,,,B,,,106061700,2017,06,6401200000
6500000000,H,I,,,,F,103,J,,Z,,,,,M,072,Z,A,,,,,,B,,,106061800,2017,06,
6500000000,H,I,,,,F,105,J,,Z,,,,,M,072,Z,A,,,,,,B,,,106061800,2017,06,
1001900000,H,I,,,,F,089,J,C,E,,,,,M,000,Z,A,,,,,,B,,,106061700,2017,06,
1000400000,H,I,,,,F,092,A,C,D,,,,,M,000,Z,A,,,,,,B,,,106061700,2017,06,1000409000
6500000000,H,I,,,,F,091,J,C,D,,,,,M,065,Z,B,,,,,,B,,,106061900,2017,06,6501000000
1000300000,H,I,,,,F,000,J,C,C,X,,,,M,000,Z,A,,X,,,,Z,,,106061902,2017,06,1000310000
6500000000,F,F,,,,F,095,A,C,C,X,,,,M,032,,A,,X,,,,Z,B,,106061800,2017,06,6501300000
6500000000,H,C,,,,M,095,J,C,C,X,,,,M,000,,A,,,,,,B,,,106061815,2017,06,6500200000
1001900000,F,F,,,,M,099,A,C,C,L,,,,,000,,A,,,,,,Z,,,106061819,2017,06,6601400000
1001900000,F,F,,,,M,098,J,C,C,X,,,,M,000,,A,,,,,,B,,,106061700,2017,06,6600300000
1000200000,H,C,,,,M,106,A,A,I,X,,,,,,,A,,,,,,,B,,106061716,2017,06,1000209000
6400000000,H,E,,,,F,106,A,A,I,X,,,,F,064,,B,,X,,,,,A,B,106061910,2017,06,6401400000
6400000000,H,C,,,,M,102,A,B,Z,X,,,,F,067,,B,,,,,,,B,,106061910,2017,06,6400900000
1000300000,H,E,,,,M,095,J,C,C,L,,,,M,066,,A,,X,,,,B,,,106061900,2017,06,1000307000
1001900000,F,F,,,,Z,098,J,,Z,,,,,,000,,B,,,,,,,,,106061600,2017,06,6601300000
6500000000,F,F,,,,M,096,A,C,C,Z,,,,M,000,E,A,,Z,,,,,,,106061900,2017,06,6500800000
1000700000,Y,F,,,,M,102,A,B,I,X,,,,F,000,,B,,X,,,,B,,,106061907,2017,06,1000708000
1001900000,F,F,,,,F,099,A,C,C,X,,,,,080,E,C,,X,,,,B,,,106061700,2017,06,6601000000
6400000000,H,I,,,,F,103,A,A,I,X,,,,M,068,Z,A,,,,,,BZ,,B,106061800,2017,06,6400400000
1001900000,F,F,,,,M,099,A,C,C,L,,,,,076,E,B,,X,,,,B,,,106061700,2017,06,6601000000
1001900000,H,C,,,,F,099,A,B,I,X,,,,M,000,,B,,,,,,B,,,106061608,2017,06,6601700000
6400000000,F,F,,,,M,094,A,C,C,X,,,,F,062,Z,B,,X,,,,B,,,106061812,2017,06,6400800000
6400000000,H,E,,,,M,088,A,C,Z,L,,,,M,056,,A,,X,,,,,,,106060000,2017,06,6400400000
1001900000,F,F,,,,M,095,A,C,C,X,,,,F,061,,B,,X,,,,B,,,106061800,2017,06,6600800000
6300000000,C,C,,,,F,088,A,C,Z,,,,,F,065,,B,,,,,,,,,106061900,2017,06,6300100000
6300000000,H,C,,,,F,101,J,,I,X,,,,,000,,A,,,,,,B,,,106061920,2017,06,6300600000
6500000000,Z,Z,,,,M,099,A,C,C,X,,,,F,070,,B,,,,,,B,,,000000000,2017,06,6500300000
6400000000,H,E,,,,M,105,A,A,I,X,,,,M,105,A,A,,X,,,,B,,,106061300,2017,06,6402400000
1000700000,D,D,,,,M,094,A,C,C,X,,,,F,072,D,B,,X,,,,,,,106061618,2017,06,1000702000
6400000000,D,D,,,,M,095,A,C,C,X,,,,M,059,,A,,X,,,,,,,106061919,2017,06,6400500000
1002100000,D,D,,,,F,092,A,C,D,X,,,,M,052,D,A,,H,,,,Z,,,106061918,2017,06,6700200000
1000500000,D,D,,,,F,088,A,C,E,X,,,,M,047,Z,A,,X,,,,,D,,106062003,2017,06,1000501000
1001900000,D,D,,,,F,095,H,C,C,X,,,,M,064,E,A,,X,,,,B,,,106061919,2017,06,6601100000
1000400000,F,F,,,,F,096,R,C,C,X,,,,M,000,,A,,,,,,B,B,,106061807,2017,06,1000401000
1000300000,F,F,,,,M,089,A,C,E,X,,,,M,056,,C,,H,,,,Z,A,,106061815,2017,06,1000302000
1001800000,H,I,,,,M,103,J,B,I,,,,,M,074,Z,A,,,,,,B,,,000000000,2017,06,1001802000
1000300000,H,E,,,,F,093,A,C,D,X,,,,M,055,Z,A,,X,,,,,,,106061518,2017,06,1000301000
1001900000,H,I,,,,F,094,J,C,C,,,,,M,061,Z,A,,,,,,B,,,106061900,2017,06,6600700000
1001300000,F,F,,,,F,089,M,C,E,X,,,,F,074,E,I,,X,,,,Z,,,106061800,2017,06,1001313000
1001500000,H,C,,,,F,102,O,A,Z,X,,,,M,074,G,A,,X,,,,B,,,106061712,2017,06,1001505000
6400000000,H,I,,,,M,106,A,A,I,X,,,,M,072,Z,A,,X,,,,B,,,106060000,2017,06,6402400000
1000500000,H,C,,,,M,099,A,B,I,X,,,,M,041,D,I,,X,,,,BZ,,,106060000,2017,06,1000501000
1001900000,H,E,,,,F,094,A,C,C,X,,,,M,067,Z,G,,X,,,,B,,,106061917,2017,06,6602800000
6400000000,C,C,,,,M,101,A,C,I,X,,,,M,075,E,B,,X,,,A,,,,106061918,2017,06,6401400000
1000300000,C,C,,,,M,106,A,A,Z,,,,,,,,B,,,,,,,,,106061900,2017,06,1000312000
1000300000,H,I,,,,F,105,A,A,I,,,,,M,000,Z,A,,,,,,B,,,106061900,2017,06,
1000300000,H,I,,,,F,094,A,C,C,,,,,F,000,Z,B,,,,,,B,,,106061920,2017,06,1000305000
1001300000,C,C,,,,F,092,A,C,D,X,,,,M,057,D,G,,X,,,,,D,,106061918,2017,06,1001316000
1001900000,H,I,,,,F,000,J,C,D,X,,,,F,000,Z,B,,E,,,,BK,,,106061923,2017,06,6600800000
6400000000,H,I,,,,M,096,A,C,C,,,,,M,062,Z,A,,,,,,B,,,106061920,2017,06,6401100000
6400000000,H,E,,,,M,091,A,C,D,X,,,,F,060,,B,,X,,,,Z,,,106061600,2017,06,6400300000
1000900000,F,F,,,,F,090,A,C,E,X,,,,F,000,,B,,,,,,FO,,,106061907,2017,06,1000902000
6400000000,F,F,,,,M,095,A,C,C,X,,,,M,067,F,A,,X,,,,B,,,106061923,2017,06,6402000000
1000200000,H,E,,,,M,091,A,C,D,X,,,,M,060,,A,,X,,,,B,,,106061907,2017,06,1000205000
1001000000,H,C,,,,M,090,A,C,E,X,,,,M,000,,A,,,,,,B,,,106062007,2017,06,1001010000
1001800000,H,C,,,,F,103,J,A,I,,,,,M,000,E,G,,,,,,,,B,106062000,2017,06,1001801000
6300000000,H,E,,,,M,096,A,C,C,,,,,M,075,Z,G,,,,,,B,,,106050000,2017,06,6301100000
1001800000,F,F,,,,F,098,J,C,C,X,,,,F,071,,B,,X,,,,Z,,,106062000,2017,06,1001802000
6400000000,F,F,,,,F,092,A,C,D,,,,,M,093,,A,,,,,,Z,,,106050000,2017,06,6401200000
6500000000,F,F,,,,M,095,J,C,C,X,,,,,000,,A,,,,,,B,,,106062007,2017,06,6501400000
6500000000,F,F,,,,M,095,J,C,C,X,,,,M,000,F,A,,X,,,,B,,,106061821,2017,06,6500400000
1002000000,H,C,,,,M,105,J,B,I,X,,,,M,073,,A,,,,,,B,,,106062019,2017,06,1002002000
6300000000,H,E,,,,M,099,A,C,C,,,,,M,075,Z,G,,,,,,B,,,106050000,2017,06,6301100000
1001900000,H,C,,,,F,000,A,A,Z,X,,,,M,000,,A,,,,,,Z,,,106062000,2017,06,6601300000
6400000000,H,E,,,,F,101,A,B,I,X,,,,M,057,Z,A,,X,,,,Z,,,106060000,2017,06,6400300000
6400000000,Z,E,,,,M,097,A,C,Z,X,,,,F,064,Z,B,,X,,,,B,A,,106062017,2017,06,6400800000
6500000000,H,E,,,,M,092,A,C,D,X,,,,F,060,F,B,,X,,,,B,,,106062100,2017,06,
6300000000,H,E,,,,F,097,A,D,Z,X,,,,M,055,,A,,,,,,,,,106061617,2017,06,6300800000
6500000000,H,E,,,,F,102,J,A,Z,,,,,M,067,Z,A,,,,,,B,,,106061900,2017,06,
6500000000,H,E,,,,F,104,J,A,Z,,,,,M,067,Z,A,,,,,,B,,,106061900,2017,06,
6400000000,D,D,,,,M,102,A,A,I,X,,,,M,081,Z,A,,X,,,,B,,,106062018,2017,06,6400200000
6300000000,D,D,,,,M,103,A,A,I,X,,,,M,073,Z,A,,X,,,,,B,,106062101,2017,06,6300900000
1000300000,D,D,,,,F,098,I,C,C,X,,,,M,049,E,A,,X,,,,Z,,,106062016,2017,06,
1002100000,D,D,,,,F,089,A,C,E,X,,,,M,057,Z,A,,X,,,,Z,,,106062023,2017,06,6702700000
1001900000,D,D,,,,Z,096,A,C,C,X,,,,F,046,E,I,,X,,,,B,,,106062007,2017,06,6601100000
6300000000,D,D,,,,M,089,A,C,E,X,,,,M,055,Z,A,,X,,,,,,,106062111,2017,06,6300800000
1002100000,D,D,,,,F,091,A,C,D,X,,,,M,059,Z,A,,X,,,,BZ,,,106062109,2017,06,6703500000
6300000000,D,D,,,,M,093,A,C,D,X,,,,M,055,Z,A,,X,,,,,,,106062118,2017,06,6300600000
1000400000,H,E,,,,F,091,A,C,D,X,,,,M,061,D,A,,X,,,,B,,,106061900,2017,06,1000406000
1000400000,F,F,,,,M,095,A,C,C,X,,,,F,000,,B,,,,,,B,,,000000000,2017,06,1000402000
1000800000,H,I,,,,M,104,J,A,Z,,,,,F,081,Z,B,,,,,,B,,,106060000,2017,06,1000809000
1002100000,F,F,,,,M,097,A,C,C,L,,,,M,070,E,A,,X,,,,,,,106061900,2017,06,
6500000000,F,F,,,,M,095,A,C,C,Z,,,,M,066,,A,,,,,,B,,,106061921,2017,06,6500600000
1001900000,H,E,,,,F,095,J,C,C,,,,,M,054,,A,,,,,,N,,,106062000,2017,06,6600300000
6500000000,H,E,,,,M,104,A,A,I,X,,,,F,065,Z,B,,X,,,,O,A,,105110000,2017,06,6500500000
1000200000,H,I,,,,F,099,J,B,I,,,,,M,073,Z,A,,,,,,B,,,106060000,2017,06,
1001500000,F,F,,,,M,097,A,C,C,X,,,,M,066,Z,A,,X,,,,Z,,,106061900,2017,06,1001501000
1001900000,H,I,,,,M,094,A,A,C,,,,,M,000,Z,A,,,,,,B,,,106062000,2017,06,
6500000000,H,I,,,,M,092,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,000000000,2017,06,
6400000000,H,I,,,,M,092,A,C,D,X,,,,M,057,Z,A,,,,,,B,,,106062000,2017,06,6401200000
6300000000,H,I,,,,M,101,A,C,I,,,,,M,060,Z,A,,,,,,B,,,106061800,2017,06,6300400000
1002100000,F,F,,,,M,095,A,C,C,X,,,,F,047,,I,,X,,,,B,A,,106062014,2017,06,6703100000
1000900000,H,I,,,,F,098,J,C,C,,,,,M,000,Z,A,,,,,,B,,,106062017,2017,06,
1000500000,H,I,,,,F,095,J,C,C,,,,,M,063,Z,A,,,,,,B,,,000000000,2017,06,
6400000000,H,C,,,,F,104,A,A,I,X,,,,F,071,F,B,,,,,,O,,,106062021,2017,06,6402400000
6400000000,H,C,,,,F,102,A,B,I,X,,,,M,071,,A,,X,,,,B,,,106062018,2017,06,6400300000
6400000000,H,E,,,,M,095,A,C,C,,,,,F,057,,A,,X,,,,,BC,,106062011,2017,06,6401200000
6500000000,H,I,,,,F,096,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,106062000,2017,06,6500100000
1002100000,H,I,,,,F,103,A,A,I,X,,,,F,070,Z,B,,M,,,,B,,,106062000,2017,06,
1000700000,F,F,,,,M,097,J,C,C,,,,,M,000,,A,,,,,,,,,106062017,2017,06,1000702000
6500000000,H,E,,,,M,091,A,C,D,X,,,,M,068,E,C,,X,,,,B,,,106061916,2017,06,6500100000
6300000000,H,I,,,,M,093,A,C,D,X,,,,M,000,Z,A,,,,,,B,,,106060000,2017,06,6300800000
6500000000,F,F,,,,M,098,A,C,C,X,,,,,000,,B,,,,,,,,,106062000,2017,06,6500200000
6500000000,H,I,,,,M,000,J,B,I,,,,,M,000,Z,A,,,,,,B,A,,106062000,2017,06,6500100000
6300000000,F,F,,,,F,098,A,C,C,X,,,,F,000,E,B,,X,,,,B,,,106062100,2017,06,6301100000
6400000000,F,F,,,,M,098,A,C,C,X,,,,M,066,,A,,,,,,B,,,106061800,2017,06,6400500000
6400000000,Z,E,,,,F,091,A,C,D,X,,,,F,062,,B,,X,,,,B,,,106061915,2017,06,6401300000
1001900000,F,F,,,,M,000,J,C,C,,,,,,000,,A,,,,,,B,,,106062100,2017,06,6600800000
6400000000,C,C,,,,F,096,A,C,Z,N,,,,M,065,,A,,,,,,B,,,106062000,2017,06,6400800000
6500000000,F,F,,,,M,095,A,C,C,X,,,,,000,,A,,,,,,B,,,106062020,2017,06,6500900000
6300000000,H,I,,,,M,094,J,C,C,,,,,F,056,Z,B,,,,,,B,,,106062100,2017,06,
6500000000,F,F,,,,M,092,A,C,D,X,,,,M,057,,A,,,,,,B,,,106062107,2017,06,6501000000
1001900000,F,F,,,,F,090,A,C,Z,X,,,,M,063,,A,,X,,,,B,,,106061700,2017,06,6600800000
1001900000,Z,H,,,,F,104,A,,Z,,,,,M,080,,A,,,,,,B,,,106062100,2017,06,6602700000
6300000000,H,E,,,,F,099,A,B,I,X,,,,F,072,Z,B,,X,,,B,B,,,106061814,2017,06,
1000200000,H,C,,,,M,100,A,B,I,X,,,,M,068,G,A,,E,,,,B,,,106062000,2017,06,1000210000
1001500000,H,C,,,,F,105,A,A,Z,X,,,,F,069,Z,B,,,,,,,B,,106062000,2017,06,1001501000
1000300000,C,C,,,,M,100,A,C,I,X,,,,M,073,D,A,,,,,,B,,,106062000,2017,06,1000302000
6500000000,F,F,,,,F,089,A,C,E,X,,,,,,,A,,,,,,B,,,106062000,2017,06,6501600000
6400000000,C,C,,,,F,100,A,C,I,X,,,,M,069,,A,,,,,,,,B,106062118,2017,06,6400800000
1000300000,H,I,,,,F,091,A,C,D,X,,,,M,057,Z,A,,,,,,B,,,106062115,2017,06,
1001900000,H,I,,,,M,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,106062100,2017,06,
6400000000,C,C,,,,M,103,A,A,I,X,,,,M,050,,A,,X,,,,,BD,,106062121,2017,06,6401200000
1001900000,H,I,,,,M,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,106062100,2017,06,
6400000000,H,I,,,,M,100,A,,I,X,,,,F,076,Z,B,,,,,,B,,,106062121,2017,06,6400900000
1000300000,H,I,,,,M,093,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106062121,2017,06,
1000300000,H,I,,,,M,104,J,A,I,,,,,M,079,Z,A,,,,,,B,,,106062100,2017,06,
1000300000,H,I,,,,M,098,A,C,C,X,,,,F,000,Z,B,,,,,,,,,106062122,2017,06,
6500000000,F,F,,,,M,097,A,C,C,L,,,,,000,,A,,,,,,B,,,106062120,2017,06,6501200000
1002100000,Z,G,,,,M,100,A,,Z,X,,,,M,075,D,A,,X,,,,B,,,106062000,2017,06,
1001700000,F,F,,,,M,090,A,C,E,Y,,,,M,000,,A,,,,,,B,,,106062220,2017,06,1001702000
6400000000,C,K,,,,M,106,A,A,Z,X,,,,M,062,,A,,,,,,,,,000000000,2017,06,6400400000
1002100000,,F,,,,M,091,A,C,D,N,,,,M,066,,G,,X,,,,B,,,106062100,2017,06,
1002100000,F,F,,,,M,095,A,C,C,X,,,,M,057,,A,,X,,,,BZ,,,106062020,2017,06,6703100000
1002100000,F,F,,,,M,089,A,C,E,L,,,,M,000,,I,,,,,,B,D,,106062000,2017,06,6702900000
6400000000,F,F,,,,M,097,A,C,C,M,,,,F,065,D,B,,L,,,,B,,,106061720,2017,06,6402200000
6400000000,F,F,,,,M,098,A,C,C,X,,,,M,063,,A,,X,,,,Z,,,106062119,2017,06,6400300000
1002100000,H,I,,,,M,100,A,C,I,X,,,,F,045,C,I,,X,,,,B,,,106062207,2017,06,
6500000000,F,F,,,,M,095,A,C,C,L,,,,M,000,,A,,,,,,B,,,106062120,2017,06,6501200000
6300000000,F,F,,,,F,091,A,C,D,X,,,,,000,,B,,,,,,,,,106062212,2017,06,6301000000
6500000000,F,F,,,,M,091,A,C,D,X,,,,M,000,,G,,X,,,,A,B,,106062105,2017,06,6501000000
1000900000,F,F,,,,M,091,A,C,D,X,,,,,,,B,,,,,,Z,,,106062019,2017,06,1000909000
6400000000,F,F,,,,M,093,A,C,D,X,,,,M,070,E,A,,X,,,,B,,,106061000,2017,06,6400400000
1000800000,H,E,,,,M,095,A,C,C,X,,,,M,058,E,A,,Y,,患有毒癮,B,B,A,,106061920,2017,06,1000801000
6300000000,H,I,,,,M,105,J,A,Z,,,,,F,087,Z,B,,,,,,B,A,,106060000,2017,06,6301000000
6500000000,H,C,,,,F,093,A,C,D,X,,,,F,000,,B,,X,,,,,,,106062120,2017,06,6500300000
1001900000,H,E,,,,M,094,A,C,D,X,,,,M,056,F,G,,X,,,,Z,,,105080000,2017,06,6602800000
6500000000,H,E,,,,F,097,M,C,Z,Y,,,,,000,,G,,,,,,,D,,106062000,2017,06,6500300000
1002100000,D,D,,,,M,103,A,A,I,X,,,,M,048,,I,,X,,,,,,,106060411,2017,06,6703300000
6400000000,D,D,,,,F,095,A,C,C,X,,,,M,065,E,A,,X,,,,B,,,106062116,2017,06,6401700000
1001400000,D,D,,,,M,091,A,C,D,X,,,,,000,,A,,,,,,B,,,106062121,2017,06,1001410000
6400000000,D,D,,,,M,089,A,F,D,X,,,,M,051,,A,,,,,,AZ,,,106062122,2017,06,6402600000
1000300000,D,D,,,,M,100,A,,Z,X,,,,M,057,Z,A,,X,,,,B,,,106062123,2017,06,1000308000
1001900000,D,D,,,,M,089,A,,D,X,,,,M,053,D,A,,X,,,,,D,,106062122,2017,06,6600900000
