OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1000300000,H,C,,,,M,097,A,B,I,M,,,,F,067,Z,I,,HM,,,,,,B,,2014,01,1000310000
1000500000,H,I,,,,F,093,J,C,C,,,,,M,061,Z,A,,,,,,B,,,,2014,01,
1001000000,H,C,,,,M,101,A,B,I,X,,,,M,074,,A,,X,,,,,,AB,,2014,01,1001003000
1000700000,H,H,,,,M,088,A,C,D,X,,,,M,068,Z,A,,E,,,,B,,,,2014,01,1000715000
6500000000,H,I,,,,M,099,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,F,094,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,F,000,J,C,D,X,,,,M,000,Z,A,,X,,,,,,,,2014,01,
1001800000,H,I,,,,M,094,J,C,C,,,,,M,042,Z,A,,,,,,B,,,,2014,01,
1001700000,H,I,,,,M,097,J,A,Z,,,,,M,000,Z,A,,,,,,B,A,,,2014,01,
1001800000,H,I,,,,F,100,J,A,I,,,,,M,042,Z,A,,,,,,B,,,,2014,01,
1001700000,H,I,,,,F,098,J,A,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1000700000,H,I,,,,M,088,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,,2014,01,
1001800000,H,I,,,,M,090,J,C,D,X,,,,F,000,Z,B,,X,,,,B,A,,,2014,01,
1001800000,H,I,,,,M,092,J,C,C,X,,,,F,000,Z,B,,X,,,,B,,,,2014,01,
6500000000,H,I,,,,F,092,J,C,C,,,,,M,056,Z,A,,,,,,B,A,,,2014,01,
6500000000,H,I,,,,F,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,M,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1002000000,H,I,,,,F,089,J,C,D,,,,,F,056,Z,B,,,,,,,,,,2014,01,
6500000000,H,I,,,,F,089,J,C,D,,,,,F,054,Z,B,,,,,,Z,A,,,2014,01,
1000300000,H,I,,,,M,096,J,B,I,,,,,F,065,Z,B,,,,,,B,,,,2014,01,
1001300000,H,I,,,,F,090,A,C,C,,,,,M,061,Z,A,,,,,,B,,,,2014,01,1001317000
1000300000,H,I,,,,M,000,J,C,C,,,,,F,000,Z,B,,,,,,,,,,2014,01,
1000200000,H,I,,,,M,097,J,B,I,,,,,M,067,Z,A,,,,,,B,,,,2014,01,
1000700000,H,I,,,,M,088,J,C,Z,X,,,,M,000,Z,A,,X,,,,B,,,,2014,01,
6500000000,H,I,,,,F,096,J,C,C,,,,,M,066,Z,A,,,,,,B,,,,2014,01,
6400000000,H,E,,,,M,098,A,A,I,X,,,,M,068,,A,,,,,,N,ABC,AB,,2014,01,6401200000
6400000000,H,I,,,,M,093,A,C,C,X,,,,M,059,Z,A,,X,,,,B,,,,2014,01,6400200000
1000400000,H,I,,,,M,087,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6400000000,H,I,,,,M,095,J,C,C,X,,,,M,059,Z,A,,X,,,,B,,,,2014,01,6400200000
1001900000,H,I,,,,Z,000,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2014,01,
1000700000,H,I,,,,M,089,J,C,Z,,,,,F,063,Z,B,,,,,,B,,,,2014,01,
1002100000,H,I,,,,M,094,A,C,C,,,,,M,000,Z,A,,,,,,,,,,2014,01,6703100000
6500000000,H,I,,,,M,087,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1000300000,H,I,,,,M,090,J,C,D,,,,,F,000,Z,B,,,,,,,,,,2014,01,
6500000000,H,I,,,,F,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6400000000,H,I,,,,M,091,A,C,C,X,,,,M,040,Z,A,,X,,,,B,,,,2014,01,6400500000
6500000000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,I,,,,,,,,,,2014,01,
1001900000,H,I,,,,F,086,J,C,E,,,,,M,065,Z,A,,,,,,B,,,,2014,01,
1001900000,H,I,,,,M,089,J,C,D,,,,,M,065,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,M,099,J,A,I,Z,,,,F,000,Z,B,,,,,,B,,,,2014,01,
1000800000,H,I,,,,M,091,J,C,C,,,,,M,055,Z,A,,,,,,B,A,,,2014,01,
1001500000,H,I,,,,M,098,X,A,I,L,,,,M,068,Z,I,,,,,,B,,,,2014,01,1001512000
1001900000,H,I,,,,M,085,J,C,E,X,,,,M,000,Z,A,,X,,,,B,,,,2014,01,
1001900000,H,I,,,,F,087,J,C,E,X,,,,M,000,Z,A,,X,,,,B,,,,2014,01,
1001900000,H,I,,,,M,088,J,C,D,X,,,,M,000,Z,A,,X,,,,B,,,,2014,01,
1000800000,H,I,,,,F,094,J,C,C,,,,,M,055,Z,A,,,,,,B,A,,,2014,01,
1000800000,H,I,,,,M,096,J,C,I,,,,,M,055,Z,A,,,,,,B,A,,,2014,01,
1001400000,F,F,,,,F,096,O,C,C,X,,,,M,000,,G,,,,,,B,,,,2014,01,
1002100000,H,I,,,,M,095,A,C,C,X,,,,F,067,,B,,X,,,,,,,,2014,01,6703400000
6500000000,Z,F,,,,M,095,J,C,C,F,,,,,   ,,B,,,,,,,,,,2014,01,6501000000
6400000000,H,C,,,,M,087,A,C,E,,,,,M,061,E,A,,,,,,B,,,,2014,01,6402600000
6300000000,H,C,,,,F,096,A,B,I,X,,,,M,062,H,A,,X,,,,,,,,2014,01,6301200000
6400000000,C,K,,,,M,103,J,,Z,X,,,,M,069,,B,,X,,,,,,,,2014,01,6401100000
1001900000,H,E,,,,F,093,A,C,C,X,,,,F,074,,I,,X,,,,B,,,,2014,01,6600600000
1002100000,H,I,,,,F,089,J,C,D,,,,,M,062,Z,A,,Z,,,,B,,,,2014,01,
6300000000,F,F,,,,F,094,J,,Z,,,,,F,000,,B,,,,,,,,,,2014,01,6300800000
1000500000,H,I,,,,F,090,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,01,1000505000
1000200000,H,C,,,,F,097,A,B,I,X,,,,M,074,,A,,,,,,Z,,,,2014,01,1000208000
6300000000,H,C,,,,M,095,A,C,C,X,,,,,000,,A,,,,,,B,,,,2014,01,6300900000
1000700000,H,H,,,,M,097,O,A,Z,L,,,,F,070,Z,B,,D,,,,B,,,,2014,01,1000710000
1001900000,H,I,,,,M,098,J,C,I,,,,,M,064,Z,A,,,,,,B,,,,2014,01,
1001500000,F,F,,,,M,088,A,C,D,L,,,,,000,,A,,,,,,,BD,,,2014,01,1001509000
6400000000,H,I,,,,F,094,A,C,C,E,,,,F,071,Z,B,,X,,,,B,,,,2014,01,6400200000
1002100000,F,F,,,,M,093,A,C,C,X,,,,F,000,F,B,,X,,,,B,,,,2014,01,6702800000
1001900000,F,F,,,,M,095,A,C,C,X,,,,F,000,,B,,X,,,,,,A,,2014,01,6600500000
1000700000,H,H,,,,M,094,A,C,C,X,,,,,055,,A,,,,,,B,,,,2014,01,1000721000
6300000000,H,I,,,,M,087,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1001900000,F,F,,,,F,090,J,,Z,,,,,M,000,,A,,,,,,B,,,,2014,01,6601300000
6400000000,F,F,,,,F,089,A,C,D,X,,,,M,050,D,A,,X,,,,AB,,,,2014,01,6401400000
1000700000,H,C,,,,M,097,J,,Z,,,,,F,072,Z,B,,,,,,,,B,,2014,01,1000726000
1001900000,F,F,,,,F,090,J,C,D,X,,,,,000,D,B,,,,,,B,,,,2014,01,6600800000
1000900000,H,C,,,,Z,090,J,C,Z,,,,,M,000,,B,,,,,,,B,,,2014,01,1000904000
6300000000,F,F,,,,M,094,A,C,C,X,,,,F,054,F,B,,X,,,,,,,,2014,01,6300700000
1000700000,H,E,,,,F,090,A,C,Z,X,,,,M,063,,A,,X,,,,B,,,,2014,01,1000718000
6500000000,C,G,,,,M,098,J,A,Z,,,,,F,074,,B,,,,,,,,,,2014,01,6500600000
1001900000,D,D,,,,Z,000,A,C,C,,,,,M,048,E,A,,,,,,,,,,2014,01,6600500000
6500000000,D,D,,,,M,094,A,C,C,,,,,M,048,,A,,,,,,H,,,,2014,01,6500300000
1000400000,D,D,,,,M,087,A,D,D,,,,,M,028,,I,,,,,,B,A,,,2014,01,1000401000
6300000000,D,D,,,,F,085,A,C,Z,,,,,M,046,,A,,,,,,,,,,2014,01,6300500000
1001700000,D,D,,,,F,090,A,C,D,,,,,M,000,,A,,,,,,,,A,,2014,01,1001702000
1002000000,D,D,,,,F,090,A,C,D,,,,,F,041,D,I,,,,,,B,,,,2014,01,1002002000
1000300000,D,D,,,,F,095,A,C,C,,,,,F,057,E,B,,,,,,A,,,,2014,01,1000301000
6500000000,D,D,,,,M,092,A,C,C,,,,,M,055,C,A,,,,,,,A,,,2014,01,6501600000
1000300000,D,D,,,,F,098,A,B,I,,,,,F,069,E,B,,,,,,,,,,2014,01,1000309000
1000800000,D,D,,,,F,102,L,A,I,,,,,M,066,E,A,,,,,,,,B,,2014,01,1000802000
1001800000,F,F,,,,M,095,J,C,C,X,,,,M,064,E,A,,X,,,,B,,,,2014,01,1001802000
1000400000,F,F,,,,F,088,A,C,D,X,,,,M,053,,A,,,,,,B,,,,2014,01,1000406000
1000200000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1000300000,H,F,,,,M,090,A,C,D,X,,,,F,055,Z,B,,X,,,,,,,,2014,01,1000302000
1001800000,F,F,,,,F,096,A,C,C,X,,,,M,068,G,A,,X,,,,,,,,2014,01,1001802000
1000300000,H,I,,,,M,000,J,C,C,L,,,,M,000,E,I,,X,,,,B,,,,2014,01,
1000400000,H,I,,,,F,088,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,,2014,01,
1000400000,H,C,,,,M,102,A,A,Z,X,,,,,000,,A,,,,,,B,,,,2014,01,1000401000
6500000000,H,I,,,,F,093,J,C,C,,,,,M,062,Z,A,,,,,,Z,,,,2014,01,
1002100000,H,E,,,,F,097,A,B,I,L,,,,F,069,,B,,X,,,,B,,,,2014,01,6703100000
6400000000,F,F,,,,M,090,A,C,D,X,,,,F,071,,B,,X,,,,BZ,,,,2014,01,6400900000
1000300000,H,Z,,,,M,098,A,B,I,X,,,,M,059,Z,A,,X,,,,,,A,,2014,01,1000304000
1002100000,H,H,,,,M,101,A,A,I,X,,,,M,071,,A,,,,,,B,,,,2014,01,6703100000
6500000000,H,I,,,,F,000,J,C,C,,,,,F,000,Z,B,,,,,,,,,,2014,01,
6500000000,F,F,,,,F,091,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2014,01,6500600000
6400000000,H,I,,,,M,101,A,A,I,X,,,,F,068,Z,B,,,,,,,,,,2014,01,6400900000
1000300000,H,I,,,,M,100,J,B,I,,,,,M,077,Z,A,,,,,,B,,,,2014,01,
6300000000,H,I,,,,F,091,J,C,C,,,,,M,062,Z,A,,,,,,Z,,,,2014,01,
6300000000,H,I,,,,F,000,J,B,I,,,,,M,062,Z,A,,,,,,Z,,,,2014,01,
1001800000,H,I,,,,F,097,J,C,I,,,,,M,072,Z,A,,,,,,,,,,2014,01,
1002100000,H,I,,,,M,091,J,C,C,,,,,F,050,Z,I,,,,,,B,A,,,2014,01,
1000300000,C,C,,,,F,100,J,A,I,X,,,,M,062,D,A,,X,,,,,,,,2014,01,1000301000
1001000000,H,I,,,,F,094,J,C,C,,,,,M,000,,A,,,,,,,,,,2014,01,
6300000000,H,I,,,,M,098,J,,Z,,,,,M,070,Z,A,,,,,,,,,,2014,01,
6500000000,H,I,,,,M,094,A,C,C,X,,,,M,048,,A,,X,,,,B,,,,2014,01,
1002100000,H,I,,,,M,089,J,C,D,X,,,,F,065,Z,B,,E,,,,B,,,,2014,01,
1000700000,H,I,,,,M,089,J,C,D,,,,,M,000,Z,A,,,,,,Z,,,,2014,01,
6400000000,H,I,,,,M,091,A,C,C,X,,,,F,056,Z,B,,X,,,,,,,,2014,01,
6500000000,H,I,,,,F,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,F,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1000700000,H,I,,,,F,086,J,C,E,,,,,F,059,Z,B,,,,,,,,,,2014,01,
1002100000,H,I,,,,F,000,J,C,C,X,,,,F,065,Z,B,,E,,,,B,,,,2014,01,
1002100000,H,I,,,,F,000,A,C,D,,,,,M,067,Z,I,,,,,,B,,,,2014,01,
6400000000,H,I,,,,F,095,A,C,C,,,,,F,057,Z,I,,,,,,B,,,,2014,01,
1000700000,H,I,,,,F,090,J,C,D,,,,,M,059,Z,A,,,,,,B,,,,2014,01,
1001900000,H,C,,,,M,097,A,B,I,X,,,,F,064,G,B,,X,,,,,,,,2014,01,6600600000
6500000000,F,F,,,,M,092,A,C,C,Y,,,,M,000,,A,,,,,,B,,,,2014,01,6501000000
1000500000,H,I,,,,M,095,A,C,C,,,,,M,055,Z,A,,,,,,B,,,,2014,01,1000504000
1000700000,H,I,,,,M,092,J,C,C,,,,,M,059,Z,A,,,,,,B,,,,2014,01,
1000700000,H,I,,,,F,091,J,C,C,,,,,M,059,Z,A,,,,,,B,,,,2014,01,
1000700000,H,I,,,,M,097,J,B,I,,,,,F,070,Z,B,,,,,,B,,,,2014,01,
1000700000,H,I,,,,M,099,J,B,I,,,,,F,070,Z,B,,,,,,B,,,,2014,01,
6400000000,H,I,,,,F,086,A,E,E,E,,,,M,049,Z,A,,,,,,B,,,,2014,01,
6400000000,H,I,,,,F,089,A,,C,NY,,,,M,057,Z,A,,,,,,Z,,,,2014,01,
1001900000,F,F,,,,F,086,A,C,E,X,,,,M,060,,A,,,,,,B,D,,,2014,01,6600500000
1000700000,F,F,,,,M,088,A,C,D,X,,,,,000,,A,,,,,,B,,,,2014,01,1000710000
6400000000,F,F,,,,F,090,P,C,D,X,,,,M,063,,A,,,,,,B,,,,2014,01,6403600000
6400000000,F,F,,,,F,087,A,C,D,X,,,,F,060,,B,,,,,,B,,,,2014,01,6400800000
1000900000,H,Z,,,,F,000,J,,Z,,,,,F,000,,B,,,,,,Z,A,,,2014,01,1000901000
6400000000,H,E,,,,F,090,A,C,C,X,,,,M,054,,A,,,,,,,,,,2014,01,6400900000
6500000000,F,F,,,,M,000,J,C,Z,X,,,,M,000,D,A,,X,,,,Z,,,,2014,01,6501600000
6400000000,H,E,,,,M,093,A,C,C,X,,,,M,054,Z,A,,X,,,,,,,,2014,01,6400900000
6300000000,H,I,,,,F,090,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1000800000,H,E,,,,M,102,J,A,Z,,,,,F,000,,B,,,,,,,,,,2014,01,1000803000
6500000000,,C,,,,F,086,J,C,Z,,,,,,000,,B,,,,,,,,,,2014,01,6500600000
1000400000,O,K,,,,F,098,Q,A,I,X,,,,M,080,Z,A,,X,,,,,,,,2014,01,
1000400000,D,D,,,,F,088,Q,C,D,,,,,M,064,D,I,,,,,,Z,,,,2014,01,1000412000
1000500000,D,D,,,,M,087,A,C,D,,,,,M,059,Z,A,,,,,,B,,A,,2014,01,1000501000
1001900000,D,D,,,,F,089,A,C,D,,,,,M,050,D,A,,,,,,B,,,,2014,01,6602500000
1001900000,D,D,,,,M,095,A,C,C,,,,,F,065,Z,B,,,,,,,,,,2014,01,6601600000
1001900000,D,D,,,,F,090,A,C,D,,,,,M,063,Z,A,,,,,,,,,,2014,01,6602100000
1001400000,D,D,,,,F,088,A,C,D,,,,,M,057,D,I,,,,,,B,,,,2014,01,1001401000
1002100000,D,D,,,,F,097,A,B,I,,,,,M,058,E,A,,,,,,L,B,,,2014,01,6703300000
1001300000,D,D,,,,F,096,M,B,I,,,,,M,076,E,A,,,,,,Z,,,,2014,01,1001302000
1000400000,H,I,,,,F,000,J,A,Z,,,,,M,000,Z,A,,,,,,B,A,,,2014,01,1000402000
1000300000,H,E,,,,F,088,A,C,D,X,,,,M,053,E,A,,X,,,,B,,,,2014,01,1000304000
1000800000,F,F,,,,F,090,J,,Z,,,,,M,000,,A,,,,,,B,A,,,2014,01,1000813000
1000500000,H,C,,,,F,098,A,B,I,X,,,,F,071,D,B,,X,,,,Z,,,,2014,01,1000504000
6500000000,H,I,,,,F,000,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2014,01,
1000900000,H,I,,,,M,095,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1000900000,H,I,,,,F,097,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
6500000000,H,I,,,,M,092,J,C,C,,,,,M,055,Z,A,,,,,,B,,,,2014,01,
1000700000,H,I,,,,F,087,A,C,D,,,,,F,000,Z,B,,,,,,B,,,,2014,01,
6500000000,H,I,,,,F,095,J,C,C,,,,,F,063,Z,B,,,,,,FZ,,,,2014,01,
1001300000,H,I,,,,F,088,A,C,D,,,,,M,000,Z,I,,,,,,Z,,,,2014,01,1001311000
1000700000,H,I,,,,M,094,J,C,C,,,,,F,040,Z,I,,,,,,,,,,2014,01,
1002100000,H,I,,,,M,095,J,C,C,X,,,,M,049,Z,A,,,,,,B,,,,2014,01,6700700000
6300000000,H,I,,,,M,099,J,A,I,,,,,M,069,Z,A,,,,,,,,,,2014,01,
6500000000,H,I,,,,F,100,J,A,I,,,,,M,000,Z,A,,,,,,A,,,,2014,01,
6500000000,H,I,,,,M,102,J,A,I,,,,,M,000,Z,A,,,,,,A,,,,2014,01,
1001400000,H,I,,,,F,090,J,C,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1000200000,H,I,,,,F,091,A,C,C,X,,,,F,065,,B,,,,,,,,,,2014,01,1000208000
1000700000,H,I,,,,M,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2014,01,
1001900000,F,F,,,,M,094,A,C,C,X,,,,M,000,,A,,,,,,,D,,,2014,01,6600800000
6400000000,C,C,,,,F,095,A,C,C,X,,,,M,043,,I,,X,,,,I,,,,2014,01,6402500000
1000300000,F,F,,,,M,094,A,C,C,X,,,,,000,,G,,X,,,,,B,,,2014,01,1000302000
6300000000,H,I,,,,F,100,J,A,I,,,,,F,000,Z,I,,,,,,B,,,,2014,01,
6400000000,H,C,,,,F,102,A,A,I,X,,,,F,072,E,B,,X,,,,A,,B,,2014,01,6401300000
1000500000,H,C,,,,M,099,A,A,I,X,,,,M,076,E,A,,X,,,,Z,,,,2014,01,1000505000
1000500000,H,I,,,,F,099,J,A,I,,,,,M,058,Z,A,,,,,,B,A,,,2014,01,
1000700000,F,F,,,,F,096,A,C,C,X,,,,,   ,,A,,,,,,,,,,2014,01,1000706000
6500000000,F,F,,,,M,091,J,C,C,X,,,,,   ,,B,,,,,,,,,,2014,01,6500500000
1001000000,H,C,,,,F,000,J,,Z,,,,,M,000,,B,,,,,,,,,,2014,01,1001015000
6500000000,H,E,,,,M,100,A,,Z,X,,,,F,071,,B,,,,,,B,,,,2014,01,6500800000
1000800000,H,E,,,,F,099,J,,Z,,,,,M,057,,A,,,,,,B,,,,2014,01,1000806000
1001900000,H,I,,,,F,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,01,
1001300000,H,I,,,,M,099,J,A,Z,X,,,,M,073,Z,A,,,,,,B,,,,2014,01,1001302000
1000900000,H,H,,,,M,087,A,C,E,X,,,,M,041,,A,,X,,,,B,,,,2014,01,1000910000
6400000000,F,F,,,,F,089,A,C,D,X,,,,M,057,,A,,,,,,B,,,,2014,01,6402400000
1000800000,H,E,,,,F,085,A,C,E,,,,,M,000,,A,,,,,,B,,,,2014,01,1000804000
1001400000,F,F,,,,F,000,J,,Z,X,,,,,000,,B,,X,,,,B,,A,,2014,01,1001401000
6400000000,F,F,,,,F,087,A,C,D,Z,,,,M,060,,A,,,,,,Z,,,,2014,01,6400800000
6400000000,H,I,,,,M,088,A,C,D,I,,,,F,053,Z,B,,,,,,B,,,,2014,01,
6400000000,F,F,,,,F,085,A,C,E,X,,,,M,058,,A,,X,,,,B,A,,,2014,01,6400800000
1001400000,F,F,,,,M,087,A,C,D,Y,,,,M,000,,A,,,,,,B,,,,2014,01,1001401000
1001900000,H,C,,,,M,102,A,A,Z,X,,,,M,065,,A,,,,,,C,,,,2014,01,6602400000
6300000000,H,I,,,,M,088,J,C,Z,,,,,F,050,Z,B,,,,,,,,,,2014,01,6300100000
6300000000,H,C,,,,F,098,A,B,I,X,,,,M,000,G,A,,X,,,,,,,,2014,01,6301000000
1001900000,D,D,,,,M,098,A,,Z,,,,,M,056,Z,A,,,,,,,,A,,2014,01,6600600000
1000200000,D,D,,,,M,097,H,A,I,,,,,M,053,F,A,,,,,,,,,,2014,01,1000208000
1000700000,D,D,,,,M,094,A,C,C,,,,,M,052,D,A,,,,,,,,,,2014,01,1000702000
6500000000,D,D,,,,M,100,A,A,I,,,,,F,060,D,B,,,,,,,,B,,2014,01,6500400000
1002100000,D,D,,,,F,090,A,C,D,X,,,,M,055,D,A,,X,,,,,,,,2014,01,6703500000
1000800000,H,I,,,,M,000,J,,Z,,,,,F,000,Z,B,,,,,,,,,,2014,01,
1000300000,H,I,,,,M,096,J,C,C,,,,,M,065,Z,G,,,,,,B,,,,2014,01,
1001500000,F,F,,,,M,089,A,C,D,X,,,,M,000,,G,,,,,,B,D,,,2014,01,1001501000
1000700000,H,E,,,,F,091,A,C,C,X,,,,M,053,,A,,X,,,,B,,,,2014,01,1000708000
1000800000,H,C,,,,M,092,J,,Z,X,,,,M,000,E,G,,X,,,,B,,,,2014,01,1000813000
1002100000,H,I,,,,F,096,J,C,C,,,,,M,062,Z,A,,,,,,,,,,2014,01,
1000300000,H,I,,,,M,091,J,C,C,,,,,M,065,Z,A,,,,,,B,,,,2014,01,1000302000
1000300000,H,I,,,,F,093,J,C,C,,,,,M,065,Z,A,,,,,,B,,,,2014,01,1000302000
1001800000,H,I,,,,M,086,J,C,E,,,,,M,000,Z,A,,,,,,B,A,,,2014,01,
6500000000,H,I,,,,F,089,J,C,D,,,,,M,000,Z,A,,,,,,,,,,2014,01,
6400000000,H,I,,,,M,087,M,B,E,,,,,F,060,Z,B,,,,,,B,,,,2014,01,
1000500000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,01,1000502000
6400000000,H,I,,,,F,086,A,C,E,X,,,,M,059,Z,A,,,,,,B,B,,,2014,01,6401700000
6400000000,H,I,,,,F,098,A,C,I,,,,,F,044,Z,I,,,,,,,,,,2014,01,
6300000000,H,I,,,,F,097,J,,Z,,,,,M,068,Z,A,,,,,,,,,,2014,01,
6300000000,H,I,,,,F,099,J,,Z,,,,,M,068,Z,A,,,,,,,,,,2014,01,
6500000000,H,I,,,,M,000,J,,Z,,,,,F,065,Z,B,,,,,,,,,,2014,01,
6500000000,H,I,,,,M,101,J,A,I,,,,,F,077,Z,B,,,,,,B,,,,2014,01,
6400000000,C,C,,,,M,090,A,C,C,LY,,,,M,059,E,G,,X,,,,,,,,2014,01,6401700000
1000300000,H,I,,,,M,000,J,C,C,,,,,F,000,Z,B,,,,,,,,,,2014,01,
6500000000,H,I,,,,F,090,J,C,D,,,,,M,000,Z,A,,,,,,Z,A,,,2014,01,
1002100000,H,I,,,,F,102,J,A,I,X,,,,F,082,D,B,,X,,,,B,A,,,2014,01,6703300000
1001900000,H,I,,,,M,098,J,A,I,,,,,M,056,Z,A,,,,,,,B,B,,2014,01,
1001900000,H,I,,,,M,000,J,,Z,,,,,M,070,Z,A,,,,,,,,,,2014,01,
1001900000,H,I,,,,F,099,J,A,I,,,,,M,056,Z,A,,,,,,,B,B,,2014,01,
0902000000,H,C,,,,M,089,A,C,D,X,,,,,   ,,A,,,,,,B,,,,2014,01,0902003000
1000200000,C,C,,,,F,091,O,C,C,X,,,,M,065,D,A,,X,,,,B,,,,2014,01,1000203000
1000800000,F,F,,,,F,089,A,C,D,X,,,,M,000,,A,,,,,,B,,,,2014,01,1000804000
6400000000,F,F,,,,M,094,A,C,D,,,,,M,040,C,A,,,,,,B,,,,2014,01,6401200000
6500000000,H,E,,,,F,085,L,,Z,X,,,,F,067,,B,,M,,,B,,,,,2014,01,6501700000
1001000000,H,C,,,,F,089,A,C,D,X,,,,M,054,,A,,H,,,,B,,,,2014,01,1001011000
1001900000,F,F,,,,F,096,A,C,C,X,,,,,000,,B,,X,,,,Z,,,,2014,01,
1001000000,H,C,,,,M,000,A,C,D,X,,,,M,054,,A,,H,,,,B,,,,2014,01,1001011000
6300000000,H,I,,,,F,096,J,B,I,,,,,M,064,Z,A,,,,,,,,,,2014,01,
1000900000,E,F,,,,M,097,J,,Z,,,,,M,000,,I,,,,,,B,,,,2014,01,1000901000
6300000000,F,F,,,,M,096,J,C,C,X,,,,,   ,,I,,,,,,,,,,2014,01,6300800000
1002100000,H,E,,,,F,094,A,C,C,,,,,M,059,E,A,,,,,,NZ,,,,2014,01,6701800000
6500000000,H,I,,,,F,102,J,A,I,,,,,M,068,Z,A,,,,,,B,,,,2014,01,6500600000
1001700000,F,F,,,,F,088,A,C,D,X,,,,M,000,D,A,,X,,,,,B,AB,,2014,01,1001701000
6400000000,H,I,,,,F,098,A,B,I,,,,,F,068,Z,B,,,,,,B,A,,,2014,01,
6400000000,F,F,,,,M,090,A,C,D,X,,,,M,036,,G,,,,,,B,,,,2014,01,6401800000
6300000000,H,I,,,,F,092,J,C,C,,,,,M,064,Z,A,,,,,,,,,,2014,01,
1000700000,H,I,,,,F,000,J,C,D,,,,,M,052,Z,A,,,,,,B,,,,2014,01,
6400000000,C,C,,,,F,092,A,,Z,,,,,M,062,E,A,,X,,,,,,,,2014,01,6400300000
6300000000,F,F,,,,F,095,A,C,C,X,,,,M,000,,A,,X,,,,,,,,2014,01,6301000000
1001800000,F,F,,,,F,097,J,B,I,,,,,M,000,,A,,,,,,N,A,,,2014,01,
6500000000,H,I,,,,F,098,J,B,I,,,,,M,000,Z,A,,E,,,,Z,A,,,2014,01,
6500000000,H,I,,,,F,100,J,B,I,,,,,M,000,Z,A,,E,,,,Z,A,,,2014,01,
6500000000,F,F,,,,M,090,A,C,D,,,,,,000,,A,,,,,,B,,,,2014,01,6500600000
1000700000,H,C,,,,F,089,A,C,D,X,,,,M,052,,A,,,,,,B,,,,2014,01,1000708000
6500000000,H,E,,,,F,090,A,C,D,X,,,,M,067,,G,,,,,,,,,,2014,01,6500500000
1001400000,D,D,,,,M,096,A,C,C,,,,,M,071,E,A,,,,,,B,,,,2014,01,1001408000
6400000000,D,D,,,,M,091,A,C,C,,,,,M,055,E,A,,,,,,,,,,2014,01,6400800000
1002100000,D,D,,,,F,097,A,B,I,,,,,F,078,E,B,,,,,,Z,,,,2014,01,6703400000
6500000000,D,D,,,,F,086,A,C,E,,,,,M,058,Z,A,,,,,,,D,,,2014,01,6501400000
6500000000,D,D,,,,F,091,A,C,C,,,,,M,061,E,A,,,,,,B,,,,2014,01,6500700000
1001500000,C,C,,,,M,089,A,C,D,X,,,,M,057,E,A,,X,,,,,,,,2014,01,1001501000
