OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1001900000,H,I,,,,F,087,A,C,E,,,,,F,000,Z,B,,,,,,B,,,,2015,01,
1000200000,F,F,,,,M,089,A,C,D,Z,,,,,,,I,,,,,,B,,,,2015,01,1000201000
1000300000,F,F,,,,M,000,J,,Z,Z,,,,,,,A,,,,,,,,,,2015,01,1000302000
1001800000,F,F,,,,M,093,A,C,C,X,,,,M,000,,A,,,,,,Z,,,,2015,01,1001802000
6500000000,H,I,,,,F,094,O,C,C,,,,,F,000,Z,B,,,,,,B,A,,,2015,01,
6500000000,H,I,,,,M,098,O,A,I,,,,,F,000,Z,B,,,,,,B,A,,,2015,01,
6500000000,H,I,,,,F,100,O,A,I,,,,,M,000,Z,B,,,,,,B,A,,,2015,01,
1000700000,F,F,,,,M,088,A,C,D,L,,,,M,000,Z,A,,X,,,,B,,,,2015,01,1000710000
1000300000,F,F,,,,F,087,J,,E,X,,,,M,060,,A,,X,,,,B,A,,,2015,01,1000308000
1002100000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1001900000,F,F,,,,F,090,A,C,D,X,,,,,,,B,,,,,A,,,,,2015,01,6600800000
6400000000,F,F,,,,M,096,A,C,C,X,,,,F,067,,B,,X,,,,B,,,,2015,01,6401300000
6400000000,H,C,,,,M,099,A,B,I,X,,,,F,059,,B,,,,,,,,B,,2015,01,6401400000
1002100000,F,F,,,,F,000,J,,Z,X,,,,M,068,E,A,,X,,,,B,,,,2015,01,6701900000
1001900000,F,F,,,,M,093,A,C,C,,,,,F,000,,B,,,,,,B,,,,2015,01,6600600000
6400000000,F,F,,,,F,095,A,C,C,X,,,,M,068,,A,,,,,,B,,,,2015,01,6401200000
6500000000,H,H,,,,F,103,J,,Z,X,,,,M,082,F,A,,,,,,,,,,2015,01,6501500000
1001900000,H,I,,,,M,089,J,D,D,,,,,F,067,Z,B,,,,,,B,,,,2015,01,
6500000000,H,E,,,,M,095,J,C,C,X,,,,M,000,,A,,,,,,B,A,,,2015,01,6500500000
1001900000,E,F,,,,M,092,J,,Z,X,,,,M,000,,A,,,,,,B,,,,2015,01,6601700000
6300000000,F,F,,,,M,000,J,C,C,,,,,,,,A,,,,,,B,,,,2015,01,6300100000
6300000000,F,F,,,,M,094,J,,C,X,,,,M,060,G,A,,,,,,,,,,2015,01,6301100000
6300000000,E,F,,,,M,098,A,B,I,X,,,,M,000,,A,,,,,,,,,,2015,01,6300600000
1001900000,F,F,,,,M,087,A,C,E,L,,,,F,000,,B,,,,,,B,,,,2015,01,6601100000
6300000000,F,F,,,,M,095,A,C,C,X,,,,M,064,E,A,,X,,,,,,,,2015,01,6300400000
6500000000,F,F,,,,M,000,J,,Z,,,,,,,,G,,,,,,B,,,,2015,01,6501600000
6400000000,H,E,,,,F,086,A,C,E,X,,,,M,089,,I,,,,,,B,,,,2015,01,6401000000
6300000000,H,I,,,,M,100,J,A,I,,,,,M,055,Z,A,,,,,,,,,,2015,01,
6300000000,H,I,,,,F,097,J,,Z,,,,,F,062,Z,B,,,,,,E,A,,,2015,01,
1002100000,F,F,,,,F,087,A,C,E,X,,,,M,058,,A,,X,,,,,,,,2015,01,6703100000
1001300000,H,H,,,,M,086,A,A,E,X,,,,M,062,E,A,,X,,,,,,,,2015,01,1001313000
6500000000,Z,H,,,,M,000,A,C,C,,,,,M,000,,A,,,,,,,,,,2015,01,6501100000
6300000000,H,E,,,,M,099,A,A,I,X,,,,M,068,,A,,X,,,,,,,,2015,01,6300100000
1000700000,D,D,,,,M,096,A,C,C,,,,,M,068,G,A,,,,,,Z,,,,2015,01,1000717000
1001900000,D,D,,,,F,092,A,C,C,,,,,M,057,E,A,,,,,,Z,,,,2015,01,6600700000
6300000000,D,D,,,,M,099,A,A,I,,,,,F,071,H,B,,,,,,,,,,2015,01,6300800000
1001400000,D,D,,,,F,088,J,C,D,,,,,F,065,,B,,,,,,B,,,,2015,01,1001404000
1000300000,D,D,,,,F,100,A,A,I,,,,,M,066,E,A,,,,,,B,,,,2015,01,1000310000
1001900000,D,D,,,,M,091,M,C,D,,,,,M,065,D,A,,,,,,B,,,,2015,01,6601800000
1001900000,D,D,,,,F,093,M,C,C,,,,,M,065,D,A,,,,,,B,,,,2015,01,6601800000
1001900000,D,D,,,,F,090,M,C,D,,,,,M,065,D,A,,,,,,B,,,,2015,01,6601800000
1000300000,F,F,,,,M,092,A,C,C,,,,,M,056,D,A,,,,,,BF,,,,2015,01,1000305000
1002100000,H,I,,,,F,095,J,C,C,X,,,,M,052,Z,A,,X,,,,,,,,2015,01,
6400000000,H,I,,,,M,089,A,,Z,X,,,,F,061,Z,B,,,,,,Z,A,,,2015,01,
6400000000,F,F,,,,M,090,A,D,D,X,,,,F,066,E,B,,X,,,,F,,A,,2015,01,6401200000
1001400000,H,C,,,,M,096,B,C,C,X,,,,M,073,Z,G,,X,,,,B,,,,2015,01,1001401000
6500000000,H,I,,,,F,100,J,C,I,X,,,,M,044,Z,A,,X,,,,B,,,,2015,01,6500500000
6400000000,H,I,,,,F,000,J,C,D,,,,,F,000,Z,B,,,,,,B,,,,2015,01,
1002000000,H,I,,,,M,000,J,C,E,L,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1000700000,F,F,,,,M,095,J,C,C,X,,,,M,000,,G,,,,,,B,,,,2015,01,1000701000
6400000000,F,F,,,,M,095,A,C,C,X,,,,F,074,,B,,,,,,F,,,,2015,01,6400300000
6500000000,H,E,,,,F,100,A,A,I,X,,,,M,069,,A,,,,,,N,,,,2015,01,6500600000
6500000000,F,F,,,,M,092,A,C,C,X,,,,,,,B,,,,,,B,B,B,,2015,01,6501100000
6500000000,F,F,,,,M,090,Q,C,D,,,,,,,,B,,,,,A,,,,,2015,01,6502900000
1002000000,H,E,,,,F,100,A,A,I,X,,,,M,066,Z,A,,X,,,,B,,,,2015,01,1002002000
6300000000,H,E,,,,F,089,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1001500000,H,E,,,,M,100,B,A,I,X,,,,M,067,,A,,X,,,,,A,,,2015,01,1001501000
6300000000,H,E,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1001300000,F,F,,,,F,093,M,C,C,,,,,M,000,,I,,,,,,,D,,,2015,01,1001332000
6400000000,F,F,,,,F,097,A,C,C,X,,,,F,074,D,B,,,,,,F,,,,2015,01,6400300000
1002000000,H,I,,,,M,101,J,B,I,,,,,F,000,Z,B,,,,,,B,A,,,2015,01,
6500000000,F,F,,,,M,090,A,C,D,X,,,,,000,,A,,,,,,B,,A,,2015,01,6501100000
6300000000,F,F,,,,F,090,J,C,D,Z,,,,M,000,,G,,,,,,B,,,,2015,01,6301100000
6400000000,H,E,,,,M,096,A,C,C,X,,,,M,065,,A,,X,,,,B,,,,2015,01,6400500000
1000200000,F,F,,,,M,096,A,C,C,X,,,,,000,,A,,,,,,,D,,,2015,01,1000207000
1000700000,H,I,,,,F,087,J,E,E,,,,,M,000,Z,A,,,,,,B,A,,,2015,01,
6500000000,F,F,,,,F,090,A,C,D,X,,,,,062,,A,,,,,,B,,,,2015,01,
6400000000,H,E,,,,M,089,A,D,D,X,,,,F,086,,I,,,,,,B,,,,2015,01,6401000000
6500000000,Z,H,,,,M,098,J,,Z,,,,,F,060,,B,,,,,,,,,,2015,01,6500400000
1000300000,H,H,,,,M,103,A,A,I,X,,,,F,000,,B,,,,,,,,,,2015,01,
6500000000,,F,,,,F,000,J,,Z,,,,,M,086,,I,,,,,,,,,,2015,01,6500200000
6300000000,F,F,,,,F,086,A,C,E,X,,,,F,054,,B,,,,,,B,,,,2015,01,6300300000
1001300000,D,D,,,,M,090,A,C,D,X,,,,M,060,,A,,,,,,B,,,,2015,01,1001323000
6500000000,D,D,,,,M,096,A,C,C,,,,,F,060,F,B,,,,,,B,,,,2015,01,6500400000
1001900000,D,D,,,,M,086,A,E,Z,,,,,F,068,,B,,,,,,B,,,,2015,01,6600200000
1001300000,D,D,,,,F,102,A,A,I,,,,,F,086,Z,B,,,,,,B,,,,2015,01,1001302000
6300000000,D,D,,,,M,101,A,B,I,,,,,M,078,Z,A,,,,,,B,,,,2015,01,6301200000
1000700000,D,D,,,,M,099,A,A,I,,,,,F,072,F,B,,,,,,B,ABC,AB,,2015,01,1000719000
1000700000,D,D,,,,F,097,A,C,C,,,,,F,072,F,B,,,,,,B,ABC,AB,,2015,01,1000719000
6300000000,D,D,,,,F,086,A,C,E,,,,,M,044,E,A,,,,,,,,,,2015,01,6300300000
1000300000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,X,,,,B,,,,2015,01,
1000300000,H,I,,,,M,000,J,B,I,X,,,,M,000,Z,A,,X,,,,B,,,,2015,01,
1001900000,H,I,,,,F,087,J,C,E,,,,,F,000,Z,B,,,,,,B,A,,,2015,01,6600700000
1000900000,H,E,,,,F,103,A,A,I,X,,,,F,060,,A,,X,,,,B,,,,2015,01,1000914000
6400000000,C,C,,,,M,103,A,A,I,X,,,,F,079,Z,B,,X,,,,,B,,,2015,01,6401100000
6500000000,H,E,,,,F,099,A,A,I,X,,,,M,071,D,A,,,,,,B,,,,2015,01,6501100000
6500000000,H,E,,,,F,101,A,B,I,,,,,M,071,,A,,,,,,B,,,,2015,01,6501100000
1000300000,H,I,,,,M,090,J,C,D,L,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1001700000,H,I,,,,M,093,J,C,C,,,,,F,000,Z,I,,,,,,B,,,,2015,01,1001704000
6400000000,H,I,,,,F,086,A,F,Z,X,,,,F,068,Z,B,,,,,,B,A,,,2015,01,6400500000
6500000000,H,I,,,,M,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1000300000,H,I,,,,M,103,J,A,I,,,,,M,082,Z,A,,,,,,B,,,,2015,01,
1001000000,H,I,,,,M,092,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1001000000,H,I,,,,M,093,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
6400000000,F,F,,,,F,097,A,C,Z,X,,,,F,065,,I,,X,,,,B,,,,2015,01,6400800000
6500000000,F,F,,,,M,097,A,C,I,,,,,,000,,A,,,,,,,,,,2015,01,6500700000
1002100000,F,F,,,,M,094,A,C,C,X,,,,M,073,E,A,,X,,,,B,,,,2015,01,6700700000
6500000000,F,F,,,,F,093,A,C,C,X,,,,,000,,I,,,,,,K,,,,2015,01,6500900000
1000700000,H,Z,,,,M,099,J,,Z,,,,,F,075,Z,B,,X,,,,B,,,,2015,01,1000710000
1000300000,H,I,,,,M,000,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1001900000,F,F,,,,M,090,A,C,D,,,,,M,000,,A,,,,,,Z,,,,2015,01,6600700000
1002100000,F,F,,,,M,089,A,C,D,X,,,,F,070,,H,,X,,,,F,,B,,2015,01,6703200000
1001300000,H,E,,,,F,096,A,C,C,,,,,M,069,E,A,,,,,,,,,,2015,01,1001323000
6400000000,H,I,,,,F,099,A,B,I,,,,,F,065,Z,B,,,,,,B,,,,2015,01,
1002100000,H,I,,,,M,098,J,B,I,,,,,M,064,Z,I,,,,,,B,,,,2015,01,6703600000
6400000000,H,I,,,,F,098,A,,Z,,,,,F,056,Z,B,,,,,,,,B,,2015,01,
6500000000,H,I,,,,F,000,J,,I,,,,,F,000,Z,B,,E,,,,B,A,,,2015,01,
6500000000,F,F,,,,F,087,A,C,E,L,,,,M,000,,A,,,,,,,,A,,2015,01,6501300000
6500000000,H,I,,,,F,090,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,,2015,01,
6400000000,F,F,,,,F,090,A,C,D,X,,,,F,068,D,B,,ZY,,,,,,B,,2015,01,6402400000
6400000000,F,F,,,,F,088,A,,Z,X,,,,F,063,,B,,,,,,BZ,,,,2015,01,6401100000
6400000000,F,F,,,,F,098,A,B,I,X,,,,F,068,,B,,,,,,,,B,,2015,01,6402400000
6300000000,H,E,,,,M,087,A,E,E,X,,,,M,057,E,A,,X,,,,B,,,,2015,01,6301200000
6300000000,H,C,,,,M,102,A,B,I,X,,,,M,071,,A,,X,,,,Z,,,,2015,01,6300500000
6300000000,H,C,,,,M,097,A,B,I,X,,,,M,071,,C,,X,,,,B,A,,,2015,01,6300400000
1001900000,C,C,,,,F,101,A,A,I,X,,,,F,000,G,I,,X,,,,,,,,2015,01,6600400000
6500000000,H,C,,,,F,000,J,C,D,X,,,,M,000,,A,,,,,,,,,,2015,01,6500600000
1001500000,F,F,,,,M,096,A,C,C,X,,,,F,042,Z,I,,,,,,,,,,2015,01,1001501000
6300000000,H,E,,,,M,099,A,A,I,X,,,,M,062,,A,,,,,,B,,,,2015,01,6301100000
1002100000,D,D,,,,F,089,A,C,D,,,,,M,058,E,G,,,,,,,D,,,2015,01,6701200000
1001900000,D,D,,,,M,098,A,B,I,,,,,M,063,G,A,,,,,,Z,,A,,2015,01,6602700000
1001900000,D,D,,,,M,089,A,,Z,,,,,,058,Z,B,,,,,,,,,,2015,01,6600500000
1001900000,D,D,,,,M,100,A,B,I,,,,,M,078,E,I,,,,,,I,,,,2015,01,6600400000
6400000000,H,E,,,,F,089,A,C,Z,X,,,,F,067,,B,,,,,,B,,,,2015,01,6400800000
1001500000,F,F,,,,M,095,A,C,C,X,,,,F,000,,H,,,,,,B,,,,2015,01,1001501000
1000300000,F,F,,,,F,088,A,C,E,Z,,,,M,056,,A,,,,,,Z,,,,2015,01,1000304000
1001300000,H,I,,,,M,093,A,C,C,,,,,M,064,Z,A,,,,,,B,,,,2015,01,1001301000
6500000000,F,F,,,,M,092,A,C,C,,,,,M,063,,A,,X,,,,B,,,,2015,01,6500500000
1001300000,H,I,,,,M,091,A,C,C,,,,,M,064,Z,A,,,,,,B,,,,2015,01,1001301000
1001300000,H,I,,,,F,094,A,C,C,,,,,M,064,Z,A,,,,,,B,,,,2015,01,1001301000
6500000000,H,I,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2015,01,
1001500000,H,E,,,,M,103,X,A,Z,X,,,,F,082,,B,,X,,,,,A,,,2015,01,1001504000
6500000000,H,I,,,,M,091,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2015,01,
1001400000,H,I,,,,M,097,J,C,C,,,,,M,058,Z,A,,,,,,B,,,,2015,01,
1002100000,F,F,,,,M,094,A,C,C,X,,,,M,000,,A,,,,,,,,B,,2015,01,6703200000
1002100000,H,I,,,,F,087,A,E,E,X,,,,M,067,Z,A,,X,,,,B,A,,,2015,01,
1001300000,H,I,,,,M,100,J,A,Z,X,,,,M,072,Z,A,,X,,,,B,,,,2015,01,1001316000
6500000000,H,I,,,,M,000,J,C,Z,,,,,M,000,Z,A,,,,,,B,,,,2015,01,6501700000
6500000000,H,I,,,,M,097,J,C,I,,,,,M,055,Z,A,,,,,,,,,,2015,01,
1000800000,H,I,,,,Z,100,J,,Z,,,,,M,000,Z,A,,,,,,,,,,2015,01,
1001700000,H,I,,,,F,000,J,C,C,,,,,F,000,Z,B,,,,,,,,,,2015,01,
1002100000,H,I,,,,M,100,A,A,Z,,,,,M,067,Z,A,,X,,,,B,,,,2015,01,6703500000
1001300000,F,F,,,,M,099,P,C,D,X,,,,,,,I,,,,,,B,,,,2015,01,1001328000
1001900000,F,F,,,,M,094,A,C,C,Z,,,,M,000,,A,,,,,,B,,,,2015,01,6602700000
1001900000,F,F,,,,F,096,A,C,C,,,,,,,,B,,,,,,,B,,,2015,01,6602100000
6500000000,H,C,,,,F,000,A,C,C,,,,,M,064,G,A,,,,,,B,,,,2015,01,6500500000
0902000000,F,F,,,,F,095,A,C,C,L,,,,M,000,,A,,,,,,B,C,,,2015,01,0902002000
1000200000,H,C,,,,F,088,A,C,E,X,,,,M,061,E,A,,X,,,,B,,,,2015,01,1000209000
1002100000,F,F,,,,F,090,C,C,D,,,,,,,,G,,,,,,IZ,A,,,2015,01,6703300000
6300000000,F,F,,,,M,091,A,C,D,X,,,,M,060,E,A,,,,,,B,,,,2015,01,6301100000
1001900000,H,H,,,,M,090,A,C,D,X,,,,M,053,,A,,,,,,B,,,,2015,01,6601000000
1000300000,H,I,,,,M,090,J,C,D,,,,,M,047,Z,A,,,,,,B,,,,2015,01,
1000300000,H,I,,,,M,000,J,C,D,,,,,F,000,Z,B,,,,,,,,,,2015,01,
6400000000,F,F,,,,F,094,A,C,C,X,,,,F,068,,B,,,,,,F,,,,2015,01,6400600000
1002100000,H,E,,,,M,098,A,A,I,X,,,,M,068,Z,A,,X,,,,B,,,,2015,01,6703200000
1000200000,F,F,,,,M,095,O,C,C,X,,,,M,000,,A,,,,,,B,AB,A,,2015,01,1000201000
6300000000,F,F,,,,M,096,A,C,C,X,,,,,,,B,,,,,,,,A,,2015,01,6301200000
1001900000,F,F,,,,M,091,A,C,D,X,,,,M,000,,A,,X,,,,B,,,,2015,01,6602300000
1001900000,H,H,,,,M,091,J,C,Z,X,,,,M,053,,A,,,,,,B,,,,2015,01,6601000000
1001300000,F,F,,,,M,093,A,C,C,X,,,,F,061,,B,,,,,,B,,,,2015,01,1001301000
1001000000,H,C,,,,M,089,A,C,D,X,,,,M,059,E,A,,X,,,,B,,,,2015,01,1001001000
1001400000,F,F,,,,M,094,A,D,C,X,,,,M,000,,A,,X,,,,FM,,,,2015,01,1001401000
1001900000,F,F,,,,M,089,A,C,D,X,,,,M,000,,A,,X,,,,B,,,,2015,01,6602300000
1000300000,F,F,,,,M,097,A,C,C,X,,,,M,066,,A,,,,,,B,,,,2015,01,
1000500000,H,E,,,,F,102,A,A,I,,,,,F,081,,B,,L,,,,H,,B,,2015,01,1000515000
1000300000,H,C,,,,F,093,A,C,I,X,,,,F,062,,B,,M,,,,B,,,,2015,01,1000310000
1000300000,F,F,,,,M,095,A,B,C,,,,,M,058,,A,,,,,,B,,,,2015,01,1000306000
6500000000,F,F,,,,F,092,O,C,C,X,,,,F,000,,I,,X,,,,B,,,,2015,01,6500600000
1002100000,H,E,,,,M,097,A,C,C,,,,,M,067,,A,,,,,,B,,,,2015,01,6702700000
1000300000,F,F,,,,F,092,A,C,C,,,,,M,058,,A,,,,,,B,,,,2015,01,1000306000
1001900000,F,F,,,,M,091,B,C,D,X,,,,M,065,G,A,,,,,,B,,,,2015,01,6601400000
6500000000,H,E,,,,F,091,A,C,D,X,,,,F,066,,B,,E,,,,B,,,,2015,01,6500600000
1001600000,D,D,,,,F,087,J,C,Z,,,,,M,059,D,A,,,,,,Z,,,,2015,01,1001601000
6400000000,H,I,,,,F,092,M,,Z,X,,,,M,061,Z,A,,H,,,,B,A,,,2015,01,6401400000
1002100000,H,I,,,,M,094,A,C,C,,,,,M,061,Z,A,,,,,,B,,,,2015,01,6703200000
6300000000,C,C,,,,F,088,J,C,E,X,,,,M,053,,A,,,,,,,,,,2015,01,6301100000
6400000000,D,D,,,,M,101,A,,I,X,,,,M,067,Z,A,,,,,,B,,,,2015,01,6401100000
1002100000,D,D,,,,M,091,A,C,D,,,,,M,058,,A,,,,,,B,,,,2015,01,6703100000
6400000000,D,D,,,,F,088,A,C,E,X,,,,M,059,D,A,,,,,,,,,,2015,01,6402900000
6300000000,D,D,,,,M,095,A,C,C,,,,,F,059,Z,B,,,,,,B,,,,2015,01,6300300000
6400000000,H,I,,,,F,095,A,C,C,X,,,,M,068,Z,A,,,,,,B,,,,2015,01,
6400000000,H,I,,,,F,099,A,B,I,X,,,,M,068,Z,A,,,,,,B,,,,2015,01,
6300000000,H,I,,,,M,095,J,B,C,,,,,F,054,Z,B,,,,,,,,,,2015,01,
1002100000,H,I,,,,F,090,A,C,D,X,,,,M,000,Z,A,,,,,,Z,,,,2015,01,6700400000
6300000000,H,I,,,,F,000,J,C,C,X,,,,F,000,Z,I,,X,,,,Z,,,,2015,01,
6500000000,C,C,,,,M,088,A,C,E,X,,,,M,055,,A,,,,,,,,,,2015,01,6501500000
6500000000,F,F,,,,F,095,A,C,C,X,,,,M,000,,A,,,,,,,,,,2015,01,6500900000
6500000000,F,F,,,,F,096,A,C,C,X,,,,M,066,,A,,,,,,,,,,2015,01,6500200000
1002100000,F,F,,,,M,096,A,C,C,L,,,,F,040,,I,,X,,,,B,,,,2015,01,6703400000
6400000000,H,E,,,,F,102,A,,Z,,,,,F,068,,B,,X,,,,BN,,,,2015,01,6400300000
6300000000,F,F,,,,M,089,A,,D,X,,,,M,000,,A,,X,,,,,,,,2015,01,6300800000
6300000000,H,H,,,,M,093,J,C,C,,,,,M,000,,A,,,,,,B,,,,2015,01,
6400000000,H,E,,,,F,102,A,,Z,X,,,,F,068,,B,,X,,,,N,,,,2015,01,6400300000
6500000000,D,D,,,,M,094,A,C,C,,,,,,065,Z,G,,,,,,BN,,,,2015,01,6501000000
1000900000,D,D,,,,F,087,A,C,E,,,,,M,063,E,A,,,,,,B,,,,2015,01,1000918000
1000900000,D,D,,,,M,099,A,C,I,,,,,M,066,H,A,,,,,,,,,,2015,01,1000902000
6500000000,D,D,,,,F,095,A,C,C,,,,,,,,A,,,,,,,,A,,2015,01,6500300000
6500000000,D,D,,,,F,101,A,A,I,,,,,M,067,D,A,,,,,,,,A,,2015,01,6500200000
6500000000,D,D,,,,F,101,A,A,I,,,,,M,065,,A,,,,,,,,,,2015,01,6500400000
6500000000,D,D,,,,M,090,A,C,D,,,,,M,057,H,A,,,,,,,,,,2015,01,6501000000
1000300000,D,D,,,,M,093,A,C,C,,,,,,,,B,,,,,,,,A,,2015,01,1000301000
1000900000,D,D,,,,F,100,A,A,I,,,,,M,067,E,A,,,,,,,,,,2015,01,1000901000
1001000000,D,D,,,,M,090,A,C,D,,,,,M,062,D,I,,,,,,,,,,2015,01,1001005000
1000300000,D,D,,,,M,093,A,C,C,,,,,M,059,F,A,,,,,,M,,,,2015,01,1000301000
1000700000,D,D,,,,F,089,J,C,D,,,,,,,,A,,,,,A,,,,,2015,01,1000707000
1001300000,D,D,,,,F,092,A,C,C,,,,,M,067,E,A,,,,,,B,D,,,2015,01,1001320000
1001900000,D,D,,,,Z,090,A,,Z,,,,,F,058,Z,B,,,,,,,,,,2015,01,6600500000
1000300000,D,D,,,,F,099,A,B,I,,,,,M,071,E,A,,,,,,,B,,,2015,01,1000302000
6400000000,D,D,,,,M,094,A,C,C,X,,,,F,064,Z,B,,X,,,,B,,,,2015,01,6400800000
6500000000,D,D,,,,F,088,A,C,E,,,,,M,061,E,A,,,,,,,,,,2015,01,6500100000
1000200000,D,D,,,,M,086,A,C,E,,,,,M,066,,I,,,,,,B,,,,2015,01,1000205000
1001900000,D,D,,,,M,091,A,,D,,,,,M,056,D,A,,,,,,B,,,,2015,01,6602700000
1000700000,D,D,,,,F,089,A,C,D,,,,,M,066,D,A,,,,,,,,,,2015,01,1000723000
1000800000,D,D,,,,M,091,L,C,D,,,,,M,046,E,A,,,,,,Z,,,,2015,01,1000801000
6500000000,D,D,,,,M,097,A,C,C,,,,,M,058,Z,A,,,,,,B,,,,2015,01,6500600000
6300000000,D,D,,,,M,094,A,C,C,,,,,F,066,Z,B,,,,,,,,,,2015,01,6301100000
1000900000,D,D,,,,M,102,A,A,I,,,,,M,078,Z,A,,,,,,,,,,2015,01,1000901000
1000300000,D,D,,,,M,086,A,E,Z,,,,,M,056,E,A,,,,,,,,A,,2015,01,1000308000
1001900000,D,D,,,,M,094,A,B,C,,,,,M,048,D,A,,,,,,,,,,2015,01,6600300000
6400000000,D,D,,,,F,086,A,,Z,X,,,,M,059,,G,,X,,,,,,,,2015,01,6401700000
6500000000,D,D,,,,F,086,A,C,Z,,,,,M,051,,A,,,,,,,,,,2015,01,6500100000
6400000000,D,D,,,,M,088,A,E,Z,X,,,,M,059,,G,,X,,,,,,,,2015,01,6401700000
1000200000,D,D,,,,F,088,A,C,E,,,,,F,000,,B,,,,,,B,,,,2015,01,1000202000
1001900000,D,D,,,,F,100,A,A,I,,,,,M,070,G,A,,,,,,,,,,2015,01,6600600000
6300000000,D,D,,,,M,092,A,C,C,,,,,,,,A,,,,,,,,A,,2015,01,6301200000
1000300000,H,C,,,,F,104,J,,Z,,,,,F,065,,B,,,,,A,,,,,2015,01,1000304000
1001500000,H,Z,,,,F,088,X,C,D,X,,,,F,066,Z,B,,X,,,A,C,B,,,2015,01,1001511000
1001700000,F,F,,,,M,096,O,C,C,X,,,,F,000,,B,,X,,,,B,,,,2015,01,1001707000
1001700000,H,C,,,,F,103,A,A,I,X,,,,,,,B,,,,,,,,A,,2015,01,1001706000
1000400000,H,H,,,,F,099,A,,Z,,,,,M,069,,A,,,,,,,,,,2015,01,1000406000
6500000000,H,I,,,,M,103,A,A,I,X,,,,M,000,Z,A,,X,,,,B,,,,2015,01,
1000300000,H,C,,,,M,096,A,C,C,HY,,,,M,075,,A,,,,,,,,,,2015,01,1000310000
6500000000,H,I,,,,M,099,J,B,I,X,,,,F,000,Z,H,,,,,,B,,,,2015,01,
6500000000,H,I,,,,F,000,J,C,E,,,,,F,000,Z,B,,,,,B,B,,,,2015,01,
1001900000,H,I,,,,M,091,J,C,C,,,,,M,058,E,A,,,,,,B,,,,2015,01,
1001900000,H,I,,,,F,095,J,C,C,,,,,M,058,E,A,,,,,,B,,,,2015,01,
1000800000,H,I,,,,F,000,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
6500000000,H,C,,,,M,099,A,,Z,X,,,,F,072,,H,,,,,,B,,,,2015,01,6501100000
1000700000,H,I,,,,M,099,J,,Z,,,,,M,071,Z,A,,,,,,B,,,,2015,01,
1000700000,H,I,,,,F,097,J,C,C,,,,,M,071,Z,A,,,,,,B,,,,2015,01,
1000700000,H,I,,,,M,098,J,B,I,,,,,M,071,Z,A,,,,,,B,,,,2015,01,
1000900000,H,I,,,,M,098,J,B,I,,,,,M,000,Z,A,,,,,,B,,B,,2015,01,1000901000
1000300000,H,I,,,,F,097,J,C,C,,,,,M,069,Z,A,,E,,,,B,A,,,2015,01,
6500000000,H,C,,,,F,088,A,,Z,,,,,,,,A,,,,,,B,,,,2015,01,6501400000
1000300000,H,I,,,,M,101,J,A,I,,,,,M,069,Z,A,,E,,,,B,A,,,2015,01,
1000900000,H,I,,,,M,101,J,A,I,X,,,,M,067,Z,A,,X,,,,,,,,2015,01,
1001400000,H,I,,,,F,000,J,C,E,X,,,,M,000,Z,A,,X,,,,B,,,,2015,01,
1000900000,H,I,,,,M,102,J,A,I,X,,,,M,067,Z,A,,X,,,,,,,,2015,01,
1000300000,H,I,,,,M,000,J,C,D,X,,,,M,000,Z,A,,,,,,B,A,,,2015,01,
1001900000,H,I,,,,M,089,J,C,D,,,,,F,000,Z,B,,,,,,B,,,,2015,01,
6500000000,H,C,,,,M,089,A,C,D,,,,,,000,,B,,,,,,B,,,,2015,01,6500600000
1000300000,H,I,,,,F,093,J,C,C,,,,,M,066,Z,A,,,,,,,,,,2015,01,
6500000000,H,I,,,,M,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2015,01,
1001800000,H,I,,,,F,097,J,C,C,,,,,M,063,Z,A,,,,,,,,,,2015,01,
6500000000,H,I,,,,F,000,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2015,01,
1000200000,H,I,,,,M,000,J,C,D,,,,,M,066,Z,I,,,,,,B,,,,2015,01,1000205000
