OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
1000300000,2019,04,F,049,Z,,A
1000300000,2019,04,F,072,A,,A
1000300000,2019,04,F,041,A,,
1000300000,2019,04,M,064,A,,A
1000300000,2019,04,F,052,,,
1000300000,2019,04,F,039,,,
1000300000,2019,04,F,058,A,,A
1000300000,2019,04,F,081,F,,AB
6400000000,2019,04,F,070,A,,A
6400000000,2019,04,M,040,,,AM
6500000000,2019,04,F,042,A,,
1001900000,2019,04,F,066,,,BE
6300000000,2019,04,F,047,A,,
6500000000,2019,04,F,058,I,,B
6500000000,2019,04,F,076,F,,A
6400000000,2019,04,F,040,A,,AB
6400000000,2019,04,F,057,,,
6500000000,2019,04,M,044,,,
6500000000,2019,04,M,049,,,
6300000000,2019,04,M,089,F,,
6500000000,2019,04,F,,C,,AC
6500000000,2019,04,F,070,F,,AB
6500000000,2019,04,F,,A,,AB
6500000000,2019,04,F,086,F,,AB
6500000000,2019,04,F,067,,,A
6500000000,2019,04,M,064,Z,,B
6500000000,2019,04,F,076,A,,
6300000000,2019,04,F,057,,,
1000400000,2019,04,F,067,A,,A
1000200000,2019,04,F,058,Z,,
1000400000,2019,04,F,073,C,,A
6300000000,2019,04,M,041,,,
1002100000,2019,04,M,088,,,
1001300000,2019,04,F,059,B,,
1001300000,2019,04,F,077,Z,,B
1001300000,2019,04,F,037,Z,,
1001300000,2019,04,F,083,A,,
1001300000,2019,04,F,054,A,,AB
1001300000,2019,04,F,076,A,,
6400000000,2019,04,F,074,A,,
6400000000,2019,04,F,060,I,,A
1001300000,2019,04,F,051,B,,
1002100000,2019,04,F,067,A,,
1001300000,2019,04,M,067,,,A
1001300000,2019,04,F,077,A,,
1001300000,2019,04,M,057,A,,A
1001900000,2019,04,M,069,C,,
1001300000,2019,04,F,077,A,,
1001300000,2019,04,F,068,C,,
1001300000,2019,04,F,076,C,,
1001300000,2019,04,F,067,D,,
1001300000,2019,04,F,056,,,
1001300000,2019,04,F,079,,,A
1001300000,2019,04,F,072,C,,A
1001300000,2019,04,F,022,,,
1001300000,2019,04,F,040,A,,
1001300000,2019,04,M,054,Z,,A
1001300000,2019,04,F,071,,,B
1001300000,2019,04,F,048,A,,
1001300000,2019,04,F,041,A,,
1001300000,2019,04,M,065,Z,,A
1001300000,2019,04,F,060,A,,
1001300000,2019,04,F,038,,,
1001300000,2019,04,F,062,A,,A
1001300000,2019,04,F,028,I,,A
1001300000,2019,04,F,056,Z,,A
1001300000,2019,04,F,049,,,
6400000000,2019,04,M,065,F,,AB
6400000000,2019,04,F,063,C,,A
1001300000,2019,04,F,075,A,,
1000200000,2019,04,M,054,Z,,AB
1000800000,2019,04,M,056,A,,
1000500000,2019,04,F,065,C,,
1000900000,2019,04,M,065,D,,
6400000000,2019,04,F,057,A,,
6400000000,2019,04,M,067,A,,
6400000000,2019,04,F,068,A,,
6400000000,2019,04,F,065,A,,
6500000000,2019,04,F,041,A,,B
6500000000,2019,04,F,064,A,,AB
6400000000,2019,04,M,086,E,,A
6500000000,2019,04,F,064,A,,
6500000000,2019,04,F,059,A,,
6300000000,2019,04,M,038,I,,A
6500000000,2019,04,M,058,A,,
6500000000,2019,04,F,063,B,,
6500000000,2019,04,F,046,A,,
1000200000,2019,04,M,056,Z,,A
6500000000,2019,04,F,079,,,
6500000000,2019,04,F,037,A,,
6500000000,2019,04,F,069,D,,
1001900000,2019,04,F,064,A,,A
1001900000,2019,04,F,048,A,,A
1001900000,2019,04,F,087,C,,A
1001900000,2019,04,F,042,,,A
1001900000,2019,04,F,076,,,B
6400000000,2019,04,F,045,A,,AB
1001900000,2019,04,F,068,I,,AB
1001900000,2019,04,F,032,I,,E
1001900000,2019,04,F,068,A,,A
1001900000,2019,04,F,070,A,,AE
1001900000,2019,04,F,079,A,,A
1000900000,2019,04,M,048,,,
1000900000,2019,04,F,071,C,,AE
6300000000,2019,04,F,031,G,,B
6500000000,2019,04,F,034,A,,AB
6500000000,2019,04,F,051,A,,
6500000000,2019,04,F,078,D,,
1000200000,2019,04,F,078,B,,
1001000000,2019,04,F,068,A,,
1001000000,2019,04,F,057,Z,,AB
1001000000,2019,04,F,085,,,B
1002100000,2019,04,F,047,I,,B
1002100000,2019,04,M,042,I,,B
6500000000,2019,04,M,057,A,,
6300000000,2019,04,F,047,,,
1000800000,2019,04,F,063,A,,A
6500000000,2019,04,M,052,,,
6500000000,2019,04,F,067,C,,
6500000000,2019,04,F,082,A,,
6500000000,2019,04,F,069,A,,
1002100000,2019,04,M,050,,,
1000800000,2019,04,F,080,A,,
1001300000,2019,04,M,070,A,,A
6300000000,2019,04,M,062,A,,
1000800000,2019,04,M,076,A,,
0902000000,2019,04,F,086,Z,,A
1000700000,2019,04,F,053,A,,
1000700000,2019,04,F,069,A,,
1000700000,2019,04,M,047,,,A
1000700000,2019,04,F,072,Z,,
1000700000,2019,04,M,019,,,
6500000000,2019,04,F,058,I,,AB
6500000000,2019,04,F,054,A,,A
6400000000,2019,04,F,070,C,,
1000700000,2019,04,F,067,D,,
1000700000,2019,04,F,059,A,,
6400000000,2019,04,F,078,A,,
6400000000,2019,04,M,079,A,,
1000700000,2019,04,M,068,,,
1000700000,2019,04,M,051,A,,
1000700000,2019,04,M,062,,,
1000700000,2019,04,M,080,Z,,A
1000700000,2019,04,M,043,,,
1000700000,2019,04,M,075,,,
1000700000,2019,04,M,082,,,
6500000000,2019,04,F,089,,,
6500000000,2019,04,F,066,A,,A
6500000000,2019,04,F,061,A,,B
6500000000,2019,04,F,043,I,,A
1001700000,2019,04,M,048,C,,
1001700000,2019,04,M,041,I,,
1001700000,2019,04,F,049,A,,A
1000800000,2019,04,F,069,A,,
6300000000,2019,04,M,086,C,,
6400000000,2019,04,F,067,,,ABCD
6400000000,2019,04,F,049,,,ABC
6400000000,2019,04,M,086,F,,A
6500000000,2019,04,F,052,D,,
1000200000,2019,04,F,080,G,,AB
6500000000,2019,04,M,087,A,,
6500000000,2019,04,F,083,A,,
1000800000,2019,04,M,076,,,A
1000800000,2019,04,F,088,C,,
1000900000,2019,04,F,056,C,,
1001400000,2019,04,M,078,,,
1001400000,2019,04,F,068,A,,
1001400000,2019,04,F,078,C,,
1000900000,2019,04,F,076,A,,
1001400000,2019,04,M,036,,,
1001400000,2019,04,F,043,C,,
6500000000,2019,04,F,079,C,,
6400000000,2019,04,F,079,,,A
1000800000,2019,04,M,044,A,,
6400000000,2019,04,M,073,A,,A
6400000000,2019,04,F,066,A,,AE
6400000000,2019,04,F,077,A,,B
1002100000,2019,04,F,067,A,,ABD
1002100000,2019,04,M,068,A,,
6500000000,2019,04,F,089,Z,,
6500000000,2019,04,M,069,Z,,
6500000000,2019,04,M,082,Z,,
6500000000,2019,04,F,029,,,
6500000000,2019,04,F,038,,,
1002100000,2019,04,F,022,,,
1002100000,2019,04,F,061,,,A
1001900000,2019,04,M,048,B,,E
1001900000,2019,04,F,066,A,,A
1001900000,2019,04,F,081,C,,ABE
6400000000,2019,04,M,057,A,,BE
6400000000,2019,04,M,079,A,,A
1001900000,2019,04,M,068,C,,A
1001900000,2019,04,F,075,A,,AB
1001900000,2019,04,F,075,A,,A
6400000000,2019,04,F,076,Z,,AE
1000800000,2019,04,M,059,C,,
1000800000,2019,04,F,065,C,,
1000800000,2019,04,F,050,I,,A
1001400000,2019,04,F,076,,,AB
1001400000,2019,04,M,040,Z,,A
1001400000,2019,04,F,079,Z,,A
1001400000,2019,04,F,031,,,
1001400000,2019,04,F,060,C,,
6400000000,2019,04,F,062,G,,BE
6500000000,2019,04,M,079,G,,A
1000500000,2019,04,F,029,,,
6500000000,2019,04,F,041,,,
1001400000,2019,04,F,036,A,,
1001900000,2019,04,M,074,D,,
6300000000,2019,04,F,052,A,,
1001400000,2019,04,M,086,D,,
1000900000,2019,04,F,023,,,
6500000000,2019,04,M,054,,,
6500000000,2019,04,M,086,,,
6500000000,2019,04,F,,,,
6500000000,2019,04,M,,G,,B
6500000000,2019,04,F,051,I,,AB
6500000000,2019,04,F,073,,,
1000800000,2019,04,M,083,F,,BC
6400000000,2019,04,F,076,A,,A
1000500000,2019,04,F,042,,,
6400000000,2019,04,F,084,G,,AB
1000200000,2019,04,F,085,D,,
1000900000,2019,04,F,071,A,,CD
1000900000,2019,04,F,072,Z,,
1000300000,2019,04,F,068,,,
1000300000,2019,04,F,045,Z,,
6400000000,2019,04,M,044,F,,A
6300000000,2019,04,F,071,A,,AB
1000900000,2019,04,F,040,I,,A
6500000000,2019,04,M,088,A,,B
1000900000,2019,04,M,054,A,,A
1000900000,2019,04,F,060,Z,,
1000900000,2019,04,F,065,Z,,B
1000900000,2019,04,F,066,Z,,
1000900000,2019,04,F,071,,,
1000900000,2019,04,F,038,,,
1000200000,2019,04,F,082,Z,,
1000900000,2019,04,F,064,E,,
1000900000,2019,04,F,058,,,
1000900000,2019,04,M,062,D,,A
6300000000,2019,04,F,085,,,
1001500000,2019,04,F,062,A,,
1001500000,2019,04,M,081,Z,,A
1001900000,2019,04,F,077,C,,
1001900000,2019,04,M,051,Z,,
1001900000,2019,04,F,064,A,,
1001900000,2019,04,F,014,,,
1001900000,2019,04,M,037,Z,,
1001900000,2019,04,F,039,Z,,
1001900000,2019,04,F,065,D,,
1001900000,2019,04,F,054,C,,
1001900000,2019,04,F,072,A,,
1001900000,2019,04,F,068,A,,
1001900000,2019,04,M,071,A,,
1000200000,2019,04,F,079,A,,A
1000200000,2019,04,M,026,,,A
6300000000,2019,04,F,073,A,,A
6300000000,2019,04,M,051,Z,,
6300000000,2019,04,M,042,,,
6300000000,2019,04,F,052,A,,
6300000000,2019,04,F,070,D,,
6300000000,2019,04,F,061,C,,A
6300000000,2019,04,F,085,C,,A
6300000000,2019,04,M,079,C,,
6300000000,2019,04,F,082,C,,
6300000000,2019,04,M,072,B,,
6300000000,2019,04,F,038,A,,
1000800000,2019,04,F,059,C,,
1000800000,2019,04,F,082,A,,A
1001900000,2019,04,F,073,,,A
6500000000,2019,04,F,087,C,,A
1001900000,2019,04,F,053,A,,A
1001900000,2019,04,F,067,B,,AB
1001900000,2019,04,F,059,Z,,A
6500000000,2019,04,F,054,A,,
1000400000,2019,04,F,047,C,,A
1000400000,2019,04,F,081,B,,BC
1000400000,2019,04,M,058,A,,BC
1000400000,2019,04,F,076,A,,
1001500000,2019,04,F,080,,,
1000300000,2019,04,F,069,A,,AB
1000300000,2019,04,F,072,A,,
1000300000,2019,04,F,074,A,,
1001000000,2019,04,F,063,D,,
1001000000,2019,04,F,045,A,,
1001000000,2019,04,M,045,A,,
1001400000,2019,04,F,082,A,,ABDG
6400000000,2019,04,F,030,,,
1000300000,2019,04,F,071,B,,ABC
6400000000,2019,04,F,067,C,,A
1000300000,2019,04,M,079,Z,,
1000300000,2019,04,M,056,Z,,
1000300000,2019,04,F,044,,,
1000300000,2019,04,F,073,A,,G
1000300000,2019,04,M,042,Z,,A
1000300000,2019,04,F,046,A,,C
1000300000,2019,04,F,076,B,,ABC
1000300000,2019,04,M,049,Z,,A
6300000000,2019,04,M,082,C,,
1000300000,2019,04,F,080,A,,ABF
1001800000,2019,04,F,039,Z,,A
1001800000,2019,04,F,070,A,,
1001800000,2019,04,F,086,C,,
1000300000,2019,04,F,033,I,,A
1001800000,2019,04,F,082,,,
1001500000,2019,04,F,,C,,BC
1000300000,2019,04,F,037,Z,,B
1001500000,2019,04,F,045,A,,AB
1002000000,2019,04,F,063,G,,A
1001800000,2019,04,M,089,,,
1002000000,2019,04,F,067,A,,A
6500000000,2019,04,F,076,A,,A
1000300000,2019,04,M,068,Z,,
6300000000,2019,04,F,075,C,,AB
1000300000,2019,04,F,072,Z,,BC
1000300000,2019,04,F,077,A,,A
6400000000,2019,04,M,064,,,
6400000000,2019,04,F,035,,,
6400000000,2019,04,F,052,A,,
1000300000,2019,04,F,063,C,,A
1000300000,2019,04,F,041,I,,A
1000300000,2019,04,F,077,A,,A
6400000000,2019,04,M,068,,,
6300000000,2019,04,F,037,Z,,
1001900000,2019,04,F,076,,,A
1001900000,2019,04,F,074,A,,
1001900000,2019,04,F,024,,,
1001900000,2019,04,M,037,A,,
1001900000,2019,04,F,043,,,
1001900000,2019,04,F,075,A,,
1001900000,2019,04,F,083,C,,
1001900000,2019,04,F,024,,,
1001900000,2019,04,F,059,Z,,
1001900000,2019,04,F,067,B,,
1001900000,2019,04,F,068,,,
1001900000,2019,04,M,071,,,
1001900000,2019,04,F,056,A,,A
1000200000,2019,04,M,059,A,,
1000200000,2019,04,M,059,,,
6300000000,2019,04,F,079,C,,A
1000500000,2019,04,M,070,F,,C
1000500000,2019,04,F,087,A,,
1000500000,2019,04,F,069,,,
1000500000,2019,04,F,067,,,
1002100000,2019,04,F,054,A,,AB
1000500000,2019,04,F,074,A,,
1000900000,2019,04,M,031,Z,,
6500000000,2019,04,M,029,A,,A
6500000000,2019,04,F,080,A,,A
6300000000,2019,04,F,042,Z,,AB
1000200000,2019,04,F,066,A,,ABD
1000300000,2019,04,M,062,F,,
6500000000,2019,04,M,040,Z,,
1000800000,2019,04,M,045,,,
6500000000,2019,04,F,080,D,,
6500000000,2019,04,F,058,B,,A
6500000000,2019,04,M,058,A,,
6500000000,2019,04,F,088,,,
6500000000,2019,04,F,060,,,
6500000000,2019,04,F,082,,,
6500000000,2019,04,M,031,,,
1000500000,2019,04,F,071,A,,E
1000500000,2019,04,F,071,A,,B
6500000000,2019,04,M,074,A,,A
1000200000,2019,04,M,021,,,
1000700000,2019,04,F,075,A,,A
1000700000,2019,04,M,045,,,
6500000000,2019,04,F,073,B,,
6500000000,2019,04,F,070,B,,
1000700000,2019,04,F,049,I,,A
1000400000,2019,04,F,073,A,,A
6500000000,2019,04,F,083,F,,B
1000700000,2019,04,F,060,,,AB
6500000000,2019,04,M,,C,,
1000800000,2019,04,M,030,Z,,
1000700000,2019,04,F,086,A,,A
6500000000,2019,04,F,072,A,,A
1001900000,2019,04,F,071,C,,
1000800000,2019,04,F,028,,,
1000200000,2019,04,F,058,A,,
1002100000,2019,04,F,065,A,,
1001000000,2019,04,F,071,A,,BC
1002100000,2019,04,F,075,Z,,A
6300000000,2019,04,F,075,A,,A
1001000000,2019,04,M,058,A,,
1001000000,2019,04,F,062,A,,
1000900000,2019,04,F,073,D,,
6400000000,2019,04,F,036,,,
1000900000,2019,04,M,054,Z,,
1000900000,2019,04,F,052,,,
1001600000,2019,04,F,077,A,,
1001300000,2019,04,F,070,B,,
1001300000,2019,04,F,051,A,,A
1001300000,2019,04,F,057,,,A
1001300000,2019,04,F,028,,,
6500000000,2019,04,M,,I,,A
6500000000,2019,04,F,,I,,A
6300000000,2019,04,F,060,A,,AB
1002000000,2019,04,F,066,C,,
1001800000,2019,04,F,065,B,,BC
6500000000,2019,04,F,072,Z,,A
1001900000,2019,04,F,075,A,,
6500000000,2019,04,F,089,,,C
1001900000,2019,04,M,065,A,,
1001900000,2019,04,F,074,C,,
1001900000,2019,04,M,068,B,,
1000200000,2019,04,M,054,Z,,
6500000000,2019,04,F,082,A,,
1001900000,2019,04,F,073,B,,
1001900000,2019,04,M,058,A,,
1001900000,2019,04,F,071,Z,,
1001900000,2019,04,F,053,C,,
1001900000,2019,04,M,045,,,
1000800000,2019,04,F,068,A,,A
1002100000,2019,04,F,074,D,,
1002100000,2019,04,F,080,B,,A
1002100000,2019,04,F,060,,,
6300000000,2019,04,F,074,A,,
1001900000,2019,04,M,075,,,
1001700000,2019,04,F,039,A,,
1000900000,2019,04,F,072,A,,
6500000000,2019,04,F,083,C,,A
6400000000,2019,04,M,056,,,A
6400000000,2019,04,M,070,A,,
1000900000,2019,04,F,044,,,
6400000000,2019,04,F,080,A,,
6400000000,2019,04,F,078,C,,A
6500000000,2019,04,F,074,A,,AB
6500000000,2019,04,F,,,,
1001900000,2019,04,M,044,I,,AB
1001900000,2019,04,F,083,C,,AB
1001900000,2019,04,F,069,Z,,A
1000200000,2019,04,F,057,Z,,AE
1000200000,2019,04,F,086,F,,A
6500000000,2019,04,F,,Z,,B
1001900000,2019,04,F,077,A,,
1002100000,2019,04,F,068,A,,B
1002100000,2019,04,F,076,A,,A
1000900000,2019,04,M,058,A,,A
6500000000,2019,04,M,060,B,,A
1000200000,2019,04,M,072,Z,,
6300000000,2019,04,F,055,Z,,A
6300000000,2019,04,M,052,Z,,A
1000400000,2019,04,M,073,A,,A
1000200000,2019,04,F,071,A,,
1000700000,2019,04,F,062,A,,BD
1002100000,2019,04,F,080,,,
1001400000,2019,04,F,071,A,,A
1001400000,2019,04,M,064,C,,
1001900000,2019,04,F,077,B,,
6500000000,2019,04,F,055,Z,,A
6400000000,2019,04,F,075,,,A
6400000000,2019,04,M,078,Z,,
6400000000,2019,04,F,061,B,,
6300000000,2019,04,M,041,,,
6400000000,2019,04,F,069,Z,,A
6400000000,2019,04,F,057,Z,,A
6400000000,2019,04,M,077,Z,,A
1000500000,2019,04,F,058,,,
1000500000,2019,04,F,055,,,
1001300000,2019,04,F,079,A,,
6300000000,2019,04,F,056,,,F
1002100000,2019,04,F,071,,,
1002100000,2019,04,F,053,B,,
1002100000,2019,04,F,086,G,,B
1002100000,2019,04,F,088,G,,B
1002100000,2019,04,F,086,A,,
1002100000,2019,04,F,048,C,,
1002100000,2019,04,F,032,,,
6400000000,2019,04,F,063,A,,
1001900000,2019,04,F,050,A,,
6500000000,2019,04,F,063,D,,B
6500000000,2019,04,M,082,C,,A
1002000000,2019,04,F,050,A,,
1002000000,2019,04,F,041,,,
6400000000,2019,04,F,089,,,ABCF
1000300000,2019,04,M,056,C,,ABK
1000200000,2019,04,F,076,A,,
1001700000,2019,04,M,052,,,
1001700000,2019,04,F,064,,,
1001700000,2019,04,F,052,C,,
6500000000,2019,04,F,077,A,,A
6300000000,2019,04,F,049,A,,A
1001400000,2019,04,F,067,A,,
6500000000,2019,04,F,085,F,,A
1002100000,2019,04,F,073,A,,
1000800000,2019,04,F,064,A,,
6500000000,2019,04,F,073,A,,
1000800000,2019,04,F,065,A,,ABC
6500000000,2019,04,F,062,C,,
1000800000,2019,04,F,086,A,,ABE
6400000000,2019,04,F,068,C,,
1002000000,2019,04,M,069,,,A
1001900000,2019,04,M,069,C,,A
1001900000,2019,04,F,038,I,,A
1001800000,2019,04,F,048,Z,,AB
1001800000,2019,04,F,061,A,,AB
1000200000,2019,04,F,025,I,,A
1001900000,2019,04,F,066,Z,,BF
1001900000,2019,04,M,033,,,
1001900000,2019,04,F,053,A,,
6500000000,2019,04,F,063,A,,A
1001400000,2019,04,F,045,A,,B
6400000000,2019,04,F,039,A,,A
6500000000,2019,04,M,070,F,,AB
6500000000,2019,04,M,073,G,,A
6400000000,2019,04,F,071,D,,AB
6400000000,2019,04,F,078,C,,AB
1002100000,2019,04,F,075,A,,
6400000000,2019,04,F,076,Z,,
6500000000,2019,04,F,069,A,,AB
6400000000,2019,04,F,075,A,,A
1002100000,2019,04,M,072,C,,
1002100000,2019,04,F,082,C,,
1002100000,2019,04,F,045,C,,A
6500000000,2019,04,F,069,F,,A
6500000000,2019,04,F,031,A,,A
6500000000,2019,04,M,041,,,
6500000000,2019,04,M,066,A,,A
6500000000,2019,04,F,045,A,,AB
1000800000,2019,04,M,075,F,,A
1000500000,2019,04,M,030,,,
6400000000,2019,04,F,052,,,ABEH
1000900000,2019,04,F,060,,,
1001800000,2019,04,F,085,F,,
1001800000,2019,04,F,051,I,,
1000700000,2019,04,M,050,,,
1001700000,2019,04,F,061,C,,AB
1001900000,2019,04,F,053,Z,,
1001900000,2019,04,F,076,C,,
1001900000,2019,04,F,072,,,
1001600000,2019,04,M,044,Z,,
1002100000,2019,04,F,070,C,,AB
1002100000,2019,04,F,063,D,,
1000300000,2019,04,M,052,,,AB
1001900000,2019,04,F,076,A,,A
1001900000,2019,04,F,077,A,,AB
1001900000,2019,04,F,078,A,,AB
1001900000,2019,04,F,060,C,,
1001900000,2019,04,M,046,I,,A
1001900000,2019,04,F,034,,,A
1001900000,2019,04,F,068,A,,A
1001300000,2019,04,F,062,A,,A
1000500000,2019,04,F,079,A,,BCD
1000300000,2019,04,F,063,G,,A
1000300000,2019,04,F,071,A,,A
1000300000,2019,04,F,079,C,,A
1000300000,2019,04,F,071,A,,
1000300000,2019,04,F,062,D,,
1000300000,2019,04,F,055,A,,A
1000300000,2019,04,F,087,C,,A
6500000000,2019,04,F,042,A,,A
6300000000,2019,04,F,065,A,,
6500000000,2019,04,F,084,D,,A
1001900000,2019,04,M,087,Z,,A
1001900000,2019,04,M,070,G,,A
1000700000,2019,04,F,045,A,,AB
1001700000,2019,04,M,044,,,A
1000700000,2019,04,F,056,Z,,AB
1001700000,2019,04,F,064,A,,
1001700000,2019,04,F,066,A,,
1000700000,2019,04,M,038,,,
1000700000,2019,04,F,071,,,A
1000700000,2019,04,F,070,,,
1000700000,2019,04,F,070,C,,
6500000000,2019,04,F,082,,,
1000700000,2019,04,M,082,,,
1000700000,2019,04,F,056,C,,
6500000000,2019,04,F,054,,,
1000700000,2019,04,M,052,A,,A
1000700000,2019,04,M,049,,,
1000700000,2019,04,M,051,I,,B
1000700000,2019,04,F,050,I,,B
1000700000,2019,04,M,082,Z,,B
1000700000,2019,04,F,081,A,,B
1002100000,2019,04,F,073,A,,
1002100000,2019,04,F,051,,,
1002100000,2019,04,F,045,,,
6400000000,2019,04,M,050,,,
6400000000,2019,04,M,083,,,
6400000000,2019,04,F,051,B,,
6500000000,2019,04,F,065,A,,
6500000000,2019,04,F,072,C,,
6500000000,2019,04,F,060,A,,
6500000000,2019,04,F,072,A,,A
6500000000,2019,04,F,054,B,,
1002100000,2019,04,F,068,,,A
1002100000,2019,04,F,046,C,,AB
1002100000,2019,04,F,070,C,,A
6300000000,2019,04,M,050,A,,
6400000000,2019,04,F,067,A,,
6400000000,2019,04,F,051,A,,
6400000000,2019,04,F,056,D,,
6500000000,2019,04,F,056,A,,
6500000000,2019,04,F,052,,,
6500000000,2019,04,F,078,A,,A
1002100000,2019,04,F,070,A,,A
1002100000,2019,04,F,086,C,,A
1002100000,2019,04,F,070,,,A
6300000000,2019,04,M,082,D,,
6400000000,2019,04,F,046,G,,B
6400000000,2019,04,M,045,F,,AB
6400000000,2019,04,M,080,Z,,AB
1001600000,2019,04,M,050,,,A
6500000000,2019,04,F,069,A,,BE
1000500000,2019,04,F,047,A,,B
6500000000,2019,04,M,065,,,B
1001700000,2019,04,F,076,,,
1001700000,2019,04,M,081,Z,,A
1001700000,2019,04,M,089,A,,
6400000000,2019,04,M,040,Z,,A
6400000000,2019,04,F,071,B,,
6400000000,2019,04,F,040,G,,A
6400000000,2019,04,F,088,A,,A
6500000000,2019,04,F,074,A,,AB
0902000000,2019,04,M,079,A,,
6500000000,2019,04,F,070,F,,AB
1001700000,2019,04,F,022,,,
1000400000,2019,04,F,046,,,
6400000000,2019,04,F,064,G,,A
6400000000,2019,04,F,052,A,,
6500000000,2019,04,F,067,A,,ABE
6500000000,2019,04,F,063,A,,C
6500000000,2019,04,F,031,,,
6500000000,2019,04,F,083,,,
6500000000,2019,04,M,066,A,,AB
6400000000,2019,04,M,065,,,
6400000000,2019,04,F,062,A,,
1002100000,2019,04,F,070,,,A
6500000000,2019,04,F,080,A,,AB
6300000000,2019,04,F,040,,,
1001900000,2019,04,F,065,B,,
6400000000,2019,04,F,069,A,,
6400000000,2019,04,F,089,,,B
6300000000,2019,04,M,036,,,
1000900000,2019,04,F,056,A,,
1001300000,2019,04,F,070,A,,
1001300000,2019,04,F,048,,,
1001300000,2019,04,M,043,,,
1001300000,2019,04,M,021,,,
6500000000,2019,04,F,084,B,,B
6400000000,2019,04,F,037,A,,
1001600000,2019,04,M,056,Z,,E
1000200000,2019,04,F,075,B,,
1001400000,2019,04,M,059,A,,
6400000000,2019,04,F,063,,,A
1000200000,2019,04,F,070,A,,A
1000900000,2019,04,M,067,D,,
1000900000,2019,04,F,054,A,,B
1000900000,2019,04,M,032,A,,
1001900000,2019,04,M,070,B,,A
1001900000,2019,04,F,069,A,,AB
1001900000,2019,04,F,079,A,,A
1001900000,2019,04,F,067,A,,AB
1000900000,2019,01,M,070,A,,
1000900000,2019,01,F,054,A,,
1000900000,2019,01,F,076,A,,
1000900000,2019,01,M,053,A,,
6400000000,2019,01,M,077,F,,A
6400000000,2019,01,F,083,C,,
1001500000,2019,01,F,076,C,,A
1001500000,2019,01,F,056,A,,A
1001500000,2019,01,F,060,A,,
1001500000,2019,01,F,063,,,
6400000000,2019,01,M,064,Z,,
6400000000,2019,01,F,079,C,,
6500000000,2019,01,F,048,A,,
6500000000,2019,01,M,041,,,A
6500000000,2019,01,F,074,A,,
6400000000,2019,01,M,065,Z,,
6400000000,2019,01,F,080,A,,
6500000000,2019,01,F,,A,,B
1001900000,2019,01,M,051,A,,
1001900000,2019,01,M,058,F,,A
1001900000,2019,01,F,060,A,,A
6300000000,2019,01,F,066,A,,A
6300000000,2019,01,F,078,D,,A
6500000000,2019,01,F,073,G,,A
6500000000,2019,01,F,079,,,
6300000000,2019,01,M,069,A,,
6300000000,2019,01,F,067,A,,
6400000000,2019,01,F,051,A,,A
6500000000,2019,01,F,085,,,A
1000800000,2019,01,F,055,A,,A
1001900000,2019,01,F,078,F,,A
1000800000,2019,01,M,060,A,,
1001400000,2019,01,F,070,B,,BCD
1000800000,2019,01,F,054,I,,B
1001900000,2019,01,M,055,A,,
1001900000,2019,01,F,048,A,,
6300000000,2019,01,F,064,A,,
1000800000,2019,01,M,080,Z,,A
6300000000,2019,01,M,065,A,,
1000800000,2019,01,M,051,A,,
6400000000,2019,01,F,040,B,,A
1000700000,2019,01,F,049,A,,
6400000000,2019,01,M,048,B,,
6300000000,2019,01,F,058,A,,
1000900000,2019,01,F,077,Z,,AB
1001400000,2019,01,M,059,Z,,A
6300000000,2019,01,F,080,A,,
6300000000,2019,01,F,076,A,,
6300000000,2019,01,F,045,A,,
1001900000,2019,01,F,084,A,,
1002000000,2019,01,F,067,,,
1000700000,2019,01,F,077,A,,
6300000000,2019,01,M,077,A,,
6400000000,2019,01,F,067,A,,A
6500000000,2019,01,M,052,,,
6400000000,2019,01,F,088,C,,
1000200000,2019,01,F,081,C,,A
6400000000,2019,01,F,072,A,,
6300000000,2019,01,M,066,A,,
6400000000,2019,01,F,076,B,,
6400000000,2019,01,M,056,C,,A
1001300000,2019,01,F,080,C,,AE
6400000000,2019,01,F,079,B,,
1001300000,2019,01,F,058,,,
1001300000,2019,01,M,065,,,
1001300000,2019,01,F,076,,,
6400000000,2019,01,F,061,C,,
6500000000,2019,01,M,075,A,,
6400000000,2019,01,F,073,C,,
6400000000,2019,01,F,047,G,,
6400000000,2019,01,F,057,Z,,
6500000000,2019,01,F,072,A,,
6500000000,2019,01,F,062,A,,
6500000000,2019,01,M,089,,,
6400000000,2019,01,F,067,Z,,
6400000000,2019,01,F,045,I,,
6500000000,2019,01,F,074,A,,AB
6500000000,2019,01,F,052,A,,
1000400000,2019,01,F,053,A,,E
6400000000,2019,01,F,084,C,,A
1000400000,2019,01,F,084,A,,
1000400000,2019,01,F,054,A,,A
6400000000,2019,01,F,059,F,,
6400000000,2019,01,F,037,A,,
6400000000,2019,01,F,070,C,,
6400000000,2019,01,F,074,D,,
1001000000,2019,01,F,074,A,,
6500000000,2019,01,F,067,A,,
6500000000,2019,01,F,068,A,,
1000200000,2019,01,F,037,A,,
6500000000,2019,01,M,053,,,
1000200000,2019,01,F,083,A,,A
6500000000,2019,01,M,053,A,,
1001000000,2019,01,F,039,A,,
1001000000,2019,01,F,059,A,,
1001000000,2019,01,F,059,A,,
1001000000,2019,01,F,064,C,,
1001000000,2019,01,F,087,C,,
