OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
1001900000,2022,08,M,050,Z,,E
1000800000,2022,08,F,077,D,,BC
6500000000,2022,08,M,075,C,,A
6500000000,2022,08,M,051,I,,B
1000900000,2022,08,M,085,D,,
6500000000,2022,08,M,035,I,,
1000300000,2022,08,F,075,A,,A
6400000000,2022,08,F,067,C,,
1002100000,2022,08,M,090,F,,
1001800000,2022,08,F,057,F,,
1000800000,2022,08,F,083,A,,A
6400000000,2022,08,M,065,F,,
6500000000,2022,08,F,065,Z,,
6500000000,2022,08,M,070,A,,AB
6500000000,2022,08,F,081,D,,
6500000000,2022,08,F,069,A,,
1000700000,2022,08,F,039,A,,
6400000000,2022,08,F,059,I,,A
1001900000,2022,08,F,048,B,,BF
1000700000,2022,08,M,044,I,,
1002100000,2022,08,F,043,I,,
1002100000,2022,08,F,071,I,,
1002100000,2022,08,F,054,I,,
6500000000,2022,08,F,051,A,,
1002100000,2022,08,F,050,A,,
6400000000,2022,08,F,088,Z,,
1001900000,2022,08,F,042,A,,
6400000000,2022,08,F,047,I,,
1001700000,2022,08,F,080,A,,
1001700000,2022,08,F,078,A,,
1001700000,2022,08,F,041,I,,
1001700000,2022,08,F,031,I,,
6400000000,2022,08,M,055,Z,,
6400000000,2022,08,F,055,Z,,
1001900000,2022,08,F,067,A,,BF
6500000000,2022,08,F,060,G,,
6500000000,2022,08,F,026,I,,
6500000000,2022,08,F,069,I,,
6400000000,2022,08,F,088,B,,
1000700000,2022,08,M,077,A,,A
1001900000,2022,08,F,030,I,,A
6300000000,2022,08,F,067,A,,E
6300000000,2022,08,F,069,B,,A
6500000000,2022,08,F,075,A,,AE
6500000000,2022,08,M,073,A,,A
1001300000,2022,08,F,090,A,,AB
1001300000,2022,08,M,054,I,,
1001300000,2022,08,M,061,Z,,
6400000000,2022,08,M,090,F,,
1001300000,2022,08,F,066,A,,
6500000000,2022,08,M,077,D,,
6500000000,2022,08,F,073,D,,
1000300000,2022,08,F,071,A,,
6300000000,2022,08,M,073,B,,
1000700000,2022,08,F,075,A,,ABE
1000500000,2022,08,M,081,A,,AB
6500000000,2022,08,F,034,I,,
6400000000,2022,08,M,076,Z,,HQ
1000700000,2022,08,M,051,Z,,
1000300000,2022,08,F,065,C,,AB
6300000000,2022,08,F,048,A,,
1000700000,2022,08,F,058,Z,,
1001900000,2022,08,F,000,Z,,A
1000300000,2022,08,F,042,I,,C
6500000000,2022,08,F,092,Z,,
1001900000,2022,08,F,048,Z,,A
1001700000,2022,08,M,026,I,,
1001700000,2022,08,F,047,I,,
6500000000,2022,08,F,073,B,,
6500000000,2022,08,M,052,G,,AE
6500000000,2022,08,F,065,A,,
1000300000,2022,08,F,085,Z,,A
6500000000,2022,08,F,067,A,,
1002100000,2022,08,F,042,A,,AB
1000300000,2022,08,M,084,D,,A
6300000000,2022,08,F,071,F,,E
1000200000,2022,08,F,072,A,,
1000200000,2022,08,F,077,A,,
1001400000,2022,08,F,044,A,,BC
1001900000,2022,08,M,081,A,,
1000700000,2022,08,F,073,B,,
1001900000,2022,08,M,076,A,,A
1001900000,2022,08,M,050,I,,
1001900000,2022,08,F,053,I,,
6500000000,2022,08,F,063,I,,
6300000000,2022,08,M,085,G,,B
6500000000,2022,08,M,074,A,,A
6500000000,2022,08,F,074,A,,C
6300000000,2022,08,F,029,I,,
6300000000,2022,08,M,089,Z,,
6300000000,2022,08,M,053,Z,,B
6300000000,2022,08,F,059,Z,,B
1000300000,2022,11,F,076,B,,AC
1002100000,2022,11,F,073,C,,
1001800000,2022,11,F,067,A,,
1001800000,2022,11,M,056,Z,,
1001800000,2022,11,F,092,C,,
1001800000,2022,11,M,057,Z,,
1001800000,2022,11,M,032,I,,
1000700000,2022,11,M,052,Z,,
1000700000,2022,11,F,077,I,,
6400000000,2022,11,F,077,A,,
1001300000,2022,11,F,044,A,,AB
1000300000,2022,11,M,054,I,,
1002100000,2022,11,F,077,B,,AB
6500000000,2022,11,F,083,F,,A
6400000000,2022,11,F,073,Z,,
1002100000,2022,11,F,073,I,,
6400000000,2022,11,M,077,A,,
1001300000,2022,11,F,058,I,,
1001900000,2022,11,F,091,D,,
1001900000,2022,11,M,024,A,,
1001500000,2022,11,F,077,F,,
6400000000,2022,11,M,093,Z,,A
1001500000,2022,11,F,057,A,,
1001500000,2022,11,F,073,A,,AB
6300000000,2022,11,M,078,Z,,B
1001300000,2022,11,M,050,Z,,
1001300000,2022,11,F,067,A,,
6400000000,2022,11,F,079,F,,A
6500000000,2022,11,F,048,G,,
1000300000,2022,11,F,071,A,,
6400000000,2022,11,F,069,I,,
1002100000,2022,11,F,048,A,,
1000900000,2022,11,M,066,A,,
6500000000,2022,11,M,018,A,,A
1000300000,2022,11,M,069,Z,,A
6300000000,2022,11,F,065,I,,B
1000300000,2022,11,F,065,A,,
6300000000,2022,11,F,065,A,,
1000300000,2022,11,F,061,I,,A
6500000000,2022,11,M,055,A,,
6500000000,2022,11,F,069,A,,
6500000000,2022,11,F,070,A,,
6500000000,2022,11,F,075,A,,A
6400000000,2022,11,F,090,D,,
6500000000,2022,11,M,088,F,,
1000300000,2022,11,M,074,G,,
1000900000,2022,11,F,062,B,,AB
6300000000,2022,11,F,085,B,,
6400000000,2022,11,M,040,I,,A
6500000000,2022,11,F,063,C,,
6500000000,2022,11,F,067,F,,
1000900000,2022,11,F,066,A,,
6500000000,2022,11,F,060,A,,
1002100000,2022,11,F,088,G,,A
6400000000,2022,11,F,071,A,,
1001900000,2022,11,F,072,B,,
1001900000,2022,11,F,054,A,,
1000300000,2022,11,F,080,A,,
6400000000,2022,11,M,070,A,,
1001900000,2022,11,M,091,D,,
1001900000,2022,11,M,080,Z,,AB
1001900000,2022,11,F,067,A,,
1001900000,2022,11,F,061,A,,
1001900000,2022,11,F,083,F,,
6500000000,2022,11,F,074,A,,
6400000000,2022,11,F,054,I,,
6500000000,2022,11,F,088,Z,,A
1000700000,2022,11,M,079,G,,A
6400000000,2022,11,F,091,G,,
6300000000,2022,11,M,080,Z,,
1001900000,2022,11,F,065,G,,AB
1001900000,2022,11,F,053,A,,
1001900000,2022,11,M,069,D,,
6300000000,2022,11,F,063,B,,
1000700000,2022,11,F,090,D,,
1000300000,2022,11,F,061,I,,
1001000000,2022,11,M,040,A,,
6400000000,2022,11,F,076,A,,
1000300000,2022,11,F,077,A,,
6300000000,2022,11,F,091,Y,,A
1001900000,2022,11,M,052,A,,AB
6400000000,2022,11,F,069,A,,
6400000000,2022,11,M,062,A,,
1001900000,2022,11,F,081,Z,,
6500000000,2022,11,F,083,G,,
1001800000,2022,11,F,088,A,,A
1000300000,2022,11,F,055,I,,
6300000000,2022,11,M,080,Z,,
1000300000,2022,11,F,063,I,,
6400000000,2022,11,F,066,A,,
6400000000,2022,11,M,057,A,,F
1001400000,2022,11,M,048,F,,C
6300000000,2022,11,F,082,Z,,A
6400000000,2022,11,F,062,C,,
1000300000,2022,11,F,067,A,,
1001700000,2022,11,F,045,I,,
6400000000,2022,11,F,068,A,,AE
1000300000,2022,11,F,058,C,,A
1001700000,2022,11,F,060,A,,A
1000300000,2022,11,F,057,I,,
6300000000,2022,11,F,046,I,,A
1001700000,2022,11,F,041,I,,
1000700000,2022,11,F,052,I,,
6400000000,2022,11,F,047,I,,
6500000000,2022,11,F,049,Z,,
1001900000,2022,11,M,050,A,,A
1001900000,2022,11,M,091,F,,A
6300000000,2022,11,M,079,G,,BC
1000700000,2022,11,F,047,A,,
1000700000,2022,11,F,054,Z,,
6300000000,2022,11,M,047,A,,C
1001900000,2022,11,M,084,A,,
1000300000,2022,11,F,089,Z,,A
6500000000,2022,11,F,053,G,,
6500000000,2022,11,F,042,I,,
6500000000,2022,11,M,070,Z,,
1000500000,2022,11,F,064,A,,
6300000000,2022,11,F,076,C,,
1002100000,2022,11,F,073,A,,
6400000000,2022,11,F,067,I,,A
1000900000,2022,11,F,074,A,,
1000300000,2022,11,F,071,A,,
6400000000,2022,11,M,085,C,,
6400000000,2022,11,F,046,I,,B
6500000000,2022,11,F,054,C,,
1000500000,2022,11,F,031,A,,A
1000500000,2022,11,M,030,A,,A
6500000000,2022,11,F,071,B,,
6400000000,2022,11,F,070,C,,
6500000000,2022,11,M,075,A,,
6500000000,2022,11,F,075,A,,A
1000300000,2022,11,F,090,Z,,G
6400000000,2022,11,F,041,A,,A
1000300000,2022,11,M,064,D,,
1001800000,2022,11,F,058,B,,
1002100000,2022,11,F,039,I,,B
6300000000,2022,11,F,071,I,,
6500000000,2022,11,F,060,A,,
6400000000,2022,11,F,054,C,,
6400000000,2022,11,F,076,A,,A
6500000000,2022,11,F,067,Z,,C
6300000000,2022,11,F,082,D,,ABCK
6500000000,2022,11,M,049,I,,
6500000000,2022,11,M,077,D,,
1000700000,2022,11,F,051,A,,
1001900000,2022,11,F,078,A,,A
1001900000,2022,11,M,088,Z,,A
6500000000,2022,11,F,042,A,,
1000500000,2022,08,F,043,I,,
6400000000,2022,08,F,067,I,,AB
1002100000,2022,08,F,074,A,,
1002100000,2022,08,F,069,C,,
1000900000,2022,08,M,055,C,,
1001500000,2022,08,F,078,A,,A
1002100000,2022,08,F,069,D,,
1002100000,2022,08,M,053,Z,,
1000900000,2022,08,F,056,C,,
1000500000,2022,08,M,077,A,,ABCD
1001900000,2022,08,F,085,F,,
1001300000,2022,08,M,089,F,,
6500000000,2022,08,F,087,C,,
6500000000,2022,08,M,,A,,B
1001900000,2022,08,F,093,F,,
6500000000,2022,08,M,085,C,,
1002100000,2022,08,F,071,A,,
1001300000,2022,08,F,039,I,,A
6400000000,2022,08,F,080,A,,A
1001300000,2022,08,F,074,A,,
1001900000,2022,08,F,077,D,,
1001900000,2022,08,F,062,I,,
1002100000,2022,08,F,072,Z,,
1001900000,2022,08,M,067,I,,
1001900000,2022,08,F,085,C,,
1001900000,2022,08,M,065,Z,,
1001400000,2022,08,F,034,I,,
6400000000,2022,08,M,086,F,,AB
6500000000,2022,08,F,077,C,,
6500000000,2022,08,M,043,D,,
6500000000,2022,08,F,047,D,,
6500000000,2022,08,M,058,Z,,
6500000000,2022,08,M,063,Z,,
1000400000,2022,08,F,070,B,,A
6300000000,2022,08,F,084,Z,,
6300000000,2022,08,M,051,I,,
1001900000,2022,08,F,059,C,,
1001900000,2022,08,F,059,C,,
1001900000,2022,08,M,066,C,,
1001900000,2022,08,M,052,D,,
1001900000,2022,08,M,093,I,,
1001900000,2022,08,F,044,I,,AB
1001900000,2022,08,F,065,I,,A
1002100000,2022,08,M,050,I,,
6400000000,2022,08,F,058,I,,
6500000000,2022,08,F,075,A,,
6500000000,2022,08,F,066,C,,
1002100000,2022,08,M,067,Z,,
1000300000,2022,08,M,088,G,,
1000300000,2022,08,M,083,C,,
1000300000,2022,08,F,075,A,,
1000300000,2022,08,M,067,A,,
1001900000,2022,08,F,067,A,,
6400000000,2022,08,F,052,A,,
1002100000,2022,08,F,079,Z,,
1002100000,2022,08,F,072,B,,
1000300000,2022,08,F,054,I,,
1001000000,2022,08,F,085,Z,,A
1000300000,2022,08,M,066,Z,,
6500000000,2022,08,M,047,I,,
6400000000,2022,08,M,046,Z,,
6400000000,2022,08,M,084,C,,
6500000000,2022,08,F,086,C,,
1001000000,2022,08,F,081,A,,AB
6400000000,2022,08,F,051,Z,,
6500000000,2022,08,F,060,A,,
6500000000,2022,08,M,043,I,,
1000800000,2022,08,M,080,D,,ABC
6500000000,2022,08,M,069,C,,
1000300000,2022,08,F,082,Z,,
6500000000,2022,08,M,047,A,,A
6500000000,2022,08,F,056,A,,
6500000000,2022,08,F,060,A,,
1000800000,2022,08,M,091,Z,,A
6300000000,2022,08,M,092,Z,,
6500000000,2022,08,F,036,I,,
6500000000,2022,08,F,036,I,,E
6500000000,2022,08,M,066,Z,,
6300000000,2022,08,M,080,C,,
1000900000,2022,08,M,065,I,,
1001900000,2022,08,M,084,C,,
1000300000,2022,08,M,081,Z,,
6500000000,2022,08,M,045,I,,
1000300000,2022,08,F,,A,,G
1001500000,2022,08,M,077,F,,AB
1001500000,2022,08,F,041,I,,
1000800000,2022,08,F,044,A,,ABCEL
1001500000,2022,08,F,065,I,,
1001500000,2022,08,F,067,B,,
1000300000,2022,08,F,029,I,,
1001500000,2022,08,F,050,I,,
1001900000,2022,08,M,068,A,,
6500000000,2022,08,F,077,Z,,
1000700000,2022,08,F,092,F,,A
6500000000,2022,08,F,085,F,,
6500000000,2022,08,M,089,G,,
6500000000,2022,08,F,,Z,,
1001900000,2022,08,F,083,A,,
6300000000,2022,08,F,077,A,,
6500000000,2022,08,M,,I,,ABC
1000300000,2022,08,F,089,F,,
1001900000,2022,08,M,044,I,,B
6300000000,2022,08,F,089,C,,
1000700000,2022,08,F,064,A,,
6500000000,2022,08,M,,Z,,
6500000000,2022,08,F,088,G,,
6300000000,2022,08,M,060,Z,,
6300000000,2022,08,M,020,I,,
6300000000,2022,08,M,086,Z,,
6300000000,2022,08,M,064,Z,,
1000300000,2022,08,F,075,A,,A
1000300000,2022,08,F,082,G,,ABE
6300000000,2022,08,F,085,D,,BCFG
1000700000,2022,08,F,069,A,,ABF
1000700000,2022,08,M,060,Z,,
1001900000,2022,08,F,086,B,,
1001900000,2022,08,M,082,D,,
6300000000,2022,08,F,062,Z,,B
6400000000,2022,08,M,056,B,,
1000700000,2022,08,F,086,D,,
6400000000,2022,08,F,044,I,,C
1001800000,2022,08,F,077,B,,BCDG
1001900000,2022,08,F,067,I,,
1001900000,2022,08,M,078,Z,,A
1001900000,2022,08,M,038,I,,BE
1000200000,2022,08,F,039,I,,
1001900000,2022,08,F,066,A,,AB
1002100000,2022,08,F,029,I,,
1002100000,2022,08,F,035,A,,A
1001700000,2022,08,M,055,A,,A
6300000000,2022,08,F,065,Z,,A
1001700000,2022,08,F,068,C,,
1001700000,2022,08,F,077,C,,
1001700000,2022,08,F,075,G,,
6500000000,2022,08,F,082,D,,BD
1000300000,2022,08,F,054,Z,,A
6300000000,2022,08,F,020,I,,AB
1000300000,2022,08,F,078,A,,
6400000000,2022,08,F,040,I,,
1000300000,2022,08,F,083,C,,
1000300000,2022,08,M,065,G,,
1001300000,2022,08,F,089,Z,,
1001300000,2022,08,F,066,A,,
1000300000,2022,08,F,066,C,,A
1000900000,2022,08,F,073,A,,
1001700000,2022,08,M,073,C,,
1001700000,2022,08,F,044,I,,
1000300000,2022,08,M,093,F,,E
1000300000,2022,08,F,087,A,,A
1000800000,2022,08,F,070,C,,
6300000000,2022,08,F,082,D,,
1001700000,2022,08,F,087,G,,
1001700000,2022,08,F,075,D,,
1000700000,2022,08,F,059,A,,
1002100000,2022,08,M,066,Z,,
1002100000,2022,08,M,055,C,,A
6400000000,2022,08,F,081,C,,
6400000000,2022,08,M,086,C,,
6400000000,2022,08,M,066,A,,A
6500000000,2022,08,M,080,A,,
6300000000,2022,08,M,067,D,,
1001400000,2022,08,F,058,A,,
6500000000,2022,08,F,062,B,,A
1002100000,2022,08,F,086,B,,
1001900000,2022,08,F,069,A,,
6500000000,2022,08,F,086,A,,
1001300000,2022,08,F,078,B,,A
1000300000,2022,08,M,049,A,,F
6500000000,2022,08,M,032,A,,
6400000000,2022,08,F,055,Z,,
6400000000,2022,08,M,058,Z,,
6300000000,2022,08,F,085,D,,
1000700000,2022,08,M,066,I,,
1001300000,2022,08,F,069,C,,
6500000000,2022,08,F,084,D,,
1000800000,2022,08,F,036,I,,A
1001300000,2022,08,F,036,I,,
1001300000,2022,08,F,076,A,,
1000700000,2022,08,F,082,Z,,
1001300000,2022,08,M,084,F,,
1000300000,2022,08,F,058,A,,
1001300000,2022,08,F,081,G,,
1001300000,2022,08,F,088,D,,F
1001300000,2022,08,F,081,C,,A
1000700000,2022,08,F,070,C,,
6400000000,2022,08,F,029,I,,A
6500000000,2022,08,F,049,A,,
1001300000,2022,08,F,072,C,,
1001300000,2022,08,M,059,C,,
1001300000,2022,08,F,066,Z,,A
6500000000,2022,08,F,072,C,,
6500000000,2022,08,F,053,A,,
6400000000,2022,08,F,086,Z,,
1001300000,2022,08,M,083,A,,
1001300000,2022,08,F,077,G,,
1000300000,2022,08,F,084,G,,A
1001300000,2022,08,F,055,A,,
1000700000,2022,08,M,067,Z,,
1001300000,2022,08,F,067,C,,
1000800000,2022,08,M,073,A,,
1001300000,2022,08,F,071,A,,
6500000000,2022,08,F,042,I,,AB
6500000000,2022,08,F,068,A,,
1001300000,2022,08,F,087,A,,
1001300000,2022,08,M,047,I,,A
6500000000,2022,08,M,048,A,,
6500000000,2022,08,M,080,F,,
6500000000,2022,08,F,075,A,,
1001300000,2022,08,F,072,D,,
1000400000,2022,08,M,075,Z,,A
1000800000,2022,08,F,044,I,,BE
6500000000,2022,08,F,090,D,,
6500000000,2022,08,F,066,A,,
6500000000,2022,08,F,063,G,,
6400000000,2022,08,F,072,Z,,BE
1000800000,2022,08,M,034,I,,BE
6500000000,2022,08,F,064,A,,
6400000000,2022,08,F,045,I,,
6500000000,2022,08,M,049,I,,
6500000000,2022,08,F,040,I,,
6500000000,2022,08,M,040,I,,
6500000000,2022,08,F,084,C,,
1001900000,2022,08,F,079,Z,,
1001900000,2022,08,M,078,G,,
1001400000,2022,08,M,028,I,,
1001300000,2022,08,F,079,A,,
1001900000,2022,08,M,087,Z,,A
1001900000,2022,08,F,063,A,,AE
1001900000,2022,08,F,044,A,,
1001900000,2022,08,M,062,D,,
6500000000,2022,08,F,079,A,,
1001900000,2022,08,M,082,B,,
1001300000,2022,08,F,085,C,,
1001500000,2022,08,F,052,I,,
1001400000,2022,08,M,058,Z,,
6300000000,2022,08,F,080,A,,AB
1001500000,2022,08,M,071,A,,
1001300000,2022,08,F,091,G,,
1001500000,2022,08,M,057,I,,
1001500000,2022,08,F,078,C,,
1001300000,2022,08,F,071,Z,,
1001300000,2022,08,F,083,C,,
1001300000,2022,08,M,060,F,,
1001300000,2022,08,F,074,C,,
1000800000,2022,08,M,026,I,,
1001500000,2022,08,F,085,A,,A
1001500000,2022,08,M,055,A,,B
1001500000,2022,08,F,080,C,,AB
1001500000,2022,08,F,090,C,,
1001500000,2022,08,F,073,A,,
6500000000,2022,08,F,052,C,,
6500000000,2022,08,F,073,K,,A
1001000000,2022,08,F,053,A,,A
1001000000,2022,08,F,062,I,,
1001000000,2022,08,F,058,I,,
1001000000,2022,08,F,081,F,,
1001000000,2022,08,F,058,Z,,
1001000000,2022,08,F,045,M,,
1000200000,2022,08,M,054,C,,AB
1000200000,2022,08,M,044,I,,
1000700000,2022,08,F,063,A,,
1000300000,2022,08,F,077,Z,,AB
1000700000,2022,08,F,044,I,,
1000700000,2022,08,M,072,Z,,
1000300000,2022,08,M,079,F,,AB
1000700000,2022,08,F,065,I,,
6500000000,2022,08,F,081,A,,
1000700000,2022,08,F,066,A,,BE
1000700000,2022,08,F,085,A,,
6500000000,2022,08,F,069,A,,
1000700000,2022,08,F,072,A,,AB
1000800000,2022,08,M,066,C,,
6500000000,2022,08,M,054,I,,
6500000000,2022,08,M,090,F,,A
1000700000,2022,08,F,069,A,,AC
1000300000,2022,08,M,076,F,,
6500000000,2022,08,M,084,B,,
6500000000,2022,08,M,069,A,,
6500000000,2022,08,F,080,D,,
6300000000,2022,08,M,041,I,,
1000700000,2022,08,F,084,D,,
1000300000,2022,08,M,056,A,,A
6300000000,2022,08,F,067,G,,AB
6500000000,2022,08,F,076,D,,
6500000000,2022,08,M,066,B,,
1000300000,2022,08,F,071,A,,
1000500000,2022,08,F,082,A,,AB
1000500000,2022,08,M,078,F,,A
1000700000,2022,08,F,085,F,,
1000800000,2022,08,M,092,G,,
6500000000,2022,08,F,085,A,,
6500000000,2022,08,F,065,A,,
6500000000,2022,08,M,025,I,,
6500000000,2022,08,F,055,A,,
1000300000,2022,08,F,040,Z,,A
6500000000,2022,08,F,066,I,,ABC
1002100000,2022,08,F,082,F,,
6500000000,2022,08,F,069,A,,E
6500000000,2022,08,F,075,Z,,
6500000000,2022,08,F,075,B,,
1002100000,2022,08,F,064,A,,
1002100000,2022,08,M,065,G,,
1001800000,2022,08,F,040,A,,C
1000800000,2022,08,F,069,B,,A
6300000000,2022,08,M,051,I,,A
6500000000,2022,08,F,048,A,,
6400000000,2022,08,M,057,Z,,
1000300000,2022,08,F,058,I,,A
1000300000,2022,08,M,068,D,,
6300000000,2022,08,M,072,A,,A
6300000000,2022,08,F,053,A,,
6300000000,2022,08,F,081,D,,
6300000000,2022,08,F,052,A,,
6300000000,2022,08,F,050,A,,B
6300000000,2022,08,M,063,A,,A
6300000000,2022,08,M,038,I,,
6300000000,2022,08,F,074,A,,
6400000000,2022,08,F,056,C,,AB
6400000000,2022,08,F,076,B,,
1001000000,2022,08,M,077,A,,A
1001000000,2022,08,M,044,I,,
1001000000,2022,08,F,045,A,,
1001000000,2022,08,F,082,A,,A
1001000000,2022,08,F,090,Z,,
6400000000,2022,08,F,050,B,,
6400000000,2022,08,M,050,B,,
1001000000,2022,08,F,031,G,,
1000700000,2022,08,F,071,Z,,
6400000000,2022,08,F,082,A,,
1000700000,2022,08,F,024,I,,
6400000000,2022,08,M,062,C,,
1002000000,2022,08,F,087,D,,A
6400000000,2022,08,F,067,B,,
1002000000,2022,08,F,088,C,,
1001400000,2022,08,F,082,A,,
1001400000,2022,08,F,071,A,,
6400000000,2022,08,F,065,D,,A
1000400000,2022,08,F,089,D,,
1000400000,2022,08,F,066,I,,A
1000400000,2022,08,F,069,B,,C
1000400000,2022,08,M,065,B,,
1000500000,2022,08,M,086,C,,
1000500000,2022,08,M,075,Z,,AB
1000400000,2022,08,F,048,A,,
1000500000,2022,08,M,024,I,,
1000400000,2022,08,M,065,D,,
1000400000,2022,08,M,064,I,,
1000400000,2022,08,F,083,C,,
1001800000,2022,08,F,064,A,,A
6400000000,2022,08,F,089,A,,
1001900000,2022,08,F,071,A,,
1000700000,2022,08,M,076,A,,
6400000000,2022,08,M,083,A,,
1000800000,2022,08,F,076,B,,
6400000000,2022,08,F,057,I,,
6500000000,2022,08,F,061,B,,C
1002100000,2022,08,M,091,F,,
1000700000,2022,08,F,074,A,,AL
6400000000,2022,08,F,055,Z,,
6500000000,2022,08,F,020,I,,
1002100000,2022,08,F,047,I,,
1000700000,2022,08,F,075,B,,
1000500000,2022,08,M,074,Z,,
1000700000,2022,08,F,080,Z,,
1000800000,2022,08,F,080,Z,,A
1002100000,2022,08,F,067,C,,
1000700000,2022,08,F,085,Z,,B
1001900000,2022,08,F,078,D,,
1002100000,2022,08,F,086,A,,
6500000000,2022,08,F,068,A,,
1000500000,2022,08,F,077,D,,
1002100000,2022,08,F,063,A,,
6500000000,2022,08,F,046,I,,
6500000000,2022,08,F,023,I,,
1000500000,2022,08,F,059,A,,
1000700000,2022,08,F,072,Z,,
1002100000,2022,08,F,047,B,,A
1002100000,2022,08,F,044,I,,A
1000800000,2022,08,F,065,I,,
6400000000,2022,08,M,066,Z,,
1001700000,2022,08,M,070,A,,A
1001700000,2022,08,F,021,A,,
6300000000,2022,08,M,093,Z,,
6500000000,2022,08,F,082,A,,
6500000000,2022,08,F,052,Z,,AB
1001400000,2022,08,F,041,H,,A
1001900000,2022,08,F,,A,,B
1001900000,2022,08,F,035,I,,C
1001900000,2022,08,M,049,I,,
1000800000,2022,08,M,091,Z,,
1002100000,2022,08,F,088,G,,B
6300000000,2022,08,F,085,Z,,
6500000000,2022,08,M,066,A,,A
6500000000,2022,08,M,057,A,,A
6500000000,2022,08,M,056,Z,,
6500000000,2022,08,M,066,Z,,
1000300000,2022,08,F,072,A,,ABE
1000800000,2022,08,F,080,A,,C
6500000000,2022,08,M,081,Z,,A
1002100000,2022,08,F,068,B,,
6300000000,2022,08,M,066,G,,
1000300000,2022,08,M,074,A,,AB
1002100000,2022,08,M,058,Z,,
1000900000,2022,08,M,054,I,,
1001900000,2022,08,F,063,C,,
1001900000,2022,08,F,066,Z,,
1001900000,2022,08,F,035,I,,
1001900000,2022,08,M,075,F,,
6300000000,2022,08,M,089,G,,
6300000000,2022,08,M,072,B,,
1000800000,2022,08,F,046,Z,,
6500000000,2022,08,F,073,A,,AB
1000800000,2022,08,F,090,C,,A
1002100000,2022,08,F,047,I,,
1001900000,2022,08,M,064,C,,
1001900000,2022,08,F,068,D,,
6500000000,2022,08,F,053,Z,,
1001900000,2022,08,F,070,A,,
6500000000,2022,08,M,087,F,,
6500000000,2022,08,M,084,D,,
1000700000,2022,08,F,032,Z,,BFM
1002100000,2022,08,M,079,F,,
6500000000,2022,08,F,062,A,,
1001900000,2022,08,F,074,A,,AB
1001900000,2022,08,F,078,B,,
1001900000,2022,08,F,071,B,,A
1001900000,2022,08,F,045,A,,
6500000000,2022,08,M,078,C,,
1001900000,2022,08,F,040,I,,
1001900000,2022,08,F,060,Z,,
1001900000,2022,08,F,074,D,,
1001900000,2022,08,F,091,D,,
1001000000,2022,08,F,067,A,,
6500000000,2022,08,M,081,Z,,
1001300000,2022,08,F,084,D,,
1001300000,2022,08,F,069,C,,
1001300000,2022,08,M,081,B,,
1000300000,2022,08,F,030,A,,AB
1001500000,2022,08,F,068,A,,
1000900000,2022,08,F,059,Z,,
1001900000,2022,08,F,091,F,,A
1001900000,2022,08,F,090,C,,A
1000300000,2022,08,F,085,C,,A
1001700000,2022,08,F,065,A,,
1001700000,2022,08,F,060,Z,,A
1001700000,2022,08,F,040,I,,B
1001700000,2022,08,F,060,Z,,B
6500000000,2022,08,M,063,A,,
6500000000,2022,08,F,075,Z,,
6400000000,2022,08,F,079,Z,,BE
1000900000,2022,08,M,076,Z,,
6500000000,2022,08,M,073,D,,
1002100000,2022,08,F,079,A,,
6300000000,2022,08,M,086,F,,A
1002100000,2022,08,F,077,A,,
6300000000,2022,08,F,083,C,,
1000700000,2022,08,M,043,I,,
6500000000,2022,08,F,060,Z,,
1000300000,2022,08,F,066,Z,,
1000700000,2022,08,F,076,G,,
1000300000,2022,08,F,042,I,,AB
6500000000,2022,08,F,065,A,,
1000300000,2022,11,F,061,Z,,
6500000000,2022,11,F,073,C,,B
1002100000,2022,11,M,038,I,,A
6500000000,2022,11,M,051,Z,,
1002000000,2022,11,F,039,A,,AB
6500000000,2022,11,F,034,H,,
1002100000,2022,11,F,081,A,,ABL
6500000000,2022,11,F,077,A,,A
6500000000,2022,11,M,064,Z,,
6300000000,2022,11,F,062,I,,ABC
1000300000,2022,11,M,057,I,,
1000300000,2022,11,F,089,C,,A
1000300000,2022,11,M,084,Z,,A
1000300000,2022,11,M,049,A,,A
6400000000,2022,11,M,054,D,,B
1000900000,2022,11,F,082,A,,AB
1000300000,2022,11,M,057,F,,
1002100000,2022,11,M,066,Z,,A
1001900000,2022,11,M,039,A,,AB
1001700000,2022,11,M,045,I,,
1002100000,2022,11,F,043,I,,B
1000300000,2022,11,F,069,B,,A
1000900000,2022,11,F,070,A,,A
1000900000,2022,11,F,075,A,,A
1000900000,2022,11,F,090,F,,BC
1001600000,2022,11,M,067,I,,
6300000000,2022,11,M,064,F,,
6300000000,2022,11,F,080,C,,AB
6300000000,2022,11,F,081,C,,
6300000000,2022,11,M,082,C,,A
6300000000,2022,11,F,065,B,,A
6300000000,2022,11,F,040,I,,
6300000000,2022,11,F,057,A,,AB
1002000000,2022,11,M,063,A,,
1002000000,2022,11,M,050,Z,,
1002000000,2022,11,F,057,B,,
1002000000,2022,11,F,064,C,,
1000300000,2022,11,F,061,A,,A
1000300000,2022,11,M,045,A,,AB
1000400000,2022,11,F,052,A,,ABC
1000400000,2022,11,M,057,B,,AB
1000400000,2022,11,F,063,A,,B
1000400000,2022,11,F,068,A,,B
1000400000,2022,11,F,068,A,,A
1001900000,2022,11,F,061,G,,B
