OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
6400000000,H,C,,,,F,082,A,D,,Z,,,,,,,,1,N,,6400000000,E,6401200000,,106052412,2017,05,6400600000
6500000000,F,F,,,,M,090,A,G,,E,J,,,C,,F,088,1,H,,1000300000,B,1000302000,,000000000,2017,05,6501000000
1001300000,F,F,,,,M,092,M,G,,D,X,,,C,,M,092,1,L,,1001300000,W,1001332000,,105000000,2017,05,1001332000
6500000000,H,E,,,,F,091,A,G,,D,,,,C,,M,090,1,H,,6500000000,K,6501100000,,106051917,2017,05,6501100000
1001400000,F,F,,,,F,087,A,G,,G,E,,,C,,M,051,1,C,,1000700000,A,,,000000000,2017,05,
1001900000,H,C,,,,F,093,A,G,,Z,X,,,C,,,000,5,M,,6600000000,T,6601500000,,106050803,2017,05,6601500000
1000300000,H,E,,,,F,092,A,G,,D,X,,,,,M,057,,C,,1000300000,A,1000310000,,000000000,2017,05,1000310000
1000500000,F,F,,,,F,093,A,G,,D,X,,,C,,M,093,1,H,,1000500000,S,1000505000,,106051016,2017,05,1000501000
1000400000,D,D,,,,F,067,A,D,,E,X,,,,,M,072,1,O,,1000400000,B,1000405000,,000000000,2017,05,1000405000
1002100000,D,D,,,,M,101,A,G,,I,X,,,B,,M,091,1,D,,6700000000,A,6701000000,,106051221,2017,05,6701000000
6500000000,D,D,,,,Z,092,A,G,,D,X,,,C,,,,,M,,6500000000,B,6500600000,,106052500,2017,05,6500600000
6500000000,D,D,,,,F,081,A,H,,E,X,,,,,,,1,M,,6500000000,B,6501100000,,106052504,2017,05,6500100000
1000200000,D,D,,,,M,084,A,D,,E,L,,,F,,M,064,1,R,,1000200000,B,1000201000,,106052402,2017,05,1000205000
1002100000,D,D,,,,F,061,A,H,,D,I,,,,,M,035,1,Y,,6700000000,B,6702400000,,106050812,2017,05,6703200000
6400000000,D,D,,,,F,093,A,G,,D,X,,,C,,M,086,1,J,,6600000000,B,6600800000,,106051423,2017,05,6402600000
1000300000,A,A,,,,F,067,A,E,,Z,X,,,,,M,076,1,K,,1000300000,M,1000312000,,104030516,2017,05,1000302000
6500000000,H,E,,,,M,092,J,,,D,,,,C,,F,088,,,,,,,,106032511,2017,05,6500700000
6300000000,E,F,,,,M,091,J,,,Z,,,,,,,,,,,,,,,000000000,2017,05,
6300000000,F,F,,,,M,090,A,,,D,X,,,C,,,,,L,,,X,,,106052513,2017,05,6300800000
1000200000,F,F,,,,F,091,Q,G,,D,X,,,C,,,,1,I,,,X,,,000000000,2017,05,1000209000
6300000000,H,H,,,,F,041,A,I,,Z,X,,,F,,M,000,1,K,,6500000000,D,6500500000,,000000000,2017,05,6300500000
1002100000,F,F,,,,F,091,A,G,,D,X,,,C,,M,086,1,D,,1000900000,A,1000903000,,000000000,2017,05,6703600000
1002000000,F,F,,,,Z,089,J,,,Z,,,,,,,,,C,,1002000000,C,1002001000,,106052600,2017,05,1002001000
1002100000,H,H,,,,F,078,A,,,Z,X,,,,,M,048,,Y,,6700000000,B,6703400000,,105100000,2017,05,6703400000
6300000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,091,5,I,,,,,,000000000,2017,05,
6300000000,F,F,,,,Z,091,J,,,Z,,,,,,,000,1,,,,,,,000000000,2017,05,
1000300000,A,A,,,,M,090,A,G,,D,X,,,C,,F,090,1,J,,1000300000,A,,,106013100,2017,05,1000302000
6500000000,H,E,,,,F,099,A,,,I,,,,B,,M,049,1,C,,6500000000,A,6500900000,,000000000,2017,05,6500900000
1001800000,F,F,,,,F,099,J,G,,C,X,,,C,,M,000,1,,,,A,,,000000000,2017,05,1001801000
1001800000,F,F,,,,F,097,J,G,,C,,,,C,,M,093,1,D,,1001800000,A,1001801000,,000000000,2017,05,
6500000000,H,E,,,,F,078,A,,,Z,Z,,,,,,,4,Y,,,X,,,000000000,2017,05,6501500000
6300000000,H,E,,,,F,058,A,H,,E,M,,,,,M,000,5,C,,6300000000,A,6300300000,,000000000,2017,05,6300300000
1000300000,F,F,,,,F,091,A,G,,D,X,,,C,,M,000,1,H,,1000300000,B,1000302000,,000000000,2017,05,1000302000
1000300000,C,C,,,,F,089,A,G,,E,,,,D,,,,,,,,,,,000000000,2017,05,1000310000
1001900000,F,F,,,,F,094,J,G,,C,X,,,C,,M,094,1,Y,,6600000000,Z,6602700000,,000000000,2017,05,6602700000
1001900000,F,F,,,,M,094,A,G,,C,X,,,C,,F,000,1,Y,,6600000000,Z,6602700000,,000000000,2017,05,6602700000
1001700000,F,F,,,,F,090,A,G,,D,,,,C,,M,090,1,L,,1001700000,S,1001705000,,106051907,2017,05,1001705000
1001000000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,1,Q,,,B,,,000000000,2017,05,1001003000
1001500000,H,C,,,,F,091,O,G,,D,X,,,C,,M,087,1,M,,1001500000,B,1001504000,,106052418,2017,05,1001501000
1001300000,H,I,,,,F,095,J,G,,D,D,,,C,,M,000,1,Q,,1001300000,A,,,000000000,2017,05,1001312000
1000800000,H,E,,,,F,097,J,G,,Z,X,,,C,,M,085,,Y,,1000800000,Z,1000803000,,000000000,2017,05,1000803000
1000300000,F,F,,,,F,086,A,,,E,X,,,F,,,,,,,,,,,101000000,2017,04,1000304000
6300000000,F,F,,,,F,099,A,,,C,X,,,C,,,,,,,6500000000,,6501100000,,106041400,2017,04,6300900000
6300000000,H,I,,,,F,090,J,,,Z,,,,,,M,000,1,,,,,,,000000000,2017,04,
1000700000,H,H,,,,F,090,A,H,,E,X,,,E,,,,1,H,,,B,,,000000000,2017,04,1000701000
6300000000,H,I,,,,F,080,J,Y,,Z,,,,,,,082,1,I,,,B,,,000000000,2017,04,
1002100000,F,F,,,,F,091,A,G,,D,X,,,C,,M,000,1,F,,6700000000,B,6701200000,,000000000,2017,04,6701400000
1000700000,H,I,,,,F,093,J,G,,D,,,,C,,M,087,1,M,,1000700000,S,,,000000000,2017,04,
6400000000,F,F,,,,F,092,A,,,D,X,,,D,,M,092,1,J,,6700000000,F,,,106041400,2017,04,6400400000
1000300000,F,F,,,,M,089,J,G,,E,X,,,C,,F,091,1,,,,X,,,000000000,2017,04,1000308000
1001900000,H,C,,,,M,080,A,H,,E,a,,,F,,M,021,1,R,,6600000000,B,6602300000,,106041712,2017,04,6602300000
1000500000,F,F,,,,F,092,A,G,,D,X,,,C,,M,090,1,H,,1000500000,B,1000506000,,000000000,2017,04,1000506000
1000300000,C,C,,,,F,090,A,G,,E,X,,,C,,,,,,,,,,,000000000,2017,04,1000310000
6300000000,F,F,,,,M,095,A,G,,C,J,,,C,,M,100,1,D,,,C,,,000000000,2017,04,6301000000
1000300000,Z,E,,,,F,089,A,,,Z,X,,,,,M,000,1,K,,1000300000,9,1000307000,,000000000,2017,04,1000305000
6400000000,F,F,,,,F,089,A,G,,E,X,,,C,,M,061,1,C,,6400000000,B,6400500000,,106040322,2017,04,6400500000
6300000000,H,E,,,,F,090,A,G,,D,X,,,D,,M,000,1,I,,6300000000,B,6300200000,,000000000,2017,04,6300800000
1000500000,F,F,,,,M,090,A,G,,D,X,,,C,,F,092,1,H,,1000500000,A,1000506000,,000000000,2017,04,1000506000
1001900000,H,C,,,,F,082,A,G,,H,X,,,C,,M,000,1,P,,6600000000,E,6600600000,,105010000,2017,04,6600300000
1000300000,H,C,,,,F,078,A,H,,F,X,,,,,M,000,,P,,1000300000,A,1000301000,,106033102,2017,04,1000301000
1002100000,C,K,,,,F,091,A,G,,D,X,,,C,,M,084,,H,,6700000000,D,,,106030000,2017,04,6702300000
6500000000,H,H,,,,F,083,A,,,Z,,,,,,M,082,1,M,,,Y,,,106041400,2017,04,6500400000
1000400000,F,F,,,,F,092,A,G,,D,X,,,C,,,000,1,Y,,1000400000,C,1000402000,,000000000,2017,04,1000402000
1001900000,H,E,,,,F,089,J,,,Z,,,,,,M,000,,,,,X,,,000000000,2017,04,6602400000
1001900000,F,F,,,,F,090,K,G,,E,X,,,C,,M,089,,L,,6600000000,A,6602700000,,000000000,2017,04,6602700000
1000300000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,H,,,,,,105000000,2017,04,1000302000
1002100000,H,C,,,,F,069,A,F,,E,X,,,,,M,068,1,A,,6700000000,A,6703100000,,106041815,2017,04,6703100000
6500000000,F,F,,,,M,091,J,,,Z,,,,,,,,,,,,,,,000000000,2017,04,6500400000
6500000000,H,C,,,,F,094,A,G,,C,X,,,,,,,,M,,6500000000,X,,,106040000,2017,04,6500500000
1001900000,H,C,,,,F,092,A,G,,D,X,,,,,M,092,1,H,,6600000000,Y,6601000000,,000000000,2017,04,6601000000
6300000000,F,F,,,,F,092,A,G,,D,X,,,D,,,,1,H,,6300000000,A,6300800000,,000000000,2017,04,6300800000
6300000000,H,I,,,,F,067,J,Y,,Z,,,,,,M,000,1,Y,,1000200000,Z,1000205000,,106041000,2017,04,
6500000000,H,E,,,,F,088,A,G,,E,,,,C,,M,049,1,R,,6300000000,R,6300100000,,106041317,2017,04,6501100000
6500000000,F,F,,,,F,092,O,G,,D,,,,C,,,000,1,D,,6500000000,A,6500900000,,106041600,2017,04,6500900000
1000300000,D,D,,,,F,078,A,H,,F,X,,,,,,,,P,,1000300000,A,1000301000,,106033102,2017,04,1000301000
1000300000,D,D,,,,F,086,A,G,,E,,,,C,,,000,1,R,,1000300000,E,1000302000,,105090500,2017,04,1000302000
1000400000,D,D,,,,F,077,A,X,,G,X,,,D,,M,075,1,I,,1000400000,B,1000402000,,106040603,2017,04,1000408000
1000400000,D,D,,,,F,091,A,G,,D,X,,,C,,M,080,1,J,,1000400000,B,1000402000,,105090301,2017,04,1000402000
6500000000,D,D,,,,F,078,A,D,,E,X,,,,,M,065,4,N,,6500000000,A,6500200000,,106041508,2017,04,6500200000
6400000000,D,D,,,,F,070,A,X,,D,L,,,F,,M,068,1,Y,,6400000000,S,6401200000,,106031618,2017,04,6401200000
1000700000,D,D,,,,F,093,S,G,,C,X,,,C,,M,086,1,H,,1000700000,B,1000703000,,000000000,2017,04,1000701000
6300000000,,Z,,,,F,084,J,F,,E,X,,,,,M,000,,C,,,C,,,106041800,2017,04,6301100000
6500000000,H,H,,,,F,077,A,Y,,Z,M,,,,,,000,,M,,6500000000,A,6500300000,,106040511,2017,04,6500300000
1001400000,H,E,,,,M,090,S,G,,E,X,,,C,,F,092,1,D,,,A,,,106012900,2017,04,1001404000
6500000000,H,I,,,,M,081,J,Y,,Z,,,,F,,M,000,1,J,,,E,,,106040000,2017,04,6501100000
6500000000,H,C,,,,F,062,A,D,,G,X,,,,,M,000,1,H,,6500000000,B,6501100000,,106041801,2017,04,6501100000
1000700000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,D,,1000700000,A,1000720000,,000000000,2017,04,1000720000
6300000000,H,C,,,,F,072,J,D,,E,X,,,,,M,000,1,I,,6300000000,E,,,106041800,2017,04,6300900000
1001900000,H,E,,,,F,081,A,,,G,X,,,,,M,000,1,,,6600000000,9,6602800000,,000000000,2017,04,6602800000
1000500000,H,C,,,,F,090,A,X,,D,X,,,E,,M,086,1,H,,1000500000,B,1000504000,,000000000,2017,04,1000509000
1002000000,F,F,,,,F,091,A,G,,D,,,,C,,M,087,1,H,,1002000000,X,,,000000000,2017,04,1002002000
6400000000,F,F,,,,M,097,A,G,,C,,,,C,,,,1,Y,,6400000000,A,,,000000000,2017,04,6400900000
1001900000,F,F,,,,F,090,A,,,Z,,,,,,M,000,,D,,,X,,,000000000,2017,04,6601600000
1000300000,F,F,,,,F,094,A,G,,C,X,,,C,,M,000,1,L,,1000300000,S,1000301000,,106041910,2017,04,1000301000
1001400000,H,C,,,,F,081,A,P,,G,E,,,F,,M,000,1,R,,1001400000,A,1001401000,,000000000,2017,04,1001401000
1000700000,F,F,,,,F,093,A,G,,D,X,,,C,,,000,1,F,,1000700000,D,1000703000,,000000000,2017,04,
1001400000,F,F,,,,F,098,O,G,,C,,,,C,,M,099,1,L,,1001400000,S,1001401000,,106041912,2017,04,1001401000
1002100000,H,Z,,,,F,091,A,G,,D,X,,,D,,M,000,5,I,,6700000000,A,6700200000,,106040000,2017,04,6700200000
1002100000,F,F,,,,F,087,A,D,,E,L,,,F,,M,086,1,L,,6700000000,S,6700400000,,000000000,2017,04,6700100000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,091,1,I,,6400000000,B,6401100000,,000000000,2017,04,6401200000
1000300000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,H,,1000300000,G,1000304000,,000000000,2017,04,1000304000
1001900000,F,F,,,,F,089,A,G,,E,X,,,C,,M,000,1,Y,,6600000000,A,6600700000,,000000000,2017,04,6600700000
1000300000,F,F,,,,M,090,A,G,,E,X,,,C,,F,091,1,,,,,,,000000000,2017,04,1000302000
6400000000,F,F,,,,M,091,A,G,,D,X,,,C,,F,092,1,I,,,B,,,000000000,2017,04,6401100000
1000500000,F,F,,,,F,091,A,G,,Z,X,,,D,,M,088,4,J,,1000500000,B,1000502000,,000000000,2017,04,1000502000
6500000000,F,F,,,,F,091,A,G,,C,X,,,C,,M,000,1,H,,6500000000,A,6500400000,,106041200,2017,04,6500400000
1000400000,A,A,,,,F,091,A,G,,D,X,,,C,,M,078,,J,,,X,,,000000000,2017,04,1000402000
1000700000,H,C,,,,F,090,J,G,,E,L,,,C,,,,1,Q,,1000700000,G,1000725000,,000000000,2017,04,1000725000
6300000000,H,C,,,,F,087,I,G,,E,X,,,C,,,,1,J,,6300000000,E,6300300000,,106041404,2017,04,6301200000
1000900000,J,J,,,,F,076,G,,,Z,,,,,,,000,1,O,,1000900000,C,1000911000,,106041600,2017,04,1000911000
6300000000,H,E,,,,F,096,A,G,,C,Y,,,C,,M,058,1,C,,6300000000,A,6301100000,,000000000,2017,04,6301100000
6500000000,H,C,,,,F,080,A,D,,Z,X,,,,,F,000,1,K,,1001800000,B,,,106060310,2017,06,6500300000
1001800000,C,C,,,,F,101,A,G,,I,X,,,B,,M,000,,L,,1001800000,S,1001802000,,106060214,2017,06,1001801000
1000900000,F,F,,,,F,089,A,G,,E,,,,C,,,,,M,,,X,,,000000000,2017,06,1000901000
6300000000,F,F,,,,M,090,A,G,,E,X,,,C,,F,000,,J,,,X,,,000000000,2017,06,6300700000
1000300000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,1,H,,6500000000,P,6500200000,,106052900,2017,06,1000307000
1001400000,H,E,,,,F,105,M,H,,I,,,,A,,M,058,1,Y,,6500000000,B,6501700000,,000000000,2017,06,1001410000
1002100000,F,F,,,,M,092,A,G,,D,X,,,C,,F,091,1,H,,6700000000,S,6702800000,,000000000,2017,06,6702800000
1002100000,F,F,,,,F,091,A,G,,D,X,,,C,,M,092,,L,,6700000000,S,6702800000,,000000000,2017,06,6702800000
1000300000,F,F,,,,F,092,A,G,,D,X,,,C,,,000,1,,,,X,,,000000000,2017,06,
1000300000,F,F,,,,F,094,A,G,,C,D,,,C,,M,000,1,Y,,1000300000,F,1000301000,,106052500,2017,06,1000301000
6400000000,H,E,,,,F,057,A,,,Z,a,,,,,M,000,1,M,,,,,,000000000,2017,06,6400900000
6500000000,H,C,,,,F,086,J,G,,Z,,,,,,,000,1,I,,,B,,,000000000,2017,06,6500500000
1001400000,F,F,,,,F,090,M,G,,E,X,,,C,,M,086,1,H,,1001400000,X,1001401000,,000000000,2017,06,1001401000
6400000000,F,F,,,,F,092,A,G,,D,,,,C,,,,,,,,X,,,000000000,2017,06,6402500000
6500000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,085,1,M,,1000300000,W,1000301000,,000000000,2017,06,6501800000
6500000000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,1,M,,6500000000,B,6502700000,,106052900,2017,06,6502700000
6400000000,F,F,,,,M,090,A,G,,D,X,,,C,,F,000,1,I,,6400000000,S,6400900000,,106053020,2017,06,6400900000
1002100000,H,C,,,,F,088,A,H,,E,X,,,,,M,083,1,I,,6700000000,B,,,106060119,2017,06,
1001000000,H,E,,,,F,000,J,G,,D,X,,,,,M,088,1,H,,1001000000,X,,,000000000,2017,06,
1001700000,H,C,,,,F,097,A,G,,C,L,,,C,,,000,1,F,,1001700000,A,1001702000,,000000000,2017,06,1001702000
6400000000,D,D,,,,F,072,A,D,,E,X,,,F,,M,000,1,B,,6400000000,B,6402000000,,106010000,2017,06,6400400000
6300000000,D,D,,,,M,073,A,D,,H,X,,,,,M,024,1,O,,6300000000,E,6300400000,,106051519,2017,06,6300100000
1001900000,D,D,,,,M,101,A,X,,I,,,,A,,M,076,,D,,6600000000,A,6600300000,,106021520,2017,06,6600300000
1001900000,D,D,,,,M,092,A,G,,D,X,,,C,,F,094,1,J,,6600000000,T,6601600000,,106053116,2017,06,6601600000
1000500000,D,D,,,,F,091,A,G,,D,X,,,C,,M,086,1,J,,1000500000,B,1000508000,,000000000,2017,06,1000501000
6500000000,H,H,,,,F,090,J,,,D,D,,,C,,M,000,,M,,6500000000,S,6500500000,,000000000,2017,06,6500500000
1001900000,C,K,,,,F,090,A,,,Z,X,,,C,,,,,,,,,,,106060518,2017,06,6601300000
6300000000,Z,E,,,,M,099,A,,,C,X,,,C,,,,,F,,6500000000,,6500200000,,106050000,2017,06,6301200000
1001900000,H,E,,,,M,094,A,,,C,X,,,C,,,,,,,,,,,106020000,2017,06,6601300000
6300000000,H,E,,,,F,082,A,H,,G,X,,,,,M,000,1,P,,,S,,,000000000,2017,06,6300300000
1001300000,F,F,,,,M,094,M,,,C,X,,,C,,M,094,1,L,,1001300000,S,1001301000,,106060517,2017,06,1001301000
1001900000,C,C,,,,F,079,A,,,Z,,,,,,,,3,,,6600000000,Z,,,106060613,2017,06,6600100000
1000300000,F,F,,,,F,089,A,G,,E,X,,,C,,M,090,,,,,,,,000000000,2017,06,1000309000
1001800000,C,C,,,,F,079,A,H,,E,X,,,,,M,075,1,J,,6500000000,A,,,106053000,2017,06,1001803000
6500000000,H,I,,,,F,101,A,G,,I,,,,B,,,000,3,Y,,6500000000,Z,6500400000,,000000000,2017,06,6500300000
1001700000,F,F,,,,M,091,A,G,,D,X,,,D,,F,000,1,H,,,X,,,000000000,2017,06,1001705000
1001900000,H,E,,,,M,098,A,,,Z,X,,,,,F,000,4,C,,6600000000,B,,,000000000,2017,06,6601800000
1000300000,H,E,,,,F,085,J,,,Z,L,,,,,,,,I,,1001700000,W,,,000000000,2017,06,1000302000
6300000000,F,F,,,,F,093,J,G,,C,,,,C,,M,088,,,,,,,,000000000,2017,06,
1001900000,H,H,,,,Z,090,J,,,E,X,,,E,,F,090,,H,,,,,,000000000,2017,06,6602300000
1001900000,H,E,,,,F,086,A,D,,G,X,,,F,,M,000,1,R,,1001000000,A,1001005000,,106060605,2017,06,6600600000
1001900000,F,F,,,,M,098,J,G,,C,X,,,C,,F,068,4,C,,6600000000,G,6601800000,,000000000,2017,06,6601800000
6500000000,H,C,,,,F,083,A,D,,Z,X,,,,,M,000,1,J,,0900700000,E,0900704000,,106060414,2017,06,6500500000
1001900000,F,F,,,,F,090,J,G,,E,L,,,C,,M,000,1,M,,6600000000,E,6600900000,,000000000,2017,06,6601500000
6500000000,F,F,,,,F,091,A,G,,D,,,,D,,M,087,,H,,6500000000,C,6500300000,,000000000,2017,06,6500300000
1001900000,H,E,,,,F,088,A,G,,E,,,,C,,M,089,1,H,,,X,,,000000000,2017,06,6602400000
6300000000,H,E,,,,F,093,A,G,,C,X,,,C,,,000,,H,,,,,,000000000,2017,06,6300800000
1001700000,A,A,,,,F,077,J,,,Z,,,,,,M,069,1,N,,6500000000,B,6501000000,,105081200,2017,06,
6300000000,A,A,,,,F,071,J,,,Z,,,,,,M,069,1,N,,6500000000,E,6501000000,,105073100,2017,06,6300400000
1000700000,X,R,,,,F,088,A,G,,D,X,,,F,,,,1,R,,1001600000,B,1001601000,,000000000,2017,06,
1001000000,H,C,,,,F,087,A,H,,Z,X,,,F,,,,4,D,,6700000000,A,,,000000000,2017,06,
6300000000,H,E,,,,F,091,A,G,,D,X,,,C,,M,095,,Y,,6300000000,3,6301100000,,106060719,2017,06,6301100000
1000400000,H,H,,,,F,092,A,G,,D,X,,,C,,M,062,1,C,,1001800000,A,,,000000000,2017,06,1000403000
1002100000,H,E,,,,F,103,A,G,,I,X,,,B,,M,095,1,D,,6700000000,A,6702100000,,000000000,2017,06,6702100000
6500000000,H,C,,,,F,055,A,,,Z,X,,,,,M,000,1,J,,6500000000,E,6500100000,,106052820,2017,06,6500200000
6500000000,D,D,,,,F,092,A,G,,D,,,,D,,,000,1,M,,1000300000,E,1000302000,,106060604,2017,06,
6400000000,D,D,,,,F,059,A,D,,Z,X,,,,,,000,1,R,,6400000000,Z,6400500000,,106060701,2017,06,6401700000
1001300000,D,D,,,,F,067,A,H,,Z,M,,,,,M,042,1,J,,1001300000,A,1001301000,,106052900,2017,06,1001301000
1001900000,D,D,,,,F,066,A,H,,E,X,,,F,,M,067,1,J,,6600000000,A,6600500000,,106050316,2017,06,6600500000
1000700000,D,D,,,,F,093,A,G,,D,,,,C,,M,085,1,M,,1000700000,B,1000701000,,106030410,2017,06,1000701000
6500000000,D,D,,,,F,000,J,G,,G,X,,,C,,M,050,1,J,,6500000000,B,6500300000,,106012120,2017,06,6500300000
6300000000,D,D,,,,F,086,A,D,,E,L,,,F,,M,000,1,M,,6500000000,E,6500100000,,106052821,2017,06,6300800000
1002100000,D,D,,,,F,090,A,G,,E,X,,,C,,M,085,1,I,,6700000000,B,6703600000,,106010208,2017,06,6703600000
1001900000,F,F,,,,M,090,A,,,Z,,,,,,,,,,,,,,,000000000,2017,06,6601300000
6500000000,F,F,,,,M,093,A,G,,D,Y,,,C,,M,092,1,L,,,B,,,106052700,2017,06,6500500000
6300000000,H,E,,,,M,095,A,G,,C,Z,,,C,,F,091,1,Y,,6300000000,3,6301100000,,106060508,2017,06,6301100000
6300000000,F,F,,,,F,091,A,G,,D,,,,C,,M,091,,L,,,S,,,000000000,2017,06,6300600000
6400000000,F,F,,,,F,093,L,G,,C,X,,,C,,,062,1,F,,6400000000,A,6403100000,,000000000,2017,06,6403100000
6300000000,C,F,,,,F,086,A,G,,G,,,,C,,,,,,,6400000000,A,6401100000,,000000000,2017,06,
6500000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,000,1,I,,6500000000,B,,,106030000,2017,06,6500500000
1001900000,F,F,,,,F,092,A,G,,D,X,,,C,,,,1,I,,,X,,,000000000,2017,06,6602700000
1000300000,H,E,,,,F,091,A,G,,D,,,,C,,M,000,1,H,,6600000000,B,,,106040800,2017,04,1000306000
6500000000,H,E,,,,F,092,O,G,,D,,,,C,,M,080,4,D,,6500000000,A,6500900000,,000000000,2017,04,6500900000
1001000000,H,C,,,,F,089,A,G,,E,L,,,C,,,000,1,Y,,1001000000,A,1001005000,,106041614,2017,04,1001005000
6300000000,C,K,,,,F,090,A,G,,D,,,,C,,,,1,M,,6500000000,E,6501000000,,106010000,2017,04,6301200000
1000400000,F,F,,,,F,091,A,,,Z,X,,,C,,,000,,,,,,,,105110000,2017,04,1000404000
1001900000,H,I,,,,F,074,A,D,,Z,L,,,,,M,000,1,O,,6600000000,U,,,106041800,2017,04,6602800000
1000300000,F,F,,,,F,087,A,G,,F,X,,,C,,,,1,Y,,1000300000,A,1000309000,,000000000,2017,04,1000305000
1000400000,F,F,,,,F,092,J,G,,D,X,,,,,,000,4,I,,,X,,,000000000,2017,04,1000404000
1000700000,C,C,,,,F,067,A,,,E,Y,,,,,,046,1,Y,,1000700000,B,1000702000,,106041600,2017,04,
1002100000,F,F,,,,F,090,A,G,,E,X,,,C,,M,090,,H,,6700000000,B,6703700000,,106031400,2017,04,6703300000
6500000000,H,H,,,,F,088,A,,,Z,X,,,C,,M,046,1,C,,6500000000,A,6502300000,,106041800,2017,04,6502300000
1000300000,F,F,,,,F,092,A,G,,D,,,,C,,M,092,1,L,,1000300000,S,1000310000,,106041900,2017,04,1000310000
1002000000,F,F,,,,F,089,A,G,,E,X,,,C,,,,1,Y,,1002000000,X,,,106041600,2017,04,
1000300000,H,E,,,,F,068,A,E,,G,X,,,F,,M,048,1,I,,1000300000,A,1000307000,,106041812,2017,04,1000307000
1001500000,H,C,,,,F,091,A,G,,D,X,,,C,,M,088,1,M,,6500000000,F,6501000000,,106012800,2017,04,1001501000
1000700000,F,F,,,,F,093,A,G,,D,X,,,C,,M,091,1,Y,,,S,,,000000000,2017,04,1000723000
6500000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,4,,,6500000000,B,6501200000,,106042013,2017,04,6501200000
1002000000,F,F,,,,F,092,A,G,,D,,,,C,,M,067,1,Y,,1002000000,B,,,000000000,2017,04,1002002000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,092,,H,,6400000000,A,6400400000,,000000000,2017,04,6400400000
6400000000,F,F,,,,M,092,A,G,,D,X,,,C,,F,092,,H,,,X,,,000000000,2017,04,6400300000
1001500000,F,F,,,,F,099,O,G,,C,X,,,C,,M,089,1,D,,1001500000,B,1001503000,,106041013,2017,04,1001503000
6300000000,H,I,,,,M,088,Q,G,,E,X,,,C,,M,000,1,Y,,,X,,,000000000,2017,04,
1000300000,D,D,,,,M,093,A,G,,D,,,,C,,M,090,,M,,1000300000,B,1000302000,,106041807,2017,04,1000310000
1001900000,D,D,,,,M,092,A,G,,D,X,,,,,M,080,1,M,,6600000000,Z,6600500000,,105121522,2017,04,6600500000
6500000000,D,D,,,,F,088,A,G,,E,X,,,C,,M,046,1,C,,6500000000,A,6502300000,,106041700,2017,04,6502300000
1000700000,F,F,,,,F,093,A,,,Z,X,,,C,,,,,H,,1000700000,G,1000706000,,106030000,2017,04,1000714000
6300000000,H,I,,,,M,083,A,G,,G,,,,C,,M,000,1,L,,6300000000,A,6300300000,,106042022,2017,04,6300300000
6400000000,F,F,,,,F,090,A,G,,D,X,,,C,,,,,R,,6400000000,O,6400400000,,106041817,2017,04,6400400000
6500000000,F,F,,,,F,096,A,G,,C,X,,,C,,,,1,R,,6500000000,Z,6500200000,,106041917,2017,04,6501400000
1000300000,F,F,,,,M,092,A,G,,D,,,,C,,F,092,1,L,,1000300000,S,1000310000,,106041900,2017,04,1000310000
1001900000,F,F,,,,F,097,A,,,Z,,,,,,M,000,4,C,,6600000000,A,6600300000,,000000000,2017,04,6600300000
6500000000,H,C,,,,F,076,A,H,,D,M,,,,,M,000,4,M,,6500000000,E,6500300000,,106041914,2017,04,6500500000
1001900000,F,F,,,,F,091,J,G,,D,X,,,C,,M,088,,H,,,,,,000000000,2017,04,6601900000
1000400000,F,F,,,,F,098,A,G,,C,X,,,C,,M,055,1,C,,,Y,,,000000000,2017,04,1000402000
1001700000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,J,,1001700000,Z,1001703000,,106042000,2017,04,1001703000
1000900000,F,F,,,,F,091,A,G,,D,X,,,C,,M,000,1,H,,1000900000,B,1000901000,,000000000,2017,04,1000901000
1000500000,F,F,,,,F,090,A,G,,D,X,,,D,,M,085,1,I,,6600000000,E,,,106030920,2017,04,1000501000
1001900000,F,F,,,,F,092,A,G,,D,X,,,C,,M,091,1,L,,6600000000,B,6601100000,,000000000,2017,04,6601100000
1001500000,H,C,,,,F,076,X,H,,D,GL,,,F,,M,000,1,J,,1001500000,Z,1001504000,,106042021,2017,04,1001511000
