OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1002000000,H,E,,,,M,089,J,G,,Z,,,,,,M,074,1,,,,,,,103120000,2015,01,1002001000
1000200000,F,F,,,,F,084,Q,G,,D,,,,C,,M,087,2,L,,1000200000,S,1000212000,,000000000,2015,01,1000212000
1000500000,H,C,,,,F,075,A,D,,Z,,,,,,,000,1,J,,,B,,,103122523,2015,01,1000501000
1002100000,H,C,,,,F,080,A,D,,D,X,,,,,,000,1,N,,,,,,104011600,2015,01,6702800000
1001400000,F,F,,,,F,090,M,G,,D,X,,,C,,M,000,1,D,,1001400000,,1001414000,,000000000,2015,01,1001414000
6400000000,F,F,,,,F,090,A,G,,D,X,,,D,,,,1,H,,6400000000,Y,,,000000000,2015,01,6400200000
1001500000,C,C,,,,F,000,J,,,Z,,,,,,,,,,,1001500000,A,,,000000000,2015,01,
6400000000,F,F,,,,M,088,A,G,,D,X,,,C,,F,088,1,H,,6400000000,B,6401200000,,103113000,2015,01,6401200000
1001700000,F,F,,,,F,087,J,G,,F,,,,C,,,,1,J,,,,,,000000000,2015,01,1001702000
6500000000,C,C,,,,F,086,A,G,,E,,,,C,,,,1,R,,6300000000,R,6300100000,,104012118,2015,01,6501800000
1000400000,F,F,,,,F,089,A,G,,D,,,,D,,,000,,,,,,,,000000000,2015,01,
6300000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,090,1,L,,6300000000,O,6300200000,,104012117,2015,01,6300100000
1001500000,F,F,,,,F,092,Q,G,,C,,,,C,,M,037,1,P,,1001500000,S,1001504000,,104010815,2015,01,1001504000
1000900000,H,E,,,,F,090,A,G,,D,L,,,C,,M,000,1,D,,1000900000,A,1000908000,,000000000,2015,01,1000908000
1002000000,A,A,,,,M,069,A,B,,D,Y,,,F,,M,074,,Y,,1001000000,Z,1001011000,,104012210,2015,01,1002001000
1001900000,F,F,,,,F,090,J,,,Z,,,,C,,M,088,1,H,,6600000000,A,6600900000,,103120011,2015,01,6600900000
1000300000,F,F,,,,F,090,G,G,,C,,,,C,,,,,Y,,1000300000,Y,,,103120000,2015,01,
1001900000,F,F,,,,M,088,J,G,,Z,,,,C,,F,090,1,H,,6600000000,B,6600900000,,103120000,2015,01,6600900000
1000300000,H,I,,,,F,081,J,Y,,Z,,,,,,M,000,1,J,,,A,,,103110000,2015,01,
1002000000,F,F,,,,F,090,J,G,,D,,,,C,,M,090,1,L,,1002000000,A,,,104011500,2015,01,
6400000000,H,C,,,,F,089,A,G,,D,X,,,C,,M,084,1,H,,1000500000,F,1000505000,,104011822,2015,01,6402400000
1001500000,H,C,,,,F,094,X,G,,C,X,,,C,,,,1,F,,1001500000,H,1001512000,,104011816,2015,01,1001502000
1000300000,F,F,,,,F,089,A,G,,D,,,,C,,M,089,1,L,,1000300000,S,1000301000,,103122010,2015,01,1000301000
6300000000,F,F,,,,F,088,A,G,,D,X,,,C,,,,1,R,,6300000000,A,6300400000,,104010000,2015,01,6300400000
1001900000,F,F,,,,F,096,A,G,,C,X,,,C,,M,096,1,L,,6600000000,S,6600800000,,104012212,2015,01,6600800000
6400000000,F,F,,,,F,089,A,G,,D,X,,,C,,,,1,M,,6400000000,A,6400900000,,103110000,2015,01,6400900000
1000300000,F,F,,,,F,088,A,G,,D,X,,,C,,M,000,1,Y,,1000300000,Y,1000304000,,103120000,2015,01,1000304000
1000900000,F,F,,,,F,090,A,G,,D,L,,,C,,M,079,1,H,,1000900000,Y,1000920000,,000000000,2015,01,1000920000
6400000000,F,F,,,,F,090,A,G,,D,X,,,D,,,,1,H,,6400000000,B,6401400000,,104012216,2015,01,6401300000
1000800000,D,D,,,,F,087,A,H,,D,X,,,F,,M,082,1,I,,1000800000,B,1000802000,,103060000,2015,01,1000802000
1001000000,D,D,,,,F,098,A,G,,I,X,,,B,,M,090,1,D,,1001000000,A,1001017000,,103030000,2015,01,1001017000
6400000000,D,D,,,,F,089,A,G,,D,X,,,C,,M,080,1,H,,6700000000,E,6703600000,,103122904,2015,01,6401100000
1000300000,D,D,,,,F,079,A,H,,E,X,,,F,,F,080,1,K,,1000300000,B,1000305000,,103121000,2015,01,1000306000
1000300000,D,D,,,,F,096,A,G,,C,X,,,C,,M,058,1,F,,1000300000,B,1000308000,,103052712,2015,01,1000301000
1000700000,D,D,,,,F,090,A,G,,D,Ya,,,C,,M,090,1,L,,1000700000,A,1000701000,,103010000,2015,01,1000701000
1000500000,D,D,,,,F,000,A,G,,D,X,,,C,,,000,1,J,,1000500000,D,1000506000,,104010400,2015,01,1000506000
6500000000,,E,,,,F,087,A,G,,E,X,,,C,,,000,1,H,,,B,,,000000000,2015,01,6500300000
6500000000,H,E,,,,F,053,H,D,,Z,X,,,,,M,054,1,O,,6500000000,A,6500300000,,103120000,2015,01,6500400000
1002100000,F,F,,,,F,086,A,G,,E,X,,,C,,M,088,1,R,,6700000000,Z,6703600000,,104011700,2015,01,6703600000
1000300000,F,F,,,,M,087,A,G,,E,X,,,C,,F,085,1,I,,1000300000,P,1000302000,,104011816,2015,01,1000305000
1000700000,F,F,,,,F,089,A,G,,D,X,,,C,,M,084,1,D,,1000700000,C,,,098000000,2015,01,1000715000
6500000000,F,F,,,,Z,089,M,G,,D,LD,,,C,,M,000,1,,,,A,,,000000000,2015,01,6501000000
1002100000,H,E,,,,F,090,A,,,D,X,,,D,,M,088,1,H,,6700000000,B,6702100000,,103100000,2015,01,
1002100000,H,E,,,,F,088,A,G,,D,X,,,C,,M,087,1,H,,6700000000,S,6700100000,,104012000,2015,01,6700100000
1001900000,F,F,,,,F,086,A,G,,E,,,,C,,M,087,1,J,,6600000000,O,6601700000,,104011621,2015,01,6601700000
6500000000,F,F,,,,F,089,M,G,,D,LD,,,C,,M,000,1,D,,,A,,,000000000,2015,01,6501000000
6300000000,F,F,,,,F,089,A,G,,D,,,,C,,M,088,1,L,,1001300000,R,1001304000,,103112711,2015,01,6301000000
1000500000,H,I,,,,F,057,J,I,,Z,L,,,,,M,000,1,Q,,1000500000,B,1000501000,,103070000,2015,01,
6500000000,F,F,,,,F,000,A,G,,E,,,,C,,M,086,2,L,,6500000000,S,6502500000,,104012112,2015,01,
1000400000,F,F,,,,F,088,A,,,Z,,,,,,M,087,1,Y,,1000400000,Y,1000402000,,103060718,2015,01,1000402000
6500000000,F,F,,,,F,089,A,G,,D,X,,,D,,,,1,H,,,,,,000000000,2015,01,6500700000
1001800000,F,F,,,,M,088,A,,,Z,,,,,,M,000,,J,,,Z,,,103080000,2015,01,
1000900000,F,F,,,,F,093,J,G,,C,,,,C,,,,1,,,1000900000,O,1000904000,,104012317,2015,01,
1002100000,H,C,,,,F,052,A,H,,E,H,,,,,F,000,1,Y,,6400000000,A,6402600000,,101000000,2015,01,
1002100000,H,E,,,,M,088,A,G,,D,X,,,C,,F,090,1,H,,6700000000,A,6702100000,,103100000,2015,01,6702100000
1001900000,F,F,,,,Z,089,A,G,,D,X,,,C,,,000,1,I,,,,,,103120000,2015,01,6600500000
1001300000,H,C,,,,F,099,A,G,,I,X,,,B,,M,074,1,C,,1001300000,Y,1001309000,,104012100,2015,01,1001309000
1001800000,Z,Z,,,,F,089,J,G,,D,,,,C,,,,,,,,,,,000000000,2015,01,1001802000
6400000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,086,1,H,,6400000000,B,,,103120000,2015,01,6400800000
1000200000,F,F,,,,M,085,J,G,,F,,,,C,,F,089,1,I,,1000200000,Y,,,103090000,2015,01,1000201000
1002100000,F,F,,,,F,086,J,G,,E,X,,,C,,M,086,1,L,,6700000000,S,6703300000,,000000000,2015,01,6703400000
6400000000,F,F,,,,F,096,A,G,,C,X,,,C,,M,000,1,F,,6400000000,A,6402600000,,103100512,2015,01,6402600000
1000500000,F,F,,,,F,091,A,G,,C,X,,,C,,,,1,H,,1000500000,Y,1000504000,,000000000,2015,01,1000504000
1000300000,H,C,,,,F,088,A,G,,D,X,,,D,,M,077,1,I,,1000300000,B,1000303000,,103080021,2015,01,1000303000
6400000000,F,F,,,,F,089,A,G,,D,L,,,C,,M,091,1,J,,6400000000,T,6400800000,,104012316,2015,01,6400800000
1000500000,F,F,,,,M,088,A,G,,D,X,,,C,,M,089,1,L,,1000500000,S,1000517000,,104012312,2015,01,1000517000
6500000000,F,F,,,,F,089,A,G,,D,X,,,C,,,,1,Y,,6500000000,F,6500500000,,104010000,2015,01,6500500000
6400000000,F,F,,,,M,091,A,G,,C,,,,C,,F,092,1,L,,6400000000,Z,6401500000,,103121012,2015,01,6401500000
1000500000,F,F,,,,F,091,J,,,C,,,,C,,M,089,1,J,,1000500000,B,1000504000,,103120000,2015,01,
1000800000,F,F,,,,F,089,A,G,,D,X,,,C,,M,089,1,H,,1000800000,H,1000802000,,103122717,2015,01,
1001300000,F,F,,,,M,090,A,G,,D,,,,C,,M,000,,M,,1001300000,A,1001303000,,103000000,2015,01,1001303000
1001500000,F,F,,,,F,081,O,,,Z,,,,,,M,055,1,Y,,,Y,,,000000000,2015,01,1001505000
6300000000,D,D,,,,M,081,A,D,,G,l,,,,,,,1,R,,6300000000,X,6300700000,,104012523,2015,01,6300700000
6500000000,D,D,,,,F,093,A,G,,C,X,,,C,,M,090,1,Y,,6500000000,A,6501400000,,103112220,2015,01,6501400000
1000700000,D,D,,,,F,088,A,G,,F,,,,C,,M,084,1,O,,1000700000,B,1000705000,,104012417,2015,01,1000705000
1001900000,D,D,,,,F,078,A,D,,G,X,,,,,M,070,1,K,,6600000000,E,6600500000,,103112622,2015,01,6600500000
6500000000,D,D,,,,F,086,A,G,,E,X,,,C,,M,071,1,H,,6500000000,E,6501100000,,102020000,2015,01,6501100000
6400000000,H,C,,,,F,087,A,H,,D,X,,,E,,M,085,1,H,,6400000000,B,6400700000,,000000000,2015,01,6400700000
1000800000,F,F,,,,F,086,A,G,,E,X,,,C,,M,000,1,K,,1000800000,E,,,103020021,2015,01,1000803000
1001500000,H,E,,,,F,088,O,G,,E,L,,,C,,M,082,1,I,,1001500000,A,1001505000,,104011000,2015,01,1001501000
1000700000,H,C,,,,F,079,A,,,Z,L,,,,,M,000,1,Y,,6300000000,B,,,104012100,2015,01,1000703000
6500000000,C,C,,,,F,064,A,H,,C,X,,,,,M,000,2,M,,6500000000,E,6500100000,,103011902,2015,01,6500300000
1001900000,H,E,,,,F,028,A,H,,Z,X,,,,,,,1,C,,6600000000,A,6602500000,,104010000,2015,01,6602500000
1000300000,C,C,,,,F,088,A,,,D,X,,,F,,,,,,,,,,,000000000,2015,01,1000304000
1000300000,C,C,,,,F,087,J,,,Z,,,,,,,,,,,,,,,000000000,2015,01,1000310000
1000500000,F,F,,,,F,090,J,,,Z,,,,,,,000,1,,,1000500000,B,1000501000,,104012423,2015,01,1000501000
6400000000,D,D,,,,F,065,H,F,,C,X,,,,,,,1,Q,,6400000000,J,6400200000,,104012119,2015,01,6400200000
6500000000,D,D,,,,F,085,A,D,,E,D,,,,,M,089,1,D,,6500000000,B,6500500000,,103122218,2015,01,6500500000
1001900000,D,D,,,,F,088,A,G,,E,X,,,C,,M,088,2,H,,6600000000,B,6600400000,,102090523,2015,01,6600500000
1000700000,F,F,,,,M,090,J,,,Z,,,,C,,,000,,,,,,,,000000000,2015,01,1000705000
1001300000,F,F,,,,F,087,A,,,E,L,,,C,,M,086,,,,,,,,103110000,2015,01,1001325000
6400000000,F,F,,,,F,089,A,G,,D,,,,C,,M,090,2,L,,6400000000,S,6401700000,,104012212,2015,01,6401700000
1000500000,H,C,,,,F,000,A,G,,Z,,,,,,,,1,,,,,,,103120000,2015,01,1000509000
1001900000,H,I,,,,F,093,J,G,,C,,,,C,,M,000,1,P,,6600000000,S,6602700000,,104010000,2015,01,
1001900000,H,I,,,,F,093,J,G,,C,,,,C,,M,000,1,,,6600000000,S,6602700000,,104010000,2015,01,
1002100000,F,F,,,,F,088,A,G,,E,X,,,C,,M,085,1,H,,6700000000,B,6703100000,,103120621,2015,01,6701800000
1001500000,D,D,,,,F,088,X,G,,D,X,,,C,,M,086,1,H,,1001500000,B,1001511000,,103100000,2015,01,1001511000
1001900000,D,D,,,,M,091,A,G,,D,X,,,C,,M,000,1,Y,,6600000000,A,6600700000,,103110120,2015,01,6600700000
1000900000,D,D,,,,F,047,A,H,,E,,,,,,M,062,,,,1000900000,A,1000905000,,104012416,2015,01,1000905000
1001300000,F,F,,,,F,082,J,,,G,,,,,,M,085,1,,,1001300000,,1001304000,,104012100,2015,01,
1001500000,H,E,,,,M,094,A,G,,C,X,,,C,,M,087,1,Y,,1001500000,8,1001501000,,104010000,2015,01,1001501000
1000300000,H,I,,,,F,088,J,Y,,Z,,,,,,M,069,1,H,,,X,,,000000000,2015,01,
6500000000,F,F,,,,F,000,J,G,,D,D,,,C,,M,090,1,D,,,B,,,000000000,2015,01,
1001900000,H,C,,,,F,093,A,G,,C,X,,,,,,,1,P,,6600000000,S,6602700000,,104011900,2015,01,6602700000
6500000000,D,D,,,,F,067,A,H,,E,X,,,,,M,052,1,Y,,6300000000,Z,6301000000,,104012112,2015,01,6500900000
1000300000,D,D,,,,F,086,A,G,,E,X,,,C,,M,078,1,H,,1000300000,B,1000307000,,103060000,2015,01,1000311000
6300000000,C,C,,,,F,067,A,X,,Z,X,,,,,M,052,1,I,,6300000000,Z,6301000000,,104012110,2015,01,
1000500000,C,C,,,,F,087,A,G,,E,,,,C,,M,000,1,J,,1000500000,B,1000504000,,103000000,2015,01,1000504000
1000200000,F,F,,,,F,086,A,G,,E,X,,,C,,M,000,1,H,,,,,,103110000,2015,01,1000206000
1000400000,H,C,,,,F,082,A,D,,E,X,,,,,M,082,1,A,,1000400000,A,1000404000,,104012508,2015,01,1000404000
1001900000,A,A,,,,F,080,A,,,Z,,,,,,M,066,1,F,,6600000000,D,6600900000,,103040000,2015,01,6600900000
1001400000,F,F,,,,F,095,S,G,,C,L,,,C,,M,096,1,L,,1001400000,Z,1001401000,,104012514,2015,01,1001401000
1001300000,F,F,,,,F,089,M,G,,D,,,,C,,M,088,1,L,,1001300000,,1001328000,,104012608,2015,01,1001328000
1001400000,H,E,,,,F,067,A,P,,E,X,,,,,M,068,1,M,,6400000000,E,6400500000,,103010200,2015,01,1001401000
1000300000,H,C,,,,F,085,J,G,,E,,,,C,,,,1,Q,,1000300000,Z,1000310000,,104012119,2015,01,1000310000
6500000000,F,F,,,,F,093,A,G,,C,,,,C,,F,093,1,L,,6500000000,Z,6501600000,,104012609,2015,01,6501600000
6500000000,F,F,,,,F,089,J,,,Z,,,,,,,,,J,,6500000000,B,,,104012412,2015,01,6501000000
1000300000,H,C,,,,F,053,A,D,,E,X,,,,,M,000,1,Q,,1000300000,A,1000308000,,104012602,2015,01,1000308000
1000200000,F,F,,,,M,092,A,G,,C,X,,,C,,M,092,2,L,,1000200000,S,1000204000,,104012611,2015,01,1000204000
1001900000,F,F,,,,F,093,A,G,,C,X,,,C,,M,000,1,Y,,6600000000,Z,6602700000,,104011918,2015,01,6602700000
1000300000,F,F,,,,F,089,A,G,,D,X,,,C,,M,083,1,H,,,G,,,104012500,2015,01,1000302000
1000800000,F,F,,,,F,091,J,G,,D,,,,C,,M,090,1,L,,1000800000,S,1000806000,,104011611,2015,01,1000806000
6400000000,F,F,,,,F,088,A,G,,E,X,,,C,,,,1,H,,,T,,,000000000,2015,01,6401100000
1000800000,F,F,,,,F,097,M,G,,C,,,,C,,M,000,1,Q,,1000800000,B,1000804000,,104012113,2015,01,1000804000
1001900000,C,C,,,,F,078,J,X,,G,X,,,,,M,000,1,K,,6600000000,E,6600700000,,103120900,2015,01,6600500000
6400000000,H,C,,,,F,088,J,G,,E,X,,,C,,F,085,1,H,,6400000000,8,,,103080000,2015,01,6400800000
1000300000,H,E,,,,M,090,A,G,,D,X,,,C,,,000,1,J,,1000300000,B,,,104012117,2015,01,1000307000
1001900000,H,I,,,,F,080,A,G,,G,E,,,C,,M,000,2,R,,6600000000,D,,,104010000,2015,01,
1001300000,H,E,,,,M,090,A,G,,D,,,,C,,M,000,,M,,1001300000,F,1001303000,,103000000,2015,01,1001303000
1001800000,H,Z,,,,F,096,A,G,,C,,,,C,,M,091,2,Y,,1001800000,8,1001801000,,104010000,2015,01,1001801000
1001900000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,1,H,,6600000000,C,6602800000,,104010209,2015,01,6600300000
6400000000,H,C,,,,F,089,A,G,,D,,,,C,,M,000,1,I,,,,,,000000000,2015,01,6401100000
1000500000,H,C,,,,F,063,A,D,,Z,,,,,,,,1,O,,1000500000,U,1000505000,,103090000,2015,01,1000505000
1001300000,H,C,,,,F,095,A,G,,C,X,,,C,,M,000,1,C,,1001300000,A,1001311000,,000000000,2015,01,1001311000
1000900000,H,C,,,,F,024,A,A,,Z,X,,,F,,,000,,Y,,1000900000,Z,1000914000,,104012500,2015,01,1000914000
6300000000,H,C,,,,F,081,A,D,,Z,,,,,,,,2,N,,6300000000,B,6300400000,,104012505,2015,01,6300900000
1001900000,D,D,,,,M,088,A,G,,E,X,,,C,,F,088,1,Y,,6600000000,B,6600600000,,103090523,2015,01,6600400000
1001900000,D,D,,,,F,093,A,G,,C,X,,,C,,M,045,1,Q,,6600000000,Z,6602700000,,000000000,2015,01,6602700000
6500000000,D,D,,,,F,080,A,D,,E,X,,,F,,M,080,1,H,,6500000000,B,6500600000,,096010618,2015,01,6500600000
1002100000,D,D,,,,F,083,A,D,,D,X,,,,,,000,,N,,6700000000,B,6703500000,,104011408,2015,01,6703600000
1002100000,D,D,,,,F,075,A,D,,E,X,,,,,,058,1,Y,,6700000000,A,6703500000,,104011514,2015,01,6703500000
1001900000,H,C,,,,F,065,J,H,,Z,L,,,,,,000,1,J,,6600000000,H,6600500000,,104012520,2015,01,6602300000
1000300000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,2,J,,1000300000,A,1000304000,,103080000,2015,01,1000304000
1001300000,C,C,,,,F,078,A,H,,D,L,,,F,,,,,,,,,,,000000000,2015,01,1001303000
6300000000,F,F,,,,F,000,A,G,,E,,,,C,,M,000,1,Y,,6300000000,T,,,104010300,2015,01,6300700000
6300000000,F,F,,,,Z,095,J,G,,C,,,,C,,M,095,1,J,,6300000000,S,6300200000,,104012012,2015,01,6300300000
1001900000,F,F,,,,F,000,J,G,,D,,,,C,,M,090,,L,,6600000000,F,,,104010400,2015,01,
6300000000,F,F,,,,F,086,A,G,,E,X,,,C,,,,1,L,,,G,,,000000000,2015,01,6300700000
1001500000,H,E,,,,M,088,A,G,,D,L,,,C,,M,094,2,Y,,1001500000,8,1001501000,,103111500,2015,01,1001501000
1001900000,F,F,,,,F,090,A,G,,D,X,,,C,,,000,1,Y,,6600000000,B,6602700000,,104012318,2015,01,6602700000
6500000000,F,F,,,,F,086,A,G,,E,,,,C,,,,,,,,B,,,104012500,2015,01,6501400000
6400000000,F,F,,,,F,089,A,G,,D,D,,,C,,M,089,1,L,,6400000000,9,6401700000,,104011800,2015,01,6401700000
1001500000,F,F,,,,F,091,X,G,,C,X,,,C,,M,069,1,D,,1001500000,A,1001511000,,103080000,2015,01,1001511000
1000300000,H,H,,,,F,089,A,G,,D,,,,,,M,000,1,,,,B,,,104012308,2015,01,1000302000
6400000000,F,F,,,,M,089,A,G,,D,X,,,C,,F,089,1,K,,,,,,104011800,2015,01,6401700000
1001400000,F,F,,,,M,000,J,G,,C,,,,C,,M,090,1,L,,1001400000,A,1001413000,,000000000,2015,01,1001413000
1001900000,F,F,,,,F,090,A,G,,D,X,,,C,,M,082,1,J,,6600000000,O,6600600000,,104012514,2015,01,6600600000
1000300000,H,C,,,,F,090,A,G,,D,X,,,C,,M,086,1,J,,1000300000,B,1000312000,,000000000,2015,01,1000311000
6300000000,F,F,,,,F,090,A,G,,D,,,,C,,M,089,1,L,,6300000000,S,6300400000,,104012600,2015,01,
6300000000,F,F,,,,F,090,A,G,,D,,,,C,,M,089,1,L,,6300000000,S,6300400000,,104012600,2015,01,
6300000000,F,F,,,,F,089,A,G,,D,,,,C,,M,089,1,L,,6300000000,S,6300400000,,104012600,2015,01,
6300000000,F,F,,,,M,090,A,G,,D,,,,C,,M,089,1,L,,6300000000,S,6300400000,,104012600,2015,01,
6300000000,F,F,,,,M,089,A,G,,D,,,,C,,M,089,1,L,,6300000000,S,6300400000,,104012600,2015,01,
1001900000,H,C,,,,F,051,A,F,,Z,X,,,,,M,019,1,C,,6600000000,A,6601100000,,103120000,2015,01,6601100000
1001900000,D,D,,,,F,085,A,G,,E,X,,,E,,M,000,1,R,,6600000000,D,6600600000,,104012520,2015,01,6600600000
1001900000,D,D,,,,F,028,A,F,,C,X,,,A,,M,053,1,C,,6600000000,A,6602500000,,104011900,2015,01,6602500000
1000300000,D,D,,,,F,090,A,G,,D,X,,,,,,,1,R,,1000300000,O,1000310000,,103060214,2015,01,1000310000
1000700000,D,D,,,,F,084,J,,,Z,X,,,,,,,1,O,,1000700000,E,1000711000,,000000000,2015,01,
1001900000,D,D,,,,F,059,A,H,,Z,D,,,,,M,000,1,Y,,6600000000,E,6600200000,,103111100,2015,01,6600100000
1002100000,D,D,,,,M,086,A,G,,E,L,,,C,,,085,1,L,,6700000000,R,6703200000,,104011216,2015,01,6703200000
6400000000,D,D,,,,F,087,A,G,,E,X,,,C,,M,059,1,R,,6400000000,O,6401900000,,104012717,2015,01,6401900000
1000300000,F,F,,,,F,090,A,,,D,X,,,C,,M,089,,,,,,,,103110000,2015,01,1000304000
6300000000,Z,Z,,,,F,071,A,P,,Z,X,,,,,M,061,1,I,,6300000000,X,,,104010600,2015,01,6300700000
6300000000,F,F,,,,F,089,A,,,D,X,,,C,,,,,,,,,,,103000000,2015,01,6300600000
1000300000,H,I,,,,M,087,J,Y,,Z,,,,E,,M,072,1,F,,1000300000,A,1000302000,,104012700,2015,01,
1001400000,F,F,,,,M,096,M,G,,C,X,,,C,,M,095,1,J,,1001400000,A,1001410000,,104012618,2015,01,1001410000
1001900000,H,C,,,,F,089,A,G,,D,X,,,C,,M,000,1,J,,6600000000,B,6600800000,,103081400,2015,01,6600800000
1002100000,H,C,,,,F,087,B,H,,D,,,,F,,M,083,1,H,,6700000000,Y,,,103050000,2015,01,6703100000
6300000000,F,F,,,,F,090,J,G,,D,,,,C,,M,085,1,M,,,A,,,104010100,2015,01,6301000000
6300000000,H,I,,,,F,066,J,H,,Z,E,,,,,M,000,1,O,,6300000000,U,,,103112500,2015,01,
1002100000,F,F,,,,F,086,J,,,Z,,,,,,M,000,1,Y,,6700000000,A,,,104012810,2015,01,6703100000
1000900000,H,H,,,,M,088,A,,,D,,,,D,,,,1,J,,6500000000,F,6500700000,,104010000,2015,01,1000919000
1001900000,H,Z,,,,F,088,A,,,D,,,,D,,M,061,1,Y,,1000300000,B,1000309000,,103120600,2015,01,
1000400000,H,C,,,,F,087,J,,,E,,,,E,,,000,1,H,,1000400000,B,1000402000,,104012612,2015,01,1000412000
1001500000,H,E,,,,M,090,A,G,,D,L,,,C,,M,087,2,Y,,1001500000,8,1001501000,,103100000,2015,01,1001501000
6300000000,F,F,,,,F,090,J,G,,D,,,,C,,M,087,1,Y,,6300000000,B,6301000000,,104012012,2015,01,6301000000
6300000000,H,E,,,,F,095,A,G,,C,,,,C,,M,067,1,C,,6300000000,B,6301000000,,000000000,2015,01,
1001700000,F,F,,,,F,000,A,G,,D,,,,C,,M,088,1,Y,,1001700000,A,1001701000,,104012000,2015,01,
1001500000,H,E,,,,M,087,A,D,,D,L,,,,,M,092,2,Y,,1001500000,8,1001501000,,104012423,2015,01,1001501000
1002100000,F,F,,,,F,089,J,G,,D,X,,,C,,M,088,1,L,,6700000000,S,6703300000,,104012716,2015,01,6703300000
6500000000,F,F,,,,F,090,O,G,,D,X,,,C,,M,000,1,H,,6500000000,B,6500900000,,104011200,2015,01,
1000400000,F,F,,,,F,091,A,G,,D,X,,,C,,M,086,1,H,,1001800000,B,,,000000000,2015,01,1000401000
1001900000,H,C,,,,F,087,A,G,,E,,,,E,,,000,,,,,Y,,,000000000,2015,01,6601700000
6400000000,H,E,,,,F,097,A,G,,C,,,,C,,F,000,1,C,,6400000000,B,6402900000,,103020000,2015,01,6400100000
6500000000,H,C,,,,F,089,A,G,,D,X,,,D,,M,000,1,Y,,,Y,,,103100000,2015,01,6500700000
1001900000,A,A,,,,F,075,J,,,Z,,,,,,M,000,,,,,,,,000000000,2015,01,6602800000
6400000000,H,C,,,,F,090,A,G,,D,X,,,C,,F,000,1,Y,,6400000000,8,6401200000,,104010123,2015,01,6401100000
6400000000,H,C,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,6400000000,B,6400800000,,104012502,2015,01,6400900000
1001900000,D,D,,,,F,091,M,G,,D,X,,,C,,M,057,1,Q,,6600000000,B,6600900000,,097081511,2015,01,6600900000
6400000000,D,D,,,,F,082,A,Y,,D,X,,,F,,,077,1,I,,6700000000,Z,6702800000,,104012617,2015,01,6400900000
1001500000,D,D,,,,F,086,A,G,,E,X,,,C,,M,066,1,J,,1001500000,B,1001505000,,102040000,2015,01,1001507000
1001500000,D,D,,,,F,080,X,D,,G,X,,,C,,M,075,1,J,,1001500000,M,1001511000,,104012723,2015,01,1001511000
1001900000,D,D,,,,F,072,A,D,,E,X,,,,,M,070,1,H,,6400000000,E,6400700000,,104011801,2015,01,6600800000
1001900000,D,D,,,,M,090,A,G,,D,X,,,C,,M,089,1,Y,,6600000000,S,6600700000,,103121718,2015,01,6600700000
6500000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,054,,Q,,6500000000,B,6502300000,,104010321,2015,01,6502300000
1001800000,D,D,,,,F,092,A,G,,C,X,,,C,,M,091,1,J,,1001800000,Z,1001801000,,104012119,2015,01,1001801000
1002100000,D,D,,,,F,092,A,G,,C,L,,,C,,M,090,2,D,,6700000000,B,6700100000,,103000000,2015,01,6700100000
1000500000,D,D,,,,F,070,A,D,,F,X,,,,,,000,1,R,,1000500000,A,1000506000,,104012805,2015,01,1000506000
1001500000,D,D,,,,F,088,A,G,,E,Y,,,C,,M,083,1,H,,1001500000,B,1001504000,,103111018,2015,01,1001504000
6300000000,D,D,,,,F,060,C,G,,C,X,,,D,,M,000,1,N,,6500000000,B,6500900000,,104012513,2015,01,
1000500000,F,F,,,,F,089,A,,,Z,L,,,C,,,,,,,,,,,104010000,2015,01,1000504000
1000500000,F,F,,,,F,089,A,,,D,,,,C,,,,,,,,,,,104010000,2015,01,1000504000
1000300000,H,I,,,,F,103,J,,,Z,,,,A,,M,083,1,C,,1000300000,A,1000302000,,000000000,2015,01,
1001900000,H,H,,,,F,089,A,G,,D,X,,,,,M,083,1,H,,1000300000,Y,,,103061300,2015,01,6600400000
6300000000,F,F,,,,F,090,A,G,,D,X,,,C,,,084,1,Y,,6300000000,Y,6300100000,,103000000,2015,01,6300100000
1001400000,F,F,,,,M,092,L,G,,C,,,,C,,M,090,1,Q,,1001400000,A,1001413000,,104012620,2015,01,1001413000
6400000000,H,H,,,,F,091,A,G,,Z,X,,,,,F,089,1,Y,,6400000000,8,6400800000,,000000000,2015,01,6400800000
1001500000,H,E,,,,M,092,X,G,,C,X,,,C,,M,087,2,Y,,1001500000,8,1001501000,,104012800,2015,01,1001501000
6400000000,H,H,,,,F,087,A,G,,Z,E,,,,,F,089,1,Y,,6400000000,8,6400800000,,000000000,2015,01,6400800000
