OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
6500000000,C,C,,,,F,094,A,G,,D,X,,,C,,M,045,1,C,,6500000000,A,6501100000,,107030000,2018,06,6501100000
1001400000,F,F,,,,F,095,O,,,C,X,,,C,,M,065,1,Y,,1001400000,,1001403000,,107052711,2018,06,1001403000
6500000000,H,H,,,,F,090,A,,,E,X,,,C,,,,,,,,,,,107053100,2018,06,6501400000
1000700000,F,F,,,,F,097,A,,,C,X,,,C,,M,000,1,Q,,,F,,,107060408,2018,06,1000720000
1000300000,F,F,,,,F,091,A,G,,E,,,,C,,,,,H,,,G,,,000000000,2018,06,
6500000000,F,F,,,,F,093,J,,,Z,,,,,,M,089,1,J,,6500000000,X,6502100000,,000000000,2018,06,
6500000000,F,F,,,,Z,093,J,G,,D,X,,,C,,M,090,,H,,6500000000,B,6502100000,,000000000,2018,06,6502100000
6400000000,H,Z,,,,F,096,A,G,,C,X,,,C,,M,094,1,F,,6400000000,A,6401100000,,000000000,2018,06,6401100000
6400000000,C,C,,,,F,091,A,H,,D,X,,,F,,M,087,1,A,,,B,,,107020000,2018,06,6401400000
1000800000,H,H,,,,F,094,L,G,,D,X,,,C,,M,000,1,Y,,1000300000,Z,,,000000000,2018,06,1000802000
6500000000,D,D,,,,F,102,A,G,,I,X,,,C,,F,073,,N,,6500000000,A,6500200000,,000000000,2018,11,6500200000
6300000000,D,D,,,,F,088,A,B,,E,X,,,,,M,079,,M,,1001300000,E,1001333000,,106122409,2018,11,6301200000
1001500000,D,D,,,,F,081,A,H,,E,X,,,,,M,069,1,B,,1001500000,B,1001505000,,107100701,2018,11,1001509000
1000700000,D,D,,,,F,099,A,G,,C,X,,,C,,M,067,1,Y,,1000700000,B,1000705000,,000000000,2018,11,1000703000
1000700000,D,D,,,,F,065,A,D,,E,X,,,,,M,052,1,J,,1000700000,B,1000702000,,106101200,2018,11,1000703000
1000300000,D,D,,,,F,089,A,,,Z,X,,,,,M,078,,J,,1000300000,A,1000307000,,107111203,2018,11,1000307000
1001400000,F,F,,,,F,097,A,,,C,X,,,C,,M,046,1,Q,,,B,,,105070000,2018,11,1001413000
6300000000,F,F,,,,F,091,A,,,E,L,,,C,,,,,,,,,,,000000000,2018,11,6300800000
1001300000,D,D,,,,F,053,A,,,E,X,,,,,M,052,,,,,,,,107111120,2018,11,1001313000
6500000000,C,K,,,,F,092,A,,,D,,,,C,,,,,,,,,,,000000000,2018,11,6501300000
1001300000,F,F,,,,F,094,A,G,,D,X,,,C,,M,094,1,H,,1001300000,X,1001301000,,107100000,2018,11,1001301000
1001900000,F,F,,,,F,096,Q,,,C,X,,,C,,,000,,D,,6600000000,A,6600800000,,000000000,2018,11,6600800000
1001900000,F,F,,,,F,093,O,G,,D,X,,,C,,M,000,1,H,,6600000000,B,6601400000,,000000000,2018,11,6601400000
1001900000,H,H,,,,F,085,A,D,,G,,,,,,,084,1,I,,6600000000,B,6600500000,,000000000,2018,11,6602800000
1001300000,H,C,,,,F,089,A,G,,E,X,,,C,,,000,1,Y,,,X,,,000000000,2018,11,1001303000
6400000000,C,F,,,,F,087,A,G,,G,X,,,C,,M,000,1,H,,,X,,,000000000,2018,11,6402100000
6500000000,H,E,,,,F,000,A,Y,,Z,X,,,,,M,043,,Y,,6500000000,B,,,000000000,2018,11,6500600000
6500000000,H,E,,,,F,097,A,G,,C,X,,,C,,,000,1,F,,6500000000,A,6501000000,,000000000,2018,11,6501000000
1000500000,H,C,,,,F,094,A,G,,D,X,,,C,,M,087,1,I,,1000500000,E,1000501000,,000000000,2018,11,1000512000
6500000000,F,F,,,,M,091,A,G,,E,X,,,C,,F,091,1,H,,6500000000,A,6501500000,,000000000,2018,11,6501500000
1001900000,X,R,,,,F,072,A,H,,D,X,,,,,F,068,1,Y,,6600000000,1,6600700000,,107102821,2018,11,6601000000
1001900000,F,F,,,,F,092,A,G,,D,X,,,C,,M,091,1,L,,6600000000,S,6602700000,,107111517,2018,11,6602700000
1001900000,F,F,,,,F,080,J,,,G,Y,,,C,,,,1,M,,6600000000,G,,,000000000,2018,11,
6500000000,F,F,,,,F,090,M,G,,E,X,,,C,,,,1,I,,6500000000,B,,,107102713,2018,11,6500800000
6500000000,F,F,,,,M,092,A,G,,D,,,,C,,,061,1,C,,,B,,,000000000,2018,11,6500100000
6400000000,F,F,,,,F,093,A,G,,D,X,,,C,,M,000,1,C,,6400000000,B,6401200000,,000000000,2018,11,6401200000
6400000000,F,F,,,,F,094,A,G,,D,X,,,C,,M,077,1,P,,6400000000,Z,6401900000,,000000000,2018,11,6401900000
1000400000,H,E,,,,F,000,J,H,,E,La,,,F,,M,000,1,Y,,1000400000,A,1000406000,,000000000,2018,11,1000406000
6500000000,F,F,,,,F,097,A,G,,C,X,,,C,,M,000,1,Y,,6500000000,B,6500100000,,000000000,2018,11,6500100000
1001400000,H,C,,,,F,095,X,G,,D,X,,,C,,M,046,1,Y,,1001400000,N,1001413000,,107111316,2018,11,1001413000
1000400000,H,E,,,,F,085,A,H,,E,L,,,F,,M,053,1,Y,,1000400000,A,1000406000,,107000000,2018,11,1000406000
6400000000,F,F,,,,F,093,A,G,,D,X,,,C,,,000,1,J,,6400000000,A,6401200000,,000000000,2018,11,6401200000
1001900000,F,F,,,,F,091,J,G,,E,X,,,C,,,,1,M,,6600000000,E,6600900000,,107111012,2018,11,6601300000
1002100000,C,F,,,,M,000,J,G,,G,X,,,,,F,000,1,D,,6400000000,A,,,000000000,2018,11,6703200000
6500000000,H,C,,,,F,095,A,G,,D,X,,,C,,M,000,1,Y,,6500000000,A,6501700000,,000000000,2018,11,
6400000000,F,F,,,,F,093,O,G,,D,,,,C,,M,053,1,F,,,A,,,000000000,2018,11,6401700000
6400000000,F,F,,,,F,093,A,,,Z,X,,,,,M,094,,H,,,B,,,000000000,2018,11,6400300000
6400000000,F,F,,,,M,094,A,,,Z,X,,,,,F,093,1,,,,,,,000000000,2018,11,6400500000
1001700000,H,C,,,,F,101,A,G,,C,X,,,C,,M,000,1,C,,1001700000,A,1001707000,,106000000,2018,11,1001707000
6400000000,H,C,,,,F,093,A,G,,D,X,,,C,,M,047,1,F,,6400000000,A,6401200000,,107111010,2018,11,6401200000
1001900000,F,F,,,,F,094,A,G,,D,,,,C,,M,085,1,H,,6600000000,E,,,107110300,2018,11,6602300000
6500000000,F,F,,,,F,094,A,G,,D,X,,,C,,M,000,3,F,,6500000000,B,6500500000,,107111605,2018,11,6500500000
6400000000,H,E,,,,F,091,O,G,,F,X,,,C,,M,093,1,D,,6400000000,A,6402500000,,000000000,2018,11,
1001500000,H,H,,,,F,097,X,G,,C,X,,,C,,M,000,1,Y,,1001500000,A,1001511000,,000000000,2018,11,1001511000
1001500000,H,H,,,,F,097,X,G,,C,X,,,C,,M,000,1,Y,,,B,,,000000000,2018,11,1001504000
6300000000,D,D,,,,F,062,A,X,,H,X,,,,,M,048,1,O,,,E,,,107111023,2018,11,6300400000
1001500000,D,D,,,,F,063,A,D,,E,X,,,,,M,057,1,H,,1001500000,A,1001501000,,107111605,2018,11,1001501000
6500000000,D,D,,,,F,094,J,G,,D,,,,C,,M,068,,C,,1001500000,B,1001511000,,107102923,2018,11,
6500000000,F,F,,,,M,092,J,,,D,X,,,C,,M,000,1,C,,,A,,,000000000,2018,11,6500100000
6300000000,F,F,,,,F,092,A,,,E,X,,,C,,,,,C,,,,,,107090000,2018,11,6300700000
6400000000,H,C,,,,F,083,A,P,,G,,,,,,M,061,1,N,,6400000000,F,6400500000,,107101615,2018,11,6400600000
1000700000,H,C,,,,M,091,J,G,,F,,,,C,,,,,I,,,B,,,000000000,2018,11,1000710000
1001700000,H,I,,,,F,091,A,G,,D,,,,D,,M,000,1,Y,,1001700000,X,,,107000000,2018,11,
6400000000,H,E,,,,F,101,J,G,,C,X,,,C,,M,100,1,D,,6400000000,3,6400100000,,107111711,2018,11,6400100000
1000700000,H,C,,,,F,092,A,G,,D,X,,,C,,,,1,H,,1000700000,B,1000712000,,107080000,2018,11,1000712000
6300000000,H,C,,,,Z,088,J,G,,F,,,,C,,M,085,1,H,,6300000000,B,6301000000,,000000000,2018,11,6300100000
6500000000,D,D,,,,F,087,A,G,,G,X,,,,,M,078,1,M,,6300000000,B,6300300000,,107111523,2018,11,6500200000
6300000000,D,D,,,,F,086,A,G,,G,X,,,,,M,082,1,Y,,6300000000,A,6300100000,,107101701,2018,11,6300100000
1001800000,D,D,,,,F,087,A,G,,E,X,,,C,,M,083,,O,,1001800000,E,1001802000,,107111212,2018,11,1001803000
1000300000,D,D,,,,F,090,Q,G,,E,X,,,C,,M,044,1,Y,,1000300000,B,1000303000,,103020000,2018,11,1000303000
1001900000,D,D,,,,F,091,A,G,,E,X,,,C,,M,000,1,M,,6600000000,E,6600900000,,107111011,2018,11,6601300000
1000300000,D,D,,,,F,078,G,H,,Z,X,,,A,,M,047,,Y,,1000300000,B,1000309000,,107111710,2018,11,
6400000000,D,D,,,,F,071,A,H,,E,X,,,,,M,072,1,I,,6400000000,A,6400500000,,000000000,2018,11,6400500000
6500000000,H,C,,,,F,087,J,D,,Z,,,,,,,,1,M,,,,,,107111718,2018,11,6500200000
6400000000,D,D,,,,F,091,A,G,,E,X,,,C,,M,089,1,M,,6400000000,E,6400600000,,107111716,2018,11,6401200000
6300000000,D,D,,,,F,072,A,D,,E,X,,,E,,M,072,1,N,,6500000000,E,6500200000,,107111802,2018,11,6300400000
6400000000,D,D,,,,F,091,A,X,,E,X,,,E,,M,053,1,C,,6400000000,B,6400500000,,106080118,2018,11,6400500000
1000300000,H,I,,,,F,090,A,H,,E,X,,,E,,,,,,,,,,,107111700,2018,11,
1001400000,F,F,,,,F,097,L,G,,C,L,,,C,,M,046,1,Q,,1001400000,Z,1001413000,,000000000,2018,11,1001404000
6500000000,H,C,,,,M,092,A,G,,E,X,,,C,,M,000,3,M,,6300000000,B,,,000000000,2018,11,
6500000000,F,F,,,,F,094,A,G,,D,X,,,C,,M,091,1,H,,,A,,,000000000,2018,11,6500300000
6500000000,H,E,,,,F,087,J,D,,E,X,,,,,M,000,,O,,6300000000,Z,6300200000,,107042006,2018,04,
1000300000,F,F,,,,F,096,A,G,,C,,,,C,,M,096,4,L,,1000300000,S,1000309000,,000000000,2018,04,1000309000
6500000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,087,1,M,,6500000000,B,6502700000,,106100000,2018,04,6502700000
1000300000,C,K,,,,F,091,A,G,,E,,,,C,,,,,,,,,,,000000000,2018,04,1000308000
1000300000,H,E,,,,F,094,Q,G,,D,,,,C,,M,000,1,Y,,1000300000,Z,1000309000,,107041300,2018,04,1000301000
1000300000,F,F,,,,F,092,O,G,,D,,,,C,,M,091,,H,,1000300000,Y,1000308000,,107042015,2018,04,1000308000
1000300000,H,C,,,,F,085,L,Y,,Z,X,,,,,,000,,,,1000300000,X,1000307000,,000000000,2018,04,1000307000
6500000000,H,C,,,,F,088,A,G,,E,X,,,C,,,,1,J,,6500000000,A,6502300000,,107042008,2018,04,6502300000
6500000000,H,C,,,,F,061,H,,,Z,,,,,,,,,O,,6500000000,B,6500200000,,107041813,2018,04,
6400000000,F,F,,,,M,091,A,G,,D,X,,,C,,F,090,1,Q,,6400000000,A,6401900000,,107000000,2018,04,6402300000
1000700000,F,F,,,,F,088,A,G,,G,,,,C,,M,088,1,L,,1000700000,M,1000722000,,107041720,2018,04,1000726000
6500000000,H,C,,,,F,070,A,D,,Z,,,,,,M,063,1,D,,6500000000,A,6500500000,,107041923,2018,04,6500500000
6300000000,H,C,,,,F,090,A,G,,E,X,,,C,,M,090,1,I,,,X,,,000000000,2018,04,6300300000
1000300000,H,H,,,,F,090,O,G,,E,X,,,C,,M,089,1,L,,6300000000,Z,6300700000,,107041120,2018,04,1000307000
6500000000,H,C,,,,F,095,A,G,,C,a,,,C,,,000,1,M,,6500000000,T,6501700000,,107041717,2018,04,6500500000
1000500000,D,D,,,,F,093,N,G,,D,X,,,C,,M,087,,H,,1000500000,A,1000511000,,107041805,2018,04,1000511000
6500000000,D,D,,,,F,093,A,G,,D,X,,,C,,M,090,1,I,,6500000000,B,6500300000,,107031714,2018,04,6500300000
6300000000,F,F,,,,M,092,A,G,,D,X,,,C,,,,,H,,6300000000,E,6300200000,,107042009,2018,04,6301000000
1000200000,F,F,,,,F,092,A,,,D,X,,,C,,M,000,1,,,,,,,107020800,2018,04,1000203000
6300000000,F,F,,,,F,093,A,,,D,X,,,C,,,,,M,,6300000000,P,6300700000,,107042016,2018,04,6300800000
1000700000,H,E,,,,F,092,A,,,D,X,,,C,,M,060,,C,,,,,,103070000,2018,04,1000722000
1000400000,H,I,,,,F,090,Q,G,,E,X,,,C,,M,065,1,C,,1000400000,A,1000402000,,000000000,2018,04,1000402000
1000300000,C,C,,,,F,068,A,X,,G,X,,,,,M,000,1,J,,1000300000,B,1000311000,,107041922,2018,04,1000312000
1001300000,D,D,,,,F,089,P,G,,E,X,,,C,,M,089,1,J,,1001300000,Z,1001301000,,107041520,2018,04,1001301000
1000700000,D,D,,,,F,088,A,G,,G,X,,,C,,M,088,1,L,,1000700000,M,1000722000,,107041721,2018,04,1000726000
1001900000,D,D,,,,F,087,A,X,,E,X,,,,,M,086,1,R,,6600000000,P,6600600000,,107042003,2018,04,6600200000
6500000000,D,D,,,,F,082,A,X,,G,,,,,,M,079,1,Y,,6500000000,E,6501100000,,107042014,2018,04,6501100000
1000300000,D,D,,,,F,062,A,D,,E,X,,,F,,F,061,,I,,1000300000,E,1000302000,,107041320,2018,04,1000310000
6500000000,D,D,,,,F,061,H,D,,D,X,,,,,M,043,1,O,,6500000000,B,6500200000,,107041813,2018,04,6500200000
6500000000,D,D,,,,F,093,A,G,,D,L,,,C,,M,094,1,L,,6500000000,B,6501600000,,107041008,2018,04,6501600000
1001900000,D,D,,,,F,089,A,G,,E,X,,,C,,M,077,1,M,,6600000000,E,6600500000,,107042022,2018,04,6600200000
6500000000,H,C,,,,F,079,A,D,,G,X,,,,,M,000,1,K,,6400000000,B,6400600000,,107042105,2018,04,6500100000
1001900000,F,F,,,,F,099,A,G,,C,L,,,C,,M,096,1,D,,6600000000,A,6602800000,,000000000,2018,04,6602800000
1000900000,H,C,,,,F,089,A,G,,E,X,,,C,,M,000,1,H,,,X,,,000000000,2018,04,1000908000
6500000000,H,H,,,,F,091,O,H,,D,X,,,F,,M,087,1,H,,1000300000,B,1000308000,,107041900,2018,04,6500500000
1000900000,F,F,,,,F,093,A,G,,Z,X,,,,,M,092,1,H,,1000900000,A,1000902000,,107042200,2018,04,1000902000
6400000000,F,F,,,,F,093,L,G,,D,X,,,C,,M,093,1,H,,6400000000,S,6403200000,,107041616,2018,04,6403700000
6500000000,F,F,,,,F,091,A,G,,D,,,,C,,,,,D,,6500000000,B,6500900000,,107042100,2018,04,6500900000
6500000000,H,I,,,,F,000,J,Y,,Z,,,,,,M,000,1,J,,6500000000,B,6501800000,,000000000,2018,04,
1001900000,F,F,,,,F,090,A,G,,E,X,,,C,,M,089,1,H,,6600000000,X,,,105110600,2018,04,6600300000
6400000000,F,F,,,,M,093,L,G,,D,X,,,C,,F,093,1,H,,6400000000,S,6403200000,,107041616,2018,04,6403200000
6300000000,H,E,,,,F,048,A,,,Z,X,,,,,,,1,Y,,,E,,,106122900,2018,04,
1001900000,H,C,,,,M,099,A,G,,C,X,,,C,,M,000,1,L,,6600000000,S,6602600000,,107041802,2018,04,6602600000
1000400000,H,E,,,,F,092,A,G,,D,L,,,C,,,,1,M,,1000400000,E,1000401000,,107041722,2018,04,1000404000
6400000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,092,1,I,,6400000000,A,6400500000,,000000000,2018,04,6400500000
1000700000,F,F,,,,F,093,A,G,,D,X,,,C,,M,089,1,H,,1000700000,A,1000701000,,107042000,2018,04,1000701000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,077,1,H,,6400000000,E,6401300000,,107041300,2018,04,6401300000
6400000000,F,F,,,,M,092,A,G,,D,X,,,C,,F,091,1,I,,6400000000,X,6400500000,,000000000,2018,04,6400500000
1000300000,F,F,,,,M,101,A,G,,I,X,,,C,,M,101,,,,1000300000,,1000307000,,000000000,2018,04,1000307000
6500000000,H,C,,,,F,096,J,G,,C,,,,C,,M,000,1,D,,6500000000,A,6501200000,,000000000,2018,04,6500100000
1001900000,F,F,,,,F,092,A,G,,D,X,,,C,,M,091,1,L,,6600000000,B,6602300000,,107042300,2018,04,6602300000
1001400000,F,F,,,,M,093,M,G,,D,,,,C,,M,092,1,Y,,1001400000,B,1001415000,,000000000,2018,04,
1001900000,F,F,,,,M,091,A,G,,D,X,,,C,,F,092,1,L,,6600000000,B,6602300000,,107042300,2018,04,6602300000
6500000000,C,C,,,,F,078,A,,,Z,,,,,,,000,,Y,,6300000000,E,,,000000000,2018,04,
1001900000,F,F,,,,M,100,A,,,Z,,,,,,,,,,,,,,,000000000,2018,04,6602600000
1000500000,H,C,,,,F,094,J,G,,D,,,,C,,M,000,1,I,,,B,,,107040000,2018,04,1000501000
6500000000,H,I,,,,F,000,J,G,,E,D,,,C,,M,000,1,Y,,6500000000,S,6500300000,,107032100,2018,04,6500300000
6300000000,D,D,,,,F,084,J,G,,G,,,,C,,M,084,1,Y,,6700000000,B,6702700000,,099072222,2018,04,
6300000000,D,D,,,,F,000,J,,,Z,,,,,,M,054,,Y,,6300000000,Z,6301100000,,107042222,2018,04,6300500000
6400000000,D,D,,,,M,104,A,H,,I,X,,,,,M,061,1,C,,6400000000,B,6400900000,,107031820,2018,04,6401200000
6500000000,D,D,,,,F,099,A,G,,C,X,,,C,,M,092,1,D,,6500000000,B,6500200000,,000000000,2018,04,6500200000
1001900000,D,D,,,,M,101,A,H,,I,,,,B,,M,034,1,F,,6700000000,B,6703600000,,106050120,2018,04,6600700000
1000500000,D,D,,,,F,063,A,H,,E,X,,,,,M,068,1,I,,1000500000,B,1000515000,,107041510,2018,04,1000501000
1000300000,D,D,,,,F,091,A,G,,E,X,,,C,,M,000,1,I,,1000300000,B,1000301000,,107022219,2018,04,1000312000
6500000000,D,D,,,,F,069,A,D,,Z,X,,,,,M,065,1,J,,,E,,,107041912,2018,04,6500300000
6300000000,C,C,,,,F,064,I,,,Z,,,,,,,,1,R,,6300000000,Z,6301100000,,107042222,2018,04,6300400000
6500000000,C,C,,,,F,084,J,,,Z,,,,,,,000,1,,,6500000000,,6500200000,,107042100,2018,04,6500200000
6500000000,F,F,,,,F,094,A,,,C,X,,,C,,M,094,,L,,,,,,107041908,2018,04,6500400000
6500000000,H,E,,,,Z,078,A,X,,Z,L,,,,,,000,1,Y,,6500000000,,,,000000000,2018,04,6500500000
1002100000,F,F,,,,F,096,A,G,,C,L,,,C,,M,094,,L,,6700000000,S,6700100000,,107042313,2018,04,6700100000
6500000000,H,Z,,,,M,100,O,,,C,X,,,C,,,,,,,,,,,107042318,2018,04,6500900000
1000300000,H,E,,,,F,098,A,G,,C,X,,,C,,M,071,1,C,,1000300000,A,1000301000,,000000000,2018,06,1000301000
1001900000,H,C,,,,F,092,A,D,,D,X,,,,,M,000,1,,,6600000000,D,,,000000000,2018,06,6602700000
1000400000,H,C,,,,F,067,A,H,,E,Ma,,,,,M,070,1,A,,1000300000,B,1000304000,,107060221,2018,06,1000405000
1002100000,F,F,,,,F,092,A,G,,D,X,,,C,,,000,1,M,,,T,,,000000000,2018,06,6703400000
6300000000,H,C,,,,F,088,A,G,,G,X,,,C,,,,,L,,6300000000,X,,,107020000,2018,06,6300300000
6400000000,H,E,,,,F,049,A,D,,Z,X,,,,,M,057,1,C,,6400000000,A,6402100000,,104070400,2018,06,6401900000
1002000000,F,F,,,,F,097,A,G,,C,L,,,C,,M,000,,,,,,,,000000000,2018,06,1002002000
6400000000,H,H,,,,F,092,A,G,,D,X,,,C,,M,050,1,D,,6400000000,A,6400500000,,000000000,2018,06,6400500000
1001400000,H,C,,,,F,090,J,G,,D,X,,,C,,M,070,1,C,,,A,,,000000000,2018,06,1001401000
6400000000,H,F,,,,F,069,A,G,,G,X,,,C,,M,000,4,R,,1001600000,X,1001601000,,000000000,2018,06,6400400000
1000400000,H,H,,,,F,090,A,G,,E,X,,,C,,M,059,1,D,,1001800000,B,1001803000,,107052601,2018,06,1000401000
6300000000,C,F,,,,F,088,A,,,Z,,,,,,,,,J,,,B,,,107053100,2018,06,
1001900000,F,F,,,,F,044,J,,,Z,X,,,,,M,092,1,C,,6600000000,X,6601200000,,000000000,2018,06,6601200000
6500000000,H,C,,,,F,094,A,G,,D,X,,,C,,,,1,M,,6500000000,E,6500700000,,107060300,2018,06,6500700000
1000300000,F,F,,,,F,089,A,G,,E,,,,C,,,,,,,,G,,,000000000,2018,06,
1000300000,H,E,,,,F,104,A,,,I,X,,,A,,M,000,,Q,,1000300000,B,1000312000,,000000000,2018,06,1000312000
1001900000,D,D,,,,F,092,A,G,,D,X,,,C,,M,000,1,M,,6600000000,E,,,000000000,2018,06,6602700000
1001400000,D,D,,,,F,098,O,G,,C,X,,,C,,F,055,1,N,,1001400000,Z,1001401000,,000000000,2018,06,1001401000
1001400000,D,D,,,,F,097,O,G,,C,X,,,C,,M,055,1,N,,1001400000,Z,1001401000,,107060500,2018,06,1001401000
6400000000,D,D,,,,F,090,A,G,,E,X,,,D,,M,090,5,J,,1000700000,C,1000707000,,107052616,2018,06,6400800000
6400000000,D,D,,,,F,071,A,D,,G,X,,,,,M,000,1,I,,6400000000,F,6401200000,,106010120,2018,06,6400300000
6300000000,F,F,,,,F,092,A,,,D,X,,,C,,M,000,,,,,,,,000000000,2018,06,6300800000
6300000000,H,C,,,,F,079,A,H,,G,M,,,,,M,000,1,,,6300000000,Z,6301200000,,107042900,2018,06,6301200000
1000300000,F,F,,,,F,094,A,G,,D,X,,,C,,,,,,,1000300000,,1000308000,,107050000,2018,06,1000301000
1002100000,J,J,,,,F,064,H,,,Z,X,,,,,,,1,O,,6700000000,B,6703500000,,000000000,2018,06,6703600000
1000300000,H,H,,,,F,100,A,G,,C,X,,,C,,M,093,1,Y,,1000300000,A,1000307000,,000000000,2018,06,1000307000
1000300000,F,F,,,,F,093,A,G,,D,X,,,C,,M,092,1,L,,1000300000,P,1000307000,,107060416,2018,06,1000307000
6400000000,H,C,,,,F,067,A,,,G,X,,,,,M,081,1,J,,6700000000,E,6703100000,,107060505,2018,06,6401100000
6300000000,J,J,,,,F,069,E,,,Z,,,,,,,,1,O,,6300000000,A,6300900000,,107060600,2018,06,6300900000
6400000000,H,F,,,,F,085,A,G,,G,X,,,C,,M,077,1,H,,1000900000,B,1000902000,,100000000,2018,06,6400500000
1000300000,H,C,,,,F,040,A,F,,Z,X,,,,,M,045,1,Q,,1000300000,A,1000308000,,107032613,2018,06,1000308000
6300000000,H,H,,,,F,091,A,G,,E,X,,,C,,M,089,1,H,,6500000000,B,6500300000,,000000000,2018,06,6300400000
1001300000,C,K,,,,F,092,A,G,,D,X,,,D,,,,,,,,,,,000000000,2018,06,1001301000
6400000000,F,F,,,,F,094,A,G,,D,X,,,C,,M,000,1,H,,6400000000,X,,,000000000,2018,06,6401200000
6400000000,F,F,,,,M,091,A,G,,D,X,,,C,,,,1,H,,6400000000,A,6403400000,,000000000,2018,06,6403400000
1000700000,H,C,,,,F,084,A,X,,Z,X,,,,,,,1,Y,,6600000000,E,,,107060300,2018,06,1000722000
1002000000,E,F,,,,F,103,A,G,,I,,,,E,,M,102,1,L,,1002000000,T,1002002000,,000000000,2018,06,1002002000
1000300000,F,F,,,,F,090,A,G,,E,X,,,C,,M,050,1,C,,1000300000,A,1000303000,,000000000,2018,06,1000303000
1000800000,F,F,,,,F,095,Q,G,,C,X,,,C,,M,092,1,J,,1000800000,S,1000812000,,107051922,2018,06,1000812000
6300000000,H,C,,,,F,069,E,,,Z,X,,,,,M,000,1,O,,6300000000,A,6300900000,,107053121,2018,06,6301200000
6300000000,H,E,,,,M,082,J,G,,H,,,,C,,,,,J,,6700000000,X,,,000000000,2018,06,6301100000
6300000000,H,E,,,,F,099,A,G,,C,,,,C,,M,000,,,,,,,,000000000,2018,06,6300700000
1000700000,F,F,,,,F,091,A,G,,E,X,,,C,,M,089,1,J,,1000700000,X,,,000000000,2018,06,1000707000
1000900000,H,I,,,,F,000,J,H,,Z,,,,,,M,000,1,J,,1000900000,B,,,000000000,2018,06,
1000300000,H,E,,,,F,089,A,,,Z,X,,,,,M,093,4,Y,,1000300000,A,1000306000,,000000000,2018,06,1000306000
1000300000,D,D,,,,M,093,A,G,,D,X,,,C,,,,1,L,,1000300000,S,1000310000,,106111700,2018,06,1000310000
6300000000,D,D,,,,F,096,A,G,,C,X,,,C,,M,094,1,L,,6300000000,S,6300700000,,106060119,2018,06,6300700000
1001900000,D,D,,,,F,084,A,C,,D,X,,,,,M,054,1,J,,6600000000,B,6601400000,,107051002,2018,06,6601200000
1000700000,D,D,,,,F,090,A,G,,E,X,,,E,,M,081,1,K,,1000700000,O,1000717000,,000000000,2018,06,1000712000
6500000000,D,D,,,,F,000,A,D,,D,X,,,F,,M,086,1,Y,,6500000000,F,6500200000,,107052707,2018,06,6501400000
6400000000,D,D,,,,F,099,A,G,,C,X,,,C,,,092,1,R,,6400000000,Z,6400800000,,107060616,2018,06,6400800000
1000700000,D,D,,,,F,068,A,H,,E,M,,,,,M,066,4,D,,1000700000,B,1000720000,,000000000,2018,06,1000718000
6500000000,F,F,,,,M,096,A,,,C,X,,,C,,M,000,,L,,6500000000,S,6501100000,,107060515,2018,06,6501100000
1000300000,F,F,,,,F,098,A,,,C,X,,,C,,M,091,,,,,,,,105000000,2018,06,1000306000
1001300000,C,C,,,,F,082,H,X,,E,X,,,,,M,000,1,K,,1001300000,B,1001315000,,107060620,2018,06,1001315000
1001900000,H,C,,,,F,064,A,F,,E,X,,,,,M,000,1,J,,6600000000,B,6602100000,,107060611,2018,06,6601100000
1000200000,F,F,,,,F,092,J,G,,D,X,,,C,,M,083,5,R,,1000200000,X,1000207000,,000000000,2018,06,1000201000
1002100000,F,F,,,,F,093,A,G,,D,X,,,D,,M,088,1,H,,6700000000,X,6703100000,,000000000,2018,06,
1001900000,F,F,,,,F,088,A,G,,G,X,,,C,,,000,1,M,,,E,,,000000000,2018,06,6600600000
1001300000,F,F,,,,F,093,A,G,,D,X,,,C,,M,092,1,L,,1001300000,B,1001313000,,000000000,2018,06,1001313000
6300000000,,Z,,,,Z,092,A,G,,D,,,,C,,,,1,H,,,X,,,000000000,2018,06,
1001300000,F,F,,,,M,092,A,G,,D,X,,,C,,F,093,1,L,,,A,,,000000000,2018,06,1001313000
1000900000,C,F,,,,M,091,A,G,,E,X,,,C,,,,1,L,,1000900000,Z,,,106110100,2018,06,1000907000
1000400000,H,C,,,,F,093,A,G,,D,X,,,C,,M,088,1,M,,1000400000,A,1000402000,,107052719,2018,06,1000402000
1000300000,F,F,,,,M,092,A,G,,D,X,,,C,,F,093,1,L,,1000300000,P,1000307000,,107060416,2018,06,1000307000
6400000000,C,C,,,,F,029,A,F,,A,X,,,,,M,053,1,R,,6400000000,Z,6400400000,,107060209,2018,06,6400400000
1000200000,H,C,,,,F,091,A,G,,E,X,,,E,,M,085,1,H,,1002000000,B,,,000000000,2018,06,1000201000
