OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1000800000,F,F,,,,F,085,A,G,,E,X,,,C,,M,080,1,M,,1000800000,B,1000810000,,103053000,2014,06,1000802000
1000800000,H,H,,,,F,097,M,,,I,X,,,B,,M,065,1,C,,6600000000,A,,,102000000,2014,06,1000803000
6500000000,F,F,,,,M,087,A,G,,D,X,,,C,,F,088,1,H,,6500000000,A,6500300000,,103050000,2014,06,6500300000
1000300000,F,F,,,,F,088,A,G,,D,X,,,C,,,,,H,,1000300000,A,1000309000,,103050000,2014,06,1000309000
1001000000,F,F,,,,F,087,J,G,,E,X,,,C,,M,083,1,H,,1001000000,G,,,103040000,2014,06,1001004000
6400000000,F,F,,,,F,089,T,G,,D,X,,,C,,,,,,,6400000000,,6403800000,,000000000,2014,06,6403800000
1000200000,Z,Z,,,,M,066,A,X,,E,X,,,,,M,050,1,Y,,1000200000,Z,1000210000,,103060118,2014,06,1000210000
1000700000,C,K,,,,F,089,A,,,Z,,,,,,,,,,,,,,,000000000,2014,06,1000716000
6400000000,F,F,,,,F,088,A,G,,D,,,,,,M,085,1,D,,6400000000,A,6400300000,,101000000,2014,06,6400300000
6300000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,089,1,L,,6300000000,S,6300600000,,103040000,2014,06,6300600000
1000300000,F,F,,,,M,087,A,G,,D,X,,,C,,F,088,,,,1000300000,A,1000309000,,103040000,2014,06,1000309000
1001900000,F,F,,,,F,092,J,,,Z,X,,,,,,000,1,,,6600000000,A,6602100000,,103060505,2014,06,6602100000
1001900000,H,C,,,,F,079,A,D,,E,X,,,,,,,1,N,,6600000000,P,6600100000,,103060404,2014,06,6600400000
6500000000,F,F,,,,F,087,A,G,,D,L,,,C,,M,086,1,Y,,6500000000,Z,6500200000,,103060300,2014,06,6500200000
1001900000,F,F,,,,F,087,A,G,,E,,,,C,,M,087,1,H,,6600000000,A,6602100000,,103000000,2014,06,6602100000
6300000000,F,F,,,,F,090,A,G,,D,,,,C,,M,089,1,L,,6300000000,S,6301100000,,103060516,2014,06,6301100000
6300000000,F,F,,,,M,088,A,G,,D,X,,,C,,,,1,H,,6300000000,A,6301000000,,103050100,2014,06,6301000000
6400000000,H,E,,,,F,079,A,H,,G,X,,,F,,M,000,1,D,,6400000000,B,6400800000,,095000000,2014,06,6400800000
6300000000,F,F,,,,M,086,A,,,Z,,,,,,M,000,1,P,,,,,,000000000,2014,06,6300800000
6500000000,D,D,,,,F,070,A,D,,Z,,,,,,,,1,Y,,6500000000,Z,6500500000,,103060418,2014,06,6500500000
1001800000,D,D,,,,F,069,A,H,,D,N,,,,,M,000,1,J,,1001800000,,1001801000,,103060500,2014,06,1001801000
6400000000,D,D,,,,F,089,A,G,,D,X,,,C,,M,075,1,M,,6700000000,E,,,103051700,2014,06,6401100000
1000500000,D,D,,,,F,096,A,G,,I,X,,,A,,M,047,1,Y,,1000500000,S,1000504000,,103031707,2014,06,1000504000
6500000000,C,C,,,,F,087,A,G,,E,,,,C,,M,072,1,H,,6500000000,A,6500200000,,103060215,2014,06,6500200000
6500000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,I,,1001800000,,,,000000000,2014,06,6500200000
6300000000,F,F,,,,F,088,A,G,,D,L,,,C,,M,089,1,H,,,B,,,000000000,2014,06,6300700000
1000900000,F,F,,,,F,088,A,G,,D,,,,C,,,000,1,R,,,X,,,000000000,2014,06,1000903000
1001700000,F,F,,,,F,088,J,,,D,X,,,C,,M,000,,,,,,,,103051518,2014,06,1001704000
1001900000,F,F,,,,F,083,A,G,,G,X,,,C,,,,,,,6600000000,W,6600600000,,103060306,2014,06,6600600000
1000900000,H,C,,,,F,044,A,D,,C,X,,,F,,M,000,1,Q,,1000900000,A,1000903000,,103060520,2014,06,1000903000
6500000000,F,F,,,,F,089,A,G,,D,L,,,C,,,,2,Y,,6500000000,T,6500300000,,103060300,2014,06,6500300000
1001300000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,2,H,,,P,,,103060610,2014,06,1001304000
1001900000,F,F,,,,F,000,J,G,,D,,,,C,,M,080,1,H,,6600000000,E,6600800000,,103052500,2014,06,6600600000
1002100000,H,C,,,,F,067,A,D,,Z,,,,,,,,1,A,,6700000000,A,6703200000,,103060600,2014,06,6703200000
6400000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,M,,,B,,,103053100,2014,06,6400300000
6300000000,H,C,,,,F,082,A,D,,Z,,,,,,,,1,N,,6300000000,E,6300400000,,103060603,2014,06,6300400000
6300000000,F,F,,,,F,091,A,G,,C,X,,,C,,M,091,1,L,,6300000000,S,6300800000,,103060611,2014,06,6300200000
1001900000,F,F,,,,F,088,A,G,,C,D,,,C,,,000,,,,6600000000,Y,,,103060613,2014,06,6600800000
6400000000,C,K,,,,F,087,A,G,,D,X,,,,,M,085,1,H,,,,,,000000000,2014,06,6401200000
1000800000,F,F,,,,F,085,A,G,,E,X,,,C,,M,000,1,H,,,G,,,103053100,2014,06,1000802000
1000500000,F,F,,,,F,086,J,G,,E,,,,C,,M,084,1,H,,1000500000,B,,,103051719,2014,06,1000504000
1001400000,F,F,,,,F,088,J,G,,D,,,,C,,,000,1,Y,,1001400000,A,1001401000,,102000000,2014,06,1001401000
6500000000,H,I,,,,F,000,J,Y,,Z,,,,,,M,000,2,R,,,X,,,000000000,2014,06,
6500000000,F,F,,,,M,089,A,G,,D,X,,,C,,M,089,1,L,,6500000000,S,6500500000,,103060512,2014,06,6500500000
1001800000,H,E,,,,F,057,A,H,,Z,,,,,,M,041,1,J,,,A,,,102091300,2014,06,
1000900000,F,F,,,,F,087,A,G,,D,L,,,C,,M,081,,H,,1000900000,G,1000906000,,000000000,2014,06,1000906000
1001900000,F,F,,,,F,081,A,G,,G,X,,,C,,M,080,1,H,,6600000000,Z,6602600000,,103060109,2014,06,6600900000
6500000000,F,F,,,,M,087,A,G,,E,X,,,C,,F,085,1,H,,,G,,,000000000,2014,06,6501000000
1001900000,F,F,,,,F,086,A,G,,E,,,,C,,M,000,1,,,,Y,,,000000000,2014,06,6601100000
1000400000,F,F,,,,F,089,A,G,,D,X,,,C,,M,086,1,M,,1000400000,S,1000401000,,103050400,2014,06,1000401000
1000300000,H,E,,,,F,077,A,H,,Z,L,,,F,,M,000,1,J,,1000300000,Q,1000303000,,103060417,2014,06,1000303000
1001400000,H,C,,,,F,089,L,G,,D,X,,,C,,M,000,2,J,,1001300000,B,1001301000,,103060120,2014,06,1001401000
1000300000,H,C,,,,F,090,A,G,,D,,,,C,,M,088,1,H,,1000300000,W,1000303000,,103060100,2014,06,1000308000
6500000000,F,F,,,,F,085,A,G,,E,X,,,C,,M,087,1,H,,,B,,,000000000,2014,06,6500200000
1001900000,H,C,,,,F,079,A,H,,Z,,,,,,,,2,N,,6600000000,B,6600600000,,103052603,2014,06,6601800000
1001000000,F,F,,,,Z,000,J,,,Z,,,,,,,000,1,L,,1002000000,S,1002002000,,103060614,2014,06,
1001000000,F,F,,,,Z,000,J,,,Z,,,,,,,000,,L,,1002000000,S,1002002000,,103060614,2014,06,
1000300000,D,D,,,,F,069,A,C,,E,X,,,F,,M,000,1,R,,6500000000,O,6501700000,,103060110,2014,06,1000301000
6400000000,D,D,,,,F,080,A,D,,E,X,,,E,,M,080,1,N,,6400000000,Z,6400600000,,103041904,2014,06,6400400000
6500000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,085,1,I,,6500000000,S,6500300000,,103051715,2014,06,6500400000
6400000000,D,D,,,,F,076,A,D,,E,X,,,F,,M,067,1,R,,6400000000,E,6401200000,,103052106,2014,06,6400300000
6500000000,F,F,,,,Z,090,J,,,Z,,,,,,,,,,,,,,,103053100,2014,06,6500200000
6500000000,F,F,,,,Z,088,J,,,Z,,,,,,,,,,,,,,,000000000,2014,06,6500200000
1000900000,Z,C,,,,F,087,J,G,,E,,,,C,,,,,,,,,,,000000000,2014,06,1000906000
6300000000,H,I,,,,F,000,J,H,,Z,,,,F,,M,000,1,J,,6400000000,E,,,103020000,2014,06,
1001500000,F,F,,,,F,089,L,G,,D,X,,,C,,,000,,P,,1001500000,S,1001501000,,103060419,2014,06,1001506000
1001500000,F,F,,,,F,090,A,G,,D,X,,,C,,,000,,,,,S,,,000000000,2014,06,1001504000
1000800000,C,C,,,,F,086,9,G,,E,,,,C,,,,1,H,,1000800000,A,,,103040000,2014,06,1000802000
6500000000,H,C,,,,F,087,J,,,Z,,,,,,M,000,1,H,,6500000000,E,6500100000,,103040000,2014,06,6500100000
1001900000,H,E,,,,F,085,A,,,D,,,,F,,M,000,1,J,,6600000000,B,,,102050000,2014,06,
1002100000,H,I,,,,F,094,J,G,,C,,,,C,,M,000,1,N,,6700000000,U,6701800000,,103060700,2014,06,
1002100000,H,I,,,,F,096,J,G,,I,,,,B,,M,000,1,N,,6700000000,U,6701800000,,103060700,2014,06,
1001300000,D,D,,,,F,045,A,Y,,Z,X,,,,,M,000,1,I,,1001300000,A,1001301000,,103060701,2014,06,1001301000
1000800000,D,D,,,,F,090,A,G,,D,X,,,D,,,,2,J,,1000800000,F,1000802000,,103050000,2014,06,1000809000
6400000000,D,D,,,,F,082,A,G,,G,L,,,C,,M,000,1,J,,6400000000,F,6401200000,,102120000,2014,06,6402900000
1000900000,D,D,,,,F,087,A,G,,F,X,,,C,,M,084,1,H,,1000800000,B,1000803000,,103053010,2014,06,1000902000
6300000000,C,C,,,,F,089,A,G,,D,X,,,C,,M,000,1,M,,6500000000,F,6500600000,,103060500,2014,06,6300800000
1000300000,C,C,,,,F,088,A,G,,D,X,,,C,,M,084,1,Y,,1000300000,B,1000301000,,103060601,2014,06,1000303000
1000300000,H,I,,,,F,087,J,G,,D,,,,C,,M,000,1,H,,,B,,,103000000,2014,06,
1001900000,F,F,,,,F,085,J,,,Z,X,,,,,,000,,,,6400000000,B,,,102120000,2014,06,6601100000
6400000000,C,C,,,,F,083,J,,,Z,L,,,,,F,070,1,Y,,6400000000,Z,6400800000,,103060808,2014,06,6401100000
6300000000,H,C,,,,F,082,J,D,,E,X,,,,,,,1,Y,,6300000000,E,,,103060805,2014,06,
6500000000,D,D,,,,F,075,A,D,,E,X,,,,,M,064,2,N,,1001800000,E,1001802000,,102020100,2014,06,6500600000
1001900000,D,D,,,,Z,000,A,G,,D,X,,,C,,M,084,1,M,,6600000000,Z,6600800000,,103060309,2014,06,6600800000
1000900000,D,D,,,,F,062,A,D,,D,E,,,,,M,000,2,R,,1000900000,E,1000901000,,103060701,2014,06,1000901000
1001900000,D,D,,,,F,082,A,D,,E,X,,,,,M,065,1,C,,6600000000,M,6600400000,,103060608,2014,06,6600600000
1001900000,D,D,,,,F,083,A,G,,G,X,,,C,,M,084,1,L,,6600000000,C,6600500000,,103060704,2014,06,
1000300000,D,D,,,,F,073,A,E,,G,X,,,,,M,074,1,Y,,1001800000,E,1001801000,,103060816,2014,06,1000304000
6300000000,H,E,,,,M,078,A,B,,E,,,,,,,,2,K,,6500000000,9,6500100000,,103060000,2014,06,
1000900000,C,C,,,,F,062,A,D,,D,,,,,,M,000,2,R,,1000900000,E,1000901000,,103060702,2014,06,1000901000
1001300000,Z,C,,,,F,087,J,,,Z,,,,,,,,,,,,,,,000000000,2014,06,1001301000
1001900000,H,C,,,,F,089,A,G,,D,,,,C,,M,082,1,H,,6600000000,B,6602700000,,103060308,2014,06,6600700000
1001900000,H,C,,,,F,081,A,H,,Z,X,,,,,,000,1,R,,6600000000,N,6600500000,,103060702,2014,06,6600500000
1002100000,H,I,,,,F,092,J,G,,C,,,,C,,M,000,1,C,,6700000000,A,6703400000,,103060600,2014,06,
1000300000,C,C,,,,F,080,A,D,,G,X,,,,,M,067,1,I,,1000300000,A,1000312000,,103060610,2014,06,1000312000
1001900000,H,C,,,,F,088,A,G,,D,X,,,C,,,,1,J,,1000500000,F,1000504000,,103060800,2014,06,6601800000
6500000000,F,F,,,,F,086,A,G,,E,X,,,C,,M,084,1,I,,6500000000,B,6501600000,,103053112,2014,06,6501300000
6300000000,Z,E,,,,F,050,A,,,Z,I,,,,,,000,1,,,,,,,000000000,2014,06,6300800000
1000800000,E,F,,,,F,084,A,G,,E,L,,,C,,M,084,1,L,,1000800000,S,1000801000,,103060410,2014,06,1000808000
1000800000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,1,J,,1000800000,C,1000802000,,103051000,2014,06,1000802000
1000400000,C,K,,,,F,087,J,G,,Z,,,,,,,,,,,,,,,000000000,2014,06,1000406000
1000500000,F,F,,,,F,000,J,G,,D,X,,,C,,M,087,1,J,,1000500000,S,1000504000,,103060811,2014,06,1000504000
6400000000,H,H,,,,F,094,A,G,,C,X,,,C,,M,062,1,C,,6400000000,A,6400300000,,103000000,2014,06,6400300000
6500000000,F,F,,,,F,087,A,G,,E,f,,,C,,,000,2,Q,,,B,,,000000000,2014,06,
1001900000,F,F,,,,F,090,A,G,,D,L,,,C,,M,000,1,Q,,6600000000,O,6602700000,,103060908,2014,06,6602700000
1002000000,F,F,,,,F,087,A,G,,E,L,,,C,,M,000,1,Q,,1002000000,A,,,103050000,2014,06,
1001700000,H,Z,,,,F,098,A,G,,I,X,,,C,,,,1,F,,1001700000,B,,,103060000,2014,06,1001705000
1000700000,H,C,,,,F,072,A,H,,D,D,,,,,M,000,1,R,,1000700000,A,1000721000,,103060800,2014,06,1000721000
1002100000,F,F,,,,M,000,J,,,Z,,,,,,M,086,1,D,,,,,,100020000,2014,06,
6500000000,J,J,,,,F,080,E,F,,Z,,,,,,,000,1,O,,6500000000,B,6501800000,,000000000,2014,06,6501800000
1000700000,F,F,,,,F,088,A,G,,D,D,,,C,,M,000,1,H,,1000200000,C,,,103060800,2014,06,1000705000
1000300000,F,F,,,,F,093,J,G,,C,,,,C,,M,087,1,D,,1000300000,A,1000304000,,103060000,2014,06,1000304000
6400000000,F,F,,,,F,087,J,G,,D,,,,,,M,083,1,J,,6400000000,E,6400400000,,103060406,2014,06,6400400000
1002100000,F,F,,,,F,088,J,G,,D,X,,,C,,M,087,1,I,,6700000000,A,6700700000,,103050000,2014,06,6700700000
1001700000,H,I,,,,F,090,J,G,,D,,,,C,,M,088,1,D,,1001700000,A,1001701000,,103060800,2014,06,
1001300000,F,F,,,,F,088,M,G,,D,,,,C,,M,089,1,L,,,,,,000000000,2014,06,1001301000
1000300000,A,A,,,,M,049,A,,,D,X,,,,,M,065,1,Y,,1000300000,Z,1000301000,,103042615,2014,06,
6300000000,F,F,,,,F,086,A,G,,E,X,,,,,,,1,R,,6300000000,M,6300300000,,103000000,2014,06,6300300000
6500000000,H,C,,,,F,087,A,G,,F,,,,C,,,000,1,J,,,E,,,000000000,2014,06,6501100000
1001900000,H,I,,,,F,099,J,G,,I,,,,B,,M,067,1,C,,6600000000,B,6600800000,,000000000,2014,06,
1001900000,H,C,,,,Z,000,A,Y,,Z,,,,,,M,000,1,J,,6600000000,Y,6602300000,,103050000,2014,06,6600700000
1001500000,F,F,,,,F,098,O,G,,I,X,,,C,,M,094,1,D,,1001500000,A,1001503000,,103060518,2014,06,1001503000
6400000000,F,F,,,,F,089,J,G,,D,X,,,C,,M,088,2,Y,,6400000000,A,6400500000,,099000000,2014,06,6400500000
1001900000,H,C,,,,F,087,L,F,,D,X,,,,,M,079,1,H,,6600000000,B,6602800000,,102090000,2014,06,6602800000
1001000000,F,F,,,,F,088,A,,,Z,,,,,,,,1,J,,1001000000,Z,1001005000,,103060209,2014,06,
1002100000,F,F,,,,F,089,J,,,Z,,,,,,M,089,1,L,,,B,,,103050600,2014,06,
1002100000,F,F,,,,M,089,J,,,Z,,,,,,F,089,1,H,,,A,,,103050600,2014,06,
1002100000,H,I,,,,F,000,J,G,,Z,,,,C,,M,000,1,P,,6700000000,A,6700100000,,103050000,2014,06,
1002100000,H,H,,,,F,089,A,G,,D,L,,,C,,M,000,1,L,,6700000000,A,6702500000,,098000000,2014,06,6702500000
1001700000,H,C,,,,F,090,A,G,,D,X,,,C,,M,087,1,D,,1001700000,A,1001701000,,103060901,2014,06,1001701000
6300000000,F,F,,,,F,088,A,G,,D,,,,C,,M,088,1,H,,6300000000,Z,6300800000,,103040000,2014,06,6300800000
1001700000,F,F,,,,M,087,J,G,,E,X,,,C,,M,087,2,L,,6500000000,S,6501200000,,103060509,2014,06,1001701000
1001900000,H,Z,,,,F,088,J,,,Z,,,,,,M,086,1,,,,,,,000000000,2014,06,6602300000
1001900000,F,F,,,,F,087,A,G,,E,X,,,C,,M,083,1,H,,6600000000,,,,103030000,2014,06,6600400000
6500000000,H,I,,,,F,063,J,Y,,Z,,,,F,,M,000,1,O,,6500000000,Z,6500200000,,103053000,2014,06,
1002100000,H,I,,,,F,086,J,Y,,E,,,,,,M,000,1,J,,6700000000,C,,,103052100,2014,06,
1000400000,H,I,,,,F,000,J,G,,C,,,,C,,M,000,1,F,,,X,,,000000000,2014,06,
1001900000,H,I,,,,F,097,J,G,,I,,,,B,,M,065,1,C,,6600000000,A,,,102000000,2014,06,
1001700000,D,D,,,,M,075,H,D,,Z,X,,,,,M,066,1,B,,1001700000,A,1001703000,,103050220,2014,06,1001703000
1000900000,D,D,,,,F,090,J,G,,D,X,,,C,,M,087,2,C,,1000900000,A,1000904000,,103053122,2014,06,1000904000
1000300000,D,D,,,,M,088,A,,,D,,,,C,,,,,,,1000300000,,1000301000,,103010000,2014,06,1000301000
1000300000,C,C,,,,F,084,D,D,,E,B,,,,,,,3,R,,6300000000,T,6300100000,,103053001,2014,06,
1001900000,H,C,,,,F,082,A,G,,G,X,,,C,,,,1,J,,6600000000,A,6600600000,,103052907,2014,06,
1000900000,F,F,,,,F,000,J,G,,D,L,,,C,,M,088,1,C,,,G,,,000000000,2014,06,
1000300000,H,C,,,,F,073,A,B,,E,X,,,,,M,068,1,R,,1000300000,B,1000302000,,103040019,2014,06,1000302000
6500000000,H,I,,,,F,086,J,G,,Z,,,,C,,M,078,1,M,,6500000000,B,6500500000,,102100000,2014,06,
1000700000,C,K,,,,F,087,A,Y,,D,,,,F,,,,,,,,,,,000000000,2014,06,1000710000
6500000000,H,I,,,,F,078,J,C,,Z,,,,,,M,000,1,K,,,E,,,103053000,2014,06,
1000700000,D,D,,,,F,081,A,G,,G,X,,,C,,M,073,1,Y,,1000700000,A,1000713000,,103060122,2014,06,
1000300000,D,D,,,,F,082,O,X,,E,X,,,F,,,000,3,R,,1001800000,X,,,000000000,2014,06,1000307000
1000500000,D,D,,,,F,000,J,G,,Z,,,,C,,M,083,1,M,,1000500000,B,1000511000,,103030000,2014,06,
1000800000,D,D,,,,F,088,A,G,,D,,,,C,,M,073,,J,,1000800000,E,1000802000,,103060122,2014,06,1000802000
6500000000,D,D,,,,F,086,A,D,,E,X,,,,,M,078,1,M,,6500000000,B,6500500000,,102100000,2014,06,6500500000
6500000000,D,D,,,,F,070,A,D,,E,,,,,,M,046,1,N,,6300000000,M,6301200000,,102052220,2014,06,6501300000
6500000000,D,D,,,,F,079,A,B,,E,X,,,F,,M,080,1,L,,1000300000,B,1000302000,,103050116,2014,06,6500600000
6300000000,D,D,,,,F,066,A,H,,A,Y,,,A,,M,062,1,F,,6300000000,A,6300800000,,103060108,2014,06,6300800000
1000300000,D,D,,,,F,080,A,D,,E,X,,,,,M,044,1,K,,1000300000,Z,1000306000,,103053119,2014,06,1000312000
1000900000,H,C,,,,F,090,J,G,,D,,,,C,,,000,2,D,,1000900000,A,1000904000,,103053110,2014,06,1000904000
1002100000,H,C,,,,F,088,A,G,,D,,,,C,,,,1,M,,,,,,103040100,2014,06,6700300000
6300000000,F,F,,,,F,093,A,G,,C,Z,,,C,,,,1,Y,,6300000000,Z,6300200000,,103060216,2014,06,6300200000
6500000000,H,C,,,,F,090,J,,,Z,,,,,,,000,1,H,,,,,,103050000,2014,06,6501300000
1000300000,H,E,,,,F,088,Q,G,,D,,,,C,,M,082,1,D,,1000300000,C,1000308000,,098000000,2014,06,1000304000
1001300000,F,F,,,,F,089,A,G,,D,X,,,C,,M,088,1,L,,1001300000,F,1001302000,,103021600,2014,06,1001315000
1001300000,H,E,,,,F,086,A,G,,E,X,,,C,,,,1,H,,,,,,000000000,2014,06,1001301000
6500000000,F,F,,,,F,092,A,G,,C,X,,,C,,,,1,R,,6500000000,S,6500300000,,103053017,2014,06,6500100000
1000800000,F,F,,,,F,000,J,,,Z,X,,,,,,,1,Y,,,C,,,000000000,2014,06,1000803000
1001900000,F,F,,,,F,091,A,G,,C,L,,,C,,,,2,R,,6600000000,Z,6601700000,,103060121,2014,06,6601700000
1001700000,H,C,,,,F,087,A,G,,E,X,,,C,,M,000,1,H,,,Y,,,000000000,2014,06,1001705000
1000700000,H,E,,,,F,000,J,,,Z,,,,,,,,,,,,G,,,000000000,2014,06,1000722000
1002000000,F,F,,,,F,086,A,G,,E,X,,,C,,,,1,Y,,1002000000,G,,,103040000,2014,06,1002001000
6500000000,F,F,,,,Z,090,J,,,Z,,,,C,,M,089,1,L,,6500000000,Z,6500500000,,103052614,2014,06,6501600000
1001900000,H,C,,,,F,091,A,G,,C,,,,C,,M,049,1,F,,6600000000,Z,6601700000,,103050000,2014,06,6601700000
6300000000,H,C,,,,F,071,A,X,,H,X,,,,,,,1,R,,6300000000,A,6300300000,,103060303,2014,06,6300300000
1001900000,F,F,,,,F,088,A,G,,D,X,,,C,,M,088,1,L,,6600000000,S,6600400000,,102060000,2014,06,6600300000
1000300000,A,A,,,,M,073,A,,,Z,X,,,,,M,074,1,Y,,1000300000,Z,1000301000,,103060200,2014,06,1000306000
1001300000,F,F,,,,M,000,A,G,,C,,,,C,,M,000,2,L,,1001300000,S,1001307000,,103052913,2014,06,
1002100000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,6700000000,Y,6702700000,,103000000,2014,06,6702700000
1001300000,H,I,,,,F,072,H,Y,,Z,X,,,,,M,000,1,R,,,X,,,000000000,2014,06,1001305000
1000300000,F,F,,,,F,088,A,G,,D,X,,,C,,M,000,1,J,,1000300000,B,1000302000,,103052717,2014,06,1000301000
1001800000,F,F,,,,F,094,A,G,,C,X,,,C,,M,000,1,,,1001800000,Z,1001801000,,103060113,2014,06,1001801000
6400000000,F,F,,,,F,088,A,G,,D,X,,,C,,M,084,1,H,,6400000000,B,6400900000,,103000000,2014,06,6400900000
6500000000,F,F,,,,M,088,J,G,,D,,,,D,,F,088,1,I,,6500000000,B,,,103050000,2014,06,6501300000
1000800000,D,D,,,,F,000,A,G,,D,F,,,C,,M,048,,F,,1000800000,A,1000802000,,100090000,2014,06,1000802000
1000800000,D,D,,,,F,068,E,D,,D,,,,,,M,053,1,O,,1000800000,B,1000802000,,103051609,2014,06,1000802000
1002100000,D,D,,,,F,094,A,G,,C,X,,,C,,,,1,R,,6700000000,A,6701800000,,103060714,2014,06,6701800000
1000900000,D,D,,,,F,063,E,H,,C,X,,,F,,M,079,1,F,,1000900000,,1000913000,,103060703,2014,06,1000913000
1002100000,D,D,,,,F,089,A,G,,D,X,,,C,,M,066,,Y,,6700000000,B,6702900000,,103041520,2014,06,6702800000
6300000000,D,D,,,,F,067,A,F,,G,,,,,,M,066,1,B,,6300000000,A,6300400000,,103060811,2014,06,6300400000
1000500000,D,D,,,,F,069,A,H,,F,L,,,,,M,065,1,Y,,6600000000,B,6600900000,,103042021,2014,06,1000506000
1001900000,D,D,,,,F,084,A,G,,G,X,,,C,,M,082,1,M,,6600000000,A,6601300000,,103060703,2014,06,6601300000
6500000000,D,D,,,,F,085,A,G,,E,L,,,C,,M,018,1,R,,6500000000,B,6500600000,,102050000,2014,06,6500600000
1001000000,D,D,,,,F,088,A,G,,D,X,,,C,,M,000,1,M,,1001000000,T,1001005000,,103060200,2014,06,1001005000
6500000000,C,C,,,,F,083,A,,,Z,,,,,,M,083,1,I,,6500000000,C,6500100000,,103050000,2014,06,6501300000
1001300000,C,C,,,,F,061,M,X,,D,X,,,,,M,054,1,Y,,1001300000,A,1001329000,,103060823,2014,06,1001329000
1000300000,F,F,,,,M,089,J,,,Z,,,,C,,,,,,,1001400000,,,,102080000,2014,06,1000310000
1000300000,F,F,,,,F,090,J,,,Z,,,,C,,M,088,,,,1000300000,,1000310000,,103000607,2014,06,1000310000
6300000000,C,C,,,,F,076,A,D,,D,X,,,,,M,000,1,O,,,U,,,103060601,2014,06,6300400000
1001800000,C,C,,,,F,077,A,D,,G,X,,,,,M,079,1,I,,1001800000,A,1001803000,,103060914,2014,06,1001803000
1001000000,H,C,,,,F,081,A,D,,E,X,,,F,,M,000,1,J,,1001000000,B,1001002000,,103060908,2014,06,1001002000
6400000000,H,F,,,,F,088,A,G,,D,X,,,C,,M,090,1,D,,6400000000,A,6401200000,,103060000,2014,06,6401200000
1002100000,F,F,,,,F,088,A,G,,D,,,,C,,M,000,1,J,,6700000000,Z,6703200000,,103060200,2014,06,6703200000
1001300000,H,C,,,,F,088,A,G,,D,X,,,C,,M,000,1,R,,1001300000,B,1001301000,,103030000,2014,06,1001301000
1001900000,H,I,,,,F,081,J,G,,G,,,,C,,M,000,1,D,,6700000000,A,,,103050000,2014,06,
1000400000,H,E,,,,F,081,A,H,,D,N,,,,,M,000,1,D,,1000400000,A,1000405000,,103060502,2014,06,1000405000
1000500000,F,F,,,,F,089,A,G,,D,X,,,C,,M,088,1,H,,1000500000,A,1000509000,,103053123,2014,06,1000509000
1000900000,H,I,,,,F,000,J,G,,D,,,,C,,M,000,1,C,,,X,,,000000000,2014,06,
6300000000,H,I,,,,F,000,J,G,,C,,,,,,M,000,1,C,,6300000000,A,6300800000,,103040000,2014,06,6300800000
6300000000,H,C,,,,F,078,A,D,,G,X,,,,,M,064,1,K,,6600000000,B,,,103060000,2014,06,6300300000
1000700000,H,E,,,,F,000,J,G,,E,,,,,,,,1,P,,1000700000,Y,1000710000,,101000000,2014,06,1000710000
1000300000,F,F,,,,F,089,A,G,,D,X,,,C,,,090,1,L,,1000300000,S,1000301000,,103060517,2014,06,1000305000
1000200000,H,C,,,,F,073,A,X,,D,X,,,,,,000,1,R,,1000200000,B,1000202000,,103061004,2014,06,1000202000
6500000000,F,F,,,,F,090,J,G,,D,X,,,C,,,,,Y,,6500000000,E,,,102000000,2014,06,6501300000
6400000000,H,C,,,,F,087,O,G,,D,X,,,D,,M,083,1,A,,,,,,000000000,2014,06,6401100000
1000300000,H,C,,,,F,061,H,,,Z,X,,,,,M,000,,O,,1000300000,B,1000302000,,103060719,2014,06,1000308000
6300000000,F,F,,,,F,088,A,G,,D,X,,,C,,M,088,1,L,,6300000000,S,6300400000,,103060415,2014,06,6300400000
1002100000,H,E,,,,M,087,A,G,,E,,,,C,,F,088,1,I,,6700000000,B,6700700000,,103050000,2014,06,6700700000
6300000000,F,F,,,,F,091,J,G,,C,,,,C,,M,090,1,Y,,6300000000,P,,,103060700,2014,06,
1000700000,F,F,,,,F,090,J,,,Z,,,,,,,,,,,,,,,000000000,2014,06,
1000700000,F,F,,,,M,090,J,,,Z,,,,,,,,,,,,,,,000000000,2014,06,
6500000000,H,I,,,,F,000,J,H,,E,,,,F,,M,000,2,D,,6500000000,B,6502400000,,103060000,2014,06,
1001400000,F,F,,,,Z,000,J,,,Z,,,,,,,000,1,L,,,,,,000000000,2014,06,1001411000
