OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1001300000,H,C,,,,F,098,M,G,,C,X,,,C,,M,072,1,C,,1001300000,A,1001329000,,000000000,2016,03,1001329000
6400000000,H,H,,,,F,092,A,G,,D,X,,,C,,F,000,1,Y,,6400000000,A,6401100000,,104080000,2016,03,6401100000
6300000000,F,F,,,,F,091,9,G,,D,X,,,C,,,000,2,M,,6300000000,T,6300300000,,105031900,2016,03,6301200000
1000900000,F,F,,,,M,090,A,G,,D,X,,,C,,F,090,1,H,,1000900000,B,1000906000,,105020000,2016,03,1000906000
1000300000,H,E,,,,F,051,J,X,,D,,,,,,M,046,1,I,,1000300000,B,,,102050000,2016,03,1000302000
1000300000,H,I,,,,M,093,A,G,,C,,,,C,,M,000,1,L,,1000300000,A,,,105032600,2016,03,
6300000000,F,F,,,,Z,000,J,,,Z,,,,,,,,1,H,,,G,,,000000000,2016,03,
1000700000,F,F,,,,M,090,A,G,,D,X,,,C,,,,1,M,,1001000000,Y,,,105032700,2016,03,1000716000
1001400000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,H,,1001500000,E,1001501000,,105032616,2016,03,1001409000
1000300000,F,F,,,,M,090,A,G,,D,I,,,C,,,,1,I,,1000300000,Y,,,103000000,2016,03,1000307000
6500000000,F,F,,,,F,090,A,G,,D,X,,,D,,M,075,1,H,,6300000000,F,6301200000,,105032500,2016,03,6501300000
1000800000,F,F,,,,M,091,Q,G,,D,X,,,C,,M,091,1,L,,1000800000,W,1000813000,,104102211,2016,03,1000813000
1000300000,D,D,,,,F,092,A,G,,D,X,,,C,,M,082,1,,,1000300000,Z,1000310000,,105031919,2016,03,1000310000
1000700000,D,D,,,,F,051,Q,H,,Z,X,,,,,,000,1,R,,1000200000,F,1000203000,,105032716,2016,03,1000717000
1001900000,D,D,,,,F,085,A,G,,G,X,,,C,,,,1,Y,,6600000000,E,6600600000,,105032910,2016,03,6600800000
1001900000,D,D,,,,F,052,A,X,,H,X,,,,,M,067,1,I,,6600000000,A,6602500000,,104022308,2016,03,6602500000
6500000000,,E,,,,Z,082,A,Y,,F,X,,,,,M,000,1,D,,1001700000,A,1001704000,,000000000,2016,03,6500300000
6500000000,A,A,,,,F,081,A,H,,E,X,,,,,M,000,1,C,,6500000000,A,6500300000,,094000000,2016,03,6500300000
1000300000,F,F,,,,F,091,A,,,D,,,,C,,,091,,,,,,,,105032800,2016,03,1000302000
1000300000,F,F,,,,M,089,A,,,D,X,,,C,,M,090,,,,,,,,105032816,2016,03,1000304000
1001900000,E,F,,,,F,089,J,,,Z,,,,,,M,090,1,L,,6600000000,Z,6600900000,,105031412,2016,03,6600900000
1001900000,F,F,,,,Z,089,J,,,Z,,,,C,,M,088,1,H,,6600000000,F,6600800000,,105021400,2016,03,6601800000
1001000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,I,,1001000000,A,1001001000,,105020000,2016,03,1001001000
1000400000,F,F,,,,F,090,O,G,,D,X,,,C,,M,000,1,H,,1000400000,E,1000402000,,105030000,2016,03,1000409000
1001300000,H,C,,,,F,090,A,G,,D,,,,C,,,000,,H,,1001300000,B,1001309000,,105000000,2016,03,1001309000
6300000000,H,C,,,,F,066,A,D,,E,,,,,,M,000,1,K,,6300000000,P,6300700000,,105032915,2016,03,6300100000
1001500000,H,C,,,,F,090,X,G,,D,X,,,C,,M,086,1,H,,1001500000,A,1001511000,,105031100,2016,03,1001511000
1000900000,F,F,,,,F,089,A,G,,E,X,,,C,,M,000,1,Y,,,G,,,000000000,2016,03,1000920000
1000800000,H,C,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,1000800000,A,1000802000,,104090000,2016,03,1000802000
1000800000,F,F,,,,F,088,A,G,,E,X,,,C,,M,088,1,H,,,G,,,104090100,2016,03,1000805000
6500000000,F,F,,,,F,000,J,G,,F,,,,C,,M,087,1,H,,,,,,000000000,2016,03,
1000400000,C,E,,,,F,098,Q,G,,I,,,,B,,M,000,1,D,,1000400000,B,1000412000,,000000000,2016,03,1000401000
1000400000,H,E,,,,F,105,Q,,,Z,,,,,,M,000,1,D,,1000400000,B,1000412000,,000000000,2016,03,1000401000
1000300000,H,H,,,,F,085,M,G,,G,X,,,C,,M,000,1,J,,6500000000,A,6500900000,,105032300,2016,03,1000302000
1001400000,D,D,,,,M,089,9,G,,D,X,,,C,,F,090,1,I,,1001400000,A,1001401000,,104080000,2016,03,1001401000
6400000000,D,D,,,,F,090,A,G,,D,X,,,C,,,000,,Y,,6400000000,X,,,105032612,2016,03,6401700000
6400000000,D,D,,,,M,100,A,X,,Z,X,,,A,,M,055,1,Y,,6400000000,B,6401200000,,105020000,2016,03,6401200000
6500000000,D,D,,,,F,088,A,G,,E,,,,E,,M,063,1,C,,6500000000,B,6500500000,,100000000,2016,03,6500500000
1002100000,D,D,,,,F,082,A,D,,E,X,,,,,M,000,,R,,6700000000,P,6703500000,,105033001,2016,03,6703500000
6400000000,Z,F,,,,F,074,A,Y,,Z,X,,,,,,,1,,,6700000000,,6703200000,,104061900,2016,03,6401900000
6300000000,F,F,,,,F,089,A,,,D,Y,,,C,,,,,,,,,,,000000000,2016,03,6300500000
6500000000,H,E,,,,F,074,A,D,,Z,X,,,,,M,000,1,P,,1000300000,B,1000302000,,000000000,2016,03,6501700000
1000700000,H,C,,,,F,087,A,G,,E,L,,,C,,M,087,1,L,,1000700000,S,1000707000,,105032300,2016,03,1000702000
6300000000,F,F,,,,M,091,A,G,,D,,,,C,,F,091,1,L,,6300000000,A,6300800000,,105020000,2016,03,6300800000
1001500000,H,C,,,,F,091,O,G,,D,X,,,C,,M,000,1,R,,1001500000,E,1001501000,,105032500,2016,03,1001504000
6500000000,H,E,,,,F,000,J,,,Z,,,,,,M,039,1,C,,6500000000,B,6500100000,,085010101,2016,03,
1001900000,F,F,,,,M,089,J,G,,E,X,,,C,,F,088,1,H,,6600000000,E,6600900000,,105022918,2016,03,
1000900000,C,F,,,,F,089,A,G,,E,,,,C,,M,000,1,H,,1000800000,C,1000804000,,104110000,2016,03,1000920000
1000700000,F,F,,,,M,088,A,G,,E,,,,C,,M,000,1,Q,,1000700000,9,1000707000,,103080000,2016,03,1000707000
1001900000,F,F,,,,M,090,A,G,,D,L,,,C,,F,000,1,Q,,6600000000,B,6601500000,,105033100,2016,03,6601500000
6500000000,H,I,,,,F,101,J,G,,I,,,,B,,M,000,1,Q,,6500000000,,6500700000,,105020000,2016,03,6500700000
6400000000,H,C,,,,F,092,A,G,,C,X,,,C,,M,053,1,C,,6400000000,A,6400500000,,105012318,2016,03,6400500000
6300000000,H,I,,,,F,089,J,G,,E,,,,C,,M,000,1,L,,,E,,,105033000,2016,03,
1001900000,F,F,,,,F,088,J,G,,E,L,,,E,,,,2,J,,6600000000,P,,,104120000,2016,03,6601700000
6400000000,H,C,,,,F,088,A,G,,E,X,,,C,,M,083,1,M,,,E,,,104070000,2016,03,6400300000
1001900000,D,D,,,,F,085,A,G,,G,X,,,C,,M,068,1,R,,6600000000,H,6600200000,,105030616,2016,03,6602700000
6500000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,080,2,J,,6500000000,A,6501500000,,105031812,2016,03,6501500000
1002100000,D,D,,,,M,097,A,G,,C,X,,,C,,M,059,1,C,,6700000000,A,6703100000,,105032820,2016,03,6703100000
6300000000,F,F,,,,F,089,J,,,Z,Y,,,,,,,,,,,,,,000000000,2016,03,6300500000
1000400000,F,F,,,,F,089,A,,,D,X,,,C,,M,090,,,,,,,,105030000,2016,03,1000402000
6500000000,H,I,,,,F,000,J,G,,C,,,,C,,M,000,1,D,,,X,,,000000000,2016,03,
1001700000,F,F,,,,F,088,J,G,,F,,,,C,,M,000,1,D,,1001700000,A,,,105010000,2016,03,
1001700000,F,F,,,,F,089,A,G,,F,,,,C,,M,088,1,I,,1001700000,B,,,105010000,2016,03,
6500000000,F,F,,,,F,090,J,,,Z,,,,C,,,,,,,,,,,000000000,2016,03,6500100000
6400000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,089,1,I,,,G,,,000000000,2016,04,6400400000
1000300000,H,C,,,,F,074,A,X,,G,X,,,,,M,071,1,B,,6500000000,B,6500200000,,105033100,2016,04,1000307000
6500000000,H,C,,,,F,084,A,D,,Z,X,,,,,M,000,1,I,,6300000000,B,,,105030000,2016,04,6501100000
6400000000,H,C,,,,F,092,A,G,,D,X,,,C,,M,057,1,C,,6400000000,A,6400300000,,105032119,2016,04,6400300000
1000300000,F,F,,,,F,090,A,G,,D,X,,,C,,M,089,1,L,,,,,,104090000,2016,04,
6500000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,088,1,,,6500000000,E,6500100000,,105031402,2016,04,6500100000
1000300000,F,F,,,,M,089,A,G,,D,,,,C,,F,090,1,L,,,S,,,104100000,2016,04,
1000900000,F,F,,,,F,089,O,G,,D,X,,,C,,M,090,1,F,,1000900000,Z,1000902000,,105022917,2016,04,1000902000
1000300000,H,E,,,,F,090,A,G,,D,X,,,C,,,000,1,Y,,6300000000,B,,,000000000,2016,04,1000302000
1000300000,C,C,,,,F,091,A,G,,D,X,,,C,,M,088,1,H,,1000300000,B,1000311000,,105021200,2016,04,1000312000
6400000000,F,F,,,,M,089,L,G,,D,X,,,C,,F,090,1,H,,6400000000,A,6403700000,,104022400,2016,04,6403700000
6400000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,089,1,H,,6400000000,C,6403700000,,104123100,2016,04,6403700000
6400000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,089,1,I,,6400000000,B,6400400000,,105020000,2016,04,
6400000000,F,F,,,,M,089,A,G,,D,,,,C,,F,090,2,I,,6400000000,A,6400400000,,000000000,2016,04,6400400000
1001300000,F,F,,,,F,089,A,G,,E,X,,,C,,M,089,1,L,,1001300000,S,1001301000,,105031411,2016,04,1001301000
6400000000,F,F,,,,M,090,A,G,,D,X,,,C,,F,090,1,I,,6400000000,B,6400400000,,105010000,2016,04,6400400000
6500000000,F,F,,,,F,087,L,G,,E,X,,,C,,,,1,H,,,,,,000000000,2016,04,6502300000
6500000000,F,F,,,,F,091,A,G,,D,,,,C,,F,000,1,H,,6500000000,Y,6502300000,,105000000,2016,04,6502300000
1000700000,F,F,,,,F,088,A,G,,E,L,,,C,,M,000,1,M,,1000700000,S,1000725000,,105020000,2016,04,1000725000
1002100000,F,F,,,,F,089,A,G,,E,X,,,C,,,,1,M,,6400000000,G,6400300000,,104090000,2016,04,6700400000
1001400000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,C,,1001400000,A,1001401000,,000000000,2016,04,1001401000
1000700000,C,F,,,,Z,000,J,G,,D,,,,C,,,,,,,,,,,104120000,2016,04,
1001900000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,1,H,,6600000000,B,6602700000,,105030000,2016,04,6602700000
1000300000,C,C,,,,F,087,A,G,,E,L,,,C,,,,1,C,,1000300000,A,1000308000,,104000000,2016,04,1000308000
1002100000,F,F,,,,F,089,A,G,,D,X,,,C,,M,087,1,J,,6700000000,A,6702300000,,105022821,2016,04,6702300000
1000300000,H,C,,,,F,092,A,G,,D,X,,,C,,M,065,1,C,,1000300000,A,1000304000,,105030000,2016,04,1000304000
1000500000,H,C,,,,F,090,A,G,,D,X,,,C,,,,1,D,,1000500000,O,1000501000,,105032622,2016,04,1000514000
1000400000,F,F,,,,M,000,A,G,,G,X,,,C,,M,085,1,J,,,G,,,000000000,2016,04,
1000300000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,D,,1000300000,G,1000301000,,000000000,2016,04,
1000300000,Z,E,,,,F,087,A,G,,E,X,,,C,,M,000,1,Y,,,Y,,,000000000,2016,04,1000305000
6500000000,F,F,,,,Z,091,J,G,,D,,,,C,,M,000,1,H,,,,,,105033120,2016,04,6501300000
1001700000,H,C,,,,F,090,A,G,,D,,,,C,,M,086,1,H,,,B,,,105033000,2016,04,1001701000
6500000000,D,D,,,,F,066,A,C,,G,X,,,,,M,057,1,O,,6500000000,A,6501700000,,105032000,2016,04,6501700000
6300000000,D,D,,,,F,076,A,P,,G,X,,,E,,M,075,1,J,,6700000000,A,6703200000,,105033022,2016,04,
1001700000,D,D,,,,F,088,A,G,,F,X,,,C,,M,084,1,D,,1001700000,A,1001705000,,105012302,2016,04,1001705000
6400000000,D,D,,,,F,077,A,D,,E,X,,,F,,M,082,1,K,,6400000000,B,6400500000,,105032920,2016,04,6400300000
6400000000,D,D,,,,F,088,A,H,,D,X,,,F,,M,081,1,H,,6400000000,B,6400500000,,103071523,2016,04,6400400000
1000700000,H,Z,,,,M,093,A,,,C,L,,,C,,,,,,,,,,,105020600,2016,04,1000701000
6300000000,C,C,,,,F,088,J,,,Z,,,,,,,,,,,,,,,000000000,2016,04,6301200000
1001500000,H,C,,,,F,101,O,,,I,X,,,A,,,,1,F,,1001500000,S,1001507000,,105032800,2016,04,1001509000
6500000000,H,I,,,,F,099,A,G,,I,Z,,,B,,M,000,1,R,,6500000000,Z,6500500000,,105033019,2016,04,
1001500000,H,Z,,,,M,092,A,G,,D,X,,,C,,M,088,1,L,,1001500000,8,1001507000,,105020000,2016,04,1001507000
1001500000,H,I,,,,F,000,J,Y,,I,,,,,,M,000,1,Q,,,X,,,105000000,2016,04,
1001000000,H,C,,,,F,065,A,H,,Z,E,,,,,,,2,R,,1001000000,O,1001004000,,105032800,2016,04,1001004000
1001700000,D,D,,,,F,090,A,G,,D,X,,,C,,M,000,1,H,,6500000000,B,6500500000,,105033000,2016,04,1001701000
1001900000,D,D,,,,F,091,A,G,,D,X,,,C,,M,051,1,Y,,6600000000,B,6600300000,,105032618,2016,04,6600300000
6400000000,D,D,,,,F,069,A,H,,D,X,,,,,M,068,1,M,,6400000000,E,6400500000,,105040209,2016,04,6400400000
6500000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,084,1,H,,6500000000,B,6500300000,,105040100,2016,04,6501300000
1001500000,F,F,,,,F,090,O,G,,D,X,,,C,,M,000,1,H,,1001500000,G,1001501000,,000000000,2016,04,1001502000
6400000000,C,C,,,,F,055,J,,,Z,,,,,,,000,1,D,,6400000000,B,6401200000,,105040210,2016,04,
6500000000,H,C,,,,F,086,J,,,Z,,,,,,,,1,J,,,,,,000000000,2016,04,6500100000
1000300000,F,F,,,,Z,089,J,G,,E,,,,C,,,,,,,,,,,000000000,2016,04,1000302000
1001900000,D,D,,,,F,089,A,G,,D,X,,,C,,M,089,1,L,,6600000000,B,6600500000,,105031419,2016,04,6600500000
1002000000,D,D,,,,F,070,A,D,,E,,,,,,M,064,1,Y,,1000900000,P,1000902000,,105032902,2016,04,1002002000
1001300000,D,D,,,,F,080,D,G,,G,X,,,C,,M,067,1,J,,1001300000,E,1001304000,,105040302,2016,04,
1001300000,D,D,,,,F,084,D,D,,G,,,,C,,M,067,1,J,,1001300000,E,1001304000,,105040204,2016,04,
6500000000,D,D,,,,F,092,A,G,,D,,,,C,,M,090,1,C,,6500000000,A,6501600000,,105011701,2016,04,6501500000
6300000000,D,D,,,,F,088,C,G,,E,L,,,C,,,,1,Y,,6300000000,Z,6300700000,,105033019,2016,04,6300700000
1000300000,C,K,,,,F,088,J,,,Z,X,,,C,,,,,,,,,,,105040311,2016,04,1000307000
6400000000,D,D,,,,F,101,A,,,I,X,,,A,,M,068,1,Y,,6600000000,C,6600600000,,105033004,2016,04,6400700000
6400000000,D,D,,,,F,104,A,,,I,X,,,A,,M,068,1,Y,,6600000000,C,6600600000,,105033004,2016,04,6400700000
6300000000,C,C,,,,F,089,A,G,,E,,,,C,,,,1,Y,,6300000000,E,6300400000,,105033000,2016,04,
1001900000,C,C,,,,F,089,A,G,,D,X,,,C,,M,089,1,L,,6600000000,B,6600500000,,105031419,2016,04,6600500000
6500000000,D,D,,,,F,079,A,X,,H,X,,,F,,M,056,1,Y,,6500000000,B,6500300000,,105022822,2016,04,
1001900000,D,D,,,,Z,069,J,,,Z,,,,,,M,061,1,N,,6600000000,B,6600100000,,105032922,2016,04,6600100000
6300000000,D,D,,,,F,070,A,D,,F,X,,,,,M,073,1,I,,6500000000,E,6500400000,,105040301,2016,04,6300600000
1001900000,H,I,,,,F,000,J,Y,,Z,,,,,,M,000,1,Y,,6600000000,B,,,105040200,2016,04,6602400000
6500000000,H,I,,,,F,089,J,G,,D,,,,C,,,000,3,Y,,,Y,,,000000000,2016,04,
1002100000,H,C,,,,F,088,A,G,,E,X,,,C,,M,082,1,H,,6700000000,B,6701000000,,105031900,2016,04,6701000000
1000300000,H,C,,,,F,091,A,G,,D,X,,,C,,M,075,1,H,,1000300000,G,,,104060000,2016,04,1000302000
1001900000,H,C,,,,F,080,A,X,,Z,,,,,,,000,,,,6600000000,L,,,105000000,2016,04,6601500000
1000300000,C,C,,,,F,089,A,G,,D,,,,C,,M,087,1,G,,,,,,000000000,2016,04,1000303000
1000700000,H,C,,,,F,069,A,,,Z,,,,,,,,1,Y,,6600000000,B,,,105040416,2016,04,1000710000
6500000000,H,C,,,,F,090,J,,,Z,,,,,,,,1,M,,6500000000,C,6500100000,,000000000,2016,04,6501300000
6500000000,H,C,,,,F,089,J,,,Z,,,,,,,,1,H,,,,,,000000000,2016,04,6500200000
1001900000,H,C,,,,F,087,J,G,,E,,,,C,,M,000,1,I,,6600000000,E,6600900000,,105022715,2016,04,6601700000
6400000000,D,D,,,,F,085,A,H,,E,X,,,,,M,080,1,B,,1001300000,B,1001316000,,105040313,2016,04,6400500000
6300000000,D,D,,,,F,077,A,,,Z,,,,,,M,078,1,I,,6300000000,A,6300200000,,105040406,2016,04,6300200000
1001900000,H,C,,,,F,069,B,H,,Z,X,,,,,M,000,1,I,,,,,,104000000,2016,04,6602900000
6500000000,H,I,,,,F,000,J,,,Z,,,,,,,000,1,R,,,X,,,105040402,2016,04,
1001900000,H,C,,,,Z,089,A,,,Z,,,,,,,,1,H,,1000500000,B,1000503000,,105010000,2016,04,6601400000
6500000000,H,C,,,,F,086,A,,,Z,,,,,,M,000,1,Q,,6500000000,A,6500500000,,105032202,2016,04,6500500000
1000900000,H,C,,,,F,090,A,G,,D,X,,,C,,,,1,H,,,Y,,,105020000,2016,04,1000913000
1002100000,H,I,,,,F,089,A,G,,E,X,,,C,,M,079,1,H,,,Z,,,105032601,2016,04,
1001900000,D,D,,,,F,087,A,G,,E,X,,,C,,M,085,1,I,,6600000000,E,6600900000,,105022715,2016,04,6601700000
6400000000,D,D,,,,F,091,A,G,,D,X,,,D,,M,000,1,H,,6600000000,B,6602700000,,105021510,2016,04,6400300000
6500000000,D,D,,,,F,089,A,G,,E,X,,,E,,M,086,1,Y,,6500000000,Z,6500700000,,104110000,2016,04,6501300000
1001300000,D,D,,,,F,090,P,G,,D,X,,,C,,M,000,2,J,,1001300000,B,1001328000,,105031020,2016,04,1001327000
1001900000,D,D,,,,F,089,A,G,,E,X,,,C,,M,086,1,H,,6600000000,B,6601300000,,105032513,2016,04,6601300000
1000700000,H,I,,,,F,000,J,X,,Z,,,,,,M,000,1,K,,1000700000,Z,,,105030000,2016,04,
1002000000,H,C,,,,F,084,A,D,,G,X,,,A,,M,084,,J,,1002000000,F,,,105040302,2016,04,1002001000
1000300000,F,F,,,,F,091,O,G,,D,,,,C,,M,000,1,H,,1000300000,B,1000310000,,104113000,2016,04,1000310000
6500000000,H,C,,,,F,091,J,G,,Z,,,,,,M,000,1,H,,6500000000,A,6501100000,,105040505,2016,04,6501100000
1001300000,F,F,,,,F,090,J,G,,D,X,,,C,,M,088,1,H,,1001300000,Y,1001309000,,105033111,2016,04,1001309000
1000800000,H,C,,,,F,093,A,G,,C,X,,,C,,M,000,1,M,,6600000000,B,6602800000,,105031600,2016,04,1000801000
1001900000,F,F,,,,F,089,J,,,Z,,,,,,,,,H,,,B,,,105030000,2016,04,6601300000
6500000000,F,F,,,,F,089,J,G,,E,La,,,C,,M,000,1,M,,6500000000,E,6501700000,,105040300,2016,04,6500300000
1001900000,H,I,,,,F,089,J,G,,E,,,,C,,M,082,2,D,,6600000000,B,,,000000000,2016,04,
1002100000,F,F,,,,F,090,A,G,,D,X,,,C,,M,089,1,H,,,,,,000000000,2016,04,6702900000
1001000000,H,C,,,,F,058,A,H,,E,X,,,,,M,000,1,I,,1002000000,B,,,105040601,2016,04,1001005000
1000300000,F,F,,,,F,090,O,G,,D,,,,D,,,,,,,,,,,000000000,2016,04,1000308000
1002100000,F,F,,,,M,089,A,G,,D,X,,,C,,F,090,1,J,,6700000000,Y,,,000000000,2016,04,6702800000
1000300000,F,F,,,,F,090,A,G,,D,X,,,C,,M,090,1,L,,1000300000,T,1000313000,,105030000,2016,04,1000310000
1001800000,H,E,,,,F,090,A,G,,D,X,,,C,,M,084,1,H,,1001800000,C,,,000000000,2016,04,
6400000000,H,C,,,,F,083,A,G,,G,X,,,C,,M,000,1,J,,1001300000,F,1001305000,,105022805,2016,04,6400300000
6300000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,000,1,Y,,6500000000,B,6502300000,,105040400,2016,04,6301200000
1002100000,H,C,,,,F,091,A,G,,D,X,,,C,,,000,1,M,,6700000000,B,6702700000,,105031200,2016,04,6703100000
1001400000,H,C,,,,F,090,A,G,,D,X,,,C,,M,065,1,C,,1001400000,Y,,,000000000,2016,04,1001401000
1001300000,F,F,,,,Z,091,J,,,Z,Y,,,,,M,000,1,H,,1001300000,E,,,105030000,2016,04,1001307000
1000300000,H,E,,,,F,090,A,G,,D,,,,,,M,000,,P,,1000300000,S,1000304000,,105040017,2016,04,
1001900000,F,F,,,,F,090,A,G,,D,,,,C,,M,000,1,M,,6600000000,B,,,105040600,2016,04,6600800000
6500000000,C,K,,,,F,089,J,,,Z,,,,,,,,,,,,,,,000000000,2016,04,6501200000
1001900000,D,D,,,,F,089,A,G,,D,X,,,C,,M,077,1,M,,6600000000,T,6601000000,,104090000,2016,04,6601000000
1001700000,D,D,,,,F,089,A,H,,D,X,,,,,M,077,1,H,,1001700000,B,1001702000,,105011821,2016,04,1001702000
1000300000,D,D,,,,F,089,A,H,,D,X,,,F,,M,086,1,H,,1000300000,X,,,104000000,2016,04,1000304000
1001500000,D,D,,,,F,091,O,G,,D,X,,,C,,M,076,3,R,,1001500000,E,1001501000,,105032616,2016,04,1001504000
6400000000,D,D,,,,F,101,A,X,,I,X,,,,,M,056,1,D,,6400000000,B,6400500000,,105030816,2016,04,6400500000
6400000000,D,D,,,,M,091,A,G,,D,X,,,C,,M,089,1,Y,,6400000000,W,6400200000,,104083013,2016,04,6400800000
1001500000,D,D,,,,F,095,X,G,,C,X,,,C,,M,065,1,Y,,1001500000,A,1001512000,,103032600,2016,04,1001511000
1001500000,D,D,,,,F,086,J,H,,D,X,,,E,,M,084,1,Y,,1001500000,B,1001501000,,105040304,2016,04,1001501000
6500000000,C,C,,,,F,089,A,,,Z,,,,,,M,000,1,M,,6500000000,,6500800000,,105040400,2016,04,6500300000
6500000000,,C,,,,F,085,A,D,,E,X,,,A,,M,000,1,Y,,6500000000,B,6500900000,,105040300,2016,04,6500900000
6500000000,,C,,,,Z,082,A,G,,G,,,,C,,,000,1,Y,,6300000000,W,6300200000,,105032004,2016,04,
1001000000,F,F,,,,F,091,A,,,D,X,,,C,,M,000,,,,,,,,105033105,2016,04,1001008000
6300000000,F,F,,,,F,088,A,,,E,X,,,C,,M,000,1,C,,,,,,105040100,2016,04,6301200000
1000500000,F,F,,,,M,091,A,,,D,X,,,C,,,,,,,,,,,105030000,2016,04,1000516000
1001400000,F,F,,,,F,089,A,G,,D,X,,,C,,M,090,1,H,,1001400000,B,1001409000,,105033000,2016,04,1001409000
1000700000,H,E,,,,F,089,A,G,,D,X,,,C,,,,1,H,,,,,,105010712,2016,04,1000715000
1001300000,F,F,,,,F,088,J,,,Z,X,,,,,M,000,1,M,,1001300000,E,1001303000,,105040510,2016,04,1001314000
1000200000,H,Z,,,,F,088,Q,H,,D,L,,,E,,F,089,1,Y,,1000200000,Z,1000207000,,105040620,2016,04,1000207000
1000700000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,D,,1000700000,A,1000720000,,000000000,2016,04,1000720000
1001400000,H,E,,,,M,090,P,G,,D,X,,,C,,F,090,1,H,,,A,,,105040200,2016,04,1001404000
1001900000,H,I,,,,F,055,J,Y,,Z,,,,,,M,000,1,A,,6600000000,A,6600600000,,105040500,2016,04,
1001400000,F,F,,,,M,090,A,G,,D,X,,,C,,F,089,1,H,,1001400000,A,1001409000,,105033000,2016,04,1001409000
6400000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,089,1,L,,,S,,,105040713,2016,04,6400500000
6400000000,F,F,,,,M,089,A,G,,D,X,,,C,,F,089,1,L,,6400000000,S,6400200000,,105040713,2016,04,6400200000
6300000000,F,F,,,,F,000,J,G,,D,X,,,C,,M,088,1,C,,6300000000,A,6300500000,,105033108,2016,04,6300500000
1000200000,D,D,,,,F,092,Q,G,,D,La,,,C,,M,090,1,Y,,1000200000,S,1000201000,,105032314,2016,04,1000201000
6500000000,D,D,,,,F,093,A,G,,C,,,,C,,M,088,,M,,6500000000,P,6500100000,,105031213,2016,04,6501300000
1001900000,D,D,,,,F,093,A,G,,C,X,,,C,,M,061,1,C,,6600000000,A,6601100000,,103091515,2016,04,6601100000
1001300000,D,D,,,,F,091,A,G,,D,X,,,C,,M,085,1,H,,1001300000,A,1001303000,,105040703,2016,04,1001303000
1001700000,H,C,,,,F,089,A,G,,F,X,,,C,,M,088,1,H,,,B,,,104122600,2016,04,1001702000
1000700000,H,C,,,,F,066,J,D,,Z,,,,,,,,1,I,,1000700000,A,1000701000,,105040622,2016,04,1000701000
1001500000,H,E,,,,F,090,X,G,,D,X,,,C,,,000,1,J,,1001500000,Y,,,105020000,2016,04,1001511000
6400000000,H,F,,,,M,089,A,G,,E,L,,,C,,M,087,1,L,,6400000000,S,6401700000,,105040615,2016,04,6401700000
1001400000,H,E,,,,F,090,O,G,,D,X,,,C,,M,090,1,H,,1001400000,B,1001401000,,105040310,2016,04,1001401000
1001400000,F,F,,,,F,091,A,G,,D,X,,,C,,,,,H,,,,,,000000000,2016,04,1001405000
1000200000,C,C,,,,F,093,A,G,,C,X,,,C,,M,000,1,J,,1000200000,F,1000208000,,105040600,2016,04,1000202000
6400000000,F,F,,,,F,089,A,,,Z,,,,C,,,000,,H,,6400000000,,6401900000,,105040223,2016,04,6402800000
1002100000,F,F,,,,M,094,A,G,,C,X,,,C,,M,076,1,Y,,6700000000,B,6700200000,,000000000,2016,04,6700200000
1000400000,H,E,,,,F,089,A,G,,D,,,,E,,,,,H,,1000400000,G,,,000000000,2016,04,1000404000
1000500000,H,C,,,,F,088,A,Y,,D,X,,,D,,,000,1,Y,,,B,,,105030000,2016,04,
1000400000,C,K,,,,F,091,A,G,,D,X,,,C,,,,,H,,,B,,,000000000,2016,04,1000402000
6400000000,F,F,,,,M,085,A,G,,G,,,,C,,M,000,1,L,,6400000000,B,6401100000,,105040210,2016,04,6401100000
1001300000,F,F,,,,F,090,A,G,,D,,,,C,,M,091,1,H,,1001300000,,1001313000,,105040717,2016,04,1001313000
1000700000,H,C,,,,F,076,A,H,,Z,X,,,,,,,,,,,,,,000000000,2016,04,1000721000
